# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/PI407303.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/PI407303.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000427 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	21034
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	PI407303	PI424019	11792	1.305248e+00	40670	28878
DCv2	PI407303	PI424020A	11742	1.316707e+00	40670	28928
DCv2	PI407303	PI424021A	11873	1.301837e+00	40670	28797
DCv2	PI407303	PI424021B	11762	1.304856e+00	40670	28908
DCv2	PI407303	PI424022A	12050	1.322221e+00	40670	28620
DCv2	PI407303	PI424022B	11815	1.390010e+00	40670	28855
DCv2	PI407303	PI424023	12232	1.356346e+00	40670	28438
DCv2	PI407303	PI424025A	11560	1.334111e+00	40670	29110
DCv2	PI407303	PI424025B	12095	1.302326e+00	40670	28575
DCv2	PI407303	PI424025C	11630	1.331484e+00	40670	29040
DCv2	PI407303	PI424026	11851	1.286338e+00	40670	28819
DCv2	PI407303	PI424027A	11804	1.306111e+00	40670	28866
DCv2	PI407303	PI424027B	12126	1.387176e+00	40670	28544
DCv2	PI407303	PI424029	11692	1.309884e+00	40670	28978
DCv2	PI407303	PI424030	11804	1.326914e+00	40670	28866
DCv2	PI407303	PI424031	11809	1.322481e+00	40670	28861
DCv2	PI407303	PI424032	11719	1.304447e+00	40670	28951
DCv2	PI407303	PI424033	11724	1.304508e+00	40670	28946
DCv2	PI407303	PI424034	12501	1.344742e+00	40670	28169
DCv2	PI407303	PI424035	12044	1.301607e+00	40670	28626
DCv2	PI407303	PI424036	11933	1.319006e+00	40670	28737
DCv2	PI407303	PI424037	12045	1.301197e+00	40670	28625
DCv2	PI407303	PI424038A	11773	1.337837e+00	40670	28897
DCv2	PI407303	PI424039A	11985	1.302676e+00	40670	28685
DCv2	PI407303	PI424039B	12000	1.301406e+00	40670	28670
DCv2	PI407303	PI424040	12224	1.297963e+00	40670	28446
DCv2	PI407303	PI424041	12040	1.300641e+00	40670	28630
DCv2	PI407303	PI424042	12018	1.300888e+00	40670	28652
DCv2	PI407303	PI424043A	12018	1.302113e+00	40670	28652
DCv2	PI407303	PI424043B	11791	1.331992e+00	40670	28879
DCv2	PI407303	PI424044	11994	1.301099e+00	40670	28676
DCv2	PI407303	PI424045	11849	1.320968e+00	40670	28821
DCv2	PI407303	PI424046A	12013	1.313249e+00	40670	28657
DCv2	PI407303	PI424046B	11802	1.317267e+00	40670	28868
DCv2	PI407303	PI424047	12110	1.353603e+00	40670	28560
DCv2	PI407303	PI424048	12045	1.302556e+00	40670	28625
DCv2	PI407303	PI424049	12006	1.299570e+00	40670	28664
DCv2	PI407303	PI424051A	11980	1.302392e+00	40670	28690
DCv2	PI407303	PI424051B	12124	1.357080e+00	40670	28546
DCv2	PI407303	PI424052	11838	1.330837e+00	40670	28832
DCv2	PI407303	PI424053	12002	1.303588e+00	40670	28668
DCv2	PI407303	PI424054A	12044	1.302146e+00	40670	28626
DCv2	PI407303	PI424054B	11925	1.327113e+00	40670	28745
DCv2	PI407303	PI424055	11876	1.306469e+00	40670	28794
DCv2	PI407303	PI424056	12001	1.301059e+00	40670	28669
DCv2	PI407303	PI424057	11813	1.293658e+00	40670	28857
DCv2	PI407303	PI424059A	12087	1.354667e+00	40670	28583
DCv2	PI407303	PI424059B	12066	1.365786e+00	40670	28604
DCv2	PI407303	PI424060	11813	1.305027e+00	40670	28857
DCv2	PI407303	PI424061A	12009	1.313784e+00	40670	28661
DCv2	PI407303	PI424061B	12441	1.302850e+00	40670	28229
DCv2	PI407303	PI424062	12081	1.330175e+00	40670	28589
DCv2	PI407303	PI424063	12000	1.317941e+00	40670	28670
DCv2	PI407303	PI424064	12038	1.303049e+00	40670	28632
DCv2	PI407303	PI424065	12288	1.313400e+00	40670	28382
DCv2	PI407303	PI424066	12078	1.302076e+00	40670	28592
DCv2	PI407303	PI424067	11930	1.310265e+00	40670	28740
DCv2	PI407303	PI424068	11939	1.310406e+00	40670	28731
DCv2	PI407303	PI424069	12016	1.301039e+00	40670	28654
DCv2	PI407303	PI424070A	12037	1.300768e+00	40670	28633
DCv2	PI407303	PI424070B	11870	1.316572e+00	40670	28800
DCv2	PI407303	PI424071	11994	1.310248e+00	40670	28676
DCv2	PI407303	PI424072A	11876	1.322021e+00	40670	28794
DCv2	PI407303	PI424072B	11981	1.291635e+00	40670	28689
DCv2	PI407303	PI424074	11602	1.318218e+00	40670	29068
DCv2	PI407303	PI424075	11839	1.407972e+00	40670	28831
DCv2	PI407303	PI424076A	11737	1.410544e+00	40670	28933
DCv2	PI407303	PI424077	11827	1.308004e+00	40670	28843
DCv2	PI407303	PI424079	11930	1.312966e+00	40670	28740
DCv2	PI407303	PI424080	11664	1.410717e+00	40670	29006
DCv2	PI407303	PI424085A	11835	1.322490e+00	40670	28835
DCv2	PI407303	PI424085B	11787	1.386524e+00	40670	28883
DCv2	PI407303	PI424091B	11830	1.334313e+00	40670	28840
DCv2	PI407303	PI424099A	11896	1.363913e+00	40670	28774
DCv2	PI407303	PI424102B	11772	1.306283e+00	40670	28898
DCv2	PI407303	PI424104	11949	1.297374e+00	40670	28721
DCv2	PI407303	PI424109A	11914	1.294030e+00	40670	28756
DCv2	PI407303	PI424109B	11806	1.328299e+00	40670	28864
DCv2	PI407303	PI424115B	11919	1.339645e+00	40670	28751
DCv2	PI407303	PI424116	11515	1.403215e+00	40670	29155
DCv2	PI407303	PI424117	11736	1.300473e+00	40670	28934
DCv2	PI407303	PI424120	11418	1.327451e+00	40670	29252
DCv2	PI407303	PI424123	11792	1.400739e+00	40670	28878
DCv2	PI407303	PI424124	11853	1.370304e+00	40670	28817
DCv2	PI407303	PI424129	11831	1.287200e+00	40670	28839
DCv2	PI407303	PI424130	12075	1.276211e+00	40670	28595
DCv2	PI407303	PI458536	11392	1.423951e+00	40670	29278
DCv2	PI407303	PI458537A	11532	1.362308e+00	40670	29138
DCv2	PI407303	PI458537B	11540	1.362543e+00	40670	29130
DCv2	PI407303	PI458539A	11310	1.445081e+00	40670	29360
DCv2	PI407303	PI458540C	11582	1.390254e+00	40670	29088
DCv2	PI407303	PI458540D	11627	1.407124e+00	40670	29043
DCv2	PI407303	PI464866A	11553	1.371588e+00	40670	29117
DCv2	PI407303	PI464867	11541	1.361441e+00	40670	29129
DCv2	PI407303	PI464868A	11586	1.426837e+00	40670	29084
DCv2	PI407303	PI464870	11603	1.445979e+00	40670	29067
DCv2	PI407303	PI464871A	11574	1.388223e+00	40670	29096
DCv2	PI407303	PI464871B	11580	1.406827e+00	40670	29090
DCv2	PI407303	PI464871C	11505	1.457053e+00	40670	29165
DCv2	PI407303	PI464889A	11526	1.403089e+00	40670	29144
DCv2	PI407303	PI464889B	11486	1.402625e+00	40670	29184
DCv2	PI407303	PI464889C	11522	1.403207e+00	40670	29148
DCv2	PI407303	PI464890B	11806	1.354145e+00	40670	28864
DCv2	PI407303	PI464891A	11768	1.375157e+00	40670	28902
DCv2	PI407303	PI464891B	11335	1.370733e+00	40670	29335
DCv2	PI407303	PI464891C	11448	1.414610e+00	40670	29222
DCv2	PI407303	PI464892	11685	1.360114e+00	40670	28985
DCv2	PI407303	PI464925A	11387	1.426873e+00	40670	29283
DCv2	PI407303	PI464925B	11400	1.428270e+00	40670	29270
DCv2	PI407303	PI464925C	11329	1.508961e+00	40670	29341
DCv2	PI407303	PI464926	11611	1.362666e+00	40670	29059
DCv2	PI407303	PI464927A	11551	1.363695e+00	40670	29119
DCv2	PI407303	PI464927B	11578	1.363420e+00	40670	29092
DCv2	PI407303	PI464927C	11444	1.381631e+00	40670	29226
DCv2	PI407303	PI464928	11582	1.369899e+00	40670	29088
DCv2	PI407303	PI464929A	11879	1.513568e+00	40670	28791
DCv2	PI407303	PI464929B	11634	1.388980e+00	40670	29036
DCv2	PI407303	PI464934	9980	1.401974e+00	40670	30690
DCv2	PI407303	PI464935	10224	1.411945e+00	40670	30446
DCv2	PI407303	PI464936A	10150	1.438958e+00	40670	30520
DCv2	PI407303	PI464936B	10511	1.413328e+00	40670	30159
DCv2	PI407303	PI464937A	11398	1.431435e+00	40670	29272
DCv2	PI407303	PI464937B	11480	1.428740e+00	40670	29190
DCv2	PI407303	PI464938	11341	1.435005e+00	40670	29329
DCv2	PI407303	PI464939A	11272	1.434187e+00	40670	29398
DCv2	PI407303	PI464939B	11256	1.434399e+00	40670	29414
DCv2	PI407303	PI468396A	11598	1.426278e+00	40670	29072
DCv2	PI407303	PI468397A	11809	1.415819e+00	40670	28861
DCv2	PI407303	PI468397B	11823	1.416457e+00	40670	28847
DCv2	PI407303	PI468398A	11884	1.414717e+00	40670	28786
DCv2	PI407303	PI468398B	11868	1.416153e+00	40670	28802
DCv2	PI407303	PI468398C	11914	1.415582e+00	40670	28756
DCv2	PI407303	PI468399A	11908	1.407357e+00	40670	28762
DCv2	PI407303	PI468399B	12159	1.395646e+00	40670	28511
DCv2	PI407303	PI468399C	12108	1.431369e+00	40670	28562
DCv2	PI407303	PI468400A	11463	1.439524e+00	40670	29207
DCv2	PI407303	PI468400B	11713	1.418576e+00	40670	28957
DCv2	PI407303	PI468917	11821	1.369602e+00	40670	28849
DCv2	PI407303	PI468918	12561	1.586894e+00	40670	28109
DCv2	PI407303	PI479746A	11583	1.439324e+00	40670	29087
DCv2	PI407303	PI479747	11619	1.411879e+00	40670	29051
DCv2	PI407303	PI479748	11441	1.427542e+00	40670	29229
DCv2	PI407303	PI479750	12529	1.588947e+00	40670	28141
DCv2	PI407303	PI479751	11823	1.324662e+00	40670	28847
DCv2	PI407303	PI479752	12560	1.467598e+00	40670	28110
DCv2	PI407303	PI479753B	11420	1.472405e+00	40670	29250
DCv2	PI407303	PI479753C	11486	1.440660e+00	40670	29184
DCv2	PI407303	PI479768	11636	1.391049e+00	40670	29034
DCv2	PI407303	PI479769	11172	1.448547e+00	40670	29498
DCv2	PI407303	PI483460B	11250	1.417640e+00	40670	29420
DCv2	PI407303	PI483460C	11582	1.473655e+00	40670	29088
DCv2	PI407303	PI483462A	11582	1.455327e+00	40670	29088
DCv2	PI407303	PI483462B	11542	1.436457e+00	40670	29128
DCv2	PI407303	PI483463	11587	1.441245e+00	40670	29083
DCv2	PI407303	PI483464A	12146	1.422847e+00	40670	28524
DCv2	PI407303	PI483464B	12167	1.421345e+00	40670	28503
DCv2	PI407303	PI483465	11580	1.440710e+00	40670	29090
DCv2	PI407303	PI483466	10343	1.426344e+00	40670	30327
DCv2	PI407303	PI483467	11583	1.436635e+00	40670	29087
DCv2	PI407303	PI483468B	11548	1.437181e+00	40670	29122
DCv2	PI407303	PI486220	13023	1.179299e+00	40670	27647
DCv2	PI407303	PI487428	12678	1.223256e+00	40670	27992
DCv2	PI407303	PI487429	12364	1.258864e+00	40670	28306
DCv2	PI407303	PI487430	12888	1.212573e+00	40670	27782
DCv2	PI407303	PI487431	12239	1.241721e+00	40670	28431
DCv2	PI407303	PI504289	12720	1.211487e+00	40670	27950
DCv2	PI407303	PI504290	12928	1.244760e+00	40670	27742
DCv2	PI407303	PI507580	13541	1.170546e+00	40670	27129
DCv2	PI407303	PI507581	12839	1.211217e+00	40670	27831
DCv2	PI407303	PI507583	12709	1.197531e+00	40670	27961
DCv2	PI407303	PI507585	12826	1.220669e+00	40670	27844
DCv2	PI407303	PI507586	12641	1.209115e+00	40670	28029
DCv2	PI407303	PI507588	12696	1.234049e+00	40670	27974
DCv2	PI407303	PI507589	13032	1.203142e+00	40670	27638
DCv2	PI407303	PI507590A	12864	1.232826e+00	40670	27806
DCv2	PI407303	PI507590B	12942	1.189633e+00	40670	27728
DCv2	PI407303	PI507593	13023	1.185284e+00	40670	27647
DCv2	PI407303	PI507595	13198	1.170148e+00	40670	27472
DCv2	PI407303	PI507596	12962	1.185865e+00	40670	27708
DCv2	PI407303	PI507597	12821	1.206081e+00	40670	27849
DCv2	PI407303	PI507599	12840	1.208721e+00	40670	27830
DCv2	PI407303	PI507600	12893	1.274030e+00	40670	27777
DCv2	PI407303	PI507601A	12952	1.254751e+00	40670	27718
DCv2	PI407303	PI507601B	12551	1.249012e+00	40670	28119
DCv2	PI407303	PI507602	12963	1.257516e+00	40670	27707
DCv2	PI407303	PI507603	13036	1.197457e+00	40670	27634
DCv2	PI407303	PI507604	12822	1.201671e+00	40670	27848
DCv2	PI407303	PI507605	12843	1.191766e+00	40670	27827
DCv2	PI407303	PI507606	12843	1.194627e+00	40670	27827
DCv2	PI407303	PI507607	13056	1.201225e+00	40670	27614
DCv2	PI407303	PI507608	12916	1.205612e+00	40670	27754
DCv2	PI407303	PI507609	12961	1.186325e+00	40670	27709
DCv2	PI407303	PI507610	12871	1.243251e+00	40670	27799
DCv2	PI407303	PI507611	12805	1.199874e+00	40670	27865
DCv2	PI407303	PI507612	13026	1.176578e+00	40670	27644
DCv2	PI407303	PI507613	13155	1.172416e+00	40670	27515
DCv2	PI407303	PI507614A	12982	1.186167e+00	40670	27688
DCv2	PI407303	PI507615	13127	1.180053e+00	40670	27543
DCv2	PI407303	PI507616	12919	1.176665e+00	40670	27751
DCv2	PI407303	PI507617	13311	1.164301e+00	40670	27359
DCv2	PI407303	PI507618	13307	1.164505e+00	40670	27363
DCv2	PI407303	PI507619A	12663	1.274493e+00	40670	28007
DCv2	PI407303	PI507619B	13283	1.164712e+00	40670	27387
DCv2	PI407303	PI507619C	13278	1.165501e+00	40670	27392
DCv2	PI407303	PI507620	13169	1.206435e+00	40670	27501
DCv2	PI407303	PI507622	13317	1.166073e+00	40670	27353
DCv2	PI407303	PI507623	12785	1.185783e+00	40670	27885
DCv2	PI407303	PI507624	12793	1.206499e+00	40670	27877
DCv2	PI407303	PI507625	12902	1.204776e+00	40670	27768
DCv2	PI407303	PI507627	12867	1.191535e+00	40670	27803
DCv2	PI407303	PI507628	12761	1.195616e+00	40670	27909
DCv2	PI407303	PI507629	12448	1.225171e+00	40670	28222
DCv2	PI407303	PI507630	12134	1.370511e+00	40670	28536
DCv2	PI407303	PI507631	12577	1.231706e+00	40670	28093
DCv2	PI407303	PI507632	12579	1.234509e+00	40670	28091
DCv2	PI407303	PI507633	12546	1.222945e+00	40670	28124
DCv2	PI407303	PI507638	12431	1.237360e+00	40670	28239
DCv2	PI407303	PI507640	12422	1.219479e+00	40670	28248
DCv2	PI407303	PI507641	12383	1.223379e+00	40670	28287
DCv2	PI407303	PI507642	12348	1.304896e+00	40670	28322
DCv2	PI407303	PI507643	12336	1.239688e+00	40670	28334
DCv2	PI407303	PI507644	12480	1.222086e+00	40670	28190
DCv2	PI407303	PI507645	12399	1.229696e+00	40670	28271
DCv2	PI407303	PI507646	12500	1.239801e+00	40670	28170
DCv2	PI407303	PI507647	13080	1.226668e+00	40670	27590
DCv2	PI407303	PI507648	12255	1.305166e+00	40670	28415
DCv2	PI407303	PI507649	12168	1.242454e+00	40670	28502
DCv2	PI407303	PI507650	12735	1.254335e+00	40670	27935
DCv2	PI407303	PI507651	12411	1.234426e+00	40670	28259
DCv2	PI407303	PI507652	12305	1.241802e+00	40670	28365
DCv2	PI407303	PI507653	12127	1.252631e+00	40670	28543
DCv2	PI407303	PI507654	12421	1.238892e+00	40670	28249
DCv2	PI407303	PI507655	12450	1.249568e+00	40670	28220
DCv2	PI407303	PI507656	12313	1.233334e+00	40670	28357
DCv2	PI407303	PI507657	12194	1.251113e+00	40670	28476
DCv2	PI407303	PI507658	12452	1.287049e+00	40670	28218
DCv2	PI407303	PI507659	12294	1.236113e+00	40670	28376
DCv2	PI407303	PI507660	12406	1.233080e+00	40670	28264
DCv2	PI407303	PI507661	12341	1.236219e+00	40670	28329
DCv2	PI407303	PI507662	12033	1.247241e+00	40670	28637
DCv2	PI407303	PI507663	12362	1.242111e+00	40670	28308
DCv2	PI407303	PI507664	12361	1.230709e+00	40670	28309
DCv2	PI407303	PI507665	12547	1.276393e+00	40670	28123
DCv2	PI407303	PI507666	12239	1.248895e+00	40670	28431
DCv2	PI407303	PI507667	12343	1.240997e+00	40670	28327
DCv2	PI407303	PI507669	12437	1.254809e+00	40670	28233
DCv2	PI407303	PI507719	11584	1.369963e+00	40670	29086
DCv2	PI407303	PI507720	11581	1.368733e+00	40670	29089
DCv2	PI407303	PI507722	11570	1.363155e+00	40670	29100
DCv2	PI407303	PI507724	11629	1.363103e+00	40670	29041
DCv2	PI407303	PI507725A	11687	1.360909e+00	40670	28983
DCv2	PI407303	PI507725B	11686	1.359681e+00	40670	28984
DCv2	PI407303	PI507726	11615	1.363576e+00	40670	29055
DCv2	PI407303	PI507727	11515	1.371432e+00	40670	29155
DCv2	PI407303	PI507728	11710	1.360183e+00	40670	28960
DCv2	PI407303	PI507729	13063	1.328793e+00	40670	27607
DCv2	PI407303	PI507730	11697	1.360011e+00	40670	28973
DCv2	PI407303	PI507731	11574	1.363686e+00	40670	29096
DCv2	PI407303	PI507732	11570	1.363451e+00	40670	29100
DCv2	PI407303	PI507733	11629	1.363971e+00	40670	29041
DCv2	PI407303	PI507734	11573	1.370809e+00	40670	29097
DCv2	PI407303	PI507735	11637	1.362492e+00	40670	29033
DCv2	PI407303	PI507736	11747	1.357375e+00	40670	28923
DCv2	PI407303	PI507737	11543	1.364855e+00	40670	29127
DCv2	PI407303	PI507738	11509	1.370544e+00	40670	29161
DCv2	PI407303	PI507739A	11652	1.361105e+00	40670	29018
DCv2	PI407303	PI507739B	11526	1.370218e+00	40670	29144
DCv2	PI407303	PI507740	11664	1.361588e+00	40670	29006
DCv2	PI407303	PI507741A	13109	1.278858e+00	40670	27561
DCv2	PI407303	PI507741B	13101	1.279748e+00	40670	27569
DCv2	PI407303	PI507742	11635	1.363085e+00	40670	29035
DCv2	PI407303	PI507744	11887	1.388687e+00	40670	28783
DCv2	PI407303	PI507745	11648	1.361769e+00	40670	29022
DCv2	PI407303	PI507746	11528	1.371000e+00	40670	29142
DCv2	PI407303	PI507747	11601	1.369650e+00	40670	29069
DCv2	PI407303	PI507748	11562	1.370085e+00	40670	29108
DCv2	PI407303	PI507749	11587	1.368461e+00	40670	29083
DCv2	PI407303	PI507750	11587	1.372854e+00	40670	29083
DCv2	PI407303	PI507751	13142	1.278074e+00	40670	27528
DCv2	PI407303	PI507752	13132	1.279581e+00	40670	27538
DCv2	PI407303	PI507753	11625	1.362920e+00	40670	29045
DCv2	PI407303	PI507754	11624	1.362937e+00	40670	29046
DCv2	PI407303	PI507755	13113	1.280273e+00	40670	27557
DCv2	PI407303	PI507756	13134	1.278590e+00	40670	27536
DCv2	PI407303	PI507757	13522	1.212788e+00	40670	27148
DCv2	PI407303	PI507758	11656	1.360984e+00	40670	29014
DCv2	PI407303	PI507759	11625	1.363179e+00	40670	29045
DCv2	PI407303	PI507760	11708	1.359006e+00	40670	28962
DCv2	PI407303	PI507761	11757	1.373597e+00	40670	28913
DCv2	PI407303	PI507762	11554	1.369921e+00	40670	29116
DCv2	PI407303	PI507763	11662	1.361326e+00	40670	29008
DCv2	PI407303	PI507764	11597	1.369158e+00	40670	29073
DCv2	PI407303	PI507765	13123	1.279986e+00	40670	27547
DCv2	PI407303	PI507767	13074	1.282803e+00	40670	27596
DCv2	PI407303	PI507768	11691	1.380860e+00	40670	28979
DCv2	PI407303	PI507769	11711	1.380467e+00	40670	28959
DCv2	PI407303	PI507770	11642	1.383341e+00	40670	29028
DCv2	PI407303	PI507771	11694	1.381963e+00	40670	28976
DCv2	PI407303	PI507772	11663	1.382782e+00	40670	29007
DCv2	PI407303	PI507773	11507	1.404371e+00	40670	29163
DCv2	PI407303	PI507774	11896	1.365605e+00	40670	28774
DCv2	PI407303	PI507775	11711	1.381426e+00	40670	28959
DCv2	PI407303	PI507776	11661	1.383182e+00	40670	29009
DCv2	PI407303	PI507777	11421	1.400197e+00	40670	29249
DCv2	PI407303	PI507778	11632	1.382631e+00	40670	29038
DCv2	PI407303	PI507779	11897	1.443848e+00	40670	28773
DCv2	PI407303	PI507780	11761	1.384149e+00	40670	28909
DCv2	PI407303	PI507781	11540	1.389024e+00	40670	29130
DCv2	PI407303	PI507782	11629	1.379273e+00	40670	29041
DCv2	PI407303	PI507783	11688	1.379870e+00	40670	28982
DCv2	PI407303	PI507785	11831	1.372952e+00	40670	28839
DCv2	PI407303	PI507786	11759	1.377917e+00	40670	28911
DCv2	PI407303	PI507787	11789	1.368348e+00	40670	28881
DCv2	PI407303	PI507788	11738	1.372678e+00	40670	28932
DCv2	PI407303	PI507789	11739	1.376496e+00	40670	28931
DCv2	PI407303	PI507790	11710	1.373498e+00	40670	28960
DCv2	PI407303	PI507791	11483	1.391850e+00	40670	29187
DCv2	PI407303	PI507792	11741	1.362687e+00	40670	28929
DCv2	PI407303	PI507793	11807	1.407869e+00	40670	28863
DCv2	PI407303	PI507794	11538	1.396493e+00	40670	29132
DCv2	PI407303	PI507795	11712	1.375193e+00	40670	28958
DCv2	PI407303	PI507796	11704	1.353764e+00	40670	28966
DCv2	PI407303	PI507797	11735	1.384781e+00	40670	28935
DCv2	PI407303	PI507798	11761	1.382852e+00	40670	28909
DCv2	PI407303	PI507799	11834	1.432735e+00	40670	28836
DCv2	PI407303	PI507800A	11721	1.385080e+00	40670	28949
DCv2	PI407303	PI507800B	11642	1.387036e+00	40670	29028
DCv2	PI407303	PI507801	11624	1.387268e+00	40670	29046
DCv2	PI407303	PI507803	11598	1.370893e+00	40670	29072
DCv2	PI407303	PI507804	11968	1.359348e+00	40670	28702
DCv2	PI407303	PI507805	11455	1.418225e+00	40670	29215
DCv2	PI407303	PI507806A	11565	1.398921e+00	40670	29105
DCv2	PI407303	PI507806B	11727	1.368650e+00	40670	28943
DCv2	PI407303	PI507807	11690	1.414863e+00	40670	28980
DCv2	PI407303	PI507808	11530	1.394584e+00	40670	29140
DCv2	PI407303	PI507809	11623	1.401029e+00	40670	29047
DCv2	PI407303	PI507810	11727	1.393776e+00	40670	28943
DCv2	PI407303	PI507811	11685	1.361329e+00	40670	28985
DCv2	PI407303	PI507812A	11587	1.371137e+00	40670	29083
DCv2	PI407303	PI507812B	13121	1.280667e+00	40670	27549
DCv2	PI407303	PI507813	11682	1.362379e+00	40670	28988
DCv2	PI407303	PI507814	11864	1.447397e+00	40670	28806
DCv2	PI407303	PI507815	11749	1.360229e+00	40670	28921
DCv2	PI407303	PI507816	11675	1.362033e+00	40670	28995
DCv2	PI407303	PI507817	11693	1.361292e+00	40670	28977
DCv2	PI407303	PI507818A	11861	1.385864e+00	40670	28809
DCv2	PI407303	PI507818B	11696	1.359449e+00	40670	28974
DCv2	PI407303	PI507819	11313	1.364598e+00	40670	29357
DCv2	PI407303	PI507820	11582	1.383161e+00	40670	29088
DCv2	PI407303	PI507822	11610	1.368827e+00	40670	29060
DCv2	PI407303	PI507823	13179	1.361054e+00	40670	27491
DCv2	PI407303	PI507824	13117	1.280556e+00	40670	27553
DCv2	PI407303	PI507825	13115	1.278859e+00	40670	27555
DCv2	PI407303	PI507826	13119	1.279448e+00	40670	27551
DCv2	PI407303	PI507827	13120	1.278644e+00	40670	27550
DCv2	PI407303	PI507828	13169	1.284942e+00	40670	27501
DCv2	PI407303	PI507829	13125	1.279282e+00	40670	27545
DCv2	PI407303	PI507830A	11558	1.371515e+00	40670	29112
DCv2	PI407303	PI507830B	13995	1.201669e+00	40670	26675
DCv2	PI407303	PI507831	13117	1.279031e+00	40670	27553
DCv2	PI407303	PI507832	13055	1.319264e+00	40670	27615
DCv2	PI407303	PI507833	11714	1.378843e+00	40670	28956
DCv2	PI407303	PI507835	13133	1.277988e+00	40670	27537
DCv2	PI407303	PI507836	11659	1.370032e+00	40670	29011
DCv2	PI407303	PI507837	11626	1.362743e+00	40670	29044
DCv2	PI407303	PI507838A	13182	1.290917e+00	40670	27488
DCv2	PI407303	PI507838B	11627	1.363600e+00	40670	29043
DCv2	PI407303	PI507839	11592	1.370041e+00	40670	29078
DCv2	PI407303	PI507840	13079	1.278738e+00	40670	27591
DCv2	PI407303	PI507841A	13084	1.284780e+00	40670	27586
DCv2	PI407303	PI507841B	13628	1.226597e+00	40670	27042
DCv2	PI407303	PI507842	13462	1.326150e+00	40670	27208
DCv2	PI407303	PI507844A	13104	1.290299e+00	40670	27566
DCv2	PI407303	PI507844B	11606	1.362288e+00	40670	29064
DCv2	PI407303	PI507845	11572	1.361655e+00	40670	29098
DCv2	PI407303	PI507846	11587	1.453847e+00	40670	29083
DCv2	PI407303	PI507847	11750	1.376326e+00	40670	28920
DCv2	PI407303	PI508060	12878	1.208114e+00	40670	27792
DCv2	PI407303	PI508063	12929	1.211368e+00	40670	27741
DCv2	PI407303	PI508064	12895	1.238997e+00	40670	27775
DCv2	PI407303	PI508066	12750	1.354548e+00	40670	27920
DCv2	PI407303	PI508067	12813	1.229067e+00	40670	27857
DCv2	PI407303	PI508069	12834	1.207062e+00	40670	27836
DCv2	PI407303	PI514674	12580	1.245138e+00	40670	28090
DCv2	PI407303	PI518279	11602	1.335732e+00	40670	29068
DCv2	PI407303	PI518280	11594	1.335029e+00	40670	29076
DCv2	PI407303	PI518281	12286	1.256655e+00	40670	28384
DCv2	PI407303	PI518282	10581	1.377046e+00	40670	30089
DCv2	PI407303	PI522179	11607	1.362756e+00	40670	29063
DCv2	PI407303	PI522180	11544	1.371503e+00	40670	29126
DCv2	PI407303	PI522181	11616	1.368426e+00	40670	29054
DCv2	PI407303	PI522182A	11697	1.386634e+00	40670	28973
DCv2	PI407303	PI522182B	11696	1.385440e+00	40670	28974
DCv2	PI407303	PI522183A	11553	1.422592e+00	40670	29117
DCv2	PI407303	PI522183B	11453	1.428078e+00	40670	29217
DCv2	PI407303	PI522184	11652	1.394473e+00	40670	29018
DCv2	PI407303	PI522193	11836	1.409861e+00	40670	28834
DCv2	PI407303	PI522194A	11530	1.388457e+00	40670	29140
DCv2	PI407303	PI522194B	11565	1.386626e+00	40670	29105
DCv2	PI407303	PI522195	11827	1.449722e+00	40670	28843
DCv2	PI407303	PI522196A	11650	1.432689e+00	40670	29020
DCv2	PI407303	PI522196B	11595	1.387124e+00	40670	29075
DCv2	PI407303	PI522197	11397	1.400447e+00	40670	29273
DCv2	PI407303	PI522198A	11615	1.402016e+00	40670	29055
DCv2	PI407303	PI522198B	11614	1.390478e+00	40670	29056
DCv2	PI407303	PI522198C	11545	1.387823e+00	40670	29125
