# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/PI407020.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/PI407020.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000410 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	22009
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	PI407020	PI438103	17489	7.685556e-01	40395	22906
DCv2	PI407020	PI438104	16350	7.134337e-01	40395	24045
DCv2	PI407020	PI438105A	16825	6.804523e-01	40395	23570
DCv2	PI407020	PI438105B	16354	7.125948e-01	40395	24041
DCv2	PI407020	PI438106	16629	7.178607e-01	40395	23766
DCv2	PI407020	PI438107	16290	6.841451e-01	40395	24105
DCv2	PI407020	PI438108	16630	7.177731e-01	40395	23765
DCv2	PI407020	PI438109A	16400	7.470072e-01	40395	23995
DCv2	PI407020	PI438109B	16284	7.038662e-01	40395	24111
DCv2	PI407020	PI438109C	16252	6.756237e-01	40395	24143
DCv2	PI407020	PI438110	15955	7.148608e-01	40395	24440
DCv2	PI407020	PI438111A	15660	7.319813e-01	40395	24735
DCv2	PI407020	PI438111B	16632	7.172891e-01	40395	23763
DCv2	PI407020	PI438112A	16221	6.980846e-01	40395	24174
DCv2	PI407020	PI438112B	17250	7.910252e-01	40395	23145
DCv2	PI407020	PI438113	16098	6.804796e-01	40395	24297
DCv2	PI407020	PI438114	16218	6.971682e-01	40395	24177
DCv2	PI407020	PI438115	15520	6.820846e-01	40395	24875
DCv2	PI407020	PI438116	16073	6.784278e-01	40395	24322
DCv2	PI407020	PI438117	16039	6.689407e-01	40395	24356
DCv2	PI407020	PI438118	17313	6.858326e-01	40395	23082
DCv2	PI407020	PI438119	15551	6.819113e-01	40395	24844
DCv2	PI407020	PI438120	16892	6.974766e-01	40395	23503
DCv2	PI407020	PI438121	16185	6.574832e-01	40395	24210
DCv2	PI407020	PI438122	16367	7.022115e-01	40395	24028
DCv2	PI407020	PI438123A	16928	7.800721e-01	40395	23467
DCv2	PI407020	PI438135	16520	6.917483e-01	40395	23875
DCv2	PI407020	PI438129	17191	7.651265e-01	40395	23204
DCv2	PI407020	PI438182	16527	6.764452e-01	40395	23868
DCv2	PI407020	PI438148	16909	7.161013e-01	40395	23486
DCv2	PI407020	FC3609	15985	6.409708e-01	40395	24410
DCv2	PI407020	PI438155	16157	6.601726e-01	40395	24238
DCv2	PI407020	PI438160B	16796	8.220924e-01	40395	23599
DCv2	PI407020	PI438170	15708	6.353414e-01	40395	24687
DCv2	PI407020	PI438181B	15935	6.485693e-01	40395	24460
DCv2	PI407020	PI438188	17527	7.628601e-01	40395	22868
DCv2	PI407020	PI438202	15534	6.723703e-01	40395	24861
DCv2	PI407020	PI438217	15924	7.000362e-01	40395	24471
DCv2	PI407020	PI438222	16149	7.178747e-01	40395	24246
DCv2	PI407020	PI438239B	16544	8.880034e-01	40395	23851
DCv2	PI407020	PI438256A	16330	6.789151e-01	40395	24065
DCv2	PI407020	PI438259B	16253	6.974052e-01	40395	24142
DCv2	PI407020	PI438271A	17063	8.098525e-01	40395	23332
DCv2	PI407020	PI438277	14744	6.567614e-01	40395	25651
DCv2	PI407020	PI438245	16983	6.920244e-01	40395	23412
DCv2	PI407020	PI438353	16869	8.261082e-01	40395	23526
DCv2	PI407020	PI438420	16800	8.309011e-01	40395	23595
DCv2	PI407020	PI438466	17281	7.267093e-01	40395	23114
DCv2	PI407020	PI438467	16292	7.508321e-01	40395	24103
DCv2	PI407020	PI438474	15488	6.820258e-01	40395	24907
DCv2	PI407020	PI438470	16725	7.220624e-01	40395	23670
DCv2	PI407020	PI438478	15363	6.784212e-01	40395	25032
DCv2	PI407020	PI445803	16572	7.144179e-01	40395	23823
DCv2	PI407020	PI445816B	17187	7.547702e-01	40395	23208
DCv2	PI407020	PI445819	15482	8.352928e-01	40395	24913
DCv2	PI407020	PI445820A	16609	7.358689e-01	40395	23786
DCv2	PI407020	PI445824B	16608	7.689744e-01	40395	23787
DCv2	PI407020	PI458063	15433	6.117137e-01	40395	24962
DCv2	PI407020	PI458148	14826	6.265152e-01	40395	25569
DCv2	PI407020	PI458172A	15198	6.247669e-01	40395	25197
DCv2	PI407020	PI458233	14869	6.380894e-01	40395	25526
DCv2	PI407020	PI458231	14764	6.653100e-01	40395	25631
DCv2	PI407020	PI458519B	16743	8.815076e-01	40395	23652
DCv2	PI407020	PI466749B	15365	7.224753e-01	40395	25030
DCv2	PI407020	PI467323A	16811	6.753244e-01	40395	23584
DCv2	PI407020	PI467344	16706	6.644089e-01	40395	23689
DCv2	PI407020	PI468919	14747	1.117261e+00	40395	25648
DCv2	PI407020	PI468920	17331	8.406718e-01	40395	23064
DCv2	PI407020	PI468921	16668	7.124091e-01	40395	23727
DCv2	PI407020	PI468922	17157	8.287797e-01	40395	23238
DCv2	PI407020	PI468923	16754	9.254608e-01	40395	23641
DCv2	PI407020	PI470221	16433	6.508788e-01	40395	23962
DCv2	PI407020	PI470222	16061	6.630688e-01	40395	24334
DCv2	PI407020	PI470223	15798	6.503122e-01	40395	24597
DCv2	PI407020	PI470224	16138	6.559930e-01	40395	24257
DCv2	PI407020	PI470225	15955	6.646734e-01	40395	24440
DCv2	PI407020	PI470226	16177	7.011323e-01	40395	24218
DCv2	PI407020	PI470227A	16238	6.538878e-01	40395	24157
DCv2	PI407020	PI470929	16169	7.120604e-01	40395	24226
DCv2	PI407020	PI471899	15517	7.516675e-01	40395	24878
DCv2	PI407020	PI473572	16223	6.737261e-01	40395	24172
DCv2	PI407020	PI473573	16656	6.651475e-01	40395	23739
DCv2	PI407020	PI475783A	16387	7.762154e-01	40395	24008
DCv2	PI407020	PI475783B	17230	7.173732e-01	40395	23165
DCv2	PI407020	PI475784	16292	6.702577e-01	40395	24103
DCv2	PI407020	PI475785	17138	7.310299e-01	40395	23257
DCv2	PI407020	PI475810	16523	8.397361e-01	40395	23872
DCv2	PI407020	PI475811B	16716	8.419395e-01	40395	23679
DCv2	PI407020	PI475812A	16519	8.242818e-01	40395	23876
DCv2	PI407020	PI475812B	16825	7.628535e-01	40395	23570
DCv2	PI407020	PI475813A	16399	7.992635e-01	40395	23996
DCv2	PI407020	PI475813B	16381	7.865373e-01	40395	24014
DCv2	PI407020	PI475814	16335	8.027426e-01	40395	24060
DCv2	PI407020	PI475816	16871	9.325261e-01	40395	23524
DCv2	PI407020	PI475817	16666	8.277595e-01	40395	23729
DCv2	PI407020	PI475818	16526	8.359073e-01	40395	23869
DCv2	PI407020	PI475819	16666	8.298569e-01	40395	23729
DCv2	PI407020	PI475820	16232	8.145187e-01	40395	24163
DCv2	PI407020	PI475821	16797	8.737156e-01	40395	23598
DCv2	PI407020	PI475822A	16560	8.109750e-01	40395	23835
DCv2	PI407020	PI475822B	16525	8.126391e-01	40395	23870
DCv2	PI407020	PI475822C	16610	8.568677e-01	40395	23785
DCv2	PI407020	PI475823	16753	8.232913e-01	40395	23642
DCv2	PI407020	PI475824A	16673	8.474021e-01	40395	23722
DCv2	PI407020	PI475824B	16575	8.431921e-01	40395	23820
DCv2	PI407020	PI475825	16884	6.872319e-01	40395	23511
DCv2	PI407020	PI475826	16509	8.614962e-01	40395	23886
DCv2	PI407020	PI475827	16596	6.889436e-01	40395	23799
DCv2	PI407020	PI475828	16888	6.785437e-01	40395	23507
DCv2	PI407020	PI475829A	15885	6.475813e-01	40395	24510
DCv2	PI407020	PI475829B	16411	6.940561e-01	40395	23984
DCv2	PI407020	PI475830	16959	6.936481e-01	40395	23436
DCv2	PI407020	PI475831	17420	7.616930e-01	40395	22975
DCv2	PI407020	PI476344	17169	7.386338e-01	40395	23226
DCv2	PI407020	PI476345	17712	7.494830e-01	40395	22683
DCv2	PI407020	PI476347	17011	7.635482e-01	40395	23384
DCv2	PI407020	PI476348	17011	7.861743e-01	40395	23384
DCv2	PI407020	PI476349	16802	7.007708e-01	40395	23593
DCv2	PI407020	PI476350A	16542	7.665694e-01	40395	23853
DCv2	PI407020	PI476350B	16620	7.260344e-01	40395	23775
DCv2	PI407020	PI476350C	17052	7.195505e-01	40395	23343
DCv2	PI407020	PI476351	16064	7.278848e-01	40395	24331
DCv2	PI407020	PI476352A	17855	7.611479e-01	40395	22540
DCv2	PI407020	PI476352B	16846	7.438783e-01	40395	23549
DCv2	PI407020	PI476352C	16542	6.651217e-01	40395	23853
DCv2	PI407020	PI476880	15476	6.817417e-01	40395	24919
DCv2	PI407020	PI476881	15602	6.912765e-01	40395	24793
DCv2	PI407020	PI476887	15579	6.971154e-01	40395	24816
DCv2	PI407020	PI476899	15846	7.475247e-01	40395	24549
DCv2	PI407020	PI476911	16153	6.990374e-01	40395	24242
DCv2	PI407020	PI476914	17310	7.620728e-01	40395	23085
DCv2	PI407020	PI476922	15539	6.913626e-01	40395	24856
DCv2	PI407020	PI476936	15667	7.006811e-01	40395	24728
DCv2	PI407020	PI476939	15617	6.918039e-01	40395	24778
DCv2	PI407020	PI476942	15458	6.886006e-01	40395	24937
DCv2	PI407020	PI479709	16545	6.624354e-01	40395	23850
DCv2	PI407020	PI479710	16651	6.787574e-01	40395	23744
DCv2	PI407020	PI479711	16039	7.772817e-01	40395	24356
DCv2	PI407020	PI479712	16017	7.179489e-01	40395	24378
DCv2	PI407020	PI479713	16286	6.614105e-01	40395	24109
DCv2	PI407020	PI479714	16948	7.054505e-01	40395	23447
DCv2	PI407020	PI479715	16158	6.577149e-01	40395	24237
DCv2	PI407020	PI479716	16257	6.628427e-01	40395	24138
DCv2	PI407020	PI479717	16671	7.150743e-01	40395	23724
DCv2	PI407020	PI479718A	16902	6.774430e-01	40395	23493
DCv2	PI407020	PI479718B	17420	7.614097e-01	40395	22975
DCv2	PI407020	PI479719	16956	7.068965e-01	40395	23439
DCv2	PI407020	PI479720	15743	6.398042e-01	40395	24652
DCv2	PI407020	PI479721	16646	6.598098e-01	40395	23749
DCv2	PI407020	PI479722	16289	6.633821e-01	40395	24106
DCv2	PI407020	PI479723	15719	6.644571e-01	40395	24676
DCv2	PI407020	PI479724A	16714	7.203956e-01	40395	23681
DCv2	PI407020	PI479724B	16983	7.027628e-01	40395	23412
DCv2	PI407020	PI479725A	16030	6.691125e-01	40395	24365
DCv2	PI407020	PI479725B	16958	7.196287e-01	40395	23437
DCv2	PI407020	PI479726	14638	6.593166e-01	40395	25757
DCv2	PI407020	PI479727	17122	6.933365e-01	40395	23273
DCv2	PI407020	PI479728A	15693	7.830343e-01	40395	24702
DCv2	PI407020	PI479728B	15933	7.225633e-01	40395	24462
DCv2	PI407020	PI479729	16030	6.433761e-01	40395	24365
DCv2	PI407020	PI504498	14755	6.496751e-01	40395	25640
DCv2	PI407020	PI506523	15462	6.578939e-01	40395	24933
DCv2	PI407020	PI479740	16508	6.851561e-01	40395	23887
DCv2	PI407020	PI494526	15416	6.620054e-01	40395	24979
DCv2	PI407020	PI495017B	17002	8.137336e-01	40395	23393
DCv2	PI407020	PI495020	16125	7.349995e-01	40395	24270
DCv2	PI407020	PI499957	16765	8.263198e-01	40395	23630
DCv2	PI407020	PI503339B	16230	6.815439e-01	40395	24165
DCv2	PI407020	PI504480	15182	7.054160e-01	40395	25213
DCv2	PI407020	PI504483A	15769	6.258491e-01	40395	24626
DCv2	PI407020	PI504485	14879	6.355889e-01	40395	25516
DCv2	PI407020	PI504487	14493	6.787221e-01	40395	25902
DCv2	PI407020	PI504489	14639	6.591766e-01	40395	25756
DCv2	PI407020	PI504504	14515	6.745058e-01	40395	25880
DCv2	PI407020	PI504509	14861	6.412657e-01	40395	25534
DCv2	PI407020	PI506525	15525	6.685986e-01	40395	24870
DCv2	PI407020	PI506529	15392	6.530750e-01	40395	25003
DCv2	PI407020	PI506563	14704	6.442079e-01	40395	25691
DCv2	PI407020	PI506771	14706	6.369392e-01	40395	25689
DCv2	PI407020	PI506527	15416	6.664844e-01	40395	24979
DCv2	PI407020	PI506609	15718	6.557347e-01	40395	24677
DCv2	PI407020	PI506610	15064	6.232538e-01	40395	25331
DCv2	PI407020	PI506634	15546	9.953203e-01	40395	24849
DCv2	PI407020	PI506637	14706	6.341343e-01	40395	25689
DCv2	PI407020	PI506697	14701	6.844891e-01	40395	25694
DCv2	PI407020	PI506701	14723	6.766330e-01	40395	25672
DCv2	PI407020	PI506705	14611	6.782405e-01	40395	25784
DCv2	PI407020	PI506733A	15639	6.127668e-01	40395	24756
DCv2	PI407020	PI506942	16231	6.571330e-01	40395	24164
DCv2	PI407020	PI506945	16408	6.785770e-01	40395	23987
DCv2	PI407020	PI506973	14830	6.458250e-01	40395	25565
DCv2	PI407020	PI506993	14751	6.356350e-01	40395	25644
DCv2	PI407020	PI506838B	14603	6.486314e-01	40395	25792
DCv2	PI407020	PI506853	14755	6.404787e-01	40395	25640
DCv2	PI407020	PI506901	14878	6.554266e-01	40395	25517
DCv2	PI407020	PI506998	14782	6.545654e-01	40395	25613
DCv2	PI407020	PI507026	14637	6.596311e-01	40395	25758
DCv2	PI407020	PI507065	15645	6.785322e-01	40395	24750
DCv2	PI407020	PI507082A	14581	6.675238e-01	40395	25814
DCv2	PI407020	PI507082B	14578	6.718395e-01	40395	25817
DCv2	PI407020	PI507133	14669	6.615359e-01	40395	25726
DCv2	PI407020	PI507184A	14526	6.737376e-01	40395	25869
DCv2	PI407020	PI507189A	14785	6.502762e-01	40395	25610
DCv2	PI407020	PI507189B	14782	6.500052e-01	40395	25613
DCv2	PI407020	PI507022	15391	6.610187e-01	40395	25004
DCv2	PI407020	PI507094	14753	6.464369e-01	40395	25642
DCv2	PI407020	PI507107	14713	6.638399e-01	40395	25682
DCv2	PI407020	PI507155	16201	6.590394e-01	40395	24194
DCv2	PI407020	PI507190	14786	6.610022e-01	40395	25609
DCv2	PI407020	PI507200	14764	6.757918e-01	40395	25631
DCv2	PI407020	PI507221	14820	6.650734e-01	40395	25575
DCv2	PI407020	PI507280	14740	6.368444e-01	40395	25655
DCv2	PI407020	PI507320A	14654	6.762247e-01	40395	25741
DCv2	PI407020	PI507320B	14518	7.070238e-01	40395	25877
DCv2	PI407020	PI507325	15578	7.444285e-01	40395	24817
DCv2	PI407020	PI507332	14599	6.560418e-01	40395	25796
DCv2	PI407020	PI507353	14749	6.480341e-01	40395	25646
DCv2	PI407020	PI507354	16691	8.206942e-01	40395	23704
DCv2	PI407020	PI507365	14778	6.434151e-01	40395	25617
DCv2	PI407020	PI507367	15619	6.490424e-01	40395	24776
DCv2	PI407020	PI507370	14741	6.397672e-01	40395	25654
DCv2	PI407020	PI507379	14726	6.539397e-01	40395	25669
DCv2	PI407020	PI507390	15001	6.397577e-01	40395	25394
DCv2	PI407020	PI507213	14829	6.563243e-01	40395	25566
DCv2	PI407020	PI507226A	14732	6.344813e-01	40395	25663
DCv2	PI407020	PI507244	14890	6.370291e-01	40395	25505
DCv2	PI407020	PI507309	14772	6.253829e-01	40395	25623
DCv2	PI407020	PI507341	15344	7.059450e-01	40395	25051
DCv2	PI407020	PI507404	15207	6.494324e-01	40395	25188
DCv2	PI407020	PI507419	14955	6.341940e-01	40395	25440
DCv2	PI407020	PI507430	15371	6.656626e-01	40395	25024
DCv2	PI407020	PI507432	15097	6.356105e-01	40395	25298
DCv2	PI407020	PI507443	15446	6.545588e-01	40395	24949
DCv2	PI407020	PI507458	15654	7.111223e-01	40395	24741
DCv2	PI407020	PI507467	16205	6.782513e-01	40395	24190
DCv2	PI407020	PI507480	16070	6.750176e-01	40395	24325
DCv2	PI407020	PI507481	15297	6.222933e-01	40395	25098
DCv2	PI407020	PI507483	16118	6.927484e-01	40395	24277
DCv2	PI407020	PI507487	14721	6.307917e-01	40395	25674
DCv2	PI407020	PI507491	14576	6.504674e-01	40395	25819
DCv2	PI407020	PI507492	15136	6.190986e-01	40395	25259
DCv2	PI407020	PI507502	16032	6.814244e-01	40395	24363
DCv2	PI407020	PI507515	14655	6.634865e-01	40395	25740
DCv2	PI407020	PI507519	14652	6.423329e-01	40395	25743
DCv2	PI407020	PI507520	14852	6.555401e-01	40395	25543
DCv2	PI407020	PI507521	15448	7.119998e-01	40395	24947
DCv2	PI407020	PI507525A	14861	6.329011e-01	40395	25534
DCv2	PI407020	PI507526	14681	6.479856e-01	40395	25714
DCv2	PI407020	PI507530	14659	6.344456e-01	40395	25736
DCv2	PI407020	PI507540	14820	6.431058e-01	40395	25575
DCv2	PI407020	PI507543	17060	7.123459e-01	40395	23335
DCv2	PI407020	PI507548	14699	6.624894e-01	40395	25696
DCv2	PI407020	PI507552	14815	6.531809e-01	40395	25580
DCv2	PI407020	PI507564	14833	6.230343e-01	40395	25562
DCv2	PI407020	PI507565	14708	6.838508e-01	40395	25687
DCv2	PI407020	PI507569	15270	6.390874e-01	40395	25125
DCv2	PI407020	PI507670	15957	6.645400e-01	40395	24438
DCv2	PI407020	PI507408	15620	6.497431e-01	40395	24775
DCv2	PI407020	PI507472	16769	7.818003e-01	40395	23626
DCv2	PI407020	PI507493	14612	6.390139e-01	40395	25783
DCv2	PI407020	PI507500	14632	6.583612e-01	40395	25763
DCv2	PI407020	PI507672	17007	7.088941e-01	40395	23388
DCv2	PI407020	PI507674	17007	7.506295e-01	40395	23388
DCv2	PI407020	PI507675	16068	7.296217e-01	40395	24327
DCv2	PI407020	PI507676	17875	7.653841e-01	40395	22520
DCv2	PI407020	PI507677	15964	6.646657e-01	40395	24431
DCv2	PI407020	PI507678	17461	7.293372e-01	40395	22934
DCv2	PI407020	PI507681A	16654	7.444422e-01	40395	23741
DCv2	PI407020	PI507685B	17178	7.302647e-01	40395	23217
DCv2	PI407020	PI507686A	18209	8.237013e-01	40395	22186
DCv2	PI407020	PI507686B	16127	6.915325e-01	40395	24268
DCv2	PI407020	PI507686C	17577	7.618102e-01	40395	22818
DCv2	PI407020	PI507688	16919	8.491035e-01	40395	23476
DCv2	PI407020	PI507689	17033	7.118676e-01	40395	23362
DCv2	PI407020	PI507691	16570	7.191897e-01	40395	23825
DCv2	PI407020	PI507694	17590	7.045452e-01	40395	22805
DCv2	PI407020	PI507698	16236	6.720218e-01	40395	24159
DCv2	PI407020	PI507704A	16382	7.473097e-01	40395	24013
DCv2	PI407020	PI507709	17030	7.708772e-01	40395	23365
DCv2	PI407020	PI507710	16119	6.831533e-01	40395	24276
DCv2	PI407020	PI507713	16175	6.815074e-01	40395	24220
DCv2	PI407020	PI507714	16418	6.842341e-01	40395	23977
DCv2	PI407020	PI507716	16906	6.958900e-01	40395	23489
DCv2	PI407020	PI507717	16435	7.008575e-01	40395	23960
DCv2	PI407020	PI507718B	15284	6.965353e-01	40395	25111
DCv2	PI407020	PI508296E	14984	6.559738e-01	40395	25411
DCv2	PI407020	PI509075	15378	6.260393e-01	40395	25017
DCv2	PI407020	PI509083	15351	6.148057e-01	40395	25044
DCv2	PI407020	PI509087	15568	6.178051e-01	40395	24827
DCv2	PI407020	PI509107	15351	6.239505e-01	40395	25044
DCv2	PI407020	PI511867	17014	6.784362e-01	40395	23381
DCv2	PI407020	PI511869	16629	6.855947e-01	40395	23766
DCv2	PI407020	PI512322A	17847	8.026167e-01	40395	22548
DCv2	PI407020	PI512322B	16527	7.770737e-01	40395	23868
DCv2	PI407020	PI512322D	16701	7.877669e-01	40395	23694
DCv2	PI407020	PI512323	16143	6.973917e-01	40395	24252
DCv2	PI407020	PI512324	16000	6.796702e-01	40395	24395
DCv2	PI407020	PI514671	15992	6.615406e-01	40395	24403
DCv2	PI407020	PI518291C	16826	6.672240e-01	40395	23569
DCv2	PI407020	PI507679A	16643	7.898850e-01	40395	23752
DCv2	PI407020	PI507715A	16899	7.196387e-01	40395	23496
DCv2	PI407020	PI507718A	14901	6.701597e-01	40395	25494
DCv2	PI407020	PI509079	15373	6.305995e-01	40395	25022
DCv2	PI407020	PI509112	15248	6.384761e-01	40395	25147
DCv2	PI407020	PI518706B	16046	6.876837e-01	40395	24349
DCv2	PI407020	PI518706C	16186	6.569355e-01	40395	24209
DCv2	PI407020	PI518711	16876	6.942091e-01	40395	23519
DCv2	PI407020	PI518712	16396	6.610259e-01	40395	23999
DCv2	PI407020	PI518719	15859	7.337425e-01	40395	24536
DCv2	PI407020	PI518754	16486	6.936330e-01	40395	23909
DCv2	PI407020	PI518833	15041	6.156183e-01	40395	25354
DCv2	PI407020	PI522190	17101	7.413238e-01	40395	23294
DCv2	PI407020	PI525492	14755	6.483761e-01	40395	25640
DCv2	PI407020	PI532439	15930	6.485163e-01	40395	24465
DCv2	PI407020	PI532444B	17371	9.865754e-01	40395	23024
DCv2	PI407020	PI532455A	15485	6.771790e-01	40395	24910
DCv2	PI407020	PI532460B	16384	7.531827e-01	40395	24011
DCv2	PI407020	PI532465	16985	7.044449e-01	40395	23410
DCv2	PI407020	PI532471	15050	6.294748e-01	40395	25345
DCv2	PI407020	PI536547A	15112	6.298366e-01	40395	25283
DCv2	PI407020	PI538375	17165	9.245427e-01	40395	23230
DCv2	PI407020	PI538382	17570	9.392278e-01	40395	22825
DCv2	PI407020	PI538387	16762	6.656580e-01	40395	23633
DCv2	PI407020	PI518718A	16222	7.482503e-01	40395	24173
DCv2	PI407020	PI518718B	16216	7.501106e-01	40395	24179
DCv2	PI407020	PI518750	16994	7.163685e-01	40395	23401
DCv2	PI407020	PI518757	15609	7.488930e-01	40395	24786
DCv2	PI407020	PI522186	16940	7.642601e-01	40395	23455
DCv2	PI407020	PI522188A	17488	7.692489e-01	40395	22907
DCv2	PI407020	PI532441A	16432	7.450415e-01	40395	23963
DCv2	PI407020	PI532463B	16119	7.777403e-01	40395	24276
DCv2	PI407020	PI532473	14835	6.270081e-01	40395	25560
DCv2	PI407020	PI538381	15468	6.775529e-01	40395	24927
DCv2	PI407020	PI538388	15671	6.623976e-01	40395	24724
DCv2	PI407020	PI538389	17650	9.173239e-01	40395	22745
DCv2	PI407020	PI538390	15306	7.049935e-01	40395	25089
DCv2	PI407020	PI538391	17100	7.225574e-01	40395	23295
DCv2	PI407020	PI538392	15917	6.801576e-01	40395	24478
DCv2	PI407020	PI538393	17059	6.689682e-01	40395	23336
DCv2	PI407020	PI538395	17382	7.171175e-01	40395	23013
DCv2	PI407020	PI538397	16623	6.747684e-01	40395	23772
DCv2	PI407020	PI538406	15312	6.457776e-01	40395	25083
DCv2	PI407020	PI538409	14639	6.485196e-01	40395	25756
DCv2	PI407020	PI538410B	14749	6.381064e-01	40395	25646
DCv2	PI407020	PI540739	16136	6.413861e-01	40395	24259
DCv2	PI407020	PI549017	15362	9.335368e-01	40395	25033
DCv2	PI407020	PI549021A	15142	7.989388e-01	40395	25253
DCv2	PI407020	PI549027A	16347	6.804727e-01	40395	24048
DCv2	PI407020	PI549029	15842	6.421934e-01	40395	24553
DCv2	PI407020	PI549030A	15532	8.796231e-01	40395	24863
DCv2	PI407020	PI549030B	15652	8.924642e-01	40395	24743
DCv2	PI407020	PI549031	17191	9.985631e-01	40395	23204
DCv2	PI407020	PI549040	13662	9.128253e-01	40395	26733
DCv2	PI407020	PI549043	13792	8.986351e-01	40395	26603
DCv2	PI407020	PI549051B	16194	6.843723e-01	40395	24201
DCv2	PI407020	PI549057A	14779	6.352133e-01	40395	25616
DCv2	PI407020	PI549058	14726	6.393370e-01	40395	25669
DCv2	PI407020	PI549060	15319	6.462200e-01	40395	25076
DCv2	PI407020	PI549061	14875	6.525458e-01	40395	25520
DCv2	PI407020	PI549063	14852	6.248963e-01	40395	25543
DCv2	PI407020	PI549064	14734	6.417420e-01	40395	25661
DCv2	PI407020	PI549066	15095	6.441766e-01	40395	25300
DCv2	PI407020	PI549067	14820	6.352799e-01	40395	25575
DCv2	PI407020	PI549070	15314	6.468667e-01	40395	25081
DCv2	PI407020	PI549071	14880	6.423535e-01	40395	25515
DCv2	PI407020	PI549072	14726	6.392552e-01	40395	25669
DCv2	PI407020	PI549073	16759	6.910488e-01	40395	23636
DCv2	PI407020	PI549074	16457	6.805673e-01	40395	23938
DCv2	PI407020	PI549075	16394	6.561645e-01	40395	24001
DCv2	PI407020	PI549076B	16504	6.604106e-01	40395	23891
DCv2	PI407020	PI549077	16532	6.667097e-01	40395	23863
DCv2	PI407020	PI549078	16559	6.861262e-01	40395	23836
DCv2	PI407020	PI549080	15780	6.485192e-01	40395	24615
DCv2	PI407020	PI556948	16929	7.467080e-01	40395	23466
DCv2	PI407020	PI556949	17539	1.000044e+00	40395	22856
DCv2	PI407020	PI556950	16336	7.247740e-01	40395	24059
DCv2	PI407020	PI561227	15550	6.384871e-01	40395	24845
DCv2	PI407020	PI561228	16005	6.462674e-01	40395	24390
DCv2	PI407020	PI561233A	15551	6.383581e-01	40395	24844
DCv2	PI407020	PI561234	15557	6.387455e-01	40395	24838
DCv2	PI407020	PI561235	15624	6.488894e-01	40395	24771
DCv2	PI407020	PI561236	15579	6.399617e-01	40395	24816
DCv2	PI407020	PI561237	16320	6.560246e-01	40395	24075
DCv2	PI407020	PI561242	16719	6.706977e-01	40395	23676
DCv2	PI407020	PI561272	16090	6.846552e-01	40395	24305
DCv2	PI407020	PI561273	16053	6.826024e-01	40395	24342
DCv2	PI407020	PI561274	16093	6.719829e-01	40395	24302
DCv2	PI407020	PI561275	16526	6.969079e-01	40395	23869
DCv2	PI407020	PI561278A	16126	6.886731e-01	40395	24269
DCv2	PI407020	PI561278B	16158	6.941318e-01	40395	24237
DCv2	PI407020	PI538400	16997	7.242361e-01	40395	23398
DCv2	PI407020	PI567228	16540	7.499678e-01	40395	23855
DCv2	PI407020	PI567296B	16233	7.252605e-01	40395	24162
DCv2	PI407020	PI567362B	16826	8.148845e-01	40395	23569
DCv2	PI407020	PI567363A	16586	7.810814e-01	40395	23809
DCv2	PI407020	PI567369A	16587	8.101489e-01	40395	23808
DCv2	PI407020	PI567369B	16614	8.280893e-01	40395	23781
DCv2	PI407020	PI567505	16532	7.200180e-01	40395	23863
DCv2	PI407020	PI567506	16719	7.138838e-01	40395	23676
DCv2	PI407020	PI567452	16432	8.194660e-01	40395	23963
DCv2	PI407020	PI567473C	16749	7.452476e-01	40395	23646
DCv2	PI407020	PI567514B	16933	8.282440e-01	40395	23462
DCv2	PI407020	PI567515	16350	7.712528e-01	40395	24045
DCv2	PI407020	PI567516A	16346	7.705952e-01	40395	24049
DCv2	PI407020	PI567555	16878	8.310760e-01	40395	23517
DCv2	PI407020	PI567580B	16003	6.841128e-01	40395	24392
DCv2	PI407020	PI567599	16033	7.093274e-01	40395	24362
