# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Wm82a6.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Wm82a6.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000437 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	41374
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Wm82a6	PI84912	15654	6.323413e-01	41374	25720
DCv2	Wm82a6	PI88490-2	16295	6.806413e-01	41374	25079
DCv2	Wm82a6	PI90567-1	14639	7.994621e-01	41374	26735
DCv2	Wm82a6	PI91100-4	14578	7.207297e-01	41374	26796
DCv2	Wm82a6	PI200536	15801	6.133028e-01	41374	25573
DCv2	Wm82a6	PI238925	18224	6.966576e-01	41374	23150
DCv2	Wm82a6	PI248410	15851	7.054342e-01	41374	25523
DCv2	Wm82a6	PI290144	16820	7.107856e-01	41374	24554
DCv2	Wm82a6	PI291328	14633	6.832933e-01	41374	26741
DCv2	Wm82a6	PI297498A	17796	6.563057e-01	41374	23578
DCv2	Wm82a6	PI372407	18075	7.659862e-01	41374	23299
DCv2	Wm82a6	PI378679	15659	5.992865e-01	41374	25715
DCv2	Wm82a6	PI398233	15072	6.267852e-01	41374	26302
DCv2	Wm82a6	PI398626	15226	6.104516e-01	41374	26148
DCv2	Wm82a6	PI398926	14753	6.336188e-01	41374	26621
DCv2	Wm82a6	PI398987	14957	6.658651e-01	41374	26417
DCv2	Wm82a6	PI399017	15149	6.121525e-01	41374	26225
DCv2	Wm82a6	PI407960B	15491	6.351452e-01	41374	25883
DCv2	Wm82a6	PI408052A	15326	6.155573e-01	41374	26048
DCv2	Wm82a6	PI417033A	15906	6.034130e-01	41374	25468
DCv2	Wm82a6	PI417043	15543	6.332083e-01	41374	25831
DCv2	Wm82a6	PI417231	16319	6.034124e-01	41374	25055
DCv2	Wm82a6	PI424158	14705	6.277212e-01	41374	26669
DCv2	Wm82a6	PI424542	15917	6.172473e-01	41374	25457
DCv2	Wm82a6	PI424592	15391	6.351761e-01	41374	25983
DCv2	Wm82a6	PI430491	16581	6.458709e-01	41374	24793
DCv2	Wm82a6	PI437179	15886	6.333498e-01	41374	25488
DCv2	Wm82a6	PI437404	15511	7.247096e-01	41374	25863
DCv2	Wm82a6	PI437489	15488	7.380326e-01	41374	25886
DCv2	Wm82a6	PI437543	16100	6.319184e-01	41374	25274
DCv2	Wm82a6	PI437866	14983	7.299198e-01	41374	26391
DCv2	Wm82a6	PI438376	17323	7.938277e-01	41374	24051
DCv2	Wm82a6	PI458019	15239	6.037720e-01	41374	26135
DCv2	Wm82a6	PI507027	15820	6.157987e-01	41374	25554
DCv2	Wm82a6	PI507282	15991	6.034029e-01	41374	25383
DCv2	Wm82a6	PI561280	15826	7.299035e-01	41374	25548
DCv2	Wm82a6	PI567560	15715	7.066047e-01	41374	25659
DCv2	Wm82a6	PI567573B	17077	8.187553e-01	41374	24297
DCv2	Wm82a6	PI594170A	18221	7.505360e-01	41374	23153
DCv2	Wm82a6	PI594233B	15762	6.114714e-01	41374	25612
DCv2	Wm82a6	PI603155	15501	6.678630e-01	41374	25873
DCv2	Wm82a6	PI603457C	17939	8.612010e-01	41374	23435
DCv2	Wm82a6	PI85009-1	15733	6.230862e-01	41374	25641
DCv2	Wm82a6	PI96322	15220	7.234228e-01	41374	26154
DCv2	Wm82a6	PI97038	16382	7.031735e-01	41374	24992
DCv2	Wm82a6	PI181541	16570	5.820934e-01	41374	24804
DCv2	Wm82a6	PI200463	15494	6.133741e-01	41374	25880
DCv2	Wm82a6	PI226590	16095	6.008664e-01	41374	25279
DCv2	Wm82a6	PI229334	15848	6.002779e-01	41374	25526
DCv2	Wm82a6	PI323586B	15295	7.194343e-01	41374	26079
DCv2	Wm82a6	PI398486	14898	6.362193e-01	41374	26476
DCv2	Wm82a6	PI398516	14616	6.527275e-01	41374	26758
DCv2	Wm82a6	PI398559	15730	5.888793e-01	41374	25644
DCv2	Wm82a6	PI404186	15663	7.189342e-01	41374	25711
DCv2	Wm82a6	PI407772A	15196	6.589116e-01	41374	26178
DCv2	Wm82a6	PI408166A	15449	6.371278e-01	41374	25925
DCv2	Wm82a6	PI416786	15778	6.224823e-01	41374	25596
DCv2	Wm82a6	PI417298	16251	6.026046e-01	41374	25123
DCv2	Wm82a6	PI423885	16023	5.897632e-01	41374	25351
DCv2	Wm82a6	PI424444C	15147	6.368261e-01	41374	26227
DCv2	Wm82a6	PI437460	15688	6.749031e-01	41374	25686
DCv2	Wm82a6	PI437582	15882	6.479961e-01	41374	25492
DCv2	Wm82a6	PI437604	14616	7.259845e-01	41374	26758
DCv2	Wm82a6	PI437774B	16636	7.279675e-01	41374	24738
DCv2	Wm82a6	PI438327	15919	6.291526e-01	41374	25455
DCv2	Wm82a6	PI438511	17563	7.807085e-01	41374	23811
DCv2	Wm82a6	PI446893	16136	7.493195e-01	41374	25238
DCv2	Wm82a6	PI449460A	15680	6.435422e-01	41374	25694
DCv2	Wm82a6	PI467339	15185	6.510026e-01	41374	26189
DCv2	Wm82a6	PI506576	16061	5.984306e-01	41374	25313
DCv2	Wm82a6	PI506588	15441	6.335351e-01	41374	25933
DCv2	Wm82a6	PI506658	15705	6.256181e-01	41374	25669
DCv2	Wm82a6	PI506927	15775	6.269863e-01	41374	25599
DCv2	Wm82a6	PI567543C	15047	7.704615e-01	41374	26327
DCv2	Wm82a6	PI567739A	16557	8.156972e-01	41374	24817
DCv2	Wm82a6	PI567760	16169	7.544180e-01	41374	25205
DCv2	Wm82a6	PI603559	17211	8.444392e-01	41374	24163
DCv2	Wm82a6	PI603562A	16533	7.533400e-01	41374	24841
DCv2	Wm82a6	PI86122	15493	6.251761e-01	41374	25881
DCv2	Wm82a6	PI91153-7	15644	7.101393e-01	41374	25730
DCv2	Wm82a6	PI132214	16372	6.015677e-01	41374	25002
DCv2	Wm82a6	PI152573	16352	6.016184e-01	41374	25022
DCv2	Wm82a6	PI205089	15597	6.054202e-01	41374	25777
DCv2	Wm82a6	PI227563	15709	6.151936e-01	41374	25665
DCv2	Wm82a6	PI248399	18465	7.738200e-01	41374	22909
DCv2	Wm82a6	PI339985	14792	6.430880e-01	41374	26582
DCv2	Wm82a6	PI342437	15903	5.898598e-01	41374	25471
DCv2	Wm82a6	PI398310	14762	6.167824e-01	41374	26612
DCv2	Wm82a6	PI398752	14739	6.438254e-01	41374	26635
DCv2	Wm82a6	PI398902	15516	5.960867e-01	41374	25858
DCv2	Wm82a6	PI404164	16161	8.299351e-01	41374	25213
DCv2	Wm82a6	PI408070B	15869	5.840783e-01	41374	25505
DCv2	Wm82a6	PI408097	15460	6.410437e-01	41374	25914
DCv2	Wm82a6	PI424188A	14791	6.654510e-01	41374	26583
DCv2	Wm82a6	PI437231	18128	7.979895e-01	41374	23246
DCv2	Wm82a6	PI437429A	16020	6.675085e-01	41374	25354
DCv2	Wm82a6	PI437509	15140	7.387962e-01	41374	26234
DCv2	Wm82a6	PI437594A	17082	7.588522e-01	41374	24292
DCv2	Wm82a6	PI438399	14688	8.246972e-01	41374	26686
DCv2	Wm82a6	PI438504B	16163	7.670672e-01	41374	25211
DCv2	Wm82a6	PI464912	16346	7.129401e-01	41374	25028
DCv2	Wm82a6	PI507708	8279	1.041668e+00	41374	33095
DCv2	Wm82a6	PI567563A	16593	6.868755e-01	41374	24781
DCv2	Wm82a6	PI593970	15535	6.072020e-01	41374	25839
DCv2	Wm82a6	PI594466	15491	6.864988e-01	41374	25883
DCv2	Wm82a6	PI594795	15883	6.375539e-01	41374	25491
DCv2	Wm82a6	PI603485	15752	7.004693e-01	41374	25622
DCv2	Wm82a6	PI603486	17292	8.585211e-01	41374	24082
DCv2	Wm82a6	PI603487A	15882	7.018093e-01	41374	25492
DCv2	Wm82a6	PI603673A	16373	7.304701e-01	41374	25001
DCv2	Wm82a6	PI603749	15811	6.737407e-01	41374	25563
DCv2	Wm82a6	PI603750A	15602	6.885629e-01	41374	25772
DCv2	Wm82a6	PI603917	15307	6.538242e-01	41374	26067
DCv2	Wm82a6	PI88458	17732	8.991793e-01	41374	23642
DCv2	Wm82a6	PI194644	16583	6.032367e-01	41374	24791
DCv2	Wm82a6	PI323555	15861	6.498658e-01	41374	25513
DCv2	Wm82a6	PI339984	15460	6.458886e-01	41374	25914
DCv2	Wm82a6	PI360964	15166	7.223477e-01	41374	26208
DCv2	Wm82a6	PI391581A	15205	6.205369e-01	41374	26169
DCv2	Wm82a6	PI391589A	15037	6.147514e-01	41374	26337
DCv2	Wm82a6	PI398221	14629	6.210891e-01	41374	26745
DCv2	Wm82a6	PI398523	14758	6.304784e-01	41374	26616
DCv2	Wm82a6	PI407746	15924	6.645443e-01	41374	25450
DCv2	Wm82a6	PI407821A	15524	6.115944e-01	41374	25850
DCv2	Wm82a6	PI407933	15844	5.828877e-01	41374	25530
DCv2	Wm82a6	PI408110A	15538	6.313963e-01	41374	25836
DCv2	Wm82a6	PI408125B	15032	5.994203e-01	41374	26342
DCv2	Wm82a6	PI408287	15266	6.505301e-01	41374	26108
DCv2	Wm82a6	PI417027	16570	5.827542e-01	41374	24804
DCv2	Wm82a6	PI417095	15891	6.101661e-01	41374	25483
DCv2	Wm82a6	PI417225	15705	5.863055e-01	41374	25669
DCv2	Wm82a6	PI417282	16094	6.010110e-01	41374	25280
DCv2	Wm82a6	PI417537B	14814	7.230920e-01	41374	26560
DCv2	Wm82a6	PI423715	15329	6.337145e-01	41374	26045
DCv2	Wm82a6	PI437480	15088	7.607154e-01	41374	26286
DCv2	Wm82a6	PI458507	16556	7.625207e-01	41374	24818
DCv2	Wm82a6	PI507025	15918	6.090633e-01	41374	25456
DCv2	Wm82a6	PI507071A	15801	6.913173e-01	41374	25573
DCv2	Wm82a6	PI507352	15906	6.053376e-01	41374	25468
DCv2	Wm82a6	PI561301	15253	7.143636e-01	41374	26121
DCv2	Wm82a6	PI561310	15182	8.457470e-01	41374	26192
DCv2	Wm82a6	PI567245	16367	6.612879e-01	41374	25007
DCv2	Wm82a6	PI567528A	16976	7.406630e-01	41374	24398
DCv2	Wm82a6	PI567549A	15683	7.016737e-01	41374	25691
DCv2	Wm82a6	PI567746	17272	7.574162e-01	41374	24102
DCv2	Wm82a6	PI567750	15279	7.734512e-01	41374	26095
DCv2	Wm82a6	PI594178	15168	6.221124e-01	41374	26206
DCv2	Wm82a6	PI603667B	15431	6.911800e-01	41374	25943
DCv2	Wm82a6	PI603678A	16560	8.238874e-01	41374	24814
DCv2	Wm82a6	PI603717	15797	6.777068e-01	41374	25577
DCv2	Wm82a6	PI90241	14887	6.218431e-01	41374	26487
DCv2	Wm82a6	PI92688-2	14775	7.339987e-01	41374	26599
DCv2	Wm82a6	PI132203	16042	6.193252e-01	41374	25332
DCv2	Wm82a6	PI153265	17622	6.750730e-01	41374	23752
DCv2	Wm82a6	PI189939	17195	7.016236e-01	41374	24179
DCv2	Wm82a6	PI194630	16066	6.523072e-01	41374	25308
DCv2	Wm82a6	PI227560	15823	6.146695e-01	41374	25551
DCv2	Wm82a6	PI297513	16151	7.345169e-01	41374	25223
DCv2	Wm82a6	PI398384	14604	6.222963e-01	41374	26770
DCv2	Wm82a6	PI398565	14900	6.525449e-01	41374	26474
DCv2	Wm82a6	PI398841	15834	5.912179e-01	41374	25540
DCv2	Wm82a6	PI398970	15080	6.584113e-01	41374	26294
DCv2	Wm82a6	PI407903B	15915	5.781749e-01	41374	25459
DCv2	Wm82a6	PI408315B	15981	5.778629e-01	41374	25393
DCv2	Wm82a6	PI416939	16142	6.085521e-01	41374	25232
DCv2	Wm82a6	PI417143	15637	6.288824e-01	41374	25737
DCv2	Wm82a6	PI417254	16316	6.038283e-01	41374	25058
DCv2	Wm82a6	PI417361	16094	6.009888e-01	41374	25280
DCv2	Wm82a6	PI424411	14741	6.304827e-01	41374	26633
DCv2	Wm82a6	PI437244	17492	6.650044e-01	41374	23882
DCv2	Wm82a6	PI438340A	14081	7.449248e-01	41374	27293
DCv2	Wm82a6	PI458061A	15398	5.981099e-01	41374	25976
DCv2	Wm82a6	PI458175D	14952	6.120201e-01	41374	26422
DCv2	Wm82a6	PI507132A	16065	5.857612e-01	41374	25309
DCv2	Wm82a6	PI567435A	17188	7.774351e-01	41374	24186
DCv2	Wm82a6	PI567567	16301	6.627313e-01	41374	25073
DCv2	Wm82a6	PI567582A	17237	8.292762e-01	41374	24137
DCv2	Wm82a6	PI567692	16419	7.261973e-01	41374	24955
DCv2	Wm82a6	PI593949A	16021	5.859625e-01	41374	25353
DCv2	Wm82a6	PI597477	15907	7.257512e-01	41374	25467
DCv2	Wm82a6	PI603472B	16160	8.007215e-01	41374	25214
DCv2	Wm82a6	PI605822	15379	6.835817e-01	41374	25995
DCv2	Wm82a6	PI88306	15707	8.603249e-01	41374	25667
DCv2	Wm82a6	PI91162	15786	6.010505e-01	41374	25588
DCv2	Wm82a6	PI153288	15710	5.946122e-01	41374	25664
DCv2	Wm82a6	PI154198	15109	6.736752e-01	41374	26265
DCv2	Wm82a6	PI180519	16175	6.746753e-01	41374	25199
DCv2	Wm82a6	PI189955	18224	6.966734e-01	41374	23150
DCv2	Wm82a6	PI194654	16960	6.129199e-01	41374	24414
DCv2	Wm82a6	PI226588	15825	5.827941e-01	41374	25549
DCv2	Wm82a6	PI317332	15604	6.069071e-01	41374	25770
DCv2	Wm82a6	PI398273	15109	6.303017e-01	41374	26265
DCv2	Wm82a6	PI398946	14662	6.513685e-01	41374	26712
DCv2	Wm82a6	PI399011	18478	7.245805e-01	41374	22896
DCv2	Wm82a6	PI407773A	15569	6.381572e-01	41374	25805
DCv2	Wm82a6	PI407820	15299	6.435791e-01	41374	26075
DCv2	Wm82a6	PI407900	14784	6.531048e-01	41374	26590
DCv2	Wm82a6	PI408019A	15533	5.868135e-01	41374	25841
DCv2	Wm82a6	PI408199	15822	5.826745e-01	41374	25552
DCv2	Wm82a6	PI408275	15466	6.195132e-01	41374	25908
DCv2	Wm82a6	PI408321	15899	5.789257e-01	41374	25475
DCv2	Wm82a6	PI416816	16097	6.009618e-01	41374	25277
DCv2	Wm82a6	PI416863	15488	6.263227e-01	41374	25886
DCv2	Wm82a6	PI416917	15743	6.127205e-01	41374	25631
DCv2	Wm82a6	PI417086A	16178	5.851253e-01	41374	25196
DCv2	Wm82a6	PI417170	16095	5.978004e-01	41374	25279
DCv2	Wm82a6	PI417268	15940	6.182478e-01	41374	25434
DCv2	Wm82a6	PI423953	15828	6.054707e-01	41374	25546
DCv2	Wm82a6	PI424148	15837	6.080683e-01	41374	25537
DCv2	Wm82a6	PI424590B	15222	6.022579e-01	41374	26152
DCv2	Wm82a6	PI437291	18214	7.846512e-01	41374	23160
DCv2	Wm82a6	PI437479	15749	6.720352e-01	41374	25625
DCv2	Wm82a6	PI437483	15806	6.328420e-01	41374	25568
DCv2	Wm82a6	PI437720	14178	7.333456e-01	41374	27196
DCv2	Wm82a6	PI437746	14791	6.834835e-01	41374	26583
DCv2	Wm82a6	PI438409	15602	7.471957e-01	41374	25772
DCv2	Wm82a6	PI438443	17118	7.103034e-01	41374	24256
DCv2	Wm82a6	PI449459	15674	6.445079e-01	41374	25700
DCv2	Wm82a6	PI458158	15887	6.338686e-01	41374	25487
DCv2	Wm82a6	PI461419	15358	7.908511e-01	41374	26016
DCv2	Wm82a6	PI504501	14372	7.104499e-01	41374	27002
DCv2	Wm82a6	PI507366	15210	6.116685e-01	41374	26164
DCv2	Wm82a6	PI567374	16387	7.332745e-01	41374	24987
DCv2	Wm82a6	PI588008C	16164	6.680901e-01	41374	25210
DCv2	Wm82a6	PI594200	15513	6.237072e-01	41374	25861
DCv2	Wm82a6	PI603678B	17498	8.008745e-01	41374	23876
DCv2	Wm82a6	PI603910A	17018	7.284165e-01	41374	24356
DCv2	Wm82a6	PI84992	15972	6.038149e-01	41374	25402
DCv2	Wm82a6	PI86116	15490	6.251908e-01	41374	25884
DCv2	Wm82a6	PI87628	16131	7.823956e-01	41374	25243
DCv2	Wm82a6	PI132217	16047	6.187228e-01	41374	25327
DCv2	Wm82a6	PI194646	16764	6.219529e-01	41374	24610
DCv2	Wm82a6	PI200471	16092	6.008404e-01	41374	25282
DCv2	Wm82a6	PI200517	15422	6.347081e-01	41374	25952
DCv2	Wm82a6	PI227331	15933	6.305416e-01	41374	25441
DCv2	Wm82a6	PI266806D	14911	8.298696e-01	41374	26463
DCv2	Wm82a6	PI360963B	15897	6.549902e-01	41374	25477
DCv2	Wm82a6	PI398410	15249	6.032433e-01	41374	26125
DCv2	Wm82a6	PI398499	15021	6.817157e-01	41374	26353
DCv2	Wm82a6	PI399066	14582	6.361564e-01	41374	26792
DCv2	Wm82a6	PI407908	15616	6.154268e-01	41374	25758
DCv2	Wm82a6	PI407985	15401	6.354390e-01	41374	25973
DCv2	Wm82a6	PI408004-1	15312	6.569517e-01	41374	26062
DCv2	Wm82a6	PI408133	15399	6.003524e-01	41374	25975
DCv2	Wm82a6	PI416769C	15777	6.136700e-01	41374	25597
DCv2	Wm82a6	PI417293	16337	5.883864e-01	41374	25037
DCv2	Wm82a6	PI417296	15905	6.294185e-01	41374	25469
DCv2	Wm82a6	PI417458	15532	6.157127e-01	41374	25842
DCv2	Wm82a6	PI424259	15375	6.236555e-01	41374	25999
DCv2	Wm82a6	PI424413	15321	6.325196e-01	41374	26053
DCv2	Wm82a6	PI424420	15771	6.197964e-01	41374	25603
DCv2	Wm82a6	PI437267	18364	7.821340e-01	41374	23010
DCv2	Wm82a6	PI437389A	15674	7.760486e-01	41374	25700
DCv2	Wm82a6	PI437419B	15319	7.264426e-01	41374	26055
DCv2	Wm82a6	PI437984	14022	6.932627e-01	41374	27352
DCv2	Wm82a6	PI437993	14263	7.393436e-01	41374	27111
DCv2	Wm82a6	PI438032	17664	7.473774e-01	41374	23710
DCv2	Wm82a6	PI438156	18241	6.960532e-01	41374	23133
DCv2	Wm82a6	PI442024	15703	7.298441e-01	41374	25671
DCv2	Wm82a6	PI458035	15598	5.953342e-01	41374	25776
DCv2	Wm82a6	PI594626	15442	6.823122e-01	41374	25932
DCv2	Wm82a6	PI594800	15917	6.419734e-01	41374	25457
DCv2	Wm82a6	PI594872	15975	6.385523e-01	41374	25399
DCv2	Wm82a6	PI603419A	15689	6.668551e-01	41374	25685
DCv2	Wm82a6	PI603431	15403	7.533891e-01	41374	25971
DCv2	Wm82a6	PI603438D	15380	7.567646e-01	41374	25994
DCv2	Wm82a6	PI603481	15971	7.076844e-01	41374	25403
DCv2	Wm82a6	PI603574	16176	7.842214e-01	41374	25198
DCv2	Wm82a6	PI603718B	15637	7.174214e-01	41374	25737
DCv2	Wm82a6	PI603721	15693	6.852793e-01	41374	25681
DCv2	Wm82a6	PI603759B	15187	6.675603e-01	41374	26187
DCv2	Wm82a6	PI54859	16339	8.374914e-01	41374	25035
DCv2	Wm82a6	PI85014	15628	6.288519e-01	41374	25746
DCv2	Wm82a6	PI88491	15013	6.589286e-01	41374	26361
DCv2	Wm82a6	PI153211	16366	6.015973e-01	41374	25008
DCv2	Wm82a6	PI297546	16038	6.274824e-01	41374	25336
DCv2	Wm82a6	PI398249	15415	6.007807e-01	41374	25959
DCv2	Wm82a6	PI398371	15045	6.468277e-01	41374	26329
DCv2	Wm82a6	PI398625	15228	6.106188e-01	41374	26146
DCv2	Wm82a6	PI398644	15352	6.080911e-01	41374	26022
DCv2	Wm82a6	PI398695	14891	6.263022e-01	41374	26483
DCv2	Wm82a6	PI398859	15805	5.831632e-01	41374	25569
DCv2	Wm82a6	PI399080	15287	6.078947e-01	41374	26087
DCv2	Wm82a6	PI404191	16251	6.543512e-01	41374	25123
DCv2	Wm82a6	PI408015	15339	6.325204e-01	41374	26035
DCv2	Wm82a6	PI408130	15894	5.796382e-01	41374	25480
DCv2	Wm82a6	PI408293-1	15694	6.135496e-01	41374	25680
DCv2	Wm82a6	PI408312B	15845	5.828942e-01	41374	25529
DCv2	Wm82a6	PI417067	15757	6.143491e-01	41374	25617
DCv2	Wm82a6	PI417200	15713	6.168981e-01	41374	25661
DCv2	Wm82a6	PI417202	15819	5.983990e-01	41374	25555
DCv2	Wm82a6	PI417511	15904	6.020543e-01	41374	25470
DCv2	Wm82a6	PI424423	15890	5.785298e-01	41374	25484
DCv2	Wm82a6	PI437119	16701	7.752211e-01	41374	24673
DCv2	Wm82a6	PI437176	15204	6.876093e-01	41374	26170
DCv2	Wm82a6	PI437261D	17813	7.914222e-01	41374	23561
DCv2	Wm82a6	PI437298	18492	7.390579e-01	41374	22882
DCv2	Wm82a6	PI437556	13924	7.739198e-01	41374	27450
DCv2	Wm82a6	PI437577	16166	7.420092e-01	41374	25208
DCv2	Wm82a6	PI437692	14059	8.410398e-01	41374	27315
DCv2	Wm82a6	PI437751	15648	6.394690e-01	41374	25726
DCv2	Wm82a6	PI445810A	15612	7.707277e-01	41374	25762
DCv2	Wm82a6	PI458137	15118	6.042795e-01	41374	26256
DCv2	Wm82a6	PI458217	15179	6.177410e-01	41374	26195
DCv2	Wm82a6	PI486354B	15097	6.034061e-01	41374	26277
DCv2	Wm82a6	PI507195	15597	6.457889e-01	41374	25777
DCv2	Wm82a6	PI561309A	15875	6.895226e-01	41374	25499
DCv2	Wm82a6	PI561340	12956	7.928866e-01	41374	28418
DCv2	Wm82a6	PI567445A	18297	8.100677e-01	41374	23077
DCv2	Wm82a6	PI567540B	16482	7.405493e-01	41374	24892
DCv2	Wm82a6	PI567614C	17965	8.144698e-01	41374	23409
DCv2	Wm82a6	PI567689	16417	7.225014e-01	41374	24957
DCv2	Wm82a6	PI587575A	16137	7.481688e-01	41374	25237
DCv2	Wm82a6	PI603156	15100	6.674660e-01	41374	26274
DCv2	Wm82a6	PI603309	14331	7.217826e-01	41374	27043
DCv2	Wm82a6	PI605835	15768	6.868641e-01	41374	25606
DCv2	Wm82a6	PI68465-1	15980	8.094758e-01	41374	25394
DCv2	Wm82a6	PI80841	15112	6.248439e-01	41374	26262
DCv2	Wm82a6	PI88965	14723	6.823620e-01	41374	26651
DCv2	Wm82a6	PI132201	17671	7.499905e-01	41374	23703
DCv2	Wm82a6	PI153225	16368	6.016285e-01	41374	25006
DCv2	Wm82a6	PI181537	15930	6.317985e-01	41374	25444
DCv2	Wm82a6	PI243548	15139	6.374248e-01	41374	26235
DCv2	Wm82a6	PI248409	17806	7.787087e-01	41374	23568
DCv2	Wm82a6	PI347540C	15449	7.063008e-01	41374	25925
DCv2	Wm82a6	PI361102	16700	6.301849e-01	41374	24674
DCv2	Wm82a6	PI398265	15434	6.015352e-01	41374	25940
DCv2	Wm82a6	PI398704	14664	7.012240e-01	41374	26710
DCv2	Wm82a6	PI398924	14438	6.413931e-01	41374	26936
DCv2	Wm82a6	PI398981	14762	6.693142e-01	41374	26612
DCv2	Wm82a6	PI407788A	15423	6.583668e-01	41374	25951
DCv2	Wm82a6	PI408019C	15031	6.386945e-01	41374	26343
DCv2	Wm82a6	PI408260B	15644	6.067356e-01	41374	25730
DCv2	Wm82a6	PI416774	16080	6.027020e-01	41374	25294
DCv2	Wm82a6	PI416942	14990	6.077668e-01	41374	26384
DCv2	Wm82a6	PI417219	15663	5.912894e-01	41374	25711
DCv2	Wm82a6	PI417344	15949	6.609580e-01	41374	25425
DCv2	Wm82a6	PI423707	16834	6.644910e-01	41374	24540
DCv2	Wm82a6	PI423798A	15804	5.833423e-01	41374	25570
DCv2	Wm82a6	PI424487B	15059	6.306265e-01	41374	26315
DCv2	Wm82a6	PI437292A	17642	7.949604e-01	41374	23732
DCv2	Wm82a6	PI458142	15037	6.098952e-01	41374	26337
DCv2	Wm82a6	PI458178	15915	5.778060e-01	41374	25459
DCv2	Wm82a6	PI506590A	15889	5.946253e-01	41374	25485
DCv2	Wm82a6	PI507312	15692	6.450562e-01	41374	25682
DCv2	Wm82a6	PI507363	15418	6.053792e-01	41374	25956
DCv2	Wm82a6	PI567544	15976	6.487340e-01	41374	25398
DCv2	Wm82a6	PI588008A	16072	6.586521e-01	41374	25302
DCv2	Wm82a6	PI592927	15330	6.746955e-01	41374	26044
DCv2	Wm82a6	PI594167	16006	5.931137e-01	41374	25368
DCv2	Wm82a6	PI594406	15525	7.124594e-01	41374	25849
DCv2	Wm82a6	PI603593	16200	6.974061e-01	41374	25174
DCv2	Wm82a6	PI603764A	14979	6.858093e-01	41374	26395
DCv2	Wm82a6	PI80825	15362	6.167080e-01	41374	26012
DCv2	Wm82a6	PI235340	15233	7.057425e-01	41374	26141
DCv2	Wm82a6	PI243515	15048	6.128121e-01	41374	26326
DCv2	Wm82a6	PI340031A	15757	5.906837e-01	41374	25617
DCv2	Wm82a6	PI361071C	17132	7.084165e-01	41374	24242
DCv2	Wm82a6	PI379559C	15946	5.800768e-01	41374	25428
DCv2	Wm82a6	PI398260	15515	5.980033e-01	41374	25859
DCv2	Wm82a6	PI398642	15560	6.148235e-01	41374	25814
DCv2	Wm82a6	PI398954	15829	5.887417e-01	41374	25545
DCv2	Wm82a6	PI398982	14420	6.399105e-01	41374	26954
DCv2	Wm82a6	PI407892C	14954	6.346728e-01	41374	26420
DCv2	Wm82a6	PI408074C	15367	6.283380e-01	41374	26007
DCv2	Wm82a6	PI408196A	15648	6.152747e-01	41374	25726
DCv2	Wm82a6	PI417243	18247	9.311924e-01	41374	23127
DCv2	Wm82a6	PI417303	15848	6.088624e-01	41374	25526
DCv2	Wm82a6	PI417393	15900	6.178058e-01	41374	25474
DCv2	Wm82a6	PI417531	15405	7.019333e-01	41374	25969
DCv2	Wm82a6	PI424242	15890	6.037408e-01	41374	25484
DCv2	Wm82a6	PI424563	15844	5.831440e-01	41374	25530
DCv2	Wm82a6	PI430598B	15843	7.328805e-01	41374	25531
DCv2	Wm82a6	PI437302	16943	6.702318e-01	41374	24431
DCv2	Wm82a6	PI437411	15563	6.209937e-01	41374	25811
DCv2	Wm82a6	PI437471	14432	7.607088e-01	41374	26942
DCv2	Wm82a6	PI437754	15166	6.588478e-01	41374	26208
DCv2	Wm82a6	PI458188	15304	5.899626e-01	41374	26070
DCv2	Wm82a6	PI506943	15690	6.180266e-01	41374	25684
DCv2	Wm82a6	PI514672	14576	7.584969e-01	41374	26798
DCv2	Wm82a6	PI567252	14357	7.530145e-01	41374	27017
DCv2	Wm82a6	PI567325A	14991	7.088061e-01	41374	26383
DCv2	Wm82a6	PI567586B	16339	7.157515e-01	41374	25035
