# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Kingawa.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Kingawa.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000194 seconds
INFO	sites-compared	17512
INFO	sites-skipped-no-match	47390
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	167
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	17512
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Kingawa	PI408052A	10030	8.870066e-01	17512	7482
DCv2	Kingawa	PI417033A	10108	9.003786e-01	17512	7404
DCv2	Kingawa	PI417043	10201	9.581405e-01	17512	7311
DCv2	Kingawa	PI417231	9846	9.244732e-01	17512	7666
DCv2	Kingawa	PI424158	10623	8.489705e-01	17512	6889
DCv2	Kingawa	PI424542	9959	9.190166e-01	17512	7553
DCv2	Kingawa	PI424592	9837	9.704860e-01	17512	7675
DCv2	Kingawa	PI430491	8579	1.140383e+00	17512	8933
DCv2	Kingawa	PI437179	10040	9.555851e-01	17512	7472
DCv2	Kingawa	PI437404	9296	1.188782e+00	17512	8216
DCv2	Kingawa	PI437489	8912	1.233898e+00	17512	8600
DCv2	Kingawa	PI437543	8989	1.118496e+00	17512	8523
DCv2	Kingawa	PI437866	9926	1.119391e+00	17512	7586
DCv2	Kingawa	PI438376	6520	1.501604e+00	17512	10992
DCv2	Kingawa	PI458019	10367	8.405493e-01	17512	7145
DCv2	Kingawa	PI507027	10014	9.210459e-01	17512	7498
DCv2	Kingawa	PI507282	9989	9.125936e-01	17512	7523
DCv2	Kingawa	PI561280	8717	1.256430e+00	17512	8795
DCv2	Kingawa	PI567560	8579	1.264345e+00	17512	8933
DCv2	Kingawa	PI567573B	5951	1.605671e+00	17512	11561
DCv2	Kingawa	PI594170A	6279	1.567826e+00	17512	11233
DCv2	Kingawa	PI594233B	10199	9.036193e-01	17512	7313
DCv2	Kingawa	PI603155	9268	1.092977e+00	17512	8244
DCv2	Kingawa	PI603457C	5234	1.705458e+00	17512	12278
DCv2	Kingawa	PI85009-1	10142	9.089222e-01	17512	7370
DCv2	Kingawa	PI96322	9131	1.256233e+00	17512	8381
DCv2	Kingawa	PI97038	8174	1.246553e+00	17512	9338
DCv2	Kingawa	PI181541	9626	9.363980e-01	17512	7886
DCv2	Kingawa	PI200463	10211	9.192052e-01	17512	7301
DCv2	Kingawa	PI226590	9924	9.387118e-01	17512	7588
DCv2	Kingawa	PI229334	10131	8.890658e-01	17512	7381
DCv2	Kingawa	PI323586B	9562	1.119256e+00	17512	7950
DCv2	Kingawa	PI398486	10190	8.749287e-01	17512	7322
DCv2	Kingawa	PI398516	10539	9.017698e-01	17512	6973
DCv2	Kingawa	PI398559	9855	9.043860e-01	17512	7657
DCv2	Kingawa	PI404186	8899	1.212959e+00	17512	8613
DCv2	Kingawa	PI407772A	10153	9.696921e-01	17512	7359
DCv2	Kingawa	PI408166A	10102	9.340700e-01	17512	7410
DCv2	Kingawa	PI416786	9822	9.655127e-01	17512	7690
DCv2	Kingawa	PI417298	9713	9.315420e-01	17512	7799
DCv2	Kingawa	PI423885	9810	9.106070e-01	17512	7702
DCv2	Kingawa	PI424444C	10080	9.093482e-01	17512	7432
DCv2	Kingawa	PI437460	9116	1.147574e+00	17512	8396
DCv2	Kingawa	PI437582	9592	1.067860e+00	17512	7920
DCv2	Kingawa	PI437604	9797	1.130083e+00	17512	7715
DCv2	Kingawa	PI437774B	8041	1.330346e+00	17512	9471
DCv2	Kingawa	PI438327	9591	1.009903e+00	17512	7921
DCv2	Kingawa	PI438511	6896	1.502057e+00	17512	10616
DCv2	Kingawa	PI446893	8332	1.338478e+00	17512	9180
DCv2	Kingawa	PI449460A	9863	9.744002e-01	17512	7649
DCv2	Kingawa	PI467339	9805	1.029109e+00	17512	7707
DCv2	Kingawa	PI506576	10063	9.199682e-01	17512	7449
DCv2	Kingawa	PI506588	10096	9.384383e-01	17512	7416
DCv2	Kingawa	PI506658	10120	9.221295e-01	17512	7392
DCv2	Kingawa	PI506927	9840	9.595734e-01	17512	7672
DCv2	Kingawa	PI567543C	8711	1.261865e+00	17512	8801
DCv2	Kingawa	PI567739A	6888	1.523753e+00	17512	10624
DCv2	Kingawa	PI567760	8130	1.399703e+00	17512	9382
DCv2	Kingawa	PI603559	6587	1.549397e+00	17512	10925
DCv2	Kingawa	PI603562A	7816	1.368706e+00	17512	9696
DCv2	Kingawa	PI86122	9926	9.627033e-01	17512	7586
DCv2	Kingawa	PI91153-7	8990	1.213499e+00	17512	8522
DCv2	Kingawa	PI132214	9865	9.321025e-01	17512	7647
DCv2	Kingawa	PI152573	9895	9.282564e-01	17512	7617
DCv2	Kingawa	PI205089	10320	8.738046e-01	17512	7192
DCv2	Kingawa	PI227563	10026	9.182002e-01	17512	7486
DCv2	Kingawa	PI248399	6513	1.530585e+00	17512	10999
DCv2	Kingawa	PI339985	10222	9.300034e-01	17512	7290
DCv2	Kingawa	PI342437	10110	8.732819e-01	17512	7402
DCv2	Kingawa	PI398310	10815	7.775458e-01	17512	6697
DCv2	Kingawa	PI398752	10285	9.014104e-01	17512	7227
DCv2	Kingawa	PI398902	10118	8.519681e-01	17512	7394
DCv2	Kingawa	PI404164	6895	1.503760e+00	17512	10617
DCv2	Kingawa	PI408070B	9969	8.664355e-01	17512	7543
DCv2	Kingawa	PI408097	9627	1.008515e+00	17512	7885
DCv2	Kingawa	PI424188A	10333	9.147051e-01	17512	7179
DCv2	Kingawa	PI437231	6503	1.550083e+00	17512	11009
DCv2	Kingawa	PI437429A	9157	1.154632e+00	17512	8355
DCv2	Kingawa	PI437509	9459	1.206383e+00	17512	8053
DCv2	Kingawa	PI437594A	6823	1.472746e+00	17512	10689
DCv2	Kingawa	PI438399	9531	1.331687e+00	17512	7981
DCv2	Kingawa	PI438504B	7831	1.393266e+00	17512	9681
DCv2	Kingawa	PI464912	8524	1.273176e+00	17512	8988
DCv2	Kingawa	PI507708	12585	1.222456e+00	17512	4927
DCv2	Kingawa	PI567563A	7744	1.303152e+00	17512	9768
DCv2	Kingawa	PI593970	10105	9.028676e-01	17512	7407
DCv2	Kingawa	PI594466	9714	1.080507e+00	17512	7798
DCv2	Kingawa	PI594795	9044	1.109878e+00	17512	8468
DCv2	Kingawa	PI603485	8461	1.253124e+00	17512	9051
DCv2	Kingawa	PI603486	5326	1.684704e+00	17512	12186
DCv2	Kingawa	PI603487A	8631	1.196045e+00	17512	8881
DCv2	Kingawa	PI603673A	8005	1.337356e+00	17512	9507
DCv2	Kingawa	PI603749	9037	1.119189e+00	17512	8475
DCv2	Kingawa	PI603750A	9043	1.129804e+00	17512	8469
DCv2	Kingawa	PI603917	9895	9.954457e-01	17512	7617
DCv2	Kingawa	PI88458	4726	1.714393e+00	17512	12786
DCv2	Kingawa	PI194644	9503	9.716989e-01	17512	8009
DCv2	Kingawa	PI323555	9743	1.028844e+00	17512	7769
DCv2	Kingawa	PI339984	9826	9.683351e-01	17512	7686
DCv2	Kingawa	PI360964	9898	1.110494e+00	17512	7614
DCv2	Kingawa	PI391581A	10087	8.960576e-01	17512	7425
DCv2	Kingawa	PI391589A	10489	8.421487e-01	17512	7023
DCv2	Kingawa	PI398221	10629	8.193032e-01	17512	6883
DCv2	Kingawa	PI398523	10459	8.583772e-01	17512	7053
DCv2	Kingawa	PI407746	9150	1.132005e+00	17512	8362
DCv2	Kingawa	PI407821A	10113	8.980993e-01	17512	7399
DCv2	Kingawa	PI407933	10124	8.533224e-01	17512	7388
DCv2	Kingawa	PI408110A	9804	9.847154e-01	17512	7708
DCv2	Kingawa	PI408125B	10331	8.378963e-01	17512	7181
DCv2	Kingawa	PI408287	10020	9.741651e-01	17512	7492
DCv2	Kingawa	PI417027	9635	9.350072e-01	17512	7877
DCv2	Kingawa	PI417095	9846	9.221690e-01	17512	7666
DCv2	Kingawa	PI417225	10229	8.440413e-01	17512	7283
DCv2	Kingawa	PI417282	9925	9.381750e-01	17512	7587
DCv2	Kingawa	PI417537B	9688	1.164105e+00	17512	7824
DCv2	Kingawa	PI423715	9883	9.398075e-01	17512	7629
DCv2	Kingawa	PI437480	9702	1.165792e+00	17512	7810
DCv2	Kingawa	PI458507	7028	1.468936e+00	17512	10484
DCv2	Kingawa	PI507025	9880	9.241328e-01	17512	7632
DCv2	Kingawa	PI507071A	8822	1.199875e+00	17512	8690
DCv2	Kingawa	PI507352	9948	9.451237e-01	17512	7564
DCv2	Kingawa	PI561301	9482	1.162415e+00	17512	8030
DCv2	Kingawa	PI561310	8422	1.483133e+00	17512	9090
DCv2	Kingawa	PI567245	8533	1.168828e+00	17512	8979
DCv2	Kingawa	PI567528A	7336	1.395008e+00	17512	10176
DCv2	Kingawa	PI567549A	8621	1.214095e+00	17512	8891
DCv2	Kingawa	PI567746	7280	1.451940e+00	17512	10232
DCv2	Kingawa	PI567750	8708	1.253683e+00	17512	8804
DCv2	Kingawa	PI594178	10544	8.569007e-01	17512	6968
DCv2	Kingawa	PI603667B	9647	1.086308e+00	17512	7865
DCv2	Kingawa	PI603678A	6421	1.555645e+00	17512	11091
DCv2	Kingawa	PI603717	8936	1.132607e+00	17512	8576
DCv2	Kingawa	PI90241	10468	8.770373e-01	17512	7044
DCv2	Kingawa	PI92688-2	10021	1.059791e+00	17512	7491
DCv2	Kingawa	PI132203	9964	9.453252e-01	17512	7548
DCv2	Kingawa	PI153265	7892	1.344698e+00	17512	9620
DCv2	Kingawa	PI189939	7738	1.302029e+00	17512	9774
DCv2	Kingawa	PI194630	9400	1.038657e+00	17512	8112
DCv2	Kingawa	PI227560	9902	9.384245e-01	17512	7610
DCv2	Kingawa	PI297513	8599	1.297520e+00	17512	8913
DCv2	Kingawa	PI398384	10648	8.176282e-01	17512	6864
DCv2	Kingawa	PI398565	10297	9.083461e-01	17512	7215
DCv2	Kingawa	PI398841	9913	9.133175e-01	17512	7599
DCv2	Kingawa	PI398970	10112	9.737396e-01	17512	7400
DCv2	Kingawa	PI407903B	10072	8.546293e-01	17512	7440
DCv2	Kingawa	PI408315B	10051	8.618649e-01	17512	7461
DCv2	Kingawa	PI416939	9777	9.421823e-01	17512	7735
DCv2	Kingawa	PI417143	10214	9.262901e-01	17512	7298
DCv2	Kingawa	PI417254	9725	9.433003e-01	17512	7787
DCv2	Kingawa	PI417361	9922	9.385576e-01	17512	7590
DCv2	Kingawa	PI424411	10494	8.759479e-01	17512	7018
DCv2	Kingawa	PI437244	7946	1.317769e+00	17512	9566
DCv2	Kingawa	PI438340A	10501	1.131080e+00	17512	7011
DCv2	Kingawa	PI458061A	10066	8.746248e-01	17512	7446
DCv2	Kingawa	PI458175D	10462	8.532349e-01	17512	7050
DCv2	Kingawa	PI507132A	9791	9.108352e-01	17512	7721
DCv2	Kingawa	PI567435A	6526	1.516128e+00	17512	10986
DCv2	Kingawa	PI567567	8634	1.186053e+00	17512	8878
DCv2	Kingawa	PI567582A	5943	1.578317e+00	17512	11569
DCv2	Kingawa	PI567692	8294	1.290322e+00	17512	9218
DCv2	Kingawa	PI593949A	10154	8.560206e-01	17512	7358
DCv2	Kingawa	PI597477	9146	1.225515e+00	17512	8366
DCv2	Kingawa	PI603472B	7440	1.467657e+00	17512	10072
DCv2	Kingawa	PI605822	9216	1.093263e+00	17512	8296
DCv2	Kingawa	PI88306	7412	1.554618e+00	17512	10100
DCv2	Kingawa	PI91162	9812	9.179040e-01	17512	7700
DCv2	Kingawa	PI153288	10268	8.644537e-01	17512	7244
DCv2	Kingawa	PI154198	9980	9.848372e-01	17512	7532
DCv2	Kingawa	PI180519	9115	1.186671e+00	17512	8397
DCv2	Kingawa	PI189955	7660	1.400770e+00	17512	9852
DCv2	Kingawa	PI194654	9124	1.065222e+00	17512	8388
DCv2	Kingawa	PI226588	10120	8.536504e-01	17512	7392
DCv2	Kingawa	PI317332	10126	9.000777e-01	17512	7386
DCv2	Kingawa	PI398273	10264	8.890992e-01	17512	7248
DCv2	Kingawa	PI398946	10205	8.876202e-01	17512	7307
DCv2	Kingawa	PI399011	6866	1.469734e+00	17512	10646
DCv2	Kingawa	PI407773A	9626	9.896409e-01	17512	7886
DCv2	Kingawa	PI407820	9919	9.656145e-01	17512	7593
DCv2	Kingawa	PI407900	10123	9.435065e-01	17512	7389
DCv2	Kingawa	PI408019A	10227	8.478058e-01	17512	7285
DCv2	Kingawa	PI408199	10121	8.532601e-01	17512	7391
DCv2	Kingawa	PI408275	9613	9.557933e-01	17512	7899
DCv2	Kingawa	PI408321	10063	8.556245e-01	17512	7449
DCv2	Kingawa	PI416816	9923	9.388893e-01	17512	7589
DCv2	Kingawa	PI416863	10317	9.070129e-01	17512	7195
DCv2	Kingawa	PI416917	10016	9.219620e-01	17512	7496
DCv2	Kingawa	PI417086A	10001	8.860889e-01	17512	7511
DCv2	Kingawa	PI417170	9820	9.378934e-01	17512	7692
DCv2	Kingawa	PI417268	9898	9.301439e-01	17512	7614
DCv2	Kingawa	PI423953	10207	9.024816e-01	17512	7305
DCv2	Kingawa	PI424148	10168	8.999515e-01	17512	7344
DCv2	Kingawa	PI424590B	10434	8.404588e-01	17512	7078
DCv2	Kingawa	PI437291	6450	1.514511e+00	17512	11062
DCv2	Kingawa	PI437479	9139	1.103293e+00	17512	8373
DCv2	Kingawa	PI437483	9631	1.002550e+00	17512	7881
DCv2	Kingawa	PI437720	10048	1.106966e+00	17512	7464
DCv2	Kingawa	PI437746	10243	9.927774e-01	17512	7269
DCv2	Kingawa	PI438409	8729	1.225953e+00	17512	8783
DCv2	Kingawa	PI438443	7734	1.280843e+00	17512	9778
DCv2	Kingawa	PI449459	9875	9.792521e-01	17512	7637
DCv2	Kingawa	PI458158	9536	1.005626e+00	17512	7976
DCv2	Kingawa	PI461419	8141	1.365433e+00	17512	9371
DCv2	Kingawa	PI504501	10538	9.669593e-01	17512	6974
DCv2	Kingawa	PI507366	10275	8.890441e-01	17512	7237
DCv2	Kingawa	PI567374	8112	1.323735e+00	17512	9400
DCv2	Kingawa	PI588008C	8662	1.133358e+00	17512	8850
DCv2	Kingawa	PI594200	9937	9.439328e-01	17512	7575
DCv2	Kingawa	PI603678B	5865	1.576578e+00	17512	11647
DCv2	Kingawa	PI603910A	6865	1.490686e+00	17512	10647
DCv2	Kingawa	PI84992	9998	9.115198e-01	17512	7514
DCv2	Kingawa	PI86116	9927	9.626597e-01	17512	7585
DCv2	Kingawa	PI87628	7643	1.442368e+00	17512	9869
DCv2	Kingawa	PI132217	9957	9.453077e-01	17512	7555
DCv2	Kingawa	PI194646	9385	1.057602e+00	17512	8127
DCv2	Kingawa	PI200471	9923	9.385164e-01	17512	7589
DCv2	Kingawa	PI200517	10102	9.397137e-01	17512	7410
DCv2	Kingawa	PI227331	9604	1.020020e+00	17512	7908
DCv2	Kingawa	PI266806D	8444	1.398201e+00	17512	9068
DCv2	Kingawa	PI360963B	9418	1.048192e+00	17512	8094
DCv2	Kingawa	PI398410	10358	8.411245e-01	17512	7154
DCv2	Kingawa	PI398499	9364	1.053932e+00	17512	8148
DCv2	Kingawa	PI399066	10454	8.692270e-01	17512	7058
DCv2	Kingawa	PI407908	9752	9.476451e-01	17512	7760
DCv2	Kingawa	PI407985	9805	9.734343e-01	17512	7707
DCv2	Kingawa	PI408004-1	9999	9.899122e-01	17512	7513
DCv2	Kingawa	PI408133	10141	8.813244e-01	17512	7371
DCv2	Kingawa	PI416769C	10052	9.131819e-01	17512	7460
DCv2	Kingawa	PI417293	9845	9.073141e-01	17512	7667
DCv2	Kingawa	PI417296	10029	9.491704e-01	17512	7483
DCv2	Kingawa	PI417458	10256	8.975482e-01	17512	7256
DCv2	Kingawa	PI424259	9771	9.467577e-01	17512	7741
DCv2	Kingawa	PI424413	9871	9.542946e-01	17512	7641
DCv2	Kingawa	PI424420	9551	9.896688e-01	17512	7961
DCv2	Kingawa	PI437267	6611	1.508385e+00	17512	10901
DCv2	Kingawa	PI437389A	8882	1.350545e+00	17512	8630
DCv2	Kingawa	PI437419B	9359	1.179281e+00	17512	8153
DCv2	Kingawa	PI437984	11057	9.050177e-01	17512	6455
DCv2	Kingawa	PI437993	9760	1.110397e+00	17512	7752
DCv2	Kingawa	PI438032	7004	1.379439e+00	17512	10508
DCv2	Kingawa	PI438156	7656	1.400695e+00	17512	9856
DCv2	Kingawa	PI442024	9266	1.290507e+00	17512	8246
DCv2	Kingawa	PI458035	10051	8.966275e-01	17512	7461
DCv2	Kingawa	PI594626	8889	1.178722e+00	17512	8623
DCv2	Kingawa	PI594800	9081	1.075885e+00	17512	8431
DCv2	Kingawa	PI594872	9325	1.047097e+00	17512	8187
DCv2	Kingawa	PI603419A	9223	1.095635e+00	17512	8289
DCv2	Kingawa	PI603431	8310	1.267911e+00	17512	9202
DCv2	Kingawa	PI603438D	8364	1.265530e+00	17512	9148
DCv2	Kingawa	PI603481	8563	1.251732e+00	17512	8949
DCv2	Kingawa	PI603574	7347	1.402806e+00	17512	10165
DCv2	Kingawa	PI603718B	8713	1.203387e+00	17512	8799
DCv2	Kingawa	PI603721	9272	1.125508e+00	17512	8240
DCv2	Kingawa	PI603759B	9787	1.015865e+00	17512	7725
DCv2	Kingawa	PI54859	7093	1.526277e+00	17512	10419
DCv2	Kingawa	PI85014	10219	9.249666e-01	17512	7293
DCv2	Kingawa	PI88491	9778	9.978581e-01	17512	7734
DCv2	Kingawa	PI153211	9867	9.318508e-01	17512	7645
DCv2	Kingawa	PI297546	9621	1.010372e+00	17512	7891
DCv2	Kingawa	PI398249	10129	8.782541e-01	17512	7383
DCv2	Kingawa	PI398371	9924	9.703038e-01	17512	7588
DCv2	Kingawa	PI398625	10249	8.708686e-01	17512	7263
DCv2	Kingawa	PI398644	10078	8.785272e-01	17512	7434
DCv2	Kingawa	PI398695	10476	8.450242e-01	17512	7036
DCv2	Kingawa	PI398859	10154	8.545101e-01	17512	7358
DCv2	Kingawa	PI399080	10059	8.808055e-01	17512	7453
DCv2	Kingawa	PI404191	9104	1.105743e+00	17512	8408
DCv2	Kingawa	PI408015	9992	9.353893e-01	17512	7520
DCv2	Kingawa	PI408130	10075	8.544019e-01	17512	7437
DCv2	Kingawa	PI408293-1	9776	9.497132e-01	17512	7736
DCv2	Kingawa	PI408312B	10124	8.533224e-01	17512	7388
DCv2	Kingawa	PI417067	10329	9.058586e-01	17512	7183
DCv2	Kingawa	PI417200	10079	9.283630e-01	17512	7433
DCv2	Kingawa	PI417202	9967	8.884844e-01	17512	7545
DCv2	Kingawa	PI417511	10032	9.027637e-01	17512	7480
DCv2	Kingawa	PI424423	10118	8.531206e-01	17512	7394
DCv2	Kingawa	PI437119	7557	1.360457e+00	17512	9955
DCv2	Kingawa	PI437176	9266	1.133865e+00	17512	8246
DCv2	Kingawa	PI437261D	6804	1.488640e+00	17512	10708
DCv2	Kingawa	PI437298	6779	1.497328e+00	17512	10733
DCv2	Kingawa	PI437556	10051	1.152407e+00	17512	7461
DCv2	Kingawa	PI437577	8202	1.312499e+00	17512	9310
DCv2	Kingawa	PI437692	9088	1.320195e+00	17512	8424
DCv2	Kingawa	PI437751	8921	1.080174e+00	17512	8591
DCv2	Kingawa	PI445810A	8867	1.307376e+00	17512	8645
DCv2	Kingawa	PI458137	10456	8.231028e-01	17512	7056
DCv2	Kingawa	PI458217	10339	8.904792e-01	17512	7173
DCv2	Kingawa	PI486354B	10353	8.546019e-01	17512	7159
DCv2	Kingawa	PI507195	10342	9.279184e-01	17512	7170
DCv2	Kingawa	PI561309A	8771	1.229518e+00	17512	8741
DCv2	Kingawa	PI561340	10794	1.122543e+00	17512	6718
DCv2	Kingawa	PI567445A	5538	1.604378e+00	17512	11974
DCv2	Kingawa	PI567540B	8025	1.339326e+00	17512	9487
DCv2	Kingawa	PI567614C	5807	1.607568e+00	17512	11705
DCv2	Kingawa	PI567689	8272	1.303491e+00	17512	9240
DCv2	Kingawa	PI587575A	8557	1.289074e+00	17512	8955
DCv2	Kingawa	PI603156	9617	1.036188e+00	17512	7895
DCv2	Kingawa	PI603309	9919	1.104871e+00	17512	7593
DCv2	Kingawa	PI605835	8660	1.179642e+00	17512	8852
DCv2	Kingawa	PI68465-1	7379	1.499000e+00	17512	10133
DCv2	Kingawa	PI80841	10320	8.822960e-01	17512	7192
DCv2	Kingawa	PI88965	10120	1.048119e+00	17512	7392
DCv2	Kingawa	PI132201	6995	1.382170e+00	17512	10517
DCv2	Kingawa	PI153225	9868	9.315676e-01	17512	7644
DCv2	Kingawa	PI181537	9899	9.732906e-01	17512	7613
DCv2	Kingawa	PI243548	9819	9.369642e-01	17512	7693
DCv2	Kingawa	PI248409	6856	1.483977e+00	17512	10656
DCv2	Kingawa	PI347540C	9833	1.107121e+00	17512	7679
DCv2	Kingawa	PI361102	9090	1.111310e+00	17512	8422
DCv2	Kingawa	PI398265	10114	8.604222e-01	17512	7398
DCv2	Kingawa	PI398704	10063	9.853154e-01	17512	7449
DCv2	Kingawa	PI398924	10606	8.647348e-01	17512	6906
DCv2	Kingawa	PI398981	10240	9.918508e-01	17512	7272
DCv2	Kingawa	PI407788A	9773	1.014644e+00	17512	7739
DCv2	Kingawa	PI408019C	10107	9.088170e-01	17512	7405
DCv2	Kingawa	PI408260B	10079	8.910334e-01	17512	7433
DCv2	Kingawa	PI416774	9925	9.420499e-01	17512	7587
DCv2	Kingawa	PI416942	10410	8.346586e-01	17512	7102
DCv2	Kingawa	PI417219	10134	8.657436e-01	17512	7378
DCv2	Kingawa	PI417344	8921	1.162731e+00	17512	8591
DCv2	Kingawa	PI423707	8491	1.226497e+00	17512	9021
DCv2	Kingawa	PI423798A	10156	8.545735e-01	17512	7356
DCv2	Kingawa	PI424487B	10219	8.849442e-01	17512	7293
DCv2	Kingawa	PI437292A	6816	1.507483e+00	17512	10696
DCv2	Kingawa	PI458142	10331	8.468415e-01	17512	7181
DCv2	Kingawa	PI458178	10072	8.541528e-01	17512	7440
DCv2	Kingawa	PI506590A	10151	8.602235e-01	17512	7361
DCv2	Kingawa	PI507312	9570	9.933749e-01	17512	7942
DCv2	Kingawa	PI507363	10441	8.411457e-01	17512	7071
DCv2	Kingawa	PI567544	8428	1.170697e+00	17512	9084
DCv2	Kingawa	PI588008A	8728	1.117768e+00	17512	8784
DCv2	Kingawa	PI592927	9213	1.106094e+00	17512	8299
DCv2	Kingawa	PI594167	9800	9.486449e-01	17512	7712
DCv2	Kingawa	PI594406	8535	1.243975e+00	17512	8977
DCv2	Kingawa	PI603593	8473	1.226369e+00	17512	9039
DCv2	Kingawa	PI603764A	10034	1.032671e+00	17512	7478
DCv2	Kingawa	PI80825	10209	9.024701e-01	17512	7303
DCv2	Kingawa	PI235340	9814	1.071723e+00	17512	7698
DCv2	Kingawa	PI243515	10444	8.496284e-01	17512	7068
DCv2	Kingawa	PI340031A	10169	8.548934e-01	17512	7343
DCv2	Kingawa	PI361071C	7734	1.279449e+00	17512	9778
DCv2	Kingawa	PI379559C	10027	8.834740e-01	17512	7485
DCv2	Kingawa	PI398260	10030	8.639193e-01	17512	7482
DCv2	Kingawa	PI398642	9621	9.387620e-01	17512	7891
DCv2	Kingawa	PI398954	10005	8.718820e-01	17512	7507
DCv2	Kingawa	PI398982	10767	8.556835e-01	17512	6745
DCv2	Kingawa	PI407892C	10025	9.099579e-01	17512	7487
DCv2	Kingawa	PI408074C	9865	9.506659e-01	17512	7647
DCv2	Kingawa	PI408196A	9612	9.634069e-01	17512	7900
DCv2	Kingawa	PI417243	4530	1.743342e+00	17512	12982
DCv2	Kingawa	PI417303	10118	9.128640e-01	17512	7394
DCv2	Kingawa	PI417393	9814	9.590567e-01	17512	7698
DCv2	Kingawa	PI417531	9636	1.097894e+00	17512	7876
DCv2	Kingawa	PI424242	10109	8.988217e-01	17512	7403
DCv2	Kingawa	PI424563	10156	8.522424e-01	17512	7356
DCv2	Kingawa	PI430598B	8420	1.297909e+00	17512	9092
DCv2	Kingawa	PI437302	8331	1.279953e+00	17512	9181
DCv2	Kingawa	PI437411	9967	9.504420e-01	17512	7545
DCv2	Kingawa	PI437471	9812	1.232633e+00	17512	7700
DCv2	Kingawa	PI437754	9847	1.009206e+00	17512	7665
DCv2	Kingawa	PI458188	10213	8.504721e-01	17512	7299
DCv2	Kingawa	PI506943	10040	9.340869e-01	17512	7472
DCv2	Kingawa	PI514672	9629	1.207497e+00	17512	7883
DCv2	Kingawa	PI567252	9952	1.106417e+00	17512	7560
DCv2	Kingawa	PI567325A	9633	1.134271e+00	17512	7879
DCv2	Kingawa	PI567586B	7969	1.341071e+00	17512	9543
DCv2	Kingawa	PI567605	8865	1.164920e+00	17512	8647
DCv2	Kingawa	PI574476B	5427	1.644849e+00	17512	12085
DCv2	Kingawa	PI578408	9695	1.186939e+00	17512	7817
DCv2	Kingawa	PI594586A	8730	1.212568e+00	17512	8782
DCv2	Kingawa	PI594616	8726	1.220854e+00	17512	8786
DCv2	Kingawa	PI594690A	8803	1.171152e+00	17512	8709
DCv2	Kingawa	PI594821B	9226	1.185281e+00	17512	8286
DCv2	Kingawa	PI603728	9709	1.078545e+00	17512	7803
DCv2	Kingawa	PI603758C	9949	1.025853e+00	17512	7563
DCv2	Kingawa	PI603781	9513	1.098611e+00	17512	7999
DCv2	Kingawa	PI605837C	8980	1.092838e+00	17512	8532
DCv2	Kingawa	FC30683	9180	1.215721e+00	17512	8332
DCv2	Kingawa	PI85012	10321	9.051464e-01	17512	7191
DCv2	Kingawa	PI88468	7307	1.387565e+00	17512	10205
DCv2	Kingawa	PI132204	7061	1.409954e+00	17512	10451
DCv2	Kingawa	PI153203	9857	9.285988e-01	17512	7655
DCv2	Kingawa	PI181536	9804	9.382883e-01	17512	7708
DCv2	Kingawa	PI200480	9979	8.967932e-01	17512	7533
DCv2	Kingawa	PI200504	9669	9.463604e-01	17512	7843
DCv2	Kingawa	PI200522	10093	9.397430e-01	17512	7419
DCv2	Kingawa	PI243525	9886	9.212778e-01	17512	7626
DCv2	Kingawa	PI248395	7314	1.375540e+00	17512	10198
DCv2	Kingawa	PI407658C	7798	1.343990e+00	17512	9714
DCv2	Kingawa	PI407869B	10435	8.367231e-01	17512	7077
DCv2	Kingawa	PI408005	10072	8.546293e-01	17512	7440
DCv2	Kingawa	PI417580	9916	9.074556e-01	17512	7596
DCv2	Kingawa	PI424286	9861	9.858562e-01	17512	7651
DCv2	Kingawa	PI424422	10151	8.488196e-01	17512	7361
DCv2	Kingawa	PI424425	10077	8.536148e-01	17512	7435
DCv2	Kingawa	PI424533	9945	9.793577e-01	17512	7567
