# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Jackv3.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Jackv3.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000205 seconds
INFO	sites-compared	8908
INFO	sites-skipped-no-match	64496
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	218
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	8908
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Jackv3	PI603487B	3367	1.002819e+00	8908	5541
DCv2	Jackv3	PI603504	3582	1.180748e+00	8908	5326
DCv2	Jackv3	PI603755B	4153	8.929392e-01	8908	4755
DCv2	Jackv3	PI80470	4186	8.012926e-01	8908	4722
DCv2	Jackv3	PI81030	4282	8.798466e-01	8908	4626
DCv2	Jackv3	PI194625	4146	8.306561e-01	8908	4762
DCv2	Jackv3	PI194632	3545	9.852558e-01	8908	5363
DCv2	Jackv3	PI196502	3717	1.021514e+00	8908	5191
DCv2	Jackv3	PI297512	4052	1.036311e+00	8908	4856
DCv2	Jackv3	PI339868F	4148	8.625189e-01	8908	4760
DCv2	Jackv3	PI398913	3949	8.389158e-01	8908	4959
DCv2	Jackv3	PI437386	3534	1.143202e+00	8908	5374
DCv2	Jackv3	PI437523	3432	1.255243e+00	8908	5476
DCv2	Jackv3	PI437802	3620	1.194270e+00	8908	5288
DCv2	Jackv3	PI567416	3039	1.421800e+00	8908	5869
DCv2	Jackv3	PI567700	3990	1.011064e+00	8908	4918
DCv2	Jackv3	PI578383	3353	1.189506e+00	8908	5555
DCv2	Jackv3	PI603415	3703	1.180655e+00	8908	5205
DCv2	Jackv3	PI603496A	3338	1.183491e+00	8908	5570
DCv2	Jackv3	PI603567B	3908	1.204776e+00	8908	5000
DCv2	Jackv3	PI85456	3499	1.119035e+00	8908	5409
DCv2	Jackv3	PI196159	4171	7.896023e-01	8908	4737
DCv2	Jackv3	PI196160	4171	7.896023e-01	8908	4737
DCv2	Jackv3	PI399068	3656	1.247299e+00	8908	5252
DCv2	Jackv3	PI407810	3695	9.218432e-01	8908	5213
DCv2	Jackv3	PI424280	4129	8.137918e-01	8908	4779
DCv2	Jackv3	PI437261A	3452	1.181598e+00	8908	5456
DCv2	Jackv3	PI438309	3099	1.227173e+00	8908	5809
DCv2	Jackv3	PI567280	4036	8.373837e-01	8908	4872
DCv2	Jackv3	PI567311A	3793	1.244063e+00	8908	5115
DCv2	Jackv3	PI567721	3792	1.043340e+00	8908	5116
DCv2	Jackv3	PI594608A	4256	8.320423e-01	8908	4652
DCv2	Jackv3	PI603428A	3557	1.180276e+00	8908	5351
DCv2	Jackv3	PI603458B	3828	9.962074e-01	8908	5080
DCv2	Jackv3	PI603466B	3254	1.255719e+00	8908	5654
DCv2	Jackv3	PI603548B	3607	1.241187e+00	8908	5301
DCv2	Jackv3	PI603555	3888	1.313708e+00	8908	5020
DCv2	Jackv3	PI243531	4255	7.569542e-01	8908	4653
DCv2	Jackv3	PI408296A	4328	7.496436e-01	8908	4580
DCv2	Jackv3	PI445806	3789	1.008395e+00	8908	5119
DCv2	Jackv3	PI507418	4027	8.257713e-01	8908	4881
DCv2	Jackv3	PI507531	4066	7.956707e-01	8908	4842
DCv2	Jackv3	PI567684B	4030	1.021380e+00	8908	4878
DCv2	Jackv3	PI603496B	3469	1.204609e+00	8908	5439
DCv2	Jackv3	PI303651	3534	1.262279e+00	8908	5374
DCv2	Jackv3	PI437129B	3805	1.245940e+00	8908	5103
DCv2	Jackv3	PI437193	3222	1.034811e+00	8908	5686
DCv2	Jackv3	PI437814B	3822	1.197769e+00	8908	5086
DCv2	Jackv3	PI507435	3930	8.500057e-01	8908	4978
DCv2	Jackv3	PI561394	3861	8.922505e-01	8908	5047
DCv2	Jackv3	PI567470	3774	1.099895e+00	8908	5134
DCv2	Jackv3	PI567503	3801	1.184891e+00	8908	5107
DCv2	Jackv3	PI567627C	4099	1.008725e+00	8908	4809
DCv2	Jackv3	PI603673D	3583	1.066597e+00	8908	5325
DCv2	Jackv3	PI88295	4773	8.835814e-01	8908	4135
DCv2	Jackv3	PI88788	2825	1.407130e+00	8908	6083
DCv2	Jackv3	PI229342	3970	8.103636e-01	8908	4938
DCv2	Jackv3	PI424347B	4188	8.029197e-01	8908	4720
DCv2	Jackv3	PI438503A	3159	1.333987e+00	8908	5749
DCv2	Jackv3	PI445811	4459	1.079945e+00	8908	4449
DCv2	Jackv3	PI458280	4254	8.138304e-01	8908	4654
DCv2	Jackv3	PI506759	4487	8.630870e-01	8908	4421
DCv2	Jackv3	PI567182	4053	9.360808e-01	8908	4855
DCv2	Jackv3	PI567327	3934	1.175363e+00	8908	4974
DCv2	Jackv3	PI567352A	3652	1.286338e+00	8908	5256
DCv2	Jackv3	PI567614A	4069	9.569975e-01	8908	4839
DCv2	Jackv3	PI587576	4199	8.696415e-01	8908	4709
DCv2	Jackv3	PI603562B	3813	1.148490e+00	8908	5095
DCv2	Jackv3	FC19979-7	3663	9.220752e-01	8908	5245
DCv2	Jackv3	PI91102	3393	1.319016e+00	8908	5515
DCv2	Jackv3	PI226591	3962	8.113409e-01	8908	4946
DCv2	Jackv3	PI238923	3877	9.484136e-01	8908	5031
DCv2	Jackv3	PI361110	3333	9.671044e-01	8908	5575
DCv2	Jackv3	PI398229	4276	7.829875e-01	8908	4632
DCv2	Jackv3	PI398776	4129	8.246310e-01	8908	4779
DCv2	Jackv3	PI407656	3552	1.225910e+00	8908	5356
DCv2	Jackv3	PI408173	4173	7.907064e-01	8908	4735
DCv2	Jackv3	PI437803	2934	1.219241e+00	8908	5974
DCv2	Jackv3	PI438485	3987	1.149344e+00	8908	4921
DCv2	Jackv3	PI464877	3523	1.381634e+00	8908	5385
DCv2	Jackv3	PI507547	4017	8.451874e-01	8908	4891
DCv2	Jackv3	PI567449	3500	1.163606e+00	8908	5408
DCv2	Jackv3	PI567648B	3981	1.141721e+00	8908	4927
DCv2	Jackv3	PI605770	3854	9.373518e-01	8908	5054
DCv2	Jackv3	PI407720	3989	1.065065e+00	8908	4919
DCv2	Jackv3	PI407781B	3990	8.604873e-01	8908	4918
DCv2	Jackv3	PI417015	3669	8.569714e-01	8908	5239
DCv2	Jackv3	PI423812	4384	7.612221e-01	8908	4524
DCv2	Jackv3	PI438396	3913	1.022050e+00	8908	4995
DCv2	Jackv3	PI567251	3990	8.940333e-01	8908	4918
DCv2	Jackv3	PI567300A	3496	1.219383e+00	8908	5412
DCv2	Jackv3	PI567525	3666	1.104880e+00	8908	5242
DCv2	Jackv3	PI567554B	3733	1.000402e+00	8908	5175
DCv2	Jackv3	PI567592	4082	9.221310e-01	8908	4826
DCv2	Jackv3	PI594496	3596	9.489580e-01	8908	5312
DCv2	Jackv3	PI594684	3989	9.386587e-01	8908	4919
DCv2	Jackv3	PI68448	3819	1.170430e+00	8908	5089
DCv2	Jackv3	PI189868	3455	9.872205e-01	8908	5453
DCv2	Jackv3	PI189964	3718	1.091081e+00	8908	5190
DCv2	Jackv3	PI407778B	4002	8.625055e-01	8908	4906
DCv2	Jackv3	PI417192	4004	8.399844e-01	8908	4904
DCv2	Jackv3	PI417283	3675	8.564643e-01	8908	5233
DCv2	Jackv3	PI437388	3580	1.187329e+00	8908	5328
DCv2	Jackv3	PI437676B	3430	1.058054e+00	8908	5478
DCv2	Jackv3	PI507060	3660	8.632524e-01	8908	5248
DCv2	Jackv3	PI567303A	3461	1.334172e+00	8908	5447
DCv2	Jackv3	PI567371B	3663	1.180424e+00	8908	5245
DCv2	Jackv3	PI567441A	3278	1.371585e+00	8908	5630
DCv2	Jackv3	PI594441	4156	9.073969e-01	8908	4752
DCv2	Jackv3	PI603544A	3224	1.261781e+00	8908	5684
DCv2	Jackv3	PI603662B	3679	9.674631e-01	8908	5229
DCv2	Jackv3	PI605804A	3567	9.948853e-01	8908	5341
DCv2	Jackv3	PI194640	4118	8.729185e-01	8908	4790
DCv2	Jackv3	PI253652D	2857	1.203106e+00	8908	6051
DCv2	Jackv3	PI398313	4124	8.465436e-01	8908	4784
DCv2	Jackv3	PI416946	4263	8.406735e-01	8908	4645
DCv2	Jackv3	PI424292	4067	8.286132e-01	8908	4841
DCv2	Jackv3	PI437378B	3527	1.143815e+00	8908	5381
DCv2	Jackv3	PI437496	3887	1.178476e+00	8908	5021
DCv2	Jackv3	PI437680B	3664	9.870336e-01	8908	5244
DCv2	Jackv3	PI438397	3757	1.205259e+00	8908	5151
DCv2	Jackv3	PI438410	3777	1.209570e+00	8908	5131
DCv2	Jackv3	PI567726	3541	1.247658e+00	8908	5367
DCv2	Jackv3	PI578366	3766	9.584320e-01	8908	5142
DCv2	Jackv3	PI587588A	3842	1.210373e+00	8908	5066
DCv2	Jackv3	PI603426E	3084	1.238142e+00	8908	5824
DCv2	Jackv3	PI603451A	3797	1.260406e+00	8908	5111
DCv2	Jackv3	PI96169B	4206	8.312658e-01	8908	4702
DCv2	Jackv3	PI189873	3262	1.058270e+00	8908	5646
DCv2	Jackv3	PI246367	3986	8.225511e-01	8908	4922
DCv2	Jackv3	PI377574	3785	9.549790e-01	8908	5123
DCv2	Jackv3	PI399030	4076	8.046385e-01	8908	4832
DCv2	Jackv3	PI407778A	4001	8.625178e-01	8908	4907
DCv2	Jackv3	PI423890C	4066	7.869914e-01	8908	4842
DCv2	Jackv3	PI437497	4212	1.223007e+00	8908	4696
DCv2	Jackv3	PI464910	3362	1.332299e+00	8908	5546
DCv2	Jackv3	PI507268	4055	7.884187e-01	8908	4853
DCv2	Jackv3	PI507405	4123	8.000603e-01	8908	4785
DCv2	Jackv3	PI578477B	3741	1.038211e+00	8908	5167
DCv2	Jackv3	PI594798	4268	8.279201e-01	8908	4640
DCv2	Jackv3	PI603354	3771	1.092782e+00	8908	5137
DCv2	Jackv3	PI603426A	3311	1.201040e+00	8908	5597
DCv2	Jackv3	PI603698B	3675	9.785421e-01	8908	5233
DCv2	Jackv3	PI90369	4086	1.055423e+00	8908	4822
DCv2	Jackv3	PI229349	3983	8.078420e-01	8908	4925
DCv2	Jackv3	PI243519	4150	8.010393e-01	8908	4758
DCv2	Jackv3	PI340007	4067	7.850602e-01	8908	4841
DCv2	Jackv3	PI342619A	3535	1.195410e+00	8908	5373
DCv2	Jackv3	PI398988	3915	8.540606e-01	8908	4993
DCv2	Jackv3	PI407653	3283	1.359238e+00	8908	5625
DCv2	Jackv3	PI416906	4171	8.478532e-01	8908	4737
DCv2	Jackv3	PI437594B	4250	8.916024e-01	8908	4658
DCv2	Jackv3	PI437994	4093	1.237474e+00	8908	4815
DCv2	Jackv3	PI438458	3743	1.026630e+00	8908	5165
DCv2	Jackv3	PI438503B	3514	1.368768e+00	8908	5394
DCv2	Jackv3	PI445800	3909	1.090166e+00	8908	4999
DCv2	Jackv3	PI567509	3571	1.272232e+00	8908	5337
DCv2	Jackv3	PI578417A	4114	1.137503e+00	8908	4794
DCv2	Jackv3	PI594454B	4305	8.230977e-01	8908	4603
DCv2	Jackv3	PI603438E	3363	1.162732e+00	8908	5545
DCv2	Jackv3	PI603764C	4062	9.831707e-01	8908	4846
DCv2	Jackv3	PI88282	3663	1.231842e+00	8908	5245
DCv2	Jackv3	PI153237	4026	1.005576e+00	8908	4882
DCv2	Jackv3	PI181570	4199	8.102410e-01	8908	4709
DCv2	Jackv3	PI196528	3724	9.292671e-01	8908	5184
DCv2	Jackv3	PI361087	3634	1.193647e+00	8908	5274
DCv2	Jackv3	PI417476	3866	8.622104e-01	8908	5042
DCv2	Jackv3	PI424252	4222	7.859094e-01	8908	4686
DCv2	Jackv3	PI437286	3493	1.214340e+00	8908	5415
DCv2	Jackv3	PI438418	3435	1.146461e+00	8908	5473
DCv2	Jackv3	PI438456	3915	9.258799e-01	8908	4993
DCv2	Jackv3	PI438491	2991	1.369579e+00	8908	5917
DCv2	Jackv3	PI507149	4171	8.137820e-01	8908	4737
DCv2	Jackv3	PI507382	3902	8.527583e-01	8908	5006
DCv2	Jackv3	PI567248	3893	9.422196e-01	8908	5015
DCv2	Jackv3	PI567358	3389	1.279212e+00	8908	5519
DCv2	Jackv3	PI594878	4271	8.561641e-01	8908	4637
DCv2	Jackv3	PI360841	3666	8.576452e-01	8908	5242
DCv2	Jackv3	PI398989	4160	7.681804e-01	8908	4748
DCv2	Jackv3	PI406707	3827	8.487701e-01	8908	5081
DCv2	Jackv3	PI408092A	4371	7.827793e-01	8908	4537
DCv2	Jackv3	PI438322	3869	1.015347e+00	8908	5039
DCv2	Jackv3	PI567491A	3309	1.363052e+00	8908	5599
DCv2	Jackv3	PI361057	3332	1.207581e+00	8908	5576
DCv2	Jackv3	PI408033	4274	7.614705e-01	8908	4634
DCv2	Jackv3	PI424469	3946	8.452950e-01	8908	4962
DCv2	Jackv3	PI437484	3550	1.226532e+00	8908	5358
DCv2	Jackv3	PI438143	3875	1.112366e+00	8908	5033
DCv2	Jackv3	PI507180	3474	1.304635e+00	8908	5434
DCv2	Jackv3	PI594676	4140	9.244480e-01	8908	4768
DCv2	Jackv3	PI404198B	3274	1.345761e+00	8908	5634
DCv2	Jackv3	PI567535A	4243	9.665016e-01	8908	4665
DCv2	Jackv3	PI594618C	4342	8.322458e-01	8908	4566
DCv2	Jackv3	PI603455B	3744	9.682622e-01	8908	5164
DCv2	Jackv3	PI398997	3237	1.315477e+00	8908	5671
DCv2	Jackv3	PI417150	4276	7.951958e-01	8908	4632
DCv2	Jackv3	PI417450	4028	8.531574e-01	8908	4880
DCv2	Jackv3	PI437653	3712	1.098525e+00	8908	5196
DCv2	Jackv3	PI437680A	4065	9.245632e-01	8908	4843
DCv2	Jackv3	PI507226B	3971	7.969360e-01	8908	4937
DCv2	Jackv3	PI518290	3975	8.414951e-01	8908	4933
DCv2	Jackv3	PI518707	3817	1.032201e+00	8908	5091
DCv2	Jackv3	PI592945	3625	1.068099e+00	8908	5283
DCv2	Jackv3	PI91160	3983	1.103269e+00	8908	4925
DCv2	Jackv3	PI339987	3731	8.821192e-01	8908	5177
DCv2	Jackv3	PI398300	3998	8.616163e-01	8908	4910
DCv2	Jackv3	PI437681	3844	1.021598e+00	8908	5064
DCv2	Jackv3	PI437848A	3576	1.146466e+00	8908	5332
DCv2	Jackv3	PI461509	3368	1.322601e+00	8908	5540
DCv2	Jackv3	PI506800A	4165	7.961185e-01	8908	4743
DCv2	Jackv3	PI507318	4094	8.012467e-01	8908	4814
DCv2	Jackv3	PI567260	4213	9.128159e-01	8908	4695
DCv2	Jackv3	PI96927	3913	1.078691e+00	8908	4995
DCv2	Jackv3	PI391577	3468	1.300062e+00	8908	5440
DCv2	Jackv3	PI417003	4079	8.210928e-01	8908	4829
DCv2	Jackv3	PI567353	3212	1.207307e+00	8908	5696
DCv2	Jackv3	PI567586A	4038	9.636463e-01	8908	4870
DCv2	Jackv3	PI592944	4028	1.137079e+00	8908	4880
DCv2	Jackv3	PI82527	4123	8.445990e-01	8908	4785
DCv2	Jackv3	PI417354	3869	8.390603e-01	8908	5039
DCv2	Jackv3	PI417355A	3784	8.461474e-01	8908	5124
DCv2	Jackv3	PI417368	3670	8.565639e-01	8908	5238
DCv2	Jackv3	PI423830B	4294	7.996115e-01	8908	4614
DCv2	Jackv3	PI424159C	3877	8.827647e-01	8908	5031
DCv2	Jackv3	PI438124B	4485	1.109700e+00	8908	4423
DCv2	Jackv3	PI507237	3796	8.712037e-01	8908	5112
DCv2	Jackv3	PI507323	3878	8.309396e-01	8908	5030
DCv2	Jackv3	PI507412	4221	8.063147e-01	8908	4687
DCv2	Jackv3	PI538405	4179	7.865089e-01	8908	4729
DCv2	Jackv3	PI567423	3014	1.366511e+00	8908	5894
DCv2	Jackv3	PI603451B	4351	1.110532e+00	8908	4557
DCv2	Jackv3	PI603502A	3395	1.306486e+00	8908	5513
DCv2	Jackv3	PI181551	3970	8.348282e-01	8908	4938
DCv2	Jackv3	PI416897	4091	8.237026e-01	8908	4817
DCv2	Jackv3	PI437485	3286	1.175095e+00	8908	5622
DCv2	Jackv3	PI437664	3139	1.307189e+00	8908	5769
DCv2	Jackv3	PI603455A	4006	9.955697e-01	8908	4902
DCv2	Jackv3	PI79694	3647	1.297695e+00	8908	5261
DCv2	Jackv3	PI200495	3173	1.373008e+00	8908	5735
DCv2	Jackv3	PI339868E	4245	8.440465e-01	8908	4663
DCv2	Jackv3	PI404198A	3065	1.386217e+00	8908	5843
DCv2	Jackv3	PI438423	3493	1.004628e+00	8908	5415
DCv2	Jackv3	PI438509A	3774	1.186458e+00	8908	5134
DCv2	Jackv3	PI449456B	3881	1.027937e+00	8908	5027
DCv2	Jackv3	PI522191	3866	1.178792e+00	8908	5042
DCv2	Jackv3	PI417433	4179	7.831209e-01	8908	4729
DCv2	Jackv3	PI417541	3646	1.107030e+00	8908	5262
DCv2	Jackv3	PI438490B	3275	1.359070e+00	8908	5633
DCv2	Jackv3	PI458262	4243	8.824835e-01	8908	4665
DCv2	Jackv3	PI506657	4311	8.037752e-01	8908	4597
DCv2	Jackv3	PI567307	3513	1.295913e+00	8908	5395
DCv2	Jackv3	PI567602C	3679	1.156763e+00	8908	5229
DCv2	Jackv3	PI594442A	4296	8.320265e-01	8908	4612
DCv2	Jackv3	PI594644A	4247	8.494005e-01	8908	4661
DCv2	Jackv3	PI594821A	4246	8.838898e-01	8908	4662
DCv2	Jackv3	PI603553	3211	1.324939e+00	8908	5697
DCv2	Jackv3	PI89471	3913	1.153933e+00	8908	4995
DCv2	Jackv3	PI224271	3974	8.338954e-01	8908	4934
DCv2	Jackv3	PI416904C	4202	8.758796e-01	8908	4706
DCv2	Jackv3	PI438345	3401	1.072374e+00	8908	5507
DCv2	Jackv3	PI458147	3863	8.358576e-01	8908	5045
DCv2	Jackv3	PI458189A	4100	7.819314e-01	8908	4808
DCv2	Jackv3	PI507362	4002	7.994078e-01	8908	4906
DCv2	Jackv3	PI507554	4127	8.136639e-01	8908	4781
DCv2	Jackv3	PI507563	4107	8.174204e-01	8908	4801
DCv2	Jackv3	PI532445	3948	1.063045e+00	8908	4960
DCv2	Jackv3	PI567596	3321	1.104955e+00	8908	5587
DCv2	Jackv3	PI567668	4176	9.220535e-01	8908	4732
DCv2	Jackv3	PI567753C	3856	1.034742e+00	8908	5052
DCv2	Jackv3	PI603444E	3652	1.185303e+00	8908	5256
DCv2	Jackv3	PI603482	3814	1.063885e+00	8908	5094
DCv2	Jackv3	PI60296-2	3540	1.119854e+00	8908	5368
DCv2	Jackv3	PI290149	3887	8.733053e-01	8908	5021
DCv2	Jackv3	PI291283	4450	9.037393e-01	8908	4458
DCv2	Jackv3	PI417162	3784	8.591527e-01	8908	5124
DCv2	Jackv3	PI437430	4230	9.686705e-01	8908	4678
DCv2	Jackv3	PI437465	3707	1.194531e+00	8908	5201
DCv2	Jackv3	PI437733	4003	7.944615e-01	8908	4905
DCv2	Jackv3	PI437791	3236	1.255417e+00	8908	5672
DCv2	Jackv3	PI507286C	4125	8.022515e-01	8908	4783
DCv2	Jackv3	PI567266A	3828	9.065781e-01	8908	5080
DCv2	Jackv3	PI578423	3998	1.189894e+00	8908	4910
DCv2	Jackv3	PI592949	4116	8.851322e-01	8908	4792
DCv2	Jackv3	PI603527A	3636	1.292569e+00	8908	5272
DCv2	Jackv3	PI189963	4120	8.723742e-01	8908	4788
DCv2	Jackv3	PI398374	4160	8.527303e-01	8908	4748
DCv2	Jackv3	PI417001	3985	8.082809e-01	8908	4923
DCv2	Jackv3	PI437682A	4313	8.863004e-01	8908	4595
DCv2	Jackv3	PI567660B	4005	1.035529e+00	8908	4903
DCv2	Jackv3	PI82278	4001	1.041180e+00	8908	4907
DCv2	Jackv3	PI398281	4372	7.822226e-01	8908	4536
DCv2	Jackv3	PI437403	3529	1.204646e+00	8908	5379
DCv2	Jackv3	PI438233B	4538	1.160118e+00	8908	4370
DCv2	Jackv3	PI506799	4180	7.965329e-01	8908	4728
DCv2	Jackv3	PI567239	3860	9.619423e-01	8908	5048
DCv2	Jackv3	PI567262D	3966	8.900738e-01	8908	4942
DCv2	Jackv3	PI567770B	4185	8.798640e-01	8908	4723
DCv2	Jackv3	PI603304	4252	1.012488e+00	8908	4656
DCv2	Jackv3	PI603552	3211	1.324939e+00	8908	5697
DCv2	Jackv3	PI603569A	3458	1.287787e+00	8908	5450
DCv2	Jackv3	PI96783	3803	8.476256e-01	8908	5105
DCv2	Jackv3	PI243544	3671	8.572391e-01	8908	5237
DCv2	Jackv3	PI246365	3949	8.388779e-01	8908	4959
DCv2	Jackv3	PI408137B	3986	8.591462e-01	8908	4922
DCv2	Jackv3	PI416965	3941	8.395361e-01	8908	4967
DCv2	Jackv3	PI438323	4033	1.128371e+00	8908	4875
DCv2	Jackv3	PI438457	3552	1.185780e+00	8908	5356
DCv2	Jackv3	PI503337	4174	1.077511e+00	8908	4734
DCv2	Jackv3	PI567710	3908	9.584397e-01	8908	5000
DCv2	Jackv3	PI594649	4093	9.206802e-01	8908	4815
DCv2	Jackv3	PI603428D	3276	1.196502e+00	8908	5632
DCv2	Jackv3	PI603477A	3542	1.188755e+00	8908	5366
DCv2	Jackv3	PI603637B	3691	9.759178e-01	8908	5217
DCv2	Jackv3	PI372423	4119	8.723548e-01	8908	4789
DCv2	Jackv3	PI423882B	3496	9.494839e-01	8908	5412
DCv2	Jackv3	PI437786	3585	1.208074e+00	8908	5323
DCv2	Jackv3	PI437788A	3288	1.256946e+00	8908	5620
DCv2	Jackv3	PI507198	4025	8.350757e-01	8908	4883
DCv2	Jackv3	PI567620A	3965	9.924958e-01	8908	4943
DCv2	Jackv3	PI597398	3499	1.077164e+00	8908	5409
DCv2	Jackv3	PI605834A	4045	8.900002e-01	8908	4863
DCv2	Jackv3	PI91340	3552	1.062501e+00	8908	5356
DCv2	Jackv3	PI416898	3972	8.344991e-01	8908	4936
DCv2	Jackv3	PI417479	3670	8.565451e-01	8908	5238
DCv2	Jackv3	PI424293	4133	7.754599e-01	8908	4775
DCv2	Jackv3	PI567318	3521	1.193437e+00	8908	5387
DCv2	Jackv3	PI567493	3922	1.082183e+00	8908	4986
DCv2	Jackv3	PI92706	4123	8.529287e-01	8908	4785
DCv2	Jackv3	PI399020	4063	8.271777e-01	8908	4845
DCv2	Jackv3	PI407902B	4255	7.595178e-01	8908	4653
DCv2	Jackv3	PI416998	4053	7.982969e-01	8908	4855
DCv2	Jackv3	PI437728	3998	9.825668e-01	8908	4910
DCv2	Jackv3	PI438464	3679	1.004600e+00	8908	5229
DCv2	Jackv3	PI567264C	3901	8.988963e-01	8908	5007
DCv2	Jackv3	PI567667A	3804	9.786217e-01	8908	5104
DCv2	Jackv3	PI593997	3897	8.412864e-01	8908	5011
DCv2	Jackv3	PI417362	4076	8.257555e-01	8908	4832
DCv2	Jackv3	PI445802	3338	1.206796e+00	8908	5570
DCv2	Jackv3	PI567266B	3946	9.062911e-01	8908	4962
DCv2	Jackv3	PI567606	4172	8.170774e-01	8908	4736
DCv2	Jackv3	PI196504	3371	1.031013e+00	8908	5537
DCv2	Jackv3	PI229330	4348	7.928592e-01	8908	4560
DCv2	Jackv3	PI243535	4234	7.642387e-01	8908	4674
DCv2	Jackv3	PI417429	4069	8.132373e-01	8908	4839
DCv2	Jackv3	PI427088J	3952	1.054759e+00	8908	4956
DCv2	Jackv3	PI438496A	2984	1.263246e+00	8908	5924
DCv2	Jackv3	PI507544	4539	8.131492e-01	8908	4369
DCv2	Jackv3	PI603358B	3836	1.062912e+00	8908	5072
DCv2	Jackv3	PI603742B	3957	9.144330e-01	8908	4951
DCv2	Jackv3	PI603908	4080	7.838904e-01	8908	4828
DCv2	Jackv3	PI90138	4062	8.240914e-01	8908	4846
DCv2	Jackv3	PI181557	4313	7.897132e-01	8908	4595
DCv2	Jackv3	PI200541	3658	8.636373e-01	8908	5250
DCv2	Jackv3	PI594019	4170	7.863010e-01	8908	4738
DCv2	Jackv3	PI398939	4406	7.637676e-01	8908	4502
DCv2	Jackv3	PI416889	3704	8.640753e-01	8908	5204
DCv2	Jackv3	PI417367	3666	8.582327e-01	8908	5242
DCv2	Jackv3	PI423936	4097	7.840070e-01	8908	4811
DCv2	Jackv3	PI437640A	3800	1.154105e+00	8908	5108
DCv2	Jackv3	PI153215	3420	1.147426e+00	8908	5488
DCv2	Jackv3	PI408020A	4072	8.835435e-01	8908	4836
DCv2	Jackv3	PI438496C	3319	1.290712e+00	8908	5589
DCv2	Jackv3	PI507015	3502	8.757047e-01	8908	5406
DCv2	Jackv3	PI567261D	3999	8.969362e-01	8908	4909
DCv2	Jackv3	PI567662	3933	8.768760e-01	8908	4975
DCv2	Jackv3	PI567685	3133	1.368206e+00	8908	5775
DCv2	Jackv3	PI603542	3167	1.353844e+00	8908	5741
DCv2	Jackv3	PI54853	3465	1.074383e+00	8908	5443
DCv2	Jackv3	PI68430	3906	1.045590e+00	8908	5002
DCv2	Jackv3	PI416967	4087	8.095311e-01	8908	4821
DCv2	Jackv3	PI424245	4100	7.822099e-01	8908	4808
DCv2	Jackv3	PI437579	3232	1.035911e+00	8908	5676
DCv2	Jackv3	PI438509B	3962	1.042449e+00	8908	4946
DCv2	Jackv3	PI507285	4294	7.951688e-01	8908	4614
DCv2	Jackv3	PI507455	4050	8.054154e-01	8908	4858
DCv2	Jackv3	PI567262E	3945	9.277238e-01	8908	4963
DCv2	Jackv3	PI567264D	3973	9.019389e-01	8908	4935
DCv2	Jackv3	PI567371A	3658	1.242616e+00	8908	5250
DCv2	Jackv3	PI567421	3184	1.374175e+00	8908	5724
DCv2	Jackv3	PI594650A	4093	9.206802e-01	8908	4815
DCv2	Jackv3	PI594791	4259	8.281758e-01	8908	4649
DCv2	Jackv3	PI417297	4154	7.874817e-01	8908	4754
DCv2	Jackv3	PI424234A	3673	8.570414e-01	8908	5235
DCv2	Jackv3	PI438018	4177	1.190382e+00	8908	4731
DCv2	Jackv3	PI506732	3842	8.401012e-01	8908	5066
DCv2	Jackv3	PI567267A	3786	9.250054e-01	8908	5122
DCv2	Jackv3	PI567272B	4125	9.205111e-01	8908	4783
DCv2	Jackv3	PI567289B	3533	1.211443e+00	8908	5375
DCv2	Jackv3	PI567429C	3048	1.417317e+00	8908	5860
DCv2	Jackv3	PI578421	4114	1.141442e+00	8908	4794
DCv2	Jackv3	PI291272	3641	1.180255e+00	8908	5267
DCv2	Jackv3	PI438138B	4530	9.363693e-01	8908	4378
DCv2	Jackv3	PI438152	3613	1.319919e+00	8908	5295
DCv2	Jackv3	PI438315	4091	1.131600e+00	8908	4817
