# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Benning.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Benning.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000433 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	26638
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Benning	PI424063	17974	7.660430e-01	41147	23173
DCv2	Benning	PI424064	17797	7.628982e-01	41147	23350
DCv2	Benning	PI424065	18009	7.671066e-01	41147	23138
DCv2	Benning	PI424066	17804	7.630144e-01	41147	23343
DCv2	Benning	PI424067	17933	7.584431e-01	41147	23214
DCv2	Benning	PI424068	17946	7.584229e-01	41147	23201
DCv2	Benning	PI424069	17949	7.535904e-01	41147	23198
DCv2	Benning	PI424070A	17958	7.541476e-01	41147	23189
DCv2	Benning	PI424070B	18029	7.634042e-01	41147	23118
DCv2	Benning	PI424071	18041	7.557416e-01	41147	23106
DCv2	Benning	PI424072A	17983	7.641103e-01	41147	23164
DCv2	Benning	PI424072B	17666	7.573396e-01	41147	23481
DCv2	Benning	PI424074	18100	7.572654e-01	41147	23047
DCv2	Benning	PI424075	19013	8.033747e-01	41147	22134
DCv2	Benning	PI424076A	19245	7.967900e-01	41147	21902
DCv2	Benning	PI424077	17963	7.604364e-01	41147	23184
DCv2	Benning	PI424079	17982	7.664088e-01	41147	23165
DCv2	Benning	PI424080	18903	8.072338e-01	41147	22244
DCv2	Benning	PI424085A	17978	7.731946e-01	41147	23169
DCv2	Benning	PI424085B	18647	7.987778e-01	41147	22500
DCv2	Benning	PI424091B	18085	7.734107e-01	41147	23062
DCv2	Benning	PI424099A	18652	7.794814e-01	41147	22495
DCv2	Benning	PI424102B	17953	7.549812e-01	41147	23194
DCv2	Benning	PI424104	17970	7.526985e-01	41147	23177
DCv2	Benning	PI424109A	17787	7.459284e-01	41147	23360
DCv2	Benning	PI424109B	17939	7.690160e-01	41147	23208
DCv2	Benning	PI424115B	18260	7.735384e-01	41147	22887
DCv2	Benning	PI424116	19030	7.959577e-01	41147	22117
DCv2	Benning	PI424117	17804	7.552456e-01	41147	23343
DCv2	Benning	PI424120	18163	7.636019e-01	41147	22984
DCv2	Benning	PI424123	19299	7.878161e-01	41147	21848
DCv2	Benning	PI424124	18806	7.800043e-01	41147	22341
DCv2	Benning	PI424129	17620	7.503421e-01	41147	23527
DCv2	Benning	PI424130	17705	7.422671e-01	41147	23442
DCv2	Benning	PI458536	19358	8.095366e-01	41147	21789
DCv2	Benning	PI458537A	18902	7.773129e-01	41147	22245
DCv2	Benning	PI458537B	18921	7.774733e-01	41147	22226
DCv2	Benning	PI458539A	19827	8.106427e-01	41147	21320
DCv2	Benning	PI458540C	18767	8.029262e-01	41147	22380
DCv2	Benning	PI458540D	18961	8.095315e-01	41147	22186
DCv2	Benning	PI464866A	18997	7.829425e-01	41147	22150
DCv2	Benning	PI464867	18895	7.774148e-01	41147	22252
DCv2	Benning	PI464868A	19217	8.170062e-01	41147	21930
DCv2	Benning	PI464870	19805	8.172739e-01	41147	21342
DCv2	Benning	PI464871A	18733	8.017199e-01	41147	22414
DCv2	Benning	PI464871B	18940	8.092179e-01	41147	22207
DCv2	Benning	PI464871C	19587	8.308522e-01	41147	21560
DCv2	Benning	PI464889A	18825	8.164237e-01	41147	22322
DCv2	Benning	PI464889B	18796	8.155675e-01	41147	22351
DCv2	Benning	PI464889C	18815	8.165161e-01	41147	22332
DCv2	Benning	PI464890B	18615	7.708204e-01	41147	22532
DCv2	Benning	PI464891A	18747	7.846083e-01	41147	22400
DCv2	Benning	PI464891B	18627	7.827905e-01	41147	22520
DCv2	Benning	PI464891C	19114	8.093496e-01	41147	22033
DCv2	Benning	PI464892	18568	7.856829e-01	41147	22579
DCv2	Benning	PI464925A	19401	8.108497e-01	41147	21746
DCv2	Benning	PI464925B	19415	8.129463e-01	41147	21732
DCv2	Benning	PI464925C	20352	8.507262e-01	41147	20795
DCv2	Benning	PI464926	18929	7.786182e-01	41147	22218
DCv2	Benning	PI464927A	18935	7.786435e-01	41147	22212
DCv2	Benning	PI464927B	18939	7.788004e-01	41147	22208
DCv2	Benning	PI464927C	18832	7.935591e-01	41147	22315
DCv2	Benning	PI464928	18964	7.832787e-01	41147	22183
DCv2	Benning	PI464929A	20398	8.701429e-01	41147	20749
DCv2	Benning	PI464929B	18762	8.033614e-01	41147	22385
DCv2	Benning	PI464934	18755	7.877278e-01	41147	22392
DCv2	Benning	PI464935	19030	7.886904e-01	41147	22117
DCv2	Benning	PI464936A	19168	8.118271e-01	41147	21979
DCv2	Benning	PI464936B	18868	8.079263e-01	41147	22279
DCv2	Benning	PI464937A	19328	8.389497e-01	41147	21819
DCv2	Benning	PI464937B	19147	8.412508e-01	41147	22000
DCv2	Benning	PI464938	19393	8.378250e-01	41147	21754
DCv2	Benning	PI464939A	19389	8.380665e-01	41147	21758
DCv2	Benning	PI464939B	19380	8.385228e-01	41147	21767
DCv2	Benning	PI468396A	19410	8.350617e-01	41147	21737
DCv2	Benning	PI468397A	19207	8.334694e-01	41147	21940
DCv2	Benning	PI468397B	19231	8.341089e-01	41147	21916
DCv2	Benning	PI468398A	19055	8.412894e-01	41147	22092
DCv2	Benning	PI468398B	19180	8.370250e-01	41147	21967
DCv2	Benning	PI468398C	19081	8.411432e-01	41147	22066
DCv2	Benning	PI468399A	19209	8.268464e-01	41147	21938
DCv2	Benning	PI468399B	19100	8.196368e-01	41147	22047
DCv2	Benning	PI468399C	19536	8.373176e-01	41147	21611
DCv2	Benning	PI468400A	19351	8.503764e-01	41147	21796
DCv2	Benning	PI468400B	19300	8.300742e-01	41147	21847
DCv2	Benning	PI468917	18829	7.863191e-01	41147	22318
DCv2	Benning	PI468918	21547	8.971397e-01	41147	19600
DCv2	Benning	PI479746A	19497	8.234606e-01	41147	21650
DCv2	Benning	PI479747	19148	8.103934e-01	41147	21999
DCv2	Benning	PI479748	19363	8.080671e-01	41147	21784
DCv2	Benning	PI479750	21561	8.978625e-01	41147	19586
DCv2	Benning	PI479751	18213	7.624948e-01	41147	22934
DCv2	Benning	PI479752	20082	8.365405e-01	41147	21065
DCv2	Benning	PI479753B	19784	8.629078e-01	41147	21363
DCv2	Benning	PI479753C	19567	8.140332e-01	41147	21580
DCv2	Benning	PI479768	18769	8.043866e-01	41147	22378
DCv2	Benning	PI479769	19520	8.191868e-01	41147	21627
DCv2	Benning	PI483460B	19169	8.134732e-01	41147	21978
DCv2	Benning	PI483460C	19989	8.457373e-01	41147	21158
DCv2	Benning	PI483462A	19730	8.484844e-01	41147	21417
DCv2	Benning	PI483462B	19436	8.407998e-01	41147	21711
DCv2	Benning	PI483463	19518	8.425352e-01	41147	21629
DCv2	Benning	PI483464A	19535	8.409047e-01	41147	21612
DCv2	Benning	PI483464B	19506	8.407817e-01	41147	21641
DCv2	Benning	PI483465	19357	8.498040e-01	41147	21790
DCv2	Benning	PI483466	18959	8.101894e-01	41147	22188
DCv2	Benning	PI483467	19450	8.434993e-01	41147	21697
DCv2	Benning	PI483468B	19457	8.438353e-01	41147	21690
DCv2	Benning	PI486220	16832	7.064286e-01	41147	24315
DCv2	Benning	PI487428	17314	7.183625e-01	41147	23833
DCv2	Benning	PI487429	17611	7.301908e-01	41147	23536
DCv2	Benning	PI487430	17269	7.157604e-01	41147	23878
DCv2	Benning	PI487431	17332	7.279402e-01	41147	23815
DCv2	Benning	PI504289	17064	7.157222e-01	41147	24083
DCv2	Benning	PI504290	17681	7.219886e-01	41147	23466
DCv2	Benning	PI507580	16429	7.171369e-01	41147	24718
DCv2	Benning	PI507581	17324	7.119075e-01	41147	23823
DCv2	Benning	PI507583	17010	7.072143e-01	41147	24137
DCv2	Benning	PI507585	17402	7.123322e-01	41147	23745
DCv2	Benning	PI507586	17049	7.115101e-01	41147	24098
DCv2	Benning	PI507588	17562	7.157068e-01	41147	23585
DCv2	Benning	PI507589	17117	7.142043e-01	41147	24030
DCv2	Benning	PI507590A	17614	7.137156e-01	41147	23533
DCv2	Benning	PI507590B	16959	7.092225e-01	41147	24188
DCv2	Benning	PI507593	16951	7.030574e-01	41147	24196
DCv2	Benning	PI507595	16789	7.020847e-01	41147	24358
DCv2	Benning	PI507596	16917	7.039409e-01	41147	24230
DCv2	Benning	PI507597	17150	7.115469e-01	41147	23997
DCv2	Benning	PI507599	17221	7.059853e-01	41147	23926
DCv2	Benning	PI507600	17778	7.450575e-01	41147	23369
DCv2	Benning	PI507601A	17613	7.347719e-01	41147	23534
DCv2	Benning	PI507601B	17665	7.228707e-01	41147	23482
DCv2	Benning	PI507602	17881	7.309600e-01	41147	23266
DCv2	Benning	PI507603	17268	7.093911e-01	41147	23879
DCv2	Benning	PI507604	17265	7.064681e-01	41147	23882
DCv2	Benning	PI507605	16985	7.023821e-01	41147	24162
DCv2	Benning	PI507606	16917	7.106025e-01	41147	24230
DCv2	Benning	PI507607	17155	7.083163e-01	41147	23992
DCv2	Benning	PI507608	17050	7.136360e-01	41147	24097
DCv2	Benning	PI507609	16907	7.114487e-01	41147	24240
DCv2	Benning	PI507610	17578	7.322622e-01	41147	23569
DCv2	Benning	PI507611	16932	7.176249e-01	41147	24215
DCv2	Benning	PI507612	16673	7.047929e-01	41147	24474
DCv2	Benning	PI507613	16878	7.011697e-01	41147	24269
DCv2	Benning	PI507614A	16910	7.060623e-01	41147	24237
DCv2	Benning	PI507615	16864	7.033985e-01	41147	24283
DCv2	Benning	PI507616	16683	7.084269e-01	41147	24464
DCv2	Benning	PI507617	16816	6.942439e-01	41147	24331
DCv2	Benning	PI507618	16819	6.941872e-01	41147	24328
DCv2	Benning	PI507619A	18137	7.225853e-01	41147	23010
DCv2	Benning	PI507619B	17036	6.832140e-01	41147	24111
DCv2	Benning	PI507619C	17044	6.837154e-01	41147	24103
DCv2	Benning	PI507620	17181	7.111046e-01	41147	23966
DCv2	Benning	PI507622	16812	6.998025e-01	41147	24335
DCv2	Benning	PI507623	16845	7.040809e-01	41147	24302
DCv2	Benning	PI507624	17089	7.112889e-01	41147	24058
DCv2	Benning	PI507625	17245	7.077655e-01	41147	23902
DCv2	Benning	PI507627	17048	7.001772e-01	41147	24099
DCv2	Benning	PI507628	16916	7.082995e-01	41147	24231
DCv2	Benning	PI507629	17180	7.171862e-01	41147	23967
DCv2	Benning	PI507630	18882	7.743983e-01	41147	22265
DCv2	Benning	PI507631	17289	7.253880e-01	41147	23858
DCv2	Benning	PI507632	17342	7.280342e-01	41147	23805
DCv2	Benning	PI507633	16951	7.298096e-01	41147	24196
DCv2	Benning	PI507638	17121	7.376063e-01	41147	24026
DCv2	Benning	PI507640	17265	7.118246e-01	41147	23882
DCv2	Benning	PI507641	17009	7.213258e-01	41147	24138
DCv2	Benning	PI507642	18242	7.471299e-01	41147	22905
DCv2	Benning	PI507643	17307	7.264124e-01	41147	23840
DCv2	Benning	PI507644	17094	7.187098e-01	41147	24053
DCv2	Benning	PI507645	17149	7.265107e-01	41147	23998
DCv2	Benning	PI507646	17374	7.279470e-01	41147	23773
DCv2	Benning	PI507647	17207	7.232343e-01	41147	23940
DCv2	Benning	PI507648	18169	7.491448e-01	41147	22978
DCv2	Benning	PI507649	17231	7.304000e-01	41147	23916
DCv2	Benning	PI507650	17572	7.266277e-01	41147	23575
DCv2	Benning	PI507651	17318	7.236806e-01	41147	23829
DCv2	Benning	PI507652	17275	7.281304e-01	41147	23872
DCv2	Benning	PI507653	17231	7.389719e-01	41147	23916
DCv2	Benning	PI507654	17413	7.252742e-01	41147	23734
DCv2	Benning	PI507655	17433	7.363276e-01	41147	23714
DCv2	Benning	PI507656	17301	7.221394e-01	41147	23846
DCv2	Benning	PI507657	17316	7.359234e-01	41147	23831
DCv2	Benning	PI507658	17882	7.466420e-01	41147	23265
DCv2	Benning	PI507659	17174	7.288623e-01	41147	23973
DCv2	Benning	PI507660	17150	7.309211e-01	41147	23997
DCv2	Benning	PI507661	17310	7.210562e-01	41147	23837
DCv2	Benning	PI507662	17416	7.182342e-01	41147	23731
DCv2	Benning	PI507663	17391	7.258874e-01	41147	23756
DCv2	Benning	PI507664	17388	7.207802e-01	41147	23759
DCv2	Benning	PI507665	17794	7.397073e-01	41147	23353
DCv2	Benning	PI507666	17545	7.228923e-01	41147	23602
DCv2	Benning	PI507667	17257	7.262988e-01	41147	23890
DCv2	Benning	PI507669	17368	7.387093e-01	41147	23779
DCv2	Benning	PI507719	18832	7.903151e-01	41147	22315
DCv2	Benning	PI507720	18813	7.892333e-01	41147	22334
DCv2	Benning	PI507722	18925	7.787804e-01	41147	22222
DCv2	Benning	PI507724	18937	7.798009e-01	41147	22210
DCv2	Benning	PI507725A	18910	7.793686e-01	41147	22237
DCv2	Benning	PI507725B	18690	7.855011e-01	41147	22457
DCv2	Benning	PI507726	18949	7.790557e-01	41147	22198
DCv2	Benning	PI507727	18860	7.859270e-01	41147	22287
DCv2	Benning	PI507728	18710	7.860543e-01	41147	22437
DCv2	Benning	PI507729	18777	7.657787e-01	41147	22370
DCv2	Benning	PI507730	18705	7.856730e-01	41147	22442
DCv2	Benning	PI507731	18921	7.789479e-01	41147	22226
DCv2	Benning	PI507732	18927	7.785432e-01	41147	22220
DCv2	Benning	PI507733	18954	7.798088e-01	41147	22193
DCv2	Benning	PI507734	18973	7.834786e-01	41147	22174
DCv2	Benning	PI507735	18936	7.791533e-01	41147	22211
DCv2	Benning	PI507736	18678	7.858234e-01	41147	22469
DCv2	Benning	PI507737	18929	7.781632e-01	41147	22218
DCv2	Benning	PI507738	18867	7.838914e-01	41147	22280
DCv2	Benning	PI507739A	18908	7.793029e-01	41147	22239
DCv2	Benning	PI507739B	18857	7.843787e-01	41147	22290
DCv2	Benning	PI507740	18925	7.791497e-01	41147	22222
DCv2	Benning	PI507741A	18175	7.486855e-01	41147	22972
DCv2	Benning	PI507741B	18185	7.491262e-01	41147	22962
DCv2	Benning	PI507742	18937	7.794637e-01	41147	22210
DCv2	Benning	PI507744	18826	8.044521e-01	41147	22321
DCv2	Benning	PI507745	18925	7.793101e-01	41147	22222
DCv2	Benning	PI507746	18867	7.853750e-01	41147	22280
DCv2	Benning	PI507747	18828	7.904949e-01	41147	22319
DCv2	Benning	PI507748	18860	7.852499e-01	41147	22287
DCv2	Benning	PI507749	18837	7.836741e-01	41147	22310
DCv2	Benning	PI507750	19032	7.818175e-01	41147	22115
DCv2	Benning	PI507751	18183	7.483912e-01	41147	22964
DCv2	Benning	PI507752	18191	7.491702e-01	41147	22956
DCv2	Benning	PI507753	18930	7.795422e-01	41147	22217
DCv2	Benning	PI507754	18928	7.797015e-01	41147	22219
DCv2	Benning	PI507755	18192	7.494339e-01	41147	22955
DCv2	Benning	PI507756	18167	7.493577e-01	41147	22980
DCv2	Benning	PI507757	17588	7.295600e-01	41147	23559
DCv2	Benning	PI507758	18923	7.790128e-01	41147	22224
DCv2	Benning	PI507759	18932	7.798262e-01	41147	22215
DCv2	Benning	PI507760	18690	7.860779e-01	41147	22457
DCv2	Benning	PI507761	18679	7.964791e-01	41147	22468
DCv2	Benning	PI507762	18862	7.848253e-01	41147	22285
DCv2	Benning	PI507763	18923	7.795234e-01	41147	22224
DCv2	Benning	PI507764	18849	7.851531e-01	41147	22298
DCv2	Benning	PI507765	18197	7.491158e-01	41147	22950
DCv2	Benning	PI507767	18214	7.489590e-01	41147	22933
DCv2	Benning	PI507768	18778	7.983073e-01	41147	22369
DCv2	Benning	PI507769	18780	8.013128e-01	41147	22367
DCv2	Benning	PI507770	18808	7.992167e-01	41147	22339
DCv2	Benning	PI507771	18789	7.991104e-01	41147	22358
DCv2	Benning	PI507772	18785	7.994328e-01	41147	22362
DCv2	Benning	PI507773	18967	8.114232e-01	41147	22180
DCv2	Benning	PI507774	18557	7.946050e-01	41147	22590
DCv2	Benning	PI507775	18795	7.986668e-01	41147	22352
DCv2	Benning	PI507776	18794	7.997849e-01	41147	22353
DCv2	Benning	PI507777	18910	8.093161e-01	41147	22237
DCv2	Benning	PI507778	18783	7.986114e-01	41147	22364
DCv2	Benning	PI507779	19597	8.307806e-01	41147	21550
DCv2	Benning	PI507780	18988	7.987878e-01	41147	22159
DCv2	Benning	PI507781	18792	8.062893e-01	41147	22355
DCv2	Benning	PI507782	19128	7.809419e-01	41147	22019
DCv2	Benning	PI507783	18979	7.863963e-01	41147	22168
DCv2	Benning	PI507785	18727	7.967403e-01	41147	22420
DCv2	Benning	PI507786	18906	7.957642e-01	41147	22241
DCv2	Benning	PI507787	18676	7.918111e-01	41147	22471
DCv2	Benning	PI507788	18513	8.009022e-01	41147	22634
DCv2	Benning	PI507789	18741	7.973598e-01	41147	22406
DCv2	Benning	PI507790	18510	8.010115e-01	41147	22637
DCv2	Benning	PI507791	19035	7.939027e-01	41147	22112
DCv2	Benning	PI507792	18707	7.853481e-01	41147	22440
DCv2	Benning	PI507793	19285	8.064476e-01	41147	21862
DCv2	Benning	PI507794	18903	8.058268e-01	41147	22244
DCv2	Benning	PI507795	18680	7.963255e-01	41147	22467
DCv2	Benning	PI507796	18642	7.769607e-01	41147	22505
DCv2	Benning	PI507797	18936	7.933063e-01	41147	22211
DCv2	Benning	PI507798	18915	7.928096e-01	41147	22232
DCv2	Benning	PI507799	19482	8.243820e-01	41147	21665
DCv2	Benning	PI507800A	19087	7.897865e-01	41147	22060
DCv2	Benning	PI507800B	18772	8.074242e-01	41147	22375
DCv2	Benning	PI507801	18781	8.070364e-01	41147	22366
DCv2	Benning	PI507803	18984	7.833851e-01	41147	22163
DCv2	Benning	PI507804	18593	7.914607e-01	41147	22554
DCv2	Benning	PI507805	19335	8.070409e-01	41147	21812
DCv2	Benning	PI507806A	19028	8.013907e-01	41147	22119
DCv2	Benning	PI507806B	18757	7.847251e-01	41147	22390
DCv2	Benning	PI507807	19061	8.183627e-01	41147	22086
DCv2	Benning	PI507808	19092	7.956238e-01	41147	22055
DCv2	Benning	PI507809	19244	8.061508e-01	41147	21903
DCv2	Benning	PI507810	18857	8.056206e-01	41147	22290
DCv2	Benning	PI507811	18919	7.794687e-01	41147	22228
DCv2	Benning	PI507812A	18973	7.839478e-01	41147	22174
DCv2	Benning	PI507812B	18198	7.495462e-01	41147	22949
DCv2	Benning	PI507813	18949	7.794396e-01	41147	22198
DCv2	Benning	PI507814	19910	8.250280e-01	41147	21237
DCv2	Benning	PI507815	18906	7.797565e-01	41147	22241
DCv2	Benning	PI507816	18917	7.797868e-01	41147	22230
DCv2	Benning	PI507817	18916	7.793119e-01	41147	22231
DCv2	Benning	PI507818A	19212	7.906865e-01	41147	21935
DCv2	Benning	PI507818B	18683	7.856841e-01	41147	22464
DCv2	Benning	PI507819	18670	7.824184e-01	41147	22477
DCv2	Benning	PI507820	19171	7.859832e-01	41147	21976
DCv2	Benning	PI507822	18822	7.895961e-01	41147	22325
DCv2	Benning	PI507823	19218	7.804238e-01	41147	21929
DCv2	Benning	PI507824	18199	7.489406e-01	41147	22948
DCv2	Benning	PI507825	18183	7.490068e-01	41147	22964
DCv2	Benning	PI507826	18188	7.490050e-01	41147	22959
DCv2	Benning	PI507827	18179	7.485764e-01	41147	22968
DCv2	Benning	PI507828	18270	7.510124e-01	41147	22877
DCv2	Benning	PI507829	18192	7.488595e-01	41147	22955
DCv2	Benning	PI507830A	18982	7.834267e-01	41147	22165
DCv2	Benning	PI507830B	17510	7.182592e-01	41147	23637
DCv2	Benning	PI507831	18190	7.488070e-01	41147	22957
DCv2	Benning	PI507832	18678	7.602069e-01	41147	22469
DCv2	Benning	PI507833	19060	7.860204e-01	41147	22087
DCv2	Benning	PI507835	18171	7.485101e-01	41147	22976
DCv2	Benning	PI507836	18913	7.847446e-01	41147	22234
DCv2	Benning	PI507837	18920	7.791924e-01	41147	22227
DCv2	Benning	PI507838A	18339	7.535473e-01	41147	22808
DCv2	Benning	PI507838B	18938	7.797069e-01	41147	22209
DCv2	Benning	PI507839	18825	7.910661e-01	41147	22322
DCv2	Benning	PI507840	18172	7.484066e-01	41147	22975
DCv2	Benning	PI507841A	18235	7.499487e-01	41147	22912
DCv2	Benning	PI507841B	17968	7.030630e-01	41147	23179
DCv2	Benning	PI507842	18875	7.537322e-01	41147	22272
DCv2	Benning	PI507844A	18292	7.538971e-01	41147	22855
DCv2	Benning	PI507844B	18919	7.789621e-01	41147	22228
DCv2	Benning	PI507845	18915	7.771568e-01	41147	22232
DCv2	Benning	PI507846	19725	8.317784e-01	41147	21422
DCv2	Benning	PI507847	18854	7.922117e-01	41147	22293
DCv2	Benning	PI508060	17268	7.135642e-01	41147	23879
DCv2	Benning	PI508063	17260	7.165425e-01	41147	23887
DCv2	Benning	PI508064	17638	7.201426e-01	41147	23509
DCv2	Benning	PI508066	18855	7.714787e-01	41147	22292
DCv2	Benning	PI508067	17469	7.159631e-01	41147	23678
DCv2	Benning	PI508069	17232	7.111284e-01	41147	23915
DCv2	Benning	PI514674	17469	7.235931e-01	41147	23678
DCv2	Benning	PI518279	18167	7.749656e-01	41147	22980
DCv2	Benning	PI518280	18156	7.744164e-01	41147	22991
DCv2	Benning	PI518281	17466	7.328821e-01	41147	23681
DCv2	Benning	PI518282	18651	7.790366e-01	41147	22496
DCv2	Benning	PI522179	18929	7.788773e-01	41147	22218
DCv2	Benning	PI522180	18985	7.830815e-01	41147	22162
DCv2	Benning	PI522181	18953	7.820874e-01	41147	22194
DCv2	Benning	PI522182A	18744	8.029424e-01	41147	22403
DCv2	Benning	PI522182B	18729	8.019828e-01	41147	22418
DCv2	Benning	PI522183A	19375	8.101057e-01	41147	21772
DCv2	Benning	PI522183B	19418	8.135057e-01	41147	21729
DCv2	Benning	PI522184	19344	7.898093e-01	41147	21803
DCv2	Benning	PI522193	19246	8.104918e-01	41147	21901
DCv2	Benning	PI522194A	18787	8.058755e-01	41147	22360
DCv2	Benning	PI522194B	18772	8.052744e-01	41147	22375
DCv2	Benning	PI522195	19763	8.188538e-01	41147	21384
DCv2	Benning	PI522196A	19366	8.182552e-01	41147	21781
DCv2	Benning	PI522196B	18799	8.026453e-01	41147	22348
DCv2	Benning	PI522197	19049	7.937427e-01	41147	22098
DCv2	Benning	PI522198A	18970	8.094307e-01	41147	22177
DCv2	Benning	PI522198B	18863	8.046061e-01	41147	22284
DCv2	Benning	PI522198C	18776	8.058775e-01	41147	22371
DCv2	Benning	PI522199	18779	8.053371e-01	41147	22368
DCv2	Benning	PI522200A	19449	8.126773e-01	41147	21698
DCv2	Benning	PI522200B	18747	7.941853e-01	41147	22400
DCv2	Benning	PI522201	18870	7.832421e-01	41147	22277
DCv2	Benning	PI522202	19095	8.032846e-01	41147	22052
DCv2	Benning	PI522203	19741	8.273848e-01	41147	21406
DCv2	Benning	PI522204	18914	7.814159e-01	41147	22233
DCv2	Benning	PI522205A	18661	7.921977e-01	41147	22486
DCv2	Benning	PI522220A	19385	8.246005e-01	41147	21762
DCv2	Benning	PI522220B	18875	8.004448e-01	41147	22272
DCv2	Benning	PI522222	18874	7.990359e-01	41147	22273
DCv2	Benning	PI522223	18725	7.965118e-01	41147	22422
DCv2	Benning	PI522224A	18879	8.025673e-01	41147	22268
DCv2	Benning	PI522224B	18876	8.030970e-01	41147	22271
DCv2	Benning	PI522225A	18797	8.053972e-01	41147	22350
DCv2	Benning	PI522225B	18797	8.054533e-01	41147	22350
DCv2	Benning	PI522226	18859	7.851974e-01	41147	22288
DCv2	Benning	PI522228	18547	7.940352e-01	41147	22600
DCv2	Benning	PI522229	18523	7.687647e-01	41147	22624
DCv2	Benning	PI522230A	19786	8.304526e-01	41147	21361
DCv2	Benning	PI522230B	18847	8.039217e-01	41147	22300
DCv2	Benning	PI522230C	18850	8.048326e-01	41147	22297
DCv2	Benning	PI522231A	18811	7.921916e-01	41147	22336
DCv2	Benning	PI522231B	18813	7.896601e-01	41147	22334
DCv2	Benning	PI522232	19523	8.078501e-01	41147	21624
DCv2	Benning	PI522233	18404	7.772263e-01	41147	22743
DCv2	Benning	PI522234	18927	7.790080e-01	41147	22220
DCv2	Benning	PI522235B	18714	7.958496e-01	41147	22433
DCv2	Benning	PI522235C	18688	7.982964e-01	41147	22459
DCv2	Benning	PI532449	18573	7.759851e-01	41147	22574
DCv2	Benning	PI532450	19000	7.887780e-01	41147	22147
DCv2	Benning	PI532451	19876	8.483007e-01	41147	21271
DCv2	Benning	PI532452A	19080	7.933008e-01	41147	22067
DCv2	Benning	PI532453A	18689	7.980119e-01	41147	22458
DCv2	Benning	PI532453B	18743	7.963940e-01	41147	22404
DCv2	Benning	PI538411B	18940	7.795540e-01	41147	22207
DCv2	Benning	PI549032	18414	7.768929e-01	41147	22733
DCv2	Benning	PI549034	18997	7.884641e-01	41147	22150
DCv2	Benning	PI549035A	18849	7.748005e-01	41147	22298
DCv2	Benning	PI549035B	18856	7.716306e-01	41147	22291
DCv2	Benning	PI549035C	19248	7.851992e-01	41147	21899
DCv2	Benning	PI549036	18294	7.646166e-01	41147	22853
DCv2	Benning	PI549037	18420	7.659931e-01	41147	22727
DCv2	Benning	PI549047	18463	8.013288e-01	41147	22684
DCv2	Benning	PI549048	19490	8.450357e-01	41147	21657
DCv2	Benning	PI562531	18222	7.605778e-01	41147	22925
DCv2	Benning	PI562532	17834	7.475806e-01	41147	23313
DCv2	Benning	PI562533	18440	7.701645e-01	41147	22707
DCv2	Benning	PI562534	18116	7.462108e-01	41147	23031
DCv2	Benning	PI562535	17945	7.483891e-01	41147	23202
DCv2	Benning	PI562536	17937	7.475903e-01	41147	23210
DCv2	Benning	PI562537	18030	7.494191e-01	41147	23117
DCv2	Benning	PI562538	17981	7.608995e-01	41147	23166
DCv2	Benning	PI562539	18049	7.556262e-01	41147	23098
DCv2	Benning	PI562540	17925	7.509183e-01	41147	23222
DCv2	Benning	PI562541	18043	7.534353e-01	41147	23104
DCv2	Benning	PI562542	17996	7.611569e-01	41147	23151
DCv2	Benning	PI562543	18189	7.673941e-01	41147	22958
DCv2	Benning	PI562544	18070	7.648731e-01	41147	23077
DCv2	Benning	PI562545	17978	7.692659e-01	41147	23169
DCv2	Benning	PI562546	18168	7.500159e-01	41147	22979
DCv2	Benning	PI562547	17792	7.571610e-01	41147	23355
DCv2	Benning	PI562548	18095	7.498592e-01	41147	23052
DCv2	Benning	PI562549	17646	7.664079e-01	41147	23501
DCv2	Benning	PI562550	17923	7.526227e-01	41147	23224
