# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Kingawa.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Kingawa.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000405 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	23695
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Kingawa	PI437484	14174	9.248253e-01	41047	26873
DCv2	Kingawa	PI438143	14996	9.204781e-01	41047	26051
DCv2	Kingawa	PI507180	13870	1.165809e+00	41047	27177
DCv2	Kingawa	PI594676	15592	7.588669e-01	41047	25455
DCv2	Kingawa	PI404198B	9782	1.234039e+00	41047	31265
DCv2	Kingawa	PI567535A	13785	9.034038e-01	41047	27262
DCv2	Kingawa	PI594618C	15441	7.780852e-01	41047	25606
DCv2	Kingawa	PI603455B	14492	8.343193e-01	41047	26555
DCv2	Kingawa	PI398997	10314	1.182142e+00	41047	30733
DCv2	Kingawa	PI417150	18404	5.638886e-01	41047	22643
DCv2	Kingawa	PI417450	18289	5.953846e-01	41047	22758
DCv2	Kingawa	PI437653	13820	9.673972e-01	41047	27227
DCv2	Kingawa	PI437680A	17533	6.428062e-01	41047	23514
DCv2	Kingawa	PI507226B	18268	5.583928e-01	41047	22779
DCv2	Kingawa	PI518290	18139	6.071031e-01	41047	22908
DCv2	Kingawa	PI518707	17012	7.163623e-01	41047	24035
DCv2	Kingawa	PI592945	14057	9.132733e-01	41047	26990
DCv2	Kingawa	PI91160	14898	8.733557e-01	41047	26149
DCv2	Kingawa	PI339987	17333	6.241115e-01	41047	23714
DCv2	Kingawa	PI398300	17826	5.858428e-01	41047	23221
DCv2	Kingawa	PI437681	17613	6.785678e-01	41047	23434
DCv2	Kingawa	PI437848A	12838	9.779048e-01	41047	28209
DCv2	Kingawa	PI461509	7483	1.286556e+00	41047	33564
DCv2	Kingawa	PI506800A	18237	5.829708e-01	41047	22810
DCv2	Kingawa	PI507318	18396	5.768744e-01	41047	22651
DCv2	Kingawa	PI567260	16855	7.171840e-01	41047	24192
DCv2	Kingawa	PI96927	16920	7.464770e-01	41047	24127
DCv2	Kingawa	PI391577	11747	1.116366e+00	41047	29300
DCv2	Kingawa	PI417003	18398	5.789595e-01	41047	22649
DCv2	Kingawa	PI567353	13625	9.986201e-01	41047	27422
DCv2	Kingawa	PI567586A	14623	8.604128e-01	41047	26424
DCv2	Kingawa	PI592944	14833	8.484370e-01	41047	26214
DCv2	Kingawa	PI82527	17557	6.315237e-01	41047	23490
DCv2	Kingawa	PI417354	18554	5.830013e-01	41047	22493
DCv2	Kingawa	PI417355A	17979	6.078701e-01	41047	23068
DCv2	Kingawa	PI417368	18325	5.916909e-01	41047	22722
DCv2	Kingawa	PI423830B	18332	5.626818e-01	41047	22715
DCv2	Kingawa	PI424159C	17286	6.298462e-01	41047	23761
DCv2	Kingawa	PI438124B	15713	8.319098e-01	41047	25334
DCv2	Kingawa	PI507237	18257	6.007421e-01	41047	22790
DCv2	Kingawa	PI507323	18318	5.940859e-01	41047	22729
DCv2	Kingawa	PI507412	18481	5.606027e-01	41047	22566
DCv2	Kingawa	PI538405	18272	5.627951e-01	41047	22775
DCv2	Kingawa	PI567423	10824	1.206353e+00	41047	30223
DCv2	Kingawa	PI603451B	13149	9.884633e-01	41047	27898
DCv2	Kingawa	PI603502A	11088	1.138355e+00	41047	29959
DCv2	Kingawa	PI181551	17842	6.115938e-01	41047	23205
DCv2	Kingawa	PI416897	18355	5.849322e-01	41047	22692
DCv2	Kingawa	PI437485	14163	9.147818e-01	41047	26884
DCv2	Kingawa	PI437664	9612	1.164911e+00	41047	31435
DCv2	Kingawa	PI603455A	13441	9.419935e-01	41047	27606
DCv2	Kingawa	PI79694	13592	1.180713e+00	41047	27455
DCv2	Kingawa	PI200495	9607	1.229567e+00	41047	31440
DCv2	Kingawa	PI339868E	17830	6.346307e-01	41047	23217
DCv2	Kingawa	PI404198A	10299	1.225497e+00	41047	30748
DCv2	Kingawa	PI438423	18020	6.238849e-01	41047	23027
DCv2	Kingawa	PI438509A	12026	1.011588e+00	41047	29021
DCv2	Kingawa	PI449456B	16584	7.260802e-01	41047	24463
DCv2	Kingawa	PI522191	16157	8.663663e-01	41047	24890
DCv2	Kingawa	PI417433	18339	5.702555e-01	41047	22708
DCv2	Kingawa	PI417541	16904	7.728579e-01	41047	24143
DCv2	Kingawa	PI438490B	7742	1.289200e+00	41047	33305
DCv2	Kingawa	PI458262	17634	6.451209e-01	41047	23413
DCv2	Kingawa	PI506657	18086	5.758914e-01	41047	22961
DCv2	Kingawa	PI567307	11543	1.141951e+00	41047	29504
DCv2	Kingawa	PI567602C	12151	1.022691e+00	41047	28896
DCv2	Kingawa	PI594442A	15437	7.773830e-01	41047	25610
DCv2	Kingawa	PI594644A	15518	7.763566e-01	41047	25529
DCv2	Kingawa	PI594821A	15809	7.612062e-01	41047	25238
DCv2	Kingawa	PI603553	11264	1.072398e+00	41047	29783
DCv2	Kingawa	PI89471	15112	8.612745e-01	41047	25935
DCv2	Kingawa	PI224271	17850	6.111808e-01	41047	23197
DCv2	Kingawa	PI416904C	17657	6.481392e-01	41047	23390
DCv2	Kingawa	PI438345	16823	7.108441e-01	41047	24224
DCv2	Kingawa	PI458147	18016	5.980327e-01	41047	23031
DCv2	Kingawa	PI458189A	18435	5.544159e-01	41047	22612
DCv2	Kingawa	PI507362	17918	5.920711e-01	41047	23129
DCv2	Kingawa	PI507554	18386	5.819610e-01	41047	22661
DCv2	Kingawa	PI507563	17887	6.117683e-01	41047	23160
DCv2	Kingawa	PI532445	16658	7.320467e-01	41047	24389
DCv2	Kingawa	PI567596	13251	9.799147e-01	41047	27796
DCv2	Kingawa	PI567668	14818	8.333807e-01	41047	26229
DCv2	Kingawa	PI567753C	14233	9.085237e-01	41047	26814
DCv2	Kingawa	PI603444E	11956	1.086304e+00	41047	29091
DCv2	Kingawa	PI603482	14943	8.451420e-01	41047	26104
DCv2	Kingawa	PI60296-2	16145	8.210271e-01	41047	24902
DCv2	Kingawa	PI290149	17913	6.085286e-01	41047	23134
DCv2	Kingawa	PI291283	17070	6.886991e-01	41047	23977
DCv2	Kingawa	PI417162	18268	5.858553e-01	41047	22779
DCv2	Kingawa	PI437430	16645	7.241139e-01	41047	24402
DCv2	Kingawa	PI437465	14440	9.019131e-01	41047	26607
DCv2	Kingawa	PI437733	18521	5.696962e-01	41047	22526
DCv2	Kingawa	PI437791	12371	1.090536e+00	41047	28676
DCv2	Kingawa	PI507286C	17549	6.125357e-01	41047	23498
DCv2	Kingawa	PI567266A	15798	7.834590e-01	41047	25249
DCv2	Kingawa	PI578423	15505	8.305272e-01	41047	25542
DCv2	Kingawa	PI592949	15776	7.741604e-01	41047	25271
DCv2	Kingawa	PI603527A	9709	1.187342e+00	41047	31338
DCv2	Kingawa	PI189963	18079	6.201105e-01	41047	22968
DCv2	Kingawa	PI398374	17117	6.614432e-01	41047	23930
DCv2	Kingawa	PI417001	18028	5.988195e-01	41047	23019
DCv2	Kingawa	PI437682A	17364	6.675176e-01	41047	23683
DCv2	Kingawa	PI567660B	12946	9.909649e-01	41047	28101
DCv2	Kingawa	PI82278	16089	8.389212e-01	41047	24958
DCv2	Kingawa	PI398281	18167	5.706578e-01	41047	22880
DCv2	Kingawa	PI437403	14299	9.274606e-01	41047	26748
DCv2	Kingawa	PI438233B	16335	8.640767e-01	41047	24712
DCv2	Kingawa	PI506799	18246	5.846946e-01	41047	22801
DCv2	Kingawa	PI567239	16363	7.384687e-01	41047	24684
DCv2	Kingawa	PI567262D	15792	7.813190e-01	41047	25255
DCv2	Kingawa	PI567770B	16003	7.625593e-01	41047	25044
DCv2	Kingawa	PI603304	16791	7.441949e-01	41047	24256
DCv2	Kingawa	PI603552	11267	1.072402e+00	41047	29780
DCv2	Kingawa	PI603569A	11666	1.103745e+00	41047	29381
DCv2	Kingawa	PI96783	18589	5.699111e-01	41047	22458
DCv2	Kingawa	PI243544	18327	5.920023e-01	41047	22720
DCv2	Kingawa	PI246365	18320	5.738122e-01	41047	22727
DCv2	Kingawa	PI408137B	17590	6.193686e-01	41047	23457
DCv2	Kingawa	PI416965	18125	6.138191e-01	41047	22922
DCv2	Kingawa	PI438323	16543	8.185370e-01	41047	24504
DCv2	Kingawa	PI438457	15376	8.249139e-01	41047	25671
DCv2	Kingawa	PI503337	16648	7.457095e-01	41047	24399
DCv2	Kingawa	PI567710	15397	8.287434e-01	41047	25650
DCv2	Kingawa	PI594649	16134	7.662505e-01	41047	24913
DCv2	Kingawa	PI603428D	12683	9.989804e-01	41047	28364
DCv2	Kingawa	PI603477A	10291	1.140049e+00	41047	30756
DCv2	Kingawa	PI603637B	15128	8.386001e-01	41047	25919
DCv2	Kingawa	PI372423	18079	6.204696e-01	41047	22968
DCv2	Kingawa	PI423882B	17628	6.377320e-01	41047	23419
DCv2	Kingawa	PI437786	12901	1.014128e+00	41047	28146
DCv2	Kingawa	PI437788A	12837	1.022945e+00	41047	28210
DCv2	Kingawa	PI507198	18657	5.714145e-01	41047	22390
DCv2	Kingawa	PI567620A	14031	9.353208e-01	41047	27016
DCv2	Kingawa	PI597398	16624	7.807093e-01	41047	24423
DCv2	Kingawa	PI605834A	15708	7.581637e-01	41047	25339
DCv2	Kingawa	PI91340	14170	9.288893e-01	41047	26877
DCv2	Kingawa	PI416898	17846	6.113627e-01	41047	23201
DCv2	Kingawa	PI417479	18327	5.919614e-01	41047	22720
DCv2	Kingawa	PI424293	18487	5.530075e-01	41047	22560
DCv2	Kingawa	PI567318	13004	1.042750e+00	41047	28043
DCv2	Kingawa	PI567493	13539	9.506729e-01	41047	27508
DCv2	Kingawa	PI92706	18328	6.095420e-01	41047	22719
DCv2	Kingawa	PI399020	17596	6.277203e-01	41047	23451
DCv2	Kingawa	PI407902B	18167	5.591840e-01	41047	22880
DCv2	Kingawa	PI416998	18571	5.557064e-01	41047	22476
DCv2	Kingawa	PI437728	12624	9.933008e-01	41047	28423
DCv2	Kingawa	PI438464	16431	7.764239e-01	41047	24616
DCv2	Kingawa	PI567264C	15573	7.886644e-01	41047	25474
DCv2	Kingawa	PI567667A	14440	8.948846e-01	41047	26607
DCv2	Kingawa	PI593997	18035	5.921923e-01	41047	23012
DCv2	Kingawa	PI417362	18320	5.881567e-01	41047	22727
DCv2	Kingawa	PI445802	14937	8.534799e-01	41047	26110
DCv2	Kingawa	PI567266B	16165	7.778128e-01	41047	24882
DCv2	Kingawa	PI567606	18036	5.759647e-01	41047	23011
DCv2	Kingawa	PI196504	15599	8.212556e-01	41047	25448
DCv2	Kingawa	PI229330	18549	5.723585e-01	41047	22498
DCv2	Kingawa	PI243535	18496	5.529490e-01	41047	22551
DCv2	Kingawa	PI417429	17758	6.012613e-01	41047	23289
DCv2	Kingawa	PI427088J	16096	7.898559e-01	41047	24951
DCv2	Kingawa	PI438496A	11638	1.087849e+00	41047	29409
DCv2	Kingawa	PI507544	18213	5.902862e-01	41047	22834
DCv2	Kingawa	PI603358B	16084	7.619654e-01	41047	24963
DCv2	Kingawa	PI603742B	17103	6.799511e-01	41047	23944
DCv2	Kingawa	PI603908	18436	5.525479e-01	41047	22611
DCv2	Kingawa	PI90138	17751	5.980617e-01	41047	23296
DCv2	Kingawa	PI181557	18647	5.535335e-01	41047	22400
DCv2	Kingawa	PI200541	18358	5.927534e-01	41047	22689
DCv2	Kingawa	PI594019	18235	5.703055e-01	41047	22812
DCv2	Kingawa	PI398939	18129	5.756101e-01	41047	22918
DCv2	Kingawa	PI416889	18576	5.932482e-01	41047	22471
DCv2	Kingawa	PI417367	18319	5.929903e-01	41047	22728
DCv2	Kingawa	PI423936	17882	5.824203e-01	41047	23165
DCv2	Kingawa	PI437640A	15420	8.523391e-01	41047	25627
DCv2	Kingawa	PI153215	14409	9.618895e-01	41047	26638
DCv2	Kingawa	PI408020A	16887	6.655358e-01	41047	24160
DCv2	Kingawa	PI438496C	9493	1.189818e+00	41047	31554
DCv2	Kingawa	PI507015	17972	5.895984e-01	41047	23075
DCv2	Kingawa	PI567261D	15706	7.757974e-01	41047	25341
DCv2	Kingawa	PI567662	17926	6.110969e-01	41047	23121
DCv2	Kingawa	PI567685	9673	1.198143e+00	41047	31374
DCv2	Kingawa	PI603542	10617	1.215370e+00	41047	30430
DCv2	Kingawa	PI54853	17075	7.292712e-01	41047	23972
DCv2	Kingawa	PI68430	16789	7.303598e-01	41047	24258
DCv2	Kingawa	PI416967	18048	5.893583e-01	41047	22999
DCv2	Kingawa	PI424245	17808	5.894169e-01	41047	23239
DCv2	Kingawa	PI437579	17483	6.484879e-01	41047	23564
DCv2	Kingawa	PI438509B	17057	7.634079e-01	41047	23990
DCv2	Kingawa	PI507285	18490	5.738268e-01	41047	22557
DCv2	Kingawa	PI507455	18177	5.803867e-01	41047	22870
DCv2	Kingawa	PI567262E	15829	7.965691e-01	41047	25218
DCv2	Kingawa	PI567264D	15824	7.874545e-01	41047	25223
DCv2	Kingawa	PI567371A	13314	1.006052e+00	41047	27733
DCv2	Kingawa	PI567421	10651	1.210226e+00	41047	30396
DCv2	Kingawa	PI594650A	16134	7.664049e-01	41047	24913
DCv2	Kingawa	PI594791	16387	7.213060e-01	41047	24660
DCv2	Kingawa	PI417297	18226	5.818983e-01	41047	22821
DCv2	Kingawa	PI424234A	18297	5.930103e-01	41047	22750
DCv2	Kingawa	PI438018	14308	9.502881e-01	41047	26739
DCv2	Kingawa	PI506732	18361	5.827244e-01	41047	22686
DCv2	Kingawa	PI567267A	15163	8.166103e-01	41047	25884
DCv2	Kingawa	PI567272B	17653	6.493877e-01	41047	23394
DCv2	Kingawa	PI567289B	13643	9.921472e-01	41047	27404
DCv2	Kingawa	PI567429C	10983	1.156591e+00	41047	30064
DCv2	Kingawa	PI578421	16003	8.140276e-01	41047	25044
DCv2	Kingawa	PI291272	14617	9.132051e-01	41047	26430
DCv2	Kingawa	PI438138B	17470	6.808897e-01	41047	23577
DCv2	Kingawa	PI438152	13915	1.160269e+00	41047	27132
DCv2	Kingawa	PI438315	15804	8.281269e-01	41047	25243
DCv2	Kingawa	PI438459	16241	7.704351e-01	41047	24806
DCv2	Kingawa	PI504484	18419	5.582789e-01	41047	22628
DCv2	Kingawa	PI567428	10552	1.243810e+00	41047	30495
DCv2	Kingawa	PI603424C	12464	1.083842e+00	41047	28583
DCv2	Kingawa	PI603426G	12660	1.089489e+00	41047	28387
DCv2	Kingawa	PI360835	18549	5.672026e-01	41047	22498
DCv2	Kingawa	PI416835	12471	1.113198e+00	41047	28576
DCv2	Kingawa	PI437446	15391	8.997639e-01	41047	25656
DCv2	Kingawa	PI437568	9434	1.161415e+00	41047	31613
DCv2	Kingawa	PI442019	17704	6.107713e-01	41047	23343
DCv2	Kingawa	PI506711A	18064	6.052000e-01	41047	22983
DCv2	Kingawa	PI567365	13174	1.024193e+00	41047	27873
DCv2	Kingawa	PI603444A	10136	1.160227e+00	41047	30911
DCv2	Kingawa	PI399001	17337	6.147226e-01	41047	23710
DCv2	Kingawa	PI407827	17760	6.326435e-01	41047	23287
DCv2	Kingawa	PI416869	18285	5.840546e-01	41047	22762
DCv2	Kingawa	PI417075	18428	5.696923e-01	41047	22619
DCv2	Kingawa	PI423705	7815	1.283105e+00	41047	33232
DCv2	Kingawa	PI430598A	15096	8.323407e-01	41047	25951
DCv2	Kingawa	PI437235	15292	7.973600e-01	41047	25755
DCv2	Kingawa	PI567583D	14987	7.698609e-01	41047	26060
DCv2	Kingawa	PI567681	12867	9.669051e-01	41047	28180
DCv2	Kingawa	PI398821	18055	5.686973e-01	41047	22992
DCv2	Kingawa	PI404165	7748	1.288803e+00	41047	33299
DCv2	Kingawa	PI437800	11370	1.281325e+00	41047	29677
DCv2	Kingawa	PI603423A	11717	1.139171e+00	41047	29330
DCv2	Kingawa	PI603585A	9510	1.232686e+00	41047	31537
DCv2	Kingawa	PI603758D	17250	7.394070e-01	41047	23797
DCv2	Kingawa	PI605830A	16197	7.529675e-01	41047	24850
DCv2	Kingawa	PI398639	18270	5.626182e-01	41047	22777
DCv2	Kingawa	PI417091	10180	1.233439e+00	41047	30867
DCv2	Kingawa	PI436562	16384	7.398330e-01	41047	24663
DCv2	Kingawa	PI438455	15891	8.048779e-01	41047	25156
DCv2	Kingawa	PI458290	18189	5.563588e-01	41047	22858
DCv2	Kingawa	PI506596	18563	5.904635e-01	41047	22484
DCv2	Kingawa	PI532434	9254	1.223427e+00	41047	31793
DCv2	Kingawa	PI567429B	12794	1.026863e+00	41047	28253
DCv2	Kingawa	PI567528B	13988	9.070504e-01	41047	27059
DCv2	Kingawa	PI594448B	15476	7.593338e-01	41047	25571
DCv2	Kingawa	PI594670A	15179	7.926536e-01	41047	25868
DCv2	Kingawa	PI603505	13134	1.040817e+00	41047	27913
DCv2	Kingawa	PI88292	9314	1.210100e+00	41047	31733
DCv2	Kingawa	PI437725	9230	1.231230e+00	41047	31817
DCv2	Kingawa	PI438448	16213	7.848076e-01	41047	24834
DCv2	Kingawa	PI438475B	17065	6.982996e-01	41047	23982
DCv2	Kingawa	PI458084	18011	6.110311e-01	41047	23036
DCv2	Kingawa	PI346307	17719	6.467430e-01	41047	23328
DCv2	Kingawa	PI437087	16972	7.039276e-01	41047	24075
DCv2	Kingawa	PI437682B	17374	6.678776e-01	41047	23673
DCv2	Kingawa	PI445799	16220	8.628531e-01	41047	24827
DCv2	Kingawa	PI567259	15398	8.107567e-01	41047	25649
DCv2	Kingawa	PI567429D	12392	1.050645e+00	41047	28655
DCv2	Kingawa	PI567494	13551	9.537901e-01	41047	27496
DCv2	Kingawa	PI594664	15593	7.469267e-01	41047	25454
DCv2	Kingawa	PI339864A	18375	5.929834e-01	41047	22672
DCv2	Kingawa	PI438128B	15757	8.576005e-01	41047	25290
DCv2	Kingawa	PI506595A	18266	5.696169e-01	41047	22781
DCv2	Kingawa	PI524993	17684	6.471766e-01	41047	23363
DCv2	Kingawa	PI538377	14072	8.924060e-01	41047	26975
DCv2	Kingawa	PI567628B	16230	7.510294e-01	41047	24817
DCv2	Kingawa	PI567754	14517	8.611594e-01	41047	26530
DCv2	Kingawa	PI594603A	16005	7.333676e-01	41047	25042
DCv2	Kingawa	PI603395	13477	9.680693e-01	41047	27570
DCv2	Kingawa	PI80466-1	15955	8.094115e-01	41047	25092
DCv2	Kingawa	PI86411	15531	8.669311e-01	41047	25516
DCv2	Kingawa	PI88298	15889	8.244233e-01	41047	25158
DCv2	Kingawa	PI437395B	16867	7.423027e-01	41047	24180
DCv2	Kingawa	PI561240	17885	6.206531e-01	41047	23162
DCv2	Kingawa	PI561293	18469	5.580794e-01	41047	22578
DCv2	Kingawa	PI398657	17771	6.137214e-01	41047	23276
DCv2	Kingawa	PI407861B	18413	5.625661e-01	41047	22634
DCv2	Kingawa	PI417345A	15903	7.741927e-01	41047	25144
DCv2	Kingawa	PI438333	17870	6.357602e-01	41047	23177
DCv2	Kingawa	PI567213C	16885	7.141337e-01	41047	24162
DCv2	Kingawa	PI567387	9335	1.248037e+00	41047	31712
DCv2	Kingawa	PI594455A	16348	7.370937e-01	41047	24699
DCv2	Kingawa	PI594607	16371	7.243040e-01	41047	24676
DCv2	Kingawa	PI603600	16036	7.827143e-01	41047	25011
DCv2	Kingawa	PI346308	14067	9.533589e-01	41047	26980
DCv2	Kingawa	PI398412	17995	5.807488e-01	41047	23052
DCv2	Kingawa	PI407729	7473	1.295313e+00	41047	33574
DCv2	Kingawa	PI90256	17313	6.436276e-01	41047	23734
DCv2	Kingawa	PI194626	17730	6.541335e-01	41047	23317
DCv2	Kingawa	PI378663	13601	9.538046e-01	41047	27446
DCv2	Kingawa	PI407952A	18131	5.751426e-01	41047	22916
DCv2	Kingawa	PI417326	18607	5.841284e-01	41047	22440
DCv2	Kingawa	PI424181	18165	5.641521e-01	41047	22882
DCv2	Kingawa	PI438380	13620	1.003084e+00	41047	27427
DCv2	Kingawa	PI445822	14963	8.514529e-01	41047	26084
DCv2	Kingawa	PI506590B	18577	5.564436e-01	41047	22470
DCv2	Kingawa	PI506951	18242	5.881177e-01	41047	22805
DCv2	Kingawa	PI567261C	15632	8.175209e-01	41047	25415
DCv2	Kingawa	PI603425	10838	1.175147e+00	41047	30209
DCv2	Kingawa	PI91073	18181	5.649092e-01	41047	22866
DCv2	Kingawa	PI153280	10321	1.182773e+00	41047	30726
DCv2	Kingawa	PI194641	16959	7.433232e-01	41047	24088
DCv2	Kingawa	PI398753	17972	7.039644e-01	41047	23075
DCv2	Kingawa	PI438484	11663	1.091920e+00	41047	29384
DCv2	Kingawa	PI458123B	18339	5.669221e-01	41047	22708
DCv2	Kingawa	PI467332	8264	1.252159e+00	41047	32783
DCv2	Kingawa	PI594440	15768	7.474692e-01	41047	25279
DCv2	Kingawa	PI594451	15860	7.726252e-01	41047	25187
DCv2	Kingawa	PI603333	15629	8.236681e-01	41047	25418
DCv2	Kingawa	PI603645	15710	7.912490e-01	41047	25337
DCv2	Kingawa	PI603671	13499	9.484807e-01	41047	27548
DCv2	Kingawa	PI603694A	15269	8.589263e-01	41047	25778
DCv2	Kingawa	PI603724B	16243	7.734797e-01	41047	24804
DCv2	Kingawa	PI291278	13675	1.144423e+00	41047	27372
DCv2	Kingawa	PI339734	15503	8.517234e-01	41047	25544
DCv2	Kingawa	PI417480	18327	5.925745e-01	41047	22720
DCv2	Kingawa	PI438064	14304	9.509672e-01	41047	26743
DCv2	Kingawa	PI518287	18360	5.925945e-01	41047	22687
DCv2	Kingawa	PI603429D	12765	1.045204e+00	41047	28282
DCv2	Kingawa	PI603438A	12711	1.004102e+00	41047	28336
DCv2	Kingawa	PI153319	16349	7.785520e-01	41047	24698
DCv2	Kingawa	PI189876	17375	6.603282e-01	41047	23672
DCv2	Kingawa	PI290128	17382	6.687187e-01	41047	23665
DCv2	Kingawa	PI437710	10333	1.138394e+00	41047	30714
DCv2	Kingawa	PI561232	17878	6.208223e-01	41047	23169
DCv2	Kingawa	PI437343	17682	6.256294e-01	41047	23365
DCv2	Kingawa	PI438462	15353	8.720340e-01	41047	25694
DCv2	Kingawa	PI567331	12599	1.062584e+00	41047	28448
DCv2	Kingawa	PI587998H	13836	9.469389e-01	41047	27211
DCv2	Kingawa	PI594438	15969	7.647747e-01	41047	25078
DCv2	Kingawa	PI603647	16032	7.615226e-01	41047	25015
DCv2	Kingawa	PI416830	18067	6.049895e-01	41047	22980
DCv2	Kingawa	PI424396	17754	5.818849e-01	41047	23293
DCv2	Kingawa	PI437799	12041	1.105457e+00	41047	29006
DCv2	Kingawa	PI507440	18143	5.841483e-01	41047	22904
DCv2	Kingawa	PI567351B	12403	1.123150e+00	41047	28644
DCv2	Kingawa	PI567436	10423	1.225528e+00	41047	30624
DCv2	Kingawa	PI603443A	8542	1.256365e+00	41047	32505
DCv2	Kingawa	PI88447	17106	6.843337e-01	41047	23941
DCv2	Kingawa	PI89065	16201	7.760665e-01	41047	24846
DCv2	Kingawa	PI229356	15122	8.839354e-01	41047	25925
DCv2	Kingawa	PI417327	18596	5.838296e-01	41047	22451
DCv2	Kingawa	PI417414B	18240	5.762444e-01	41047	22807
DCv2	Kingawa	PI424078	16353	8.387950e-01	41047	24694
DCv2	Kingawa	PI424299A	18081	5.751102e-01	41047	22966
DCv2	Kingawa	PI507147	18153	5.993440e-01	41047	22894
DCv2	Kingawa	PI567757	14049	9.115584e-01	41047	26998
DCv2	Kingawa	PI603424D	12716	1.003891e+00	41047	28331
DCv2	Kingawa	PI91120-2	16547	7.941120e-01	41047	24500
DCv2	Kingawa	PI273483F	17959	5.854027e-01	41047	23088
DCv2	Kingawa	PI347546A	15324	9.208223e-01	41047	25723
DCv2	Kingawa	PI437796	16471	7.740610e-01	41047	24576
DCv2	Kingawa	PI507448	18458	5.645292e-01	41047	22589
DCv2	Kingawa	PI594550	17567	6.729693e-01	41047	23480
DCv2	Kingawa	PI594648A	15209	7.967629e-01	41047	25838
DCv2	Kingawa	PI594693B	15972	7.528209e-01	41047	25075
DCv2	Kingawa	PI594801B	16542	7.302856e-01	41047	24505
DCv2	Kingawa	PI603426F	12469	1.084085e+00	41047	28578
DCv2	Kingawa	PI603444B	10048	1.162342e+00	41047	30999
DCv2	Kingawa	PI603659	16344	7.209465e-01	41047	24703
DCv2	Kingawa	PI398503	18308	5.612541e-01	41047	22739
DCv2	Kingawa	PI407917	17434	6.038059e-01	41047	23613
DCv2	Kingawa	PI416963	18601	5.869399e-01	41047	22446
DCv2	Kingawa	PI437443	16337	7.973657e-01	41047	24710
DCv2	Kingawa	PI494182	13131	1.008877e+00	41047	27916
DCv2	Kingawa	PI567171	17253	7.112704e-01	41047	23794
DCv2	Kingawa	PI567348	12305	1.128116e+00	41047	28742
DCv2	Kingawa	PI594446	15413	7.788654e-01	41047	25634
DCv2	Kingawa	PI603694B	15013	8.509766e-01	41047	26034
DCv2	Kingawa	PI181553	18398	5.818576e-01	41047	22649
DCv2	Kingawa	PI567253	16255	7.594606e-01	41047	24792
DCv2	Kingawa	PI567672	14396	8.996030e-01	41047	26651
DCv2	Kingawa	PI229353	18201	5.946559e-01	41047	22846
DCv2	Kingawa	PI398276	18613	5.355594e-01	41047	22434
DCv2	Kingawa	PI437797	13447	1.006741e+00	41047	27600
DCv2	Kingawa	PI438318	16114	7.952249e-01	41047	24933
DCv2	Kingawa	PI507406A	18389	5.636790e-01	41047	22658
DCv2	Kingawa	PI567751A	15595	8.497331e-01	41047	25452
DCv2	Kingawa	PI594444A	16299	7.365071e-01	41047	24748
DCv2	Kingawa	PI594452	15715	7.454101e-01	41047	25332
DCv2	Kingawa	PI603444C	10879	1.126656e+00	41047	30168
DCv2	Kingawa	PI81785	16116	8.941714e-01	41047	24931
DCv2	Kingawa	PI253666B	16007	7.520255e-01	41047	25040
DCv2	Kingawa	PI360844	17821	6.023752e-01	41047	23226
DCv2	Kingawa	PI424266	18049	5.799572e-01	41047	22998
DCv2	Kingawa	PI424295	18114	5.609831e-01	41047	22933
DCv2	Kingawa	PI437462C	15760	7.844061e-01	41047	25287
DCv2	Kingawa	PI567482C	12018	1.065697e+00	41047	29029
DCv2	Kingawa	PI437083	17116	7.611909e-01	41047	23931
DCv2	Kingawa	PI567694	15149	8.493921e-01	41047	25898
DCv2	Kingawa	PI594454A	18039	6.167186e-01	41047	23008
DCv2	Kingawa	PI603557	10974	1.156890e+00	41047	30073
