# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/MiyakoWhite.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/MiyakoWhite.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000202 seconds
INFO	sites-compared	15903
INFO	sites-skipped-no-match	50560
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	191
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	15903
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	MiyakoWhite	PI507803	5709	1.289330e+00	15903	10194
DCv2	MiyakoWhite	PI507804	5555	1.296120e+00	15903	10348
DCv2	MiyakoWhite	PI507805	5617	1.306395e+00	15903	10286
DCv2	MiyakoWhite	PI507806A	5664	1.283023e+00	15903	10239
DCv2	MiyakoWhite	PI507806B	5697	1.283474e+00	15903	10206
DCv2	MiyakoWhite	PI507807	5378	1.299939e+00	15903	10525
DCv2	MiyakoWhite	PI507808	5577	1.304247e+00	15903	10326
DCv2	MiyakoWhite	PI507809	5698	1.317283e+00	15903	10205
DCv2	MiyakoWhite	PI507810	5636	1.291609e+00	15903	10267
DCv2	MiyakoWhite	PI507811	5704	1.271915e+00	15903	10199
DCv2	MiyakoWhite	PI507812A	5728	1.290248e+00	15903	10175
DCv2	MiyakoWhite	PI507812B	6018	1.247125e+00	15903	9885
DCv2	MiyakoWhite	PI507813	5685	1.274196e+00	15903	10218
DCv2	MiyakoWhite	PI507814	4915	1.319267e+00	15903	10988
DCv2	MiyakoWhite	PI507815	5674	1.271299e+00	15903	10229
DCv2	MiyakoWhite	PI507816	5702	1.273059e+00	15903	10201
DCv2	MiyakoWhite	PI507817	5700	1.271966e+00	15903	10203
DCv2	MiyakoWhite	PI507818A	5458	1.287719e+00	15903	10445
DCv2	MiyakoWhite	PI507818B	5689	1.281991e+00	15903	10214
DCv2	MiyakoWhite	PI507819	5722	1.278882e+00	15903	10181
DCv2	MiyakoWhite	PI507820	5625	1.284373e+00	15903	10278
DCv2	MiyakoWhite	PI507822	5647	1.287245e+00	15903	10256
DCv2	MiyakoWhite	PI507823	5622	1.279301e+00	15903	10281
DCv2	MiyakoWhite	PI507824	6015	1.243284e+00	15903	9888
DCv2	MiyakoWhite	PI507825	6023	1.245564e+00	15903	9880
DCv2	MiyakoWhite	PI507826	6029	1.245605e+00	15903	9874
DCv2	MiyakoWhite	PI507827	6021	1.243822e+00	15903	9882
DCv2	MiyakoWhite	PI507828	5989	1.244644e+00	15903	9914
DCv2	MiyakoWhite	PI507829	6022	1.245234e+00	15903	9881
DCv2	MiyakoWhite	PI507830A	5719	1.289464e+00	15903	10184
DCv2	MiyakoWhite	PI507830B	6338	1.170512e+00	15903	9565
DCv2	MiyakoWhite	PI507831	6028	1.245440e+00	15903	9875
DCv2	MiyakoWhite	PI507832	5886	1.260037e+00	15903	10017
DCv2	MiyakoWhite	PI507833	5614	1.274370e+00	15903	10289
DCv2	MiyakoWhite	PI507835	6016	1.244850e+00	15903	9887
DCv2	MiyakoWhite	PI507836	5720	1.286426e+00	15903	10183
DCv2	MiyakoWhite	PI507837	5694	1.273045e+00	15903	10209
DCv2	MiyakoWhite	PI507838A	6021	1.247386e+00	15903	9882
DCv2	MiyakoWhite	PI507838B	5691	1.273055e+00	15903	10212
DCv2	MiyakoWhite	PI507839	5641	1.288271e+00	15903	10262
DCv2	MiyakoWhite	PI507840	6024	1.245627e+00	15903	9879
DCv2	MiyakoWhite	PI507841A	6019	1.247291e+00	15903	9884
DCv2	MiyakoWhite	PI507841B	5937	1.211018e+00	15903	9966
DCv2	MiyakoWhite	PI507842	5219	1.253526e+00	15903	10684
DCv2	MiyakoWhite	PI507844A	5996	1.248521e+00	15903	9907
DCv2	MiyakoWhite	PI507844B	5692	1.273836e+00	15903	10211
DCv2	MiyakoWhite	PI507845	5692	1.272790e+00	15903	10211
DCv2	MiyakoWhite	PI507846	5007	1.336818e+00	15903	10896
DCv2	MiyakoWhite	PI507847	5510	1.300118e+00	15903	10393
DCv2	MiyakoWhite	PI508060	5872	1.197115e+00	15903	10031
DCv2	MiyakoWhite	PI508063	5863	1.197813e+00	15903	10040
DCv2	MiyakoWhite	PI508064	5843	1.211834e+00	15903	10060
DCv2	MiyakoWhite	PI508066	5056	1.267745e+00	15903	10847
DCv2	MiyakoWhite	PI508067	5873	1.200608e+00	15903	10030
DCv2	MiyakoWhite	PI508069	5913	1.192144e+00	15903	9990
DCv2	MiyakoWhite	PI514674	5538	1.207689e+00	15903	10365
DCv2	MiyakoWhite	PI518279	5346	1.310200e+00	15903	10557
DCv2	MiyakoWhite	PI518280	5344	1.310199e+00	15903	10559
DCv2	MiyakoWhite	PI518281	5822	1.220319e+00	15903	10081
DCv2	MiyakoWhite	PI518282	5776	1.283586e+00	15903	10127
DCv2	MiyakoWhite	PI522179	5690	1.273289e+00	15903	10213
DCv2	MiyakoWhite	PI522180	5719	1.289277e+00	15903	10184
DCv2	MiyakoWhite	PI522181	5695	1.286710e+00	15903	10208
DCv2	MiyakoWhite	PI522182A	5645	1.294555e+00	15903	10258
DCv2	MiyakoWhite	PI522182B	5636	1.292917e+00	15903	10267
DCv2	MiyakoWhite	PI522183A	5702	1.324785e+00	15903	10201
DCv2	MiyakoWhite	PI522183B	5765	1.331929e+00	15903	10138
DCv2	MiyakoWhite	PI522184	5222	1.291765e+00	15903	10681
DCv2	MiyakoWhite	PI522193	5316	1.307034e+00	15903	10587
DCv2	MiyakoWhite	PI522194A	5614	1.284067e+00	15903	10289
DCv2	MiyakoWhite	PI522194B	5616	1.282258e+00	15903	10287
DCv2	MiyakoWhite	PI522195	4594	1.324922e+00	15903	11309
DCv2	MiyakoWhite	PI522196A	5379	1.315133e+00	15903	10524
DCv2	MiyakoWhite	PI522196B	5570	1.288698e+00	15903	10333
DCv2	MiyakoWhite	PI522197	5595	1.304703e+00	15903	10308
DCv2	MiyakoWhite	PI522198A	5614	1.293898e+00	15903	10289
DCv2	MiyakoWhite	PI522198B	5631	1.288988e+00	15903	10272
DCv2	MiyakoWhite	PI522198C	5613	1.284134e+00	15903	10290
DCv2	MiyakoWhite	PI522199	5614	1.283240e+00	15903	10289
DCv2	MiyakoWhite	PI522200A	4681	1.302083e+00	15903	11222
DCv2	MiyakoWhite	PI522200B	5726	1.281139e+00	15903	10177
DCv2	MiyakoWhite	PI522201	5726	1.286394e+00	15903	10177
DCv2	MiyakoWhite	PI522202	5453	1.296141e+00	15903	10450
DCv2	MiyakoWhite	PI522203	4871	1.312378e+00	15903	11032
DCv2	MiyakoWhite	PI522204	5613	1.279179e+00	15903	10290
DCv2	MiyakoWhite	PI522205A	5504	1.288820e+00	15903	10399
DCv2	MiyakoWhite	PI522220A	5406	1.306504e+00	15903	10497
DCv2	MiyakoWhite	PI522220B	5510	1.310155e+00	15903	10393
DCv2	MiyakoWhite	PI522222	5571	1.299675e+00	15903	10332
DCv2	MiyakoWhite	PI522223	5596	1.293845e+00	15903	10307
DCv2	MiyakoWhite	PI522224A	5542	1.286858e+00	15903	10361
DCv2	MiyakoWhite	PI522224B	5546	1.285783e+00	15903	10357
DCv2	MiyakoWhite	PI522225A	5609	1.283542e+00	15903	10294
DCv2	MiyakoWhite	PI522225B	5595	1.284692e+00	15903	10308
DCv2	MiyakoWhite	PI522226	5596	1.285024e+00	15903	10307
DCv2	MiyakoWhite	PI522228	5511	1.285677e+00	15903	10392
DCv2	MiyakoWhite	PI522229	5716	1.274175e+00	15903	10187
DCv2	MiyakoWhite	PI522230A	5228	1.315284e+00	15903	10675
DCv2	MiyakoWhite	PI522230B	5623	1.287649e+00	15903	10280
DCv2	MiyakoWhite	PI522230C	5627	1.288152e+00	15903	10276
DCv2	MiyakoWhite	PI522231A	5610	1.280039e+00	15903	10293
DCv2	MiyakoWhite	PI522231B	5569	1.269596e+00	15903	10334
DCv2	MiyakoWhite	PI522232	5089	1.319392e+00	15903	10814
DCv2	MiyakoWhite	PI522233	5746	1.259967e+00	15903	10157
DCv2	MiyakoWhite	PI522234	5686	1.273393e+00	15903	10217
DCv2	MiyakoWhite	PI522235B	5656	1.302034e+00	15903	10247
DCv2	MiyakoWhite	PI522235C	5663	1.278150e+00	15903	10240
DCv2	MiyakoWhite	PI532449	5627	1.283176e+00	15903	10276
DCv2	MiyakoWhite	PI532450	5650	1.302923e+00	15903	10253
DCv2	MiyakoWhite	PI532451	5687	1.344462e+00	15903	10216
DCv2	MiyakoWhite	PI532452A	5486	1.299224e+00	15903	10417
DCv2	MiyakoWhite	PI532453A	5614	1.294538e+00	15903	10289
DCv2	MiyakoWhite	PI532453B	5655	1.302599e+00	15903	10248
DCv2	MiyakoWhite	PI538411B	5682	1.272998e+00	15903	10221
DCv2	MiyakoWhite	PI549032	5741	1.259742e+00	15903	10162
DCv2	MiyakoWhite	PI549034	5556	1.307520e+00	15903	10347
DCv2	MiyakoWhite	PI549035A	5637	1.295449e+00	15903	10266
DCv2	MiyakoWhite	PI549035B	5526	1.294155e+00	15903	10377
DCv2	MiyakoWhite	PI549035C	5282	1.304285e+00	15903	10621
DCv2	MiyakoWhite	PI549036	5596	1.263576e+00	15903	10307
DCv2	MiyakoWhite	PI549037	5585	1.267587e+00	15903	10318
DCv2	MiyakoWhite	PI549047	6202	1.238182e+00	15903	9701
DCv2	MiyakoWhite	PI549048	5601	1.319050e+00	15903	10302
DCv2	MiyakoWhite	PI562531	5614	1.280717e+00	15903	10289
DCv2	MiyakoWhite	PI562532	5670	1.250856e+00	15903	10233
DCv2	MiyakoWhite	PI562533	5248	1.273368e+00	15903	10655
DCv2	MiyakoWhite	PI562534	5649	1.253476e+00	15903	10254
DCv2	MiyakoWhite	PI562535	5731	1.239312e+00	15903	10172
DCv2	MiyakoWhite	PI562536	5918	1.220216e+00	15903	9985
DCv2	MiyakoWhite	PI562537	5839	1.218692e+00	15903	10064
DCv2	MiyakoWhite	PI562538	5853	1.238532e+00	15903	10050
DCv2	MiyakoWhite	PI562539	5771	1.237854e+00	15903	10132
DCv2	MiyakoWhite	PI562540	5858	1.234396e+00	15903	10045
DCv2	MiyakoWhite	PI562541	5675	1.242330e+00	15903	10228
DCv2	MiyakoWhite	PI562542	5650	1.264465e+00	15903	10253
DCv2	MiyakoWhite	PI562543	5607	1.254086e+00	15903	10296
DCv2	MiyakoWhite	PI562544	5434	1.253341e+00	15903	10469
DCv2	MiyakoWhite	PI562545	5517	1.255508e+00	15903	10386
DCv2	MiyakoWhite	PI562546	5605	1.234784e+00	15903	10298
DCv2	MiyakoWhite	PI562547	5657	1.224952e+00	15903	10246
DCv2	MiyakoWhite	PI562548	5774	1.243345e+00	15903	10129
DCv2	MiyakoWhite	PI562549	5706	1.252360e+00	15903	10197
DCv2	MiyakoWhite	PI562550	5676	1.246738e+00	15903	10227
DCv2	MiyakoWhite	PI562551	5729	1.250284e+00	15903	10174
DCv2	MiyakoWhite	PI562552	5622	1.260825e+00	15903	10281
DCv2	MiyakoWhite	PI562553	5286	1.254468e+00	15903	10617
DCv2	MiyakoWhite	PI562557	5663	1.234250e+00	15903	10240
DCv2	MiyakoWhite	PI578343	5532	1.305737e+00	15903	10371
DCv2	MiyakoWhite	PI578344A	5608	1.286768e+00	15903	10295
DCv2	MiyakoWhite	PI578344B	5631	1.294145e+00	15903	10272
DCv2	MiyakoWhite	PI578345	5617	1.294174e+00	15903	10286
DCv2	MiyakoWhite	PI578346A	5614	1.279680e+00	15903	10289
DCv2	MiyakoWhite	PI578346B	5625	1.295547e+00	15903	10278
DCv2	MiyakoWhite	PI578346C	5515	1.304775e+00	15903	10388
DCv2	MiyakoWhite	PI578350A	5592	1.285694e+00	15903	10311
DCv2	MiyakoWhite	PI578350B	5594	1.285488e+00	15903	10309
DCv2	MiyakoWhite	PI578351	6524	1.163510e+00	15903	9379
DCv2	MiyakoWhite	PI578352	6526	1.163273e+00	15903	9377
DCv2	MiyakoWhite	PI578353A	6527	1.162882e+00	15903	9376
DCv2	MiyakoWhite	PI578353B	6530	1.163577e+00	15903	9373
DCv2	MiyakoWhite	PI578354	6524	1.163246e+00	15903	9379
DCv2	MiyakoWhite	PI578355	6526	1.163560e+00	15903	9377
DCv2	MiyakoWhite	PI578356	6018	1.246607e+00	15903	9885
DCv2	MiyakoWhite	PI578357	6021	1.246010e+00	15903	9882
DCv2	MiyakoWhite	PI593983	5777	1.198939e+00	15903	10126
DCv2	MiyakoWhite	PI597448A	5571	1.301630e+00	15903	10332
DCv2	MiyakoWhite	PI597448B	5580	1.313707e+00	15903	10323
DCv2	MiyakoWhite	PI597448C	5673	1.293639e+00	15903	10230
DCv2	MiyakoWhite	PI597448D	5694	1.303455e+00	15903	10209
DCv2	MiyakoWhite	PI597449	5572	1.302358e+00	15903	10331
DCv2	MiyakoWhite	PI597450A	5756	1.296737e+00	15903	10147
DCv2	MiyakoWhite	PI597450B	5611	1.297794e+00	15903	10292
DCv2	MiyakoWhite	PI597451A	5887	1.349580e+00	15903	10016
DCv2	MiyakoWhite	PI597451B	5889	1.352818e+00	15903	10014
DCv2	MiyakoWhite	PI597451C	5914	1.344714e+00	15903	9989
DCv2	MiyakoWhite	PI597452A	5603	1.284149e+00	15903	10300
DCv2	MiyakoWhite	PI597452B	5859	1.350499e+00	15903	10044
DCv2	MiyakoWhite	PI597453	6009	1.340796e+00	15903	9894
DCv2	MiyakoWhite	PI597454A	6185	1.299245e+00	15903	9718
DCv2	MiyakoWhite	PI597454B	5994	1.339396e+00	15903	9909
DCv2	MiyakoWhite	PI597455	5856	1.351911e+00	15903	10047
DCv2	MiyakoWhite	PI597456	5903	1.354924e+00	15903	10000
DCv2	MiyakoWhite	PI597457A	5604	1.285188e+00	15903	10299
DCv2	MiyakoWhite	PI597457B	5838	1.350934e+00	15903	10065
DCv2	MiyakoWhite	PI597458A	5863	1.292926e+00	15903	10040
DCv2	MiyakoWhite	PI597458B	5768	1.300729e+00	15903	10135
DCv2	MiyakoWhite	PI597458C	5644	1.328849e+00	15903	10259
DCv2	MiyakoWhite	PI597459A	5680	1.271681e+00	15903	10223
DCv2	MiyakoWhite	PI597459B	5784	1.198137e+00	15903	10119
DCv2	MiyakoWhite	PI597459C	5825	1.322465e+00	15903	10078
DCv2	MiyakoWhite	PI597459D	5827	1.322162e+00	15903	10076
DCv2	MiyakoWhite	PI597460A	5724	1.318482e+00	15903	10179
DCv2	MiyakoWhite	PI597460B	5719	1.341402e+00	15903	10184
DCv2	MiyakoWhite	PI597461B	5759	1.291570e+00	15903	10144
DCv2	MiyakoWhite	PI597461C	6017	1.307779e+00	15903	9886
DCv2	MiyakoWhite	PI597462A	5584	1.294800e+00	15903	10319
DCv2	MiyakoWhite	PI597462B	5819	1.321580e+00	15903	10084
DCv2	MiyakoWhite	PI597462C	5429	1.318757e+00	15903	10474
DCv2	MiyakoWhite	PI597471D	5324	1.230646e+00	15903	10579
DCv2	MiyakoWhite	PI597472	5691	1.290498e+00	15903	10212
DCv2	MiyakoWhite	PI603146	5495	1.306765e+00	15903	10408
DCv2	MiyakoWhite	PI612762	5590	1.305761e+00	15903	10313
DCv2	MiyakoWhite	PI507784	5627	1.290524e+00	15903	10276
DCv2	MiyakoWhite	PI522227	5741	1.307469e+00	15903	10162
DCv2	MiyakoWhite	PI639581	6549	1.157127e+00	15903	9354
DCv2	MiyakoWhite	PI639598	6533	1.161734e+00	15903	9370
DCv2	MiyakoWhite	PI639621	7150	1.080543e+00	15903	8753
DCv2	MiyakoWhite	PI639614	6037	1.242655e+00	15903	9866
DCv2	MiyakoWhite	PI639609	6536	1.160899e+00	15903	9367
DCv2	MiyakoWhite	PI639585	6531	1.161610e+00	15903	9372
DCv2	MiyakoWhite	PI639622	6036	1.242476e+00	15903	9867
DCv2	MiyakoWhite	PI639591	6538	1.162474e+00	15903	9365
DCv2	MiyakoWhite	PI639595	6035	1.243373e+00	15903	9868
DCv2	MiyakoWhite	PI639612A	6535	1.162656e+00	15903	9368
DCv2	MiyakoWhite	PI639623A	6346	1.169170e+00	15903	9557
DCv2	MiyakoWhite	PI639623B	6339	1.169052e+00	15903	9564
DCv2	MiyakoWhite	PI639593	6531	1.162907e+00	15903	9372
DCv2	MiyakoWhite	PI639611	6530	1.162426e+00	15903	9373
DCv2	MiyakoWhite	PI639625	6536	1.162869e+00	15903	9367
DCv2	MiyakoWhite	PI639613	6529	1.163109e+00	15903	9374
DCv2	MiyakoWhite	PI639535	6023	1.244939e+00	15903	9880
DCv2	MiyakoWhite	PI639587	6025	1.244815e+00	15903	9878
DCv2	MiyakoWhite	PI639624	6025	1.244410e+00	15903	9878
DCv2	MiyakoWhite	PI639626	6027	1.244322e+00	15903	9876
DCv2	MiyakoWhite	PI639580B	5562	1.297660e+00	15903	10341
DCv2	MiyakoWhite	PI639612B	6024	1.245318e+00	15903	9879
DCv2	MiyakoWhite	PI639584	6026	1.244384e+00	15903	9877
DCv2	MiyakoWhite	PI639580A	6022	1.245395e+00	15903	9881
DCv2	MiyakoWhite	PI639592	5615	1.270185e+00	15903	10288
DCv2	MiyakoWhite	PI639606	5629	1.269695e+00	15903	10274
DCv2	MiyakoWhite	PI424115A	5639	1.250791e+00	15903	10264
DCv2	MiyakoWhite	PI639583	5692	1.270393e+00	15903	10211
DCv2	MiyakoWhite	PI639605	5704	1.279245e+00	15903	10199
DCv2	MiyakoWhite	PI639617A	5857	1.242704e+00	15903	10046
DCv2	MiyakoWhite	PI639616	5697	1.272477e+00	15903	10206
DCv2	MiyakoWhite	PI639618	5694	1.279879e+00	15903	10209
DCv2	MiyakoWhite	PI639597A	5552	1.303523e+00	15903	10351
DCv2	MiyakoWhite	PI639582B	5679	1.271998e+00	15903	10224
DCv2	MiyakoWhite	PI639635	5440	1.293468e+00	15903	10463
DCv2	MiyakoWhite	PI639582A	5682	1.271777e+00	15903	10221
DCv2	MiyakoWhite	PI639615	5680	1.272507e+00	15903	10223
DCv2	MiyakoWhite	PI639601B	5548	1.305084e+00	15903	10355
DCv2	MiyakoWhite	PI639594	5678	1.273212e+00	15903	10225
DCv2	MiyakoWhite	PI639620	5674	1.272638e+00	15903	10229
DCv2	MiyakoWhite	PI639604	5681	1.272983e+00	15903	10222
DCv2	MiyakoWhite	PI639603	5557	1.302876e+00	15903	10346
DCv2	MiyakoWhite	PI653440	5239	1.306846e+00	15903	10664
DCv2	MiyakoWhite	PI639619	5607	1.270666e+00	15903	10296
DCv2	MiyakoWhite	PI639597C	5201	1.314642e+00	15903	10702
DCv2	MiyakoWhite	PI639617B	5406	1.215204e+00	15903	10497
DCv2	MiyakoWhite	PI407073	5634	1.201425e+00	15903	10269
DCv2	MiyakoWhite	PI407070	5020	1.216110e+00	15903	10883
DCv2	MiyakoWhite	PI407141	4958	1.206103e+00	15903	10945
DCv2	MiyakoWhite	PI407187	5560	1.262343e+00	15903	10343
DCv2	MiyakoWhite	PI407205	5696	1.240412e+00	15903	10207
DCv2	MiyakoWhite	PI407144	5445	1.166941e+00	15903	10458
DCv2	MiyakoWhite	PI407213	5796	1.233270e+00	15903	10107
DCv2	MiyakoWhite	PI407249	5312	1.250606e+00	15903	10591
DCv2	MiyakoWhite	PI407259	5622	1.261145e+00	15903	10281
DCv2	MiyakoWhite	PI407267	5405	1.229944e+00	15903	10498
DCv2	MiyakoWhite	PI407273	5656	1.258090e+00	15903	10247
DCv2	MiyakoWhite	PI407286	5400	1.136431e+00	15903	10503
DCv2	MiyakoWhite	PI407301	5779	1.283164e+00	15903	10124
DCv2	MiyakoWhite	PI407302	5773	1.280459e+00	15903	10130
DCv2	MiyakoWhite	PI407305	5952	1.310175e+00	15903	9951
DCv2	MiyakoWhite	PI407307	5821	1.340384e+00	15903	10082
DCv2	MiyakoWhite	PI407309A	4682	1.272564e+00	15903	11221
DCv2	MiyakoWhite	PI424020B	5734	1.232062e+00	15903	10169
DCv2	MiyakoWhite	PI424050	5577	1.218721e+00	15903	10326
DCv2	MiyakoWhite	PI424008A	6193	1.120321e+00	15903	9710
DCv2	MiyakoWhite	PI424058	5516	1.247192e+00	15903	10387
DCv2	MiyakoWhite	PI424089	5681	1.253030e+00	15903	10222
DCv2	MiyakoWhite	PI424100A	5441	1.256520e+00	15903	10462
DCv2	MiyakoWhite	PI424107B	5242	1.266153e+00	15903	10661
DCv2	MiyakoWhite	PI424073	5689	1.248599e+00	15903	10214
DCv2	MiyakoWhite	PI424076B	5698	1.263019e+00	15903	10205
DCv2	MiyakoWhite	PI424081A	5720	1.250690e+00	15903	10183
DCv2	MiyakoWhite	PI424081B	5647	1.249262e+00	15903	10256
DCv2	MiyakoWhite	PI424082	5725	1.248525e+00	15903	10178
DCv2	MiyakoWhite	PI424083A	5740	1.249353e+00	15903	10163
DCv2	MiyakoWhite	PI424083B	5737	1.251209e+00	15903	10166
DCv2	MiyakoWhite	PI424084	5680	1.275178e+00	15903	10223
DCv2	MiyakoWhite	PI424086	5753	1.239220e+00	15903	10150
DCv2	MiyakoWhite	PI424087	5575	1.269464e+00	15903	10328
DCv2	MiyakoWhite	PI424088	5626	1.251846e+00	15903	10277
DCv2	MiyakoWhite	PI424090	5554	1.271559e+00	15903	10349
DCv2	MiyakoWhite	PI424091A	5677	1.275420e+00	15903	10226
DCv2	MiyakoWhite	PI424093	5870	1.238891e+00	15903	10033
DCv2	MiyakoWhite	PI424095	5452	1.252479e+00	15903	10451
DCv2	MiyakoWhite	PI424096	5279	1.269954e+00	15903	10624
DCv2	MiyakoWhite	PI424097	5768	1.238095e+00	15903	10135
DCv2	MiyakoWhite	PI424098	5338	1.251184e+00	15903	10565
DCv2	MiyakoWhite	PI424099B	5553	1.250737e+00	15903	10350
DCv2	MiyakoWhite	PI424100B	5690	1.268377e+00	15903	10213
DCv2	MiyakoWhite	PI424101	5444	1.261151e+00	15903	10459
DCv2	MiyakoWhite	PI424102A	5458	1.260211e+00	15903	10445
DCv2	MiyakoWhite	PI424103A	5457	1.260193e+00	15903	10446
DCv2	MiyakoWhite	PI424105	5619	1.248283e+00	15903	10284
DCv2	MiyakoWhite	PI424106B	5524	1.268110e+00	15903	10379
DCv2	MiyakoWhite	PI424107A	5910	1.195556e+00	15903	9993
DCv2	MiyakoWhite	PI424108	5732	1.238487e+00	15903	10171
DCv2	MiyakoWhite	PI424110	5700	1.254973e+00	15903	10203
DCv2	MiyakoWhite	PI424111	5545	1.255863e+00	15903	10358
DCv2	MiyakoWhite	PI424112	5706	1.232181e+00	15903	10197
DCv2	MiyakoWhite	PI424113	5659	1.238582e+00	15903	10244
DCv2	MiyakoWhite	PI424114A	5662	1.233232e+00	15903	10241
DCv2	MiyakoWhite	PI424114B	5668	1.233392e+00	15903	10235
DCv2	MiyakoWhite	PI424118	5555	1.245791e+00	15903	10348
DCv2	MiyakoWhite	PI424119	5655	1.248923e+00	15903	10248
DCv2	MiyakoWhite	PI424121	5623	1.240520e+00	15903	10280
DCv2	MiyakoWhite	PI424122	5772	1.221981e+00	15903	10131
DCv2	MiyakoWhite	PI424125	5881	1.215846e+00	15903	10022
DCv2	MiyakoWhite	PI424126	5871	1.239719e+00	15903	10032
DCv2	MiyakoWhite	PI424127A	5519	1.251874e+00	15903	10384
DCv2	MiyakoWhite	PI424127B	5806	1.237570e+00	15903	10097
DCv2	MiyakoWhite	PI424128A	5839	1.234177e+00	15903	10064
DCv2	MiyakoWhite	PI424128B	5800	1.243685e+00	15903	10103
DCv2	MiyakoWhite	PI440913A	5942	1.290322e+00	15903	9961
DCv2	MiyakoWhite	PI440913B	5945	1.290625e+00	15903	9958
DCv2	MiyakoWhite	PI447003A	5592	1.316697e+00	15903	10311
DCv2	MiyakoWhite	PI447003B	5529	1.305116e+00	15903	10374
DCv2	MiyakoWhite	PI447004	5515	1.334624e+00	15903	10388
DCv2	MiyakoWhite	PI458535	5694	1.290105e+00	15903	10209
DCv2	MiyakoWhite	PI458539B	5699	1.291243e+00	15903	10204
DCv2	MiyakoWhite	PI458540A	5623	1.296227e+00	15903	10280
DCv2	MiyakoWhite	PI458540B	5294	1.311719e+00	15903	10609
DCv2	MiyakoWhite	PI464866B	5692	1.291009e+00	15903	10211
DCv2	MiyakoWhite	PI464869A	5752	1.330250e+00	15903	10151
DCv2	MiyakoWhite	PI464869B	5740	1.330945e+00	15903	10163
DCv2	MiyakoWhite	PI468396B	6088	1.338453e+00	15903	9815
DCv2	MiyakoWhite	PI479745	5601	1.270341e+00	15903	10302
DCv2	MiyakoWhite	PI479746B	5440	1.326054e+00	15903	10463
DCv2	MiyakoWhite	PI479749	5983	1.321056e+00	15903	9920
DCv2	MiyakoWhite	PI479753A	5640	1.306589e+00	15903	10263
DCv2	MiyakoWhite	PI479767	5757	1.330619e+00	15903	10146
DCv2	MiyakoWhite	PI483071A	6068	1.308683e+00	15903	9835
DCv2	MiyakoWhite	PI483071B	6102	1.339315e+00	15903	9801
DCv2	MiyakoWhite	PI483460A	4940	1.341576e+00	15903	10963
DCv2	MiyakoWhite	PI483461	5519	1.310346e+00	15903	10384
DCv2	MiyakoWhite	PI483468A	5838	1.348681e+00	15903	10065
DCv2	MiyakoWhite	PI504286	5493	1.259545e+00	15903	10410
DCv2	MiyakoWhite	PI504287A	5071	1.220801e+00	15903	10832
DCv2	MiyakoWhite	PI504287B	5779	1.181880e+00	15903	10124
DCv2	MiyakoWhite	PI507582	5681	1.195857e+00	15903	10222
DCv2	MiyakoWhite	PI507584	5809	1.201778e+00	15903	10094
DCv2	MiyakoWhite	PI507587	5967	1.192764e+00	15903	9936
DCv2	MiyakoWhite	PI507591	5748	1.184557e+00	15903	10155
DCv2	MiyakoWhite	PI507592	5806	1.176891e+00	15903	10097
DCv2	MiyakoWhite	PI507594A	4783	1.246063e+00	15903	11120
DCv2	MiyakoWhite	PI507594B	5716	1.169539e+00	15903	10187
DCv2	MiyakoWhite	PI507598	4911	1.216069e+00	15903	10992
DCv2	MiyakoWhite	PI507614B	5195	1.214593e+00	15903	10708
DCv2	MiyakoWhite	PI507621	5906	1.175081e+00	15903	9997
DCv2	MiyakoWhite	PI507626	4976	1.223193e+00	15903	10927
DCv2	MiyakoWhite	PI507634	5841	1.201589e+00	15903	10062
DCv2	MiyakoWhite	PI507635	5534	1.213536e+00	15903	10369
DCv2	MiyakoWhite	PI507637	5707	1.185583e+00	15903	10196
DCv2	MiyakoWhite	PI507639	4855	1.281470e+00	15903	11048
DCv2	MiyakoWhite	PI507668	5771	1.206123e+00	15903	10132
DCv2	MiyakoWhite	PI507721	5634	1.288211e+00	15903	10269
DCv2	MiyakoWhite	PI507723B	5568	1.299269e+00	15903	10335
