# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Minsoy.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Minsoy.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000197 seconds
INFO	sites-compared	18535
INFO	sites-skipped-no-match	45324
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	177
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	18535
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Minsoy	PI594615	8715	1.092694e+00	18535	9820
DCv2	Minsoy	PI603157	9308	9.319966e-01	18535	9227
DCv2	Minsoy	PI603698G	9068	1.059698e+00	18535	9467
DCv2	Minsoy	PI603716	8798	1.030733e+00	18535	9737
DCv2	Minsoy	PI605788	8576	1.021491e+00	18535	9959
DCv2	Minsoy	PI70078	9160	1.020867e+00	18535	9375
DCv2	Minsoy	PI71506	9254	9.917255e-01	18535	9281
DCv2	Minsoy	PI85437	9261	8.394169e-01	18535	9274
DCv2	Minsoy	PI92572	9584	9.711214e-01	18535	8951
DCv2	Minsoy	PI157405	9505	8.450157e-01	18535	9030
DCv2	Minsoy	PI189872	8170	1.106775e+00	18535	10365
DCv2	Minsoy	PI229314	9088	8.337889e-01	18535	9447
DCv2	Minsoy	PI235347	9886	9.623333e-01	18535	8649
DCv2	Minsoy	PI274421	9236	8.229005e-01	18535	9299
DCv2	Minsoy	PI398224	9656	8.351170e-01	18535	8879
DCv2	Minsoy	PI398289	9285	8.215563e-01	18535	9250
DCv2	Minsoy	PI398382	9630	8.388017e-01	18535	8905
DCv2	Minsoy	PI398494	9618	8.501454e-01	18535	8917
DCv2	Minsoy	PI399070	9459	8.252793e-01	18535	9076
DCv2	Minsoy	PI407960A	9367	9.003057e-01	18535	9168
DCv2	Minsoy	PI408074B	9588	9.113388e-01	18535	8947
DCv2	Minsoy	PI408196B	9518	8.487802e-01	18535	9017
DCv2	Minsoy	PI408212B	9509	8.019177e-01	18535	9026
DCv2	Minsoy	PI416892	9285	8.135254e-01	18535	9250
DCv2	Minsoy	PI417523	9529	9.009345e-01	18535	9006
DCv2	Minsoy	PI424460	9132	8.799194e-01	18535	9403
DCv2	Minsoy	PI424549A	9636	8.260782e-01	18535	8899
DCv2	Minsoy	PI437223A	5673	1.365154e+00	18535	12862
DCv2	Minsoy	PI437348	9749	9.450541e-01	18535	8786
DCv2	Minsoy	PI437549	2417	1.608302e+00	18535	16118
DCv2	Minsoy	PI437758	10016	9.870190e-01	18535	8519
DCv2	Minsoy	PI437782	8919	9.747441e-01	18535	9616
DCv2	Minsoy	PI438365	9024	8.671116e-01	18535	9511
DCv2	Minsoy	PI458029	9338	8.310664e-01	18535	9197
DCv2	Minsoy	PI458109	8709	9.308155e-01	18535	9826
DCv2	Minsoy	PI458259	9235	8.213135e-01	18535	9300
DCv2	Minsoy	PI458266	9517	9.195932e-01	18535	9018
DCv2	Minsoy	PI506482	9938	8.921619e-01	18535	8597
DCv2	Minsoy	PI506784	9178	8.433650e-01	18535	9357
DCv2	Minsoy	PI506849	9218	8.181951e-01	18535	9317
DCv2	Minsoy	PI506873	9299	8.237905e-01	18535	9236
DCv2	Minsoy	PI567563B	8670	1.243263e+00	18535	9865
DCv2	Minsoy	PI602497B	10004	9.874859e-01	18535	8531
DCv2	Minsoy	PI84673	8605	1.271740e+00	18535	9930
DCv2	Minsoy	PI85519	8551	1.059369e+00	18535	9984
DCv2	Minsoy	PI91110	8830	9.446932e-01	18535	9705
DCv2	Minsoy	PI157477	8856	8.660371e-01	18535	9679
DCv2	Minsoy	PI173994	9155	8.266479e-01	18535	9380
DCv2	Minsoy	PI189870	9234	8.423042e-01	18535	9301
DCv2	Minsoy	PI189956	7993	1.170836e+00	18535	10542
DCv2	Minsoy	PI290157	9279	9.163657e-01	18535	9256
DCv2	Minsoy	PI291329	10047	8.692874e-01	18535	8488
DCv2	Minsoy	PI361098	3730	1.516878e+00	18535	14805
DCv2	Minsoy	PI398237	9396	8.311958e-01	18535	9139
DCv2	Minsoy	PI398252	9406	8.302079e-01	18535	9129
DCv2	Minsoy	PI398420	9374	8.304410e-01	18535	9161
DCv2	Minsoy	PI398915	9917	8.035696e-01	18535	8618
DCv2	Minsoy	PI398990	9752	7.961078e-01	18535	8783
DCv2	Minsoy	PI399039	9754	7.937171e-01	18535	8781
DCv2	Minsoy	PI407715	9112	1.121308e+00	18535	9423
DCv2	Minsoy	PI408017	9271	9.150804e-01	18535	9264
DCv2	Minsoy	PI416757	9513	8.505194e-01	18535	9022
DCv2	Minsoy	PI416817	8415	1.069132e+00	18535	10120
DCv2	Minsoy	PI416992	9356	8.242941e-01	18535	9179
DCv2	Minsoy	PI417207	8964	8.631882e-01	18535	9571
DCv2	Minsoy	PI417242	7827	1.383724e+00	18535	10708
DCv2	Minsoy	PI417285	9316	8.441748e-01	18535	9219
DCv2	Minsoy	PI417304	9435	8.451241e-01	18535	9100
DCv2	Minsoy	PI423941	9237	8.564283e-01	18535	9298
DCv2	Minsoy	PI424343	9734	8.512771e-01	18535	8801
DCv2	Minsoy	PI437229	3459	1.554372e+00	18535	15076
DCv2	Minsoy	PI437265A	2214	1.622259e+00	18535	16321
DCv2	Minsoy	PI437284	2896	1.560886e+00	18535	15639
DCv2	Minsoy	PI437354	9399	9.463835e-01	18535	9136
DCv2	Minsoy	PI437385B	8877	1.079389e+00	18535	9658
DCv2	Minsoy	PI437776	8765	1.144453e+00	18535	9770
DCv2	Minsoy	PI438349	7986	1.170962e+00	18535	10549
DCv2	Minsoy	PI442005	9371	8.338874e-01	18535	9164
DCv2	Minsoy	PI458125	9467	8.094415e-01	18535	9068
DCv2	Minsoy	PI506866	8943	9.058751e-01	18535	9592
DCv2	Minsoy	PI507066	9268	9.198226e-01	18535	9267
DCv2	Minsoy	PI567215A	8140	1.255428e+00	18535	10395
DCv2	Minsoy	PI567409A	6916	1.465885e+00	18535	11619
DCv2	Minsoy	PI567508A	7387	1.261717e+00	18535	11148
DCv2	Minsoy	PI567579	7823	1.260569e+00	18535	10712
DCv2	Minsoy	PI567642A	7454	1.277809e+00	18535	11081
DCv2	Minsoy	PI567756A	8819	1.165700e+00	18535	9716
DCv2	Minsoy	PI578376	8873	1.115419e+00	18535	9662
DCv2	Minsoy	PI588033A	8759	1.044240e+00	18535	9776
DCv2	Minsoy	PI594456A	8561	1.133296e+00	18535	9974
DCv2	Minsoy	PI603658	8151	1.174782e+00	18535	10384
DCv2	Minsoy	PI605841A	8854	1.039219e+00	18535	9681
DCv2	Minsoy	FC3654N	8602	1.156650e+00	18535	9933
DCv2	Minsoy	PI82581	9317	8.447191e-01	18535	9218
DCv2	Minsoy	PI84987	9342	8.385999e-01	18535	9193
DCv2	Minsoy	PI85009-2	9150	8.544304e-01	18535	9385
DCv2	Minsoy	PI90499-2	9676	1.044034e+00	18535	8859
DCv2	Minsoy	PI189932	5492	1.371413e+00	18535	13043
DCv2	Minsoy	PI232900	9498	1.078813e+00	18535	9037
DCv2	Minsoy	PI243518	9452	8.655302e-01	18535	9083
DCv2	Minsoy	PI243549	9226	8.455456e-01	18535	9309
DCv2	Minsoy	PI261466	9634	8.077940e-01	18535	8901
DCv2	Minsoy	PI393541A	9058	8.485153e-01	18535	9477
DCv2	Minsoy	PI398244	9240	8.368354e-01	18535	9295
DCv2	Minsoy	PI398268	9406	8.305288e-01	18535	9129
DCv2	Minsoy	PI398367	9508	8.247363e-01	18535	9027
DCv2	Minsoy	PI398386	9714	8.147204e-01	18535	8821
DCv2	Minsoy	PI398572	9224	8.356099e-01	18535	9311
DCv2	Minsoy	PI398746	9537	8.372490e-01	18535	8998
DCv2	Minsoy	PI404194	7765	1.266917e+00	18535	10770
DCv2	Minsoy	PI408125A	9647	8.135231e-01	18535	8888
DCv2	Minsoy	PI408126B	9478	8.266456e-01	18535	9057
DCv2	Minsoy	PI408166B	9570	8.410941e-01	18535	8965
DCv2	Minsoy	PI408310B	9589	8.371465e-01	18535	8946
DCv2	Minsoy	PI417183	9589	8.640792e-01	18535	8946
DCv2	Minsoy	PI417299	9273	8.351834e-01	18535	9262
DCv2	Minsoy	PI423709	5857	1.327032e+00	18535	12678
DCv2	Minsoy	PI423731	9263	8.827731e-01	18535	9272
DCv2	Minsoy	PI424575	9168	8.590455e-01	18535	9367
DCv2	Minsoy	PI437276	1720	1.621819e+00	18535	16815
DCv2	Minsoy	PI437336A	9602	9.824326e-01	18535	8933
DCv2	Minsoy	PI437419A	9004	9.290181e-01	18535	9531
DCv2	Minsoy	PI437524	9332	1.071095e+00	18535	9203
DCv2	Minsoy	PI437614B	10456	9.759190e-01	18535	8079
DCv2	Minsoy	PI438486	9114	1.019775e+00	18535	9421
DCv2	Minsoy	PI442033	8502	1.127388e+00	18535	10033
DCv2	Minsoy	PI458149	9293	8.455648e-01	18535	9242
DCv2	Minsoy	PI507680	10587	1.084638e+00	18535	7948
DCv2	Minsoy	PI518710	9037	1.028210e+00	18535	9498
DCv2	Minsoy	PI567163	9790	1.008284e+00	18535	8745
DCv2	Minsoy	PI567370A	7120	1.274992e+00	18535	11415
DCv2	Minsoy	PI567499	7906	1.247434e+00	18535	10629
DCv2	Minsoy	PI567658	8114	1.208324e+00	18535	10421
DCv2	Minsoy	PI567712	8081	1.224711e+00	18535	10454
DCv2	Minsoy	PI567770A	8498	1.297883e+00	18535	10037
DCv2	Minsoy	PI578391	9387	9.878152e-01	18535	9148
DCv2	Minsoy	PI587980A	8904	1.059526e+00	18535	9631
DCv2	Minsoy	PI594153	8428	1.092316e+00	18535	10107
DCv2	Minsoy	PI597411A	9459	9.833618e-01	18535	9076
DCv2	Minsoy	PI605825B	8897	1.041625e+00	18535	9638
DCv2	Minsoy	PI79596	7613	1.137726e+00	18535	10922
DCv2	Minsoy	PI79756	7128	1.429645e+00	18535	11407
DCv2	Minsoy	PI86146	9421	8.302347e-01	18535	9114
DCv2	Minsoy	PI91133	9908	9.471488e-01	18535	8627
DCv2	Minsoy	PI92565	9531	9.490194e-01	18535	9004
DCv2	Minsoy	PI181533	9027	8.921302e-01	18535	9508
DCv2	Minsoy	PI189864	8869	9.761556e-01	18535	9666
DCv2	Minsoy	PI243540	9424	8.149448e-01	18535	9111
DCv2	Minsoy	PI398832	9184	8.240802e-01	18535	9351
DCv2	Minsoy	PI398878	8871	9.260566e-01	18535	9664
DCv2	Minsoy	PI398937	9918	8.030576e-01	18535	8617
DCv2	Minsoy	PI399093	9917	8.035696e-01	18535	8618
DCv2	Minsoy	PI407973A	8979	8.914015e-01	18535	9556
DCv2	Minsoy	PI408288	9271	9.151623e-01	18535	9264
DCv2	Minsoy	PI408335A	9350	9.131301e-01	18535	9185
DCv2	Minsoy	PI416818	9547	8.325492e-01	18535	8988
DCv2	Minsoy	PI424155B	9312	8.204307e-01	18535	9223
DCv2	Minsoy	PI424239	9495	8.342352e-01	18535	9040
DCv2	Minsoy	PI424251A	9264	8.657681e-01	18535	9271
DCv2	Minsoy	PI437252	1673	1.633022e+00	18535	16862
DCv2	Minsoy	PI437266	2415	1.608695e+00	18535	16120
DCv2	Minsoy	PI437377	8916	1.002752e+00	18535	9619
DCv2	Minsoy	PI437561	9573	9.334741e-01	18535	8962
DCv2	Minsoy	PI437811	9547	1.206867e+00	18535	8988
DCv2	Minsoy	PI437982	8928	9.793113e-01	18535	9607
DCv2	Minsoy	PI437996A	8835	9.398096e-01	18535	9700
DCv2	Minsoy	PI458077	9324	8.414418e-01	18535	9211
DCv2	Minsoy	PI458244B	9411	8.348445e-01	18535	9124
DCv2	Minsoy	PI506770	9305	9.947921e-01	18535	9230
DCv2	Minsoy	PI506790	9344	8.274263e-01	18535	9191
DCv2	Minsoy	PI567697	8073	1.226232e+00	18535	10462
DCv2	Minsoy	PI592959	9286	9.970933e-01	18535	9249
DCv2	Minsoy	PI594198	9312	8.281245e-01	18535	9223
DCv2	Minsoy	PI603465B	9448	1.021737e+00	18535	9087
DCv2	Minsoy	PI54607	8494	1.156199e+00	18535	10041
DCv2	Minsoy	PI70469	8377	1.097476e+00	18535	10158
DCv2	Minsoy	PI194627	8799	9.349847e-01	18535	9736
DCv2	Minsoy	PI273483E	9313	8.150101e-01	18535	9222
DCv2	Minsoy	PI340018	9082	8.319587e-01	18535	9453
DCv2	Minsoy	PI340049	9422	8.705293e-01	18535	9113
DCv2	Minsoy	PI398540	9418	8.898751e-01	18535	9117
DCv2	Minsoy	PI398615	9466	8.097649e-01	18535	9069
DCv2	Minsoy	PI398694	9485	8.441525e-01	18535	9050
DCv2	Minsoy	PI398883	9137	8.286489e-01	18535	9398
DCv2	Minsoy	PI398965	8008	1.263137e+00	18535	10527
DCv2	Minsoy	PI399054	9333	8.449603e-01	18535	9202
DCv2	Minsoy	PI407721	9762	9.613130e-01	18535	8773
DCv2	Minsoy	PI407927A	9304	8.495398e-01	18535	9231
DCv2	Minsoy	PI416763	9319	8.442645e-01	18535	9216
DCv2	Minsoy	PI416954	9202	8.783498e-01	18535	9333
DCv2	Minsoy	PI417343	8410	1.069404e+00	18535	10125
DCv2	Minsoy	PI417451	9377	8.349646e-01	18535	9158
DCv2	Minsoy	PI417472B	9523	8.409799e-01	18535	9012
DCv2	Minsoy	PI417565	7695	1.109053e+00	18535	10840
DCv2	Minsoy	PI423776	9420	8.090627e-01	18535	9115
DCv2	Minsoy	PI424294A	8498	9.837143e-01	18535	10037
DCv2	Minsoy	PI424590A	9486	8.078658e-01	18535	9049
DCv2	Minsoy	PI437462B	8130	1.150170e+00	18535	10405
DCv2	Minsoy	PI437635B	6673	1.347325e+00	18535	11862
DCv2	Minsoy	PI437737	8990	9.971685e-01	18535	9545
DCv2	Minsoy	PI437831	8895	9.372440e-01	18535	9640
DCv2	Minsoy	PI438427	9553	9.280425e-01	18535	8982
DCv2	Minsoy	PI458144	9592	8.170698e-01	18535	8943
DCv2	Minsoy	PI506721	9027	8.350260e-01	18535	9508
DCv2	Minsoy	PI561334	9429	9.819952e-01	18535	9106
DCv2	Minsoy	PI567513	7907	1.247655e+00	18535	10628
DCv2	Minsoy	PI578494A	7376	1.333751e+00	18535	11159
DCv2	Minsoy	PI587608A	9317	1.018219e+00	18535	9218
DCv2	Minsoy	PI592979	8974	1.003519e+00	18535	9561
DCv2	Minsoy	PI594486A	9146	1.016593e+00	18535	9389
DCv2	Minsoy	PI594638A	9060	1.043254e+00	18535	9475
DCv2	Minsoy	PI603736	8693	9.948565e-01	18535	9842
DCv2	Minsoy	PI603915C	8361	1.029025e+00	18535	10174
DCv2	Minsoy	PI86425	9364	8.418581e-01	18535	9171
DCv2	Minsoy	PI89156	9456	8.294722e-01	18535	9079
DCv2	Minsoy	PI181540	8894	8.670259e-01	18535	9641
DCv2	Minsoy	PI181552	9028	8.367494e-01	18535	9507
DCv2	Minsoy	PI189862	9085	8.876010e-01	18535	9450
DCv2	Minsoy	PI196150	9068	8.828473e-01	18535	9467
DCv2	Minsoy	PI196171	9292	8.767053e-01	18535	9243
DCv2	Minsoy	PI253651D	8200	1.318996e+00	18535	10335
DCv2	Minsoy	PI340054	9220	9.172347e-01	18535	9315
DCv2	Minsoy	PI347544B	8799	9.964753e-01	18535	9736
DCv2	Minsoy	PI361073	9031	8.664488e-01	18535	9504
DCv2	Minsoy	PI372403C	8299	1.160626e+00	18535	10236
DCv2	Minsoy	PI398401	9465	8.098301e-01	18535	9070
DCv2	Minsoy	PI398419	9656	8.350724e-01	18535	8879
DCv2	Minsoy	PI398929	9170	8.398953e-01	18535	9365
DCv2	Minsoy	PI398953	9987	8.464478e-01	18535	8548
DCv2	Minsoy	PI399008	9497	8.919901e-01	18535	9038
DCv2	Minsoy	PI399016	9236	8.404187e-01	18535	9299
DCv2	Minsoy	PI408068A	9729	8.382280e-01	18535	8806
DCv2	Minsoy	PI408320	9599	8.832793e-01	18535	8936
DCv2	Minsoy	PI416789	9433	8.490805e-01	18535	9102
DCv2	Minsoy	PI417092	6545	1.401409e+00	18535	11990
DCv2	Minsoy	PI417255	9252	8.508316e-01	18535	9283
DCv2	Minsoy	PI417353	9413	8.416731e-01	18535	9122
DCv2	Minsoy	PI423867	9469	8.603817e-01	18535	9066
DCv2	Minsoy	PI423883	9179	8.694002e-01	18535	9356
DCv2	Minsoy	PI423940	9260	8.608337e-01	18535	9275
DCv2	Minsoy	PI423975	9413	8.633865e-01	18535	9122
DCv2	Minsoy	PI424414	9272	9.152874e-01	18535	9263
DCv2	Minsoy	PI424436	9296	8.213704e-01	18535	9239
DCv2	Minsoy	PI424504B	9083	8.533207e-01	18535	9452
DCv2	Minsoy	PI424572	9582	8.099958e-01	18535	8953
DCv2	Minsoy	PI427143	9664	8.211499e-01	18535	8871
DCv2	Minsoy	PI437221	4091	1.538865e+00	18535	14444
DCv2	Minsoy	PI437256	2440	1.601529e+00	18535	16095
DCv2	Minsoy	PI437271	5950	1.279103e+00	18535	12585
DCv2	Minsoy	PI437398	8929	9.953887e-01	18535	9606
DCv2	Minsoy	PI437420C	10069	1.161010e+00	18535	8466
DCv2	Minsoy	PI437586A	8878	1.094459e+00	18535	9657
DCv2	Minsoy	PI438234A	9038	9.103105e-01	18535	9497
DCv2	Minsoy	PI468381	9299	8.542854e-01	18535	9236
DCv2	Minsoy	PI495017C	7155	1.355136e+00	18535	11380
DCv2	Minsoy	PI506769	9302	8.580800e-01	18535	9233
DCv2	Minsoy	PI507054	9656	8.423648e-01	18535	8879
DCv2	Minsoy	PI567153	9278	8.000639e-01	18535	9257
DCv2	Minsoy	PI567372A	6361	1.462208e+00	18535	12174
DCv2	Minsoy	PI567433B	6781	1.401649e+00	18535	11754
DCv2	Minsoy	PI567550	8425	1.104166e+00	18535	10110
DCv2	Minsoy	PI567575	7861	1.429412e+00	18535	10674
DCv2	Minsoy	PI567583C	8121	1.162346e+00	18535	10414
DCv2	Minsoy	PI594018	9682	8.255486e-01	18535	8853
DCv2	Minsoy	PI594900A	8404	1.080499e+00	18535	10131
DCv2	Minsoy	PI603558	5332	1.597590e+00	18535	13203
DCv2	Minsoy	PI603668A	9371	9.645314e-01	18535	9164
DCv2	Minsoy	PI603691	8411	1.133743e+00	18535	10124
DCv2	Minsoy	PI603724D	8175	1.124430e+00	18535	10360
DCv2	Minsoy	PI603735B	9603	9.727926e-01	18535	8932
DCv2	Minsoy	PI603780	9148	1.045172e+00	18535	9387
DCv2	Minsoy	PI82312N	9011	8.918920e-01	18535	9524
DCv2	Minsoy	PI180529	8263	1.097136e+00	18535	10272
DCv2	Minsoy	PI200499	9538	8.465929e-01	18535	8997
DCv2	Minsoy	PI291274A	8458	1.156180e+00	18535	10077
DCv2	Minsoy	PI291310B	9255	1.092163e+00	18535	9280
DCv2	Minsoy	PI297502	9042	9.450633e-01	18535	9493
DCv2	Minsoy	PI317334A	9193	8.733305e-01	18535	9342
DCv2	Minsoy	PI319536B	9287	9.773216e-01	18535	9248
DCv2	Minsoy	PI398700	9646	8.030616e-01	18535	8889
DCv2	Minsoy	PI398936	9917	8.035696e-01	18535	8618
DCv2	Minsoy	PI399069	9466	8.094269e-01	18535	9069
DCv2	Minsoy	PI404175	8305	1.232883e+00	18535	10230
DCv2	Minsoy	PI404180	8227	1.158074e+00	18535	10308
DCv2	Minsoy	PI407796	8746	9.255893e-01	18535	9789
DCv2	Minsoy	PI407867A	9344	8.192424e-01	18535	9191
DCv2	Minsoy	PI407867B	9138	8.669127e-01	18535	9397
DCv2	Minsoy	PI407875B	9186	8.239238e-01	18535	9349
DCv2	Minsoy	PI408013	9859	8.569282e-01	18535	8676
DCv2	Minsoy	PI408029	9010	8.992073e-01	18535	9525
DCv2	Minsoy	PI408255A	9446	8.202950e-01	18535	9089
DCv2	Minsoy	PI408272C	9445	8.722802e-01	18535	9090
DCv2	Minsoy	PI417309A	9453	8.338376e-01	18535	9082
DCv2	Minsoy	PI417323	9259	8.609921e-01	18535	9276
DCv2	Minsoy	PI423896	9357	8.387975e-01	18535	9178
DCv2	Minsoy	PI424465	9403	8.308477e-01	18535	9132
DCv2	Minsoy	PI424547	9434	8.272482e-01	18535	9101
DCv2	Minsoy	PI437109B	6940	1.399272e+00	18535	11595
DCv2	Minsoy	PI437127B	7777	1.294657e+00	18535	10758
DCv2	Minsoy	PI437281	2780	1.584963e+00	18535	15755
DCv2	Minsoy	PI437434B	8973	1.004886e+00	18535	9562
DCv2	Minsoy	PI437550A	8783	1.040262e+00	18535	9752
DCv2	Minsoy	PI437795	9541	9.933591e-01	18535	8994
DCv2	Minsoy	PI507019	8986	8.369372e-01	18535	9549
DCv2	Minsoy	PI561302C	8983	9.427103e-01	18535	9552
DCv2	Minsoy	PI561308	9792	1.002941e+00	18535	8743
DCv2	Minsoy	PI561374	10573	1.044979e+00	18535	7962
DCv2	Minsoy	PI567161	9508	9.603593e-01	18535	9027
DCv2	Minsoy	PI567618B	7557	1.201165e+00	18535	10978
DCv2	Minsoy	PI592953	8972	1.063249e+00	18535	9563
DCv2	Minsoy	PI594250	9391	8.041762e-01	18535	9144
DCv2	Minsoy	PI594600	9006	1.050376e+00	18535	9529
DCv2	Minsoy	PI594899A	8734	1.169841e+00	18535	9801
DCv2	Minsoy	PI603165A	9236	8.908946e-01	18535	9299
DCv2	Minsoy	PI603472A	7545	1.221281e+00	18535	10990
DCv2	Minsoy	PI603533	8322	1.026300e+00	18535	10213
DCv2	Minsoy	PI603599B	8405	1.078525e+00	18535	10130
DCv2	Minsoy	PI603705B	8550	9.882367e-01	18535	9985
DCv2	Minsoy	PI603711B	8991	9.764035e-01	18535	9544
DCv2	Minsoy	PI603712	8433	1.020487e+00	18535	10102
DCv2	Minsoy	PI88443	9101	9.598397e-01	18535	9434
DCv2	Minsoy	PI88490-1	9759	9.025749e-01	18535	8776
DCv2	Minsoy	PI196148	9199	8.745278e-01	18535	9336
DCv2	Minsoy	PI232899	9399	1.185230e+00	18535	9136
DCv2	Minsoy	PI243533	9013	8.749806e-01	18535	9522
DCv2	Minsoy	PI340002	9822	8.157338e-01	18535	8713
DCv2	Minsoy	PI378670A	5117	1.499406e+00	18535	13418
DCv2	Minsoy	PI398236	9408	8.300202e-01	18535	9127
DCv2	Minsoy	PI398383	9518	8.130064e-01	18535	9017
DCv2	Minsoy	PI398444	9828	8.037434e-01	18535	8707
DCv2	Minsoy	PI398489	9510	8.493688e-01	18535	9025
DCv2	Minsoy	PI398493	8999	8.718312e-01	18535	9536
DCv2	Minsoy	PI398529	9327	8.269641e-01	18535	9208
DCv2	Minsoy	PI398674	9266	9.149809e-01	18535	9269
DCv2	Minsoy	PI399005	9752	7.957735e-01	18535	8783
DCv2	Minsoy	PI407860	9175	8.396579e-01	18535	9360
DCv2	Minsoy	PI407877A	9981	8.469480e-01	18535	8554
DCv2	Minsoy	PI417028	9151	8.383200e-01	18535	9384
DCv2	Minsoy	PI417044	9673	8.497633e-01	18535	8862
DCv2	Minsoy	PI417532	8862	1.027696e+00	18535	9673
DCv2	Minsoy	PI423791	9403	8.309004e-01	18535	9132
DCv2	Minsoy	PI424350	9943	8.484250e-01	18535	8592
DCv2	Minsoy	PI424525	8927	8.812431e-01	18535	9608
DCv2	Minsoy	PI437254	2416	1.608629e+00	18535	16119
DCv2	Minsoy	PI437438	9501	9.746776e-01	18535	9034
DCv2	Minsoy	PI437557	8929	9.349988e-01	18535	9606
DCv2	Minsoy	PI437893	9539	9.877366e-01	18535	8996
DCv2	Minsoy	PI438339B	2846	1.563201e+00	18535	15689
DCv2	Minsoy	PI438369B	8564	9.669890e-01	18535	9971
DCv2	Minsoy	PI458022	9790	8.413540e-01	18535	8745
DCv2	Minsoy	PI458030	9404	8.258674e-01	18535	9131
DCv2	Minsoy	PI458085A	9471	8.184079e-01	18535	9064
DCv2	Minsoy	PI507385	9211	8.315056e-01	18535	9324
DCv2	Minsoy	PI567212B	9519	1.072183e+00	18535	9016
DCv2	Minsoy	PI567444	7103	1.429568e+00	18535	11432
DCv2	Minsoy	PI567463	6301	1.491844e+00	18535	12234
DCv2	Minsoy	PI567482A	6719	1.320065e+00	18535	11816
DCv2	Minsoy	PI567510B	8134	1.289168e+00	18535	10401
DCv2	Minsoy	PI567602A	7545	1.383404e+00	18535	10990
DCv2	Minsoy	PI567624	7758	1.353186e+00	18535	10777
DCv2	Minsoy	PI567771D	7759	1.328542e+00	18535	10776
DCv2	Minsoy	PI587620A	8755	1.017603e+00	18535	9780
DCv2	Minsoy	PI593979	9512	8.607191e-01	18535	9023
DCv2	Minsoy	PI594886	8515	1.020758e+00	18535	10020
DCv2	Minsoy	PI603398B	9111	1.060130e+00	18535	9424
DCv2	Minsoy	PI603752	8523	1.021482e+00	18535	10012
DCv2	Minsoy	PI84669N	9097	9.970112e-01	18535	9438
DCv2	Minsoy	PI84751	6068	1.557228e+00	18535	12467
DCv2	Minsoy	PI87630	9673	8.433018e-01	18535	8862
DCv2	Minsoy	PI96550	9247	8.396209e-01	18535	9288
DCv2	Minsoy	PI153239	44	1.715927e+00	18535	18491
DCv2	Minsoy	PI180508	7672	1.121756e+00	18535	10863
DCv2	Minsoy	PI194647	8376	1.007728e+00	18535	10159
DCv2	Minsoy	PI200535	9252	8.203385e-01	18535	9283
DCv2	Minsoy	PI204653	8284	1.150422e+00	18535	10251
DCv2	Minsoy	PI219783	9367	8.443461e-01	18535	9168
DCv2	Minsoy	PI290151	7990	1.170929e+00	18535	10545
DCv2	Minsoy	PI340011	9406	8.333155e-01	18535	9129
DCv2	Minsoy	PI372422	6045	1.295244e+00	18535	12490
DCv2	Minsoy	PI398215	9527	8.133890e-01	18535	9008
DCv2	Minsoy	PI398388	9644	8.365690e-01	18535	8891
DCv2	Minsoy	PI398619	9657	8.352305e-01	18535	8878
DCv2	Minsoy	PI398814	9251	8.204973e-01	18535	9284
DCv2	Minsoy	PI407913B	9343	8.340803e-01	18535	9192
DCv2	Minsoy	PI408032B	9700	7.978539e-01	18535	8835
DCv2	Minsoy	PI408052B	9232	8.200755e-01	18535	9303
DCv2	Minsoy	PI417214	9314	8.451133e-01	18535	9221
DCv2	Minsoy	PI417300	9334	8.315622e-01	18535	9201
DCv2	Minsoy	PI423948B	9383	8.456694e-01	18535	9152
DCv2	Minsoy	PI424188B	9236	8.693208e-01	18535	9299
DCv2	Minsoy	PI424499D	9096	9.123403e-01	18535	9439
DCv2	Minsoy	PI424552	9405	8.307532e-01	18535	9130
DCv2	Minsoy	PI437147	8965	9.153312e-01	18535	9570
DCv2	Minsoy	PI437234	3457	1.554390e+00	18535	15078
DCv2	Minsoy	PI437381C	9103	1.130010e+00	18535	9432
