# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Jackv3.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Jackv3.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000416 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	32248
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Jackv3	PI546373	11063	9.105696e-01	40648	29585
DCv2	Jackv3	PI547431	10209	9.323471e-01	40648	30439
DCv2	Jackv3	PI548691	11631	8.618934e-01	40648	29017
DCv2	Jackv3	PI547556	10256	9.441413e-01	40648	30392
DCv2	Jackv3	PI547558	10193	9.426819e-01	40648	30455
DCv2	Jackv3	PI556888	11990	9.188471e-01	40648	28658
DCv2	Jackv3	PI559931	11552	8.952836e-01	40648	29096
DCv2	Jackv3	PI591488	10107	9.421766e-01	40648	30541
DCv2	Jackv3	PI634876	9597	8.931981e-01	40648	31051
DCv2	Jackv3	PI518668	12338	8.934386e-01	40648	28310
DCv2	Jackv3	PI547648	10220	9.387100e-01	40648	30428
DCv2	Jackv3	PI547405	10083	9.411900e-01	40648	30565
DCv2	Jackv3	PI547615	10137	9.338578e-01	40648	30511
DCv2	Jackv3	PI548558	8974	9.787300e-01	40648	31674
DCv2	Jackv3	PI548566	11426	9.025972e-01	40648	29222
DCv2	Jackv3	PI548609	10573	9.190593e-01	40648	30075
DCv2	Jackv3	PI612719	11492	7.971185e-01	40648	29156
DCv2	Jackv3	PI547599	10227	9.391829e-01	40648	30421
DCv2	Jackv3	PI597385	6511	1.007552e+00	40648	34137
DCv2	Jackv3	PI548292	10068	8.960051e-01	40648	30580
DCv2	Jackv3	PI548521	9952	9.271778e-01	40648	30696
DCv2	Jackv3	PI548569	11388	8.781988e-01	40648	29260
DCv2	Jackv3	PI547530	10190	9.409267e-01	40648	30458
DCv2	Jackv3	PI547575	10358	9.284320e-01	40648	30290
DCv2	Jackv3	PI612750	10618	8.906191e-01	40648	30030
DCv2	Jackv3	PI537095	9801	9.146492e-01	40648	30847
DCv2	Jackv3	PI540556	2223	1.104440e+00	40648	38425
DCv2	Jackv3	PI547563	10126	9.477823e-01	40648	30522
DCv2	Jackv3	PI642768	10502	8.676482e-01	40648	30146
DCv2	Jackv3	PI542710	9785	9.391200e-01	40648	30863
DCv2	Jackv3	PI567791	13323	7.818361e-01	40648	27325
DCv2	Jackv3	PI593257	8064	9.696575e-01	40648	32584
DCv2	Jackv3	PI547449	10081	9.425769e-01	40648	30567
DCv2	Jackv3	PI591499	10095	9.438152e-01	40648	30553
DCv2	Jackv3	PI525453	12848	8.193228e-01	40648	27800
DCv2	Jackv3	PI547485	10097	9.444311e-01	40648	30551
DCv2	Jackv3	PI548633	11736	9.269872e-01	40648	28912
DCv2	Jackv3	PI556781	10888	9.654597e-01	40648	29760
DCv2	Jackv3	PI597383	11200	8.918522e-01	40648	29448
DCv2	Jackv3	PI602060	11743	8.266906e-01	40648	28905
DCv2	Jackv3	PI543794	13893	8.430291e-01	40648	26755
DCv2	Jackv3	PI547526	9922	9.431944e-01	40648	30726
DCv2	Jackv3	PI547574	9805	9.418113e-01	40648	30843
DCv2	Jackv3	PI548563	11736	8.540098e-01	40648	28912
DCv2	Jackv3	PI548632	10526	9.342143e-01	40648	30122
DCv2	Jackv3	PI591539	8888	1.042311e+00	40648	31760
DCv2	Jackv3	PI561717	11921	8.829168e-01	40648	28727
DCv2	Jackv3	PI639630A	13261	7.906339e-01	40648	27387
DCv2	Jackv3	PI599299	10911	8.652330e-01	40648	29737
DCv2	Jackv3	PI612738	10740	8.599694e-01	40648	29908
DCv2	Jackv3	PI547444	10257	9.416953e-01	40648	30391
DCv2	Jackv3	PI547529	10550	9.140450e-01	40648	30098
DCv2	Jackv3	PI548187	12546	8.047173e-01	40648	28102
DCv2	Jackv3	PI548626	11924	8.609636e-01	40648	28724
DCv2	Jackv3	PI546487	10167	8.907305e-01	40648	30481
DCv2	Jackv3	PI547475	10315	9.292537e-01	40648	30333
DCv2	Jackv3	PI547613	10100	9.392201e-01	40648	30548
DCv2	Jackv3	PI548679	11448	8.727642e-01	40648	29200
DCv2	Jackv3	PI584470	10481	8.486610e-01	40648	30167
DCv2	Jackv3	PI87002	12155	7.612196e-01	40648	28493
DCv2	Jackv3	PI547800	10400	9.385540e-01	40648	30248
DCv2	Jackv3	PI612739	12622	8.310458e-01	40648	28026
DCv2	Jackv3	PI518676	11127	8.644683e-01	40648	29521
DCv2	Jackv3	PI548202	10821	9.151074e-01	40648	29827
DCv2	Jackv3	PI548546	12757	8.362705e-01	40648	27891
DCv2	Jackv3	PI548547	11039	9.248578e-01	40648	29609
DCv2	Jackv3	PI572244	11183	8.860897e-01	40648	29465
DCv2	Jackv3	PI578335B	10870	9.186216e-01	40648	29778
DCv2	Jackv3	PI508083	12454	7.735662e-01	40648	28194
DCv2	Jackv3	PI536635	12052	8.489381e-01	40648	28596
DCv2	Jackv3	PI557535	10228	9.653646e-01	40648	30420
DCv2	Jackv3	PI567404A	12560	8.354628e-01	40648	28088
DCv2	Jackv3	PI612763	9915	8.905902e-01	40648	30733
DCv2	Jackv3	PI629008	10925	8.370720e-01	40648	29723
DCv2	Jackv3	PI547426	9946	9.407708e-01	40648	30702
DCv2	Jackv3	PI547447	10346	9.443207e-01	40648	30302
DCv2	Jackv3	PI614808	10922	8.756409e-01	40648	29726
DCv2	Jackv3	PI547459	10311	9.369158e-01	40648	30337
DCv2	Jackv3	PI547840	8861	1.039183e+00	40648	31787
DCv2	Jackv3	PI548318	12553	8.037169e-01	40648	28095
DCv2	Jackv3	PI557011	11430	8.748165e-01	40648	29218
DCv2	Jackv3	PI632423	11349	9.183956e-01	40648	29299
DCv2	Jackv3	PI547593	10005	9.427296e-01	40648	30643
DCv2	Jackv3	PI547813	10195	9.468622e-01	40648	30453
DCv2	Jackv3	PI577798	11612	9.083369e-01	40648	29036
DCv2	Jackv3	PI639740	7337	1.024816e+00	40648	33311
DCv2	Jackv3	PI547442	9973	9.404692e-01	40648	30675
DCv2	Jackv3	PI561700	11081	8.598232e-01	40648	29567
DCv2	Jackv3	PI532833	10267	9.083558e-01	40648	30381
DCv2	Jackv3	PI547527	10114	9.408009e-01	40648	30534
DCv2	Jackv3	PI599300	10310	9.013008e-01	40648	30338
DCv2	Jackv3	PI212716	11583	8.218964e-01	40648	29065
DCv2	Jackv3	PI221716	11117	8.669645e-01	40648	29531
DCv2	Jackv3	PI371610	10323	9.419565e-01	40648	30325
DCv2	Jackv3	PI540554	8366	1.019517e+00	40648	32282
DCv2	Jackv3	PI547513	10305	9.328155e-01	40648	30343
DCv2	Jackv3	PI548391	12861	7.365509e-01	40648	27787
DCv2	Jackv3	PI597655	11240	7.852018e-01	40648	29408
DCv2	Jackv3	PI597656	11375	7.870384e-01	40648	29273
DCv2	Jackv3	PI612744	12853	8.090121e-01	40648	27795
DCv2	Jackv3	PI518663	12614	8.357621e-01	40648	28034
DCv2	Jackv3	PI547420	9834	9.456827e-01	40648	30814
DCv2	Jackv3	PI548560	12542	7.668298e-01	40648	28106
DCv2	Jackv3	PI548622	9007	1.034746e+00	40648	31641
DCv2	Jackv3	PI583837	12359	7.630768e-01	40648	28289
DCv2	Jackv3	PI533654	13368	7.796314e-01	40648	27280
DCv2	Jackv3	PI542403	11082	8.226443e-01	40648	29566
DCv2	Jackv3	PI547544	10253	9.326331e-01	40648	30395
DCv2	Jackv3	PI548281	9449	9.641528e-01	40648	31199
DCv2	Jackv3	PI548507	11449	7.949973e-01	40648	29199
DCv2	Jackv3	PI591538	9088	1.043531e+00	40648	31560
DCv2	Jackv3	PI603187	9139	9.211005e-01	40648	31509
DCv2	Jackv3	PI547863	8968	1.037267e+00	40648	31680
DCv2	Jackv3	PI374221	11621	8.541623e-01	40648	29027
DCv2	Jackv3	PI547659	10343	9.239176e-01	40648	30305
DCv2	Jackv3	PI548421	11103	8.779356e-01	40648	29545
DCv2	Jackv3	PI548602	12599	8.134793e-01	40648	28049
DCv2	Jackv3	PI548616	11153	8.457510e-01	40648	29495
DCv2	Jackv3	PI548689	10773	8.648832e-01	40648	29875
DCv2	Jackv3	PI597660	11489	7.860327e-01	40648	29159
DCv2	Jackv3	PI629004	11646	8.233408e-01	40648	29002
DCv2	Jackv3	PI547507	9970	9.410881e-01	40648	30678
DCv2	Jackv3	PI547869	9023	1.033879e+00	40648	31625
DCv2	Jackv3	PI548621	10778	8.207142e-01	40648	29870
DCv2	Jackv3	PI567789	14338	7.581947e-01	40648	26310
DCv2	Jackv3	PI639283	11184	8.787024e-01	40648	29464
DCv2	Jackv3	PI548516	12627	7.489790e-01	40648	28021
DCv2	Jackv3	PI597661	11376	7.852568e-01	40648	29272
DCv2	Jackv3	PI547543	10341	9.415429e-01	40648	30307
DCv2	Jackv3	PI547554	10407	9.250152e-01	40648	30241
DCv2	Jackv3	PI557010	10340	8.452998e-01	40648	30308
DCv2	Jackv3	PI591513	9186	1.021602e+00	40648	31462
DCv2	Jackv3	PI547500	10176	9.390288e-01	40648	30472
DCv2	Jackv3	PI547525	10407	9.236774e-01	40648	30241
DCv2	Jackv3	PI548524	11307	8.688201e-01	40648	29341
DCv2	Jackv3	PI548529	10314	9.380365e-01	40648	30334
DCv2	Jackv3	PI546375	10708	8.307420e-01	40648	29940
DCv2	Jackv3	PI547501	10047	9.442137e-01	40648	30601
DCv2	Jackv3	PI548290	10750	8.736506e-01	40648	29898
DCv2	Jackv3	PI583364	10719	8.911324e-01	40648	29929
DCv2	Jackv3	PI548499	11929	7.711028e-01	40648	28719
DCv2	Jackv3	PI561400	13397	7.979113e-01	40648	27251
DCv2	Jackv3	PI612932	10671	8.918176e-01	40648	29977
DCv2	Jackv3	PI547430	10210	9.378375e-01	40648	30438
DCv2	Jackv3	PI547672	10232	9.382419e-01	40648	30416
DCv2	Jackv3	PI547894	12510	7.770102e-01	40648	28138
DCv2	Jackv3	PI596412	11550	7.881204e-01	40648	29098
DCv2	Jackv3	PI598222	12676	8.007452e-01	40648	27972
DCv2	Jackv3	PI547505	10005	9.341906e-01	40648	30643
DCv2	Jackv3	PI548372	12582	8.395851e-01	40648	28066
DCv2	Jackv3	PI548590	11195	8.195987e-01	40648	29453
DCv2	Jackv3	PI548656	14494	7.517758e-01	40648	26154
DCv2	Jackv3	PI602059	11542	8.485341e-01	40648	29106
DCv2	Jackv3	PI642732	15029	7.269689e-01	40648	25619
DCv2	Jackv3	PI508269	12500	8.316798e-01	40648	28148
DCv2	Jackv3	PI547516	10231	9.379227e-01	40648	30417
DCv2	Jackv3	PI548629	11028	8.614688e-01	40648	29620
DCv2	Jackv3	PI564276	12661	7.885786e-01	40648	27987
DCv2	Jackv3	PI607385	11026	9.013014e-01	40648	29622
DCv2	Jackv3	PI539863	11575	7.721460e-01	40648	29073
DCv2	Jackv3	PI547566	10830	9.192074e-01	40648	29818
DCv2	Jackv3	PI548371	12556	8.407692e-01	40648	28092
DCv2	Jackv3	PI548581	10532	8.421533e-01	40648	30116
DCv2	Jackv3	PI548652	13633	8.784806e-01	40648	27015
DCv2	Jackv3	FC31731	12659	8.232487e-01	40648	27989
DCv2	Jackv3	PI547533	10171	9.389913e-01	40648	30477
DCv2	Jackv3	PI548579	11845	7.532388e-01	40648	28803
DCv2	Jackv3	PI583366	12883	8.193683e-01	40648	27765
DCv2	Jackv3	PI628821	10128	9.524152e-01	40648	30520
DCv2	Jackv3	PI542042	10247	8.850965e-01	40648	30401
DCv2	Jackv3	PI547456	10363	9.362741e-01	40648	30285
DCv2	Jackv3	PI548540	9504	8.559907e-01	40648	31144
DCv2	Jackv3	PI548576	11645	7.840490e-01	40648	29003
DCv2	Jackv3	PI590931	12978	8.451240e-01	40648	27670
DCv2	Jackv3	PI591531	8901	1.037681e+00	40648	31747
DCv2	Jackv3	PI542404	10822	8.442441e-01	40648	29826
DCv2	Jackv3	PI548548	11442	8.429655e-01	40648	29206
DCv2	Jackv3	PI542768	11343	8.317700e-01	40648	29305
DCv2	Jackv3	PI546038	11249	8.159937e-01	40648	29399
DCv2	Jackv3	PI547483	10255	9.156236e-01	40648	30393
DCv2	Jackv3	PI548534	9672	8.918047e-01	40648	30976
DCv2	Jackv3	PI572297	13119	7.590061e-01	40648	27529
DCv2	Jackv3	PI592524	10365	8.458050e-01	40648	30283
DCv2	Jackv3	PI636462	14053	7.298459e-01	40648	26595
DCv2	Jackv3	PI587091	10950	8.200911e-01	40648	29698
DCv2	Jackv3	PI594897	11311	8.463449e-01	40648	29337
DCv2	Jackv3	PI639633B	13017	7.176129e-01	40648	27631
DCv2	Jackv3	PI547443	10332	9.347948e-01	40648	30316
DCv2	Jackv3	PI548506	11458	7.987273e-01	40648	29190
DCv2	Jackv3	PI562373	11120	8.449779e-01	40648	29528
DCv2	Jackv3	PI595754	10189	8.824286e-01	40648	30459
DCv2	Jackv3	PI632401	11889	8.692219e-01	40648	28759
DCv2	Jackv3	PI355068	12076	7.456534e-01	40648	28572
DCv2	Jackv3	PI544354	14868	6.912168e-01	40648	25780
DCv2	Jackv3	PI547557	10218	9.438286e-01	40648	30430
DCv2	Jackv3	PI547817	10276	9.185319e-01	40648	30372
DCv2	Jackv3	PI548311	11151	8.314924e-01	40648	29497
DCv2	Jackv3	PI556779	12947	7.555034e-01	40648	27701
DCv2	Jackv3	PI583295	12678	8.117144e-01	40648	27970
DCv2	Jackv3	PI592560	11967	7.937848e-01	40648	28681
DCv2	Jackv3	PI634900	10903	8.447933e-01	40648	29745
DCv2	Jackv3	PI437854	12856	7.711333e-01	40648	27792
DCv2	Jackv3	PI471931	13507	7.481022e-01	40648	27141
DCv2	Jackv3	PI513382	11647	8.324394e-01	40648	29001
DCv2	Jackv3	PI547496	10147	9.372905e-01	40648	30501
DCv2	Jackv3	PI594142	11502	8.751509e-01	40648	29146
DCv2	Jackv3	PI603192	10700	8.299115e-01	40648	29948
DCv2	Jackv3	PI518665	14331	7.145835e-01	40648	26317
DCv2	Jackv3	PI547588	10237	9.363035e-01	40648	30411
DCv2	Jackv3	PI547887	8707	1.042140e+00	40648	31941
DCv2	Jackv3	PI548512	10274	9.096996e-01	40648	30374
DCv2	Jackv3	PI548620	11836	7.570672e-01	40648	28812
DCv2	Jackv3	PI561405	10612	8.927933e-01	40648	30036
DCv2	Jackv3	PI547440	10397	9.282877e-01	40648	30251
DCv2	Jackv3	PI560910	11115	8.519696e-01	40648	29533
DCv2	Jackv3	PI591497	9988	9.376776e-01	40648	30660
DCv2	Jackv3	PI547750	11363	7.710840e-01	40648	29285
DCv2	Jackv3	PI548505	10722	8.292682e-01	40648	29926
DCv2	Jackv3	PI548568	11291	8.713137e-01	40648	29357
DCv2	Jackv3	PI548597	10049	9.163584e-01	40648	30599
DCv2	Jackv3	PI612608	12401	7.844051e-01	40648	28247
DCv2	Jackv3	PI547870	8813	1.031844e+00	40648	31835
DCv2	Jackv3	PI548536	11210	7.886262e-01	40648	29438
DCv2	Jackv3	PI548610	10173	9.289834e-01	40648	30475
DCv2	Jackv3	PI638511	12048	8.399639e-01	40648	28600
DCv2	Jackv3	PI423758	14254	5.858122e-01	40648	26394
DCv2	Jackv3	PI424585	14841	6.952706e-01	40648	25807
DCv2	Jackv3	PI508266	15929	6.578968e-01	40648	24719
DCv2	Jackv3	PI518771	12929	7.909394e-01	40648	27719
DCv2	Jackv3	PI533605	13555	8.182879e-01	40648	27093
DCv2	Jackv3	PI547561	10135	9.415035e-01	40648	30513
DCv2	Jackv3	PI547679	11354	7.694689e-01	40648	29294
DCv2	Jackv3	PI548406	12796	7.533754e-01	40648	27852
DCv2	Jackv3	PI548554	14198	6.491418e-01	40648	26450
DCv2	Jackv3	PI548665	13842	7.555539e-01	40648	26806
DCv2	Jackv3	PI548683	11146	7.855429e-01	40648	29502
DCv2	Jackv3	PI599333	14137	7.826297e-01	40648	26511
DCv2	Jackv3	PI636691	14020	7.182977e-01	40648	26628
DCv2	Jackv3	PI647962	13465	7.719300e-01	40648	27183
DCv2	Jackv3	FC30265	12538	8.110452e-01	40648	28110
DCv2	Jackv3	PI547715	11379	7.713569e-01	40648	29269
DCv2	Jackv3	PI548279	9296	8.942730e-01	40648	31352
DCv2	Jackv3	PI567785	11104	8.528878e-01	40648	29544
DCv2	Jackv3	PI632656B	13001	7.552593e-01	40648	27647
DCv2	Jackv3	PI407910	14154	6.045864e-01	40648	26494
DCv2	Jackv3	PI518669	9202	8.566245e-01	40648	31446
DCv2	Jackv3	PI548599	12876	7.125744e-01	40648	27772
DCv2	Jackv3	PI597653	11531	7.768034e-01	40648	29117
DCv2	Jackv3	PI597654	11472	7.817339e-01	40648	29176
DCv2	Jackv3	PI612717	12217	7.974910e-01	40648	28431
DCv2	Jackv3	PI511361	10961	8.002154e-01	40648	29687
DCv2	Jackv3	PI547514	10031	9.408887e-01	40648	30617
DCv2	Jackv3	PI548314	11218	8.978595e-01	40648	29430
DCv2	Jackv3	PI548384	12029	7.940919e-01	40648	28619
DCv2	Jackv3	PI548525	10422	8.889889e-01	40648	30226
DCv2	Jackv3	PI548586	11917	8.986727e-01	40648	28731
DCv2	Jackv3	PI612764	10797	8.634855e-01	40648	29851
DCv2	Jackv3	PI629005	10913	8.646306e-01	40648	29735
DCv2	Jackv3	PI639630B	13263	7.913443e-01	40648	27385
DCv2	Jackv3	PI542045	12700	7.855684e-01	40648	27948
DCv2	Jackv3	PI548383	13034	8.263351e-01	40648	27614
DCv2	Jackv3	PI548517	11082	8.557273e-01	40648	29566
DCv2	Jackv3	PI603196	11110	8.524826e-01	40648	29538
DCv2	Jackv3	PI632943B	13433	7.375498e-01	40648	27215
DCv2	Jackv3	PI547662	10205	9.335111e-01	40648	30443
DCv2	Jackv3	PI548969	13803	7.679867e-01	40648	26845
DCv2	Jackv3	PI559369	14344	7.357861e-01	40648	26304
DCv2	Jackv3	PI573008	10897	9.114436e-01	40648	29751
DCv2	Jackv3	PI596413	11525	7.829721e-01	40648	29123
DCv2	Jackv3	PI639631	13266	7.915308e-01	40648	27382
DCv2	Jackv3	PI423736B	13700	6.084809e-01	40648	26948
DCv2	Jackv3	PI603358A	13394	7.298890e-01	40648	27254
DCv2	Jackv3	PI612740	11618	8.145592e-01	40648	29030
DCv2	Jackv3	PI398646	14846	5.744729e-01	40648	25802
DCv2	Jackv3	PI547695	11205	7.820375e-01	40648	29443
DCv2	Jackv3	PI547719	11590	7.645994e-01	40648	29058
DCv2	Jackv3	PI547771	11510	7.683863e-01	40648	29138
DCv2	Jackv3	PI548571	11484	7.501530e-01	40648	29164
DCv2	Jackv3	PI597659	11649	7.842556e-01	40648	28999
DCv2	Jackv3	PI548330	12944	7.782007e-01	40648	27704
DCv2	Jackv3	PI553038	14904	6.584729e-01	40648	25744
DCv2	Jackv3	PI606749	7784	9.946174e-01	40648	32864
DCv2	Jackv3	PI641156	14488	6.860013e-01	40648	26160
DCv2	Jackv3	PI509086	14522	5.945673e-01	40648	26126
DCv2	Jackv3	PI548518	10877	9.161845e-01	40648	29771
DCv2	Jackv3	PI548573	11420	7.666333e-01	40648	29228
DCv2	Jackv3	PI548641	10278	8.525456e-01	40648	30370
DCv2	Jackv3	PI634911	11404	8.235136e-01	40648	29244
DCv2	Jackv3	PI86982	13963	6.348670e-01	40648	26685
DCv2	Jackv3	PI330633	12571	7.808176e-01	40648	28077
DCv2	Jackv3	PI547676	11397	7.706735e-01	40648	29251
DCv2	Jackv3	PI547725	11417	7.719421e-01	40648	29231
DCv2	Jackv3	PI548369	13347	7.475850e-01	40648	27301
DCv2	Jackv3	PI548381	12897	7.793085e-01	40648	27751
DCv2	Jackv3	PI548527	11487	8.778555e-01	40648	29161
DCv2	Jackv3	PI548551	11130	7.870781e-01	40648	29518
DCv2	Jackv3	PI597381	13601	8.204173e-01	40648	27047
DCv2	Jackv3	PI518664	13892	7.768505e-01	40648	26756
DCv2	Jackv3	PI548663	14059	7.363115e-01	40648	26589
DCv2	Jackv3	PI568262	14325	6.934519e-01	40648	26323
DCv2	Jackv3	PI398635	13986	6.360477e-01	40648	26662
DCv2	Jackv3	PI548991	15050	7.569026e-01	40648	25598
DCv2	Jackv3	PI559934	15270	7.247782e-01	40648	25378
DCv2	Jackv3	PI603953	14541	7.094833e-01	40648	26107
DCv2	Jackv3	PI628960	14248	7.074801e-01	40648	26400
DCv2	Jackv3	PI634899	13766	7.260799e-01	40648	26882
DCv2	Jackv3	PI518297	15152	5.696344e-01	40648	25496
DCv2	Jackv3	PI534647	13691	8.659226e-01	40648	26957
DCv2	Jackv3	PI591514	9182	1.016125e+00	40648	31466
DCv2	Jackv3	PI591542	11525	7.680339e-01	40648	29123
DCv2	Jackv3	PI628848A	12822	7.460475e-01	40648	27826
DCv2	Jackv3	PI91159S	14418	6.846583e-01	40648	26230
DCv2	Jackv3	PI399045	13186	7.493481e-01	40648	27462
DCv2	Jackv3	PI437592	12911	7.775991e-01	40648	27737
DCv2	Jackv3	PI442017	13941	5.913586e-01	40648	26707
DCv2	Jackv3	PI547434	10552	9.243753e-01	40648	30096
DCv2	Jackv3	PI547723	11484	7.687222e-01	40648	29164
DCv2	Jackv3	PI548340	12973	7.912997e-01	40648	27675
DCv2	Jackv3	PI548390	12371	7.974401e-01	40648	28277
DCv2	Jackv3	PI595765	14077	7.561524e-01	40648	26571
DCv2	Jackv3	PI603534A	14548	7.023840e-01	40648	26100
DCv2	Jackv3	PI408100A	14449	5.709172e-01	40648	26199
DCv2	Jackv3	PI408168	14027	5.787315e-01	40648	26621
DCv2	Jackv3	PI438347	13868	7.005765e-01	40648	26780
DCv2	Jackv3	PI458069	14151	5.786264e-01	40648	26497
DCv2	Jackv3	PI543855	10992	8.702592e-01	40648	29656
DCv2	Jackv3	PI548297	12466	8.097192e-01	40648	28182
DCv2	Jackv3	PI548637	13025	7.218655e-01	40648	27623
DCv2	Jackv3	PI548661	13463	7.377840e-01	40648	27185
DCv2	Jackv3	PI568260	14163	6.701858e-01	40648	26485
DCv2	Jackv3	PI603218	16009	6.867531e-01	40648	24639
DCv2	Jackv3	PI647961	14484	7.119898e-01	40648	26164
DCv2	Jackv3	PI324924	12402	8.389532e-01	40648	28246
DCv2	Jackv3	PI548528	13579	8.094751e-01	40648	27069
DCv2	Jackv3	PI561330A	13396	7.301139e-01	40648	27252
DCv2	Jackv3	PI614831	12184	7.557124e-01	40648	28464
DCv2	Jackv3	PI615510A	13172	7.465744e-01	40648	27476
DCv2	Jackv3	PI615585	12076	7.586957e-01	40648	28572
DCv2	Jackv3	PI634813	10408	8.729027e-01	40648	30240
DCv2	Jackv3	PI417581	14555	7.665530e-01	40648	26093
DCv2	Jackv3	PI542402	11121	8.069777e-01	40648	29527
DCv2	Jackv3	PI548189	15164	6.232124e-01	40648	25484
DCv2	Jackv3	PI548685	11926	8.977516e-01	40648	28722
DCv2	Jackv3	PI594568A	15040	6.979721e-01	40648	25608
DCv2	Jackv3	PI602448	13875	6.936208e-01	40648	26773
DCv2	Jackv3	PI84910	13502	7.793116e-01	40648	27146
DCv2	Jackv3	PI86904	14234	7.183886e-01	40648	26414
DCv2	Jackv3	PI96089	14116	6.109783e-01	40648	26532
DCv2	Jackv3	PI408146	13478	6.469822e-01	40648	27170
DCv2	Jackv3	PI408167B	14019	5.951554e-01	40648	26629
DCv2	Jackv3	PI548333	12808	7.755068e-01	40648	27840
DCv2	Jackv3	PI548510	11306	8.381059e-01	40648	29342
DCv2	Jackv3	PI561572	14597	6.668363e-01	40648	26051
DCv2	Jackv3	PI536636	12582	7.839414e-01	40648	28066
DCv2	Jackv3	PI548690	11244	8.488633e-01	40648	29404
DCv2	Jackv3	PI596414	14158	7.000532e-01	40648	26490
DCv2	Jackv3	PI608726	10078	8.913357e-01	40648	30570
DCv2	Jackv3	PI613561	13207	7.689078e-01	40648	27441
DCv2	Jackv3	PI518772	14809	7.086194e-01	40648	25839
DCv2	Jackv3	PI548643	11784	7.847366e-01	40648	28864
DCv2	Jackv3	PI548675	12953	8.151277e-01	40648	27695
DCv2	Jackv3	PI591516	9165	1.024356e+00	40648	31483
DCv2	Jackv3	PI591548	11595	7.712500e-01	40648	29053
DCv2	Jackv3	PI615582	13556	7.652872e-01	40648	27092
DCv2	Jackv3	PI631123	12194	8.410824e-01	40648	28454
DCv2	Jackv3	PI633610	14428	7.366101e-01	40648	26220
DCv2	Jackv3	PI647960	15890	6.927037e-01	40648	24758
DCv2	Jackv3	PI398928	13186	7.495359e-01	40648	27462
DCv2	Jackv3	PI507479	11851	7.564016e-01	40648	28797
DCv2	Jackv3	PI540552	9907	9.117420e-01	40648	30741
DCv2	Jackv3	PI547751	11690	7.694331e-01	40648	28958
DCv2	Jackv3	PI548513	11419	8.224350e-01	40648	29229
DCv2	Jackv3	PI548584	11921	7.976289e-01	40648	28727
DCv2	Jackv3	PI548678	11877	8.458023e-01	40648	28771
DCv2	Jackv3	PI628943	14870	6.835675e-01	40648	25778
DCv2	Jackv3	PI633970	15133	6.704050e-01	40648	25515
DCv2	Jackv3	PI636463	14436	7.416896e-01	40648	26212
DCv2	Jackv3	PI639634	13371	7.201593e-01	40648	27277
DCv2	Jackv3	PI89154S	13618	7.108888e-01	40648	27030
DCv2	Jackv3	PI423751	14517	5.632554e-01	40648	26131
DCv2	Jackv3	PI547777	11393	7.685306e-01	40648	29255
DCv2	Jackv3	PI548186	14407	7.193834e-01	40648	26241
DCv2	Jackv3	PI548284	11414	7.707904e-01	40648	29234
DCv2	Jackv3	PI548617	9645	8.638207e-01	40648	31003
DCv2	Jackv3	PI548981	14586	7.176895e-01	40648	26062
DCv2	Jackv3	PI567553	13740	6.110819e-01	40648	26908
DCv2	Jackv3	PI398393	14281	5.631430e-01	40648	26367
DCv2	Jackv3	PI408161	14390	5.642153e-01	40648	26258
DCv2	Jackv3	PI408339	13354	7.446358e-01	40648	27294
DCv2	Jackv3	PI548195	14275	6.817353e-01	40648	26373
DCv2	Jackv3	PI548364	13213	8.329950e-01	40648	27435
DCv2	Jackv3	PI548370	13899	7.543816e-01	40648	26749
DCv2	Jackv3	PI603164	14092	5.956331e-01	40648	26556
DCv2	Jackv3	PI612711A	13104	7.258300e-01	40648	27544
DCv2	Jackv3	PI615556	12274	8.519979e-01	40648	28374
DCv2	Jackv3	PI342002	13951	6.019600e-01	40648	26697
DCv2	Jackv3	PI408250	14700	6.135610e-01	40648	25948
