# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Clark.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Clark.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000219 seconds
INFO	sites-compared	5004
INFO	sites-skipped-no-match	72690
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	25
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	5004
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Clark	PI592962A	1751	9.586918e-01	5004	3253
DCv2	Clark	PI592977	1805	1.015507e+00	5004	3199
DCv2	Clark	PI597405B	1283	1.079991e+00	5004	3721
DCv2	Clark	PI597409	1569	9.928469e-01	5004	3435
DCv2	Clark	PI597444	1747	9.763245e-01	5004	3257
DCv2	Clark	PI605819C	2072	9.686105e-01	5004	2932
DCv2	Clark	PI83945-1	1890	8.730408e-01	5004	3114
DCv2	Clark	PI89013	1606	1.063754e+00	5004	3398
DCv2	Clark	PI91123	1826	8.772771e-01	5004	3178
DCv2	Clark	PI92582	2405	9.072252e-01	5004	2599
DCv2	Clark	PI398839	1950	7.518072e-01	5004	3054
DCv2	Clark	PI408050A	2035	7.340175e-01	5004	2969
DCv2	Clark	PI415074	1568	9.449720e-01	5004	3436
DCv2	Clark	PI423830A	2093	7.479958e-01	5004	2911
DCv2	Clark	PI424232A	2039	7.387538e-01	5004	2965
DCv2	Clark	PI437166B	1650	9.726260e-01	5004	3354
DCv2	Clark	PI437181	1796	8.272079e-01	5004	3208
DCv2	Clark	PI437587	1773	8.575250e-01	5004	3231
DCv2	Clark	PI437647	1756	8.728309e-01	5004	3248
DCv2	Clark	PI437755	1487	9.593124e-01	5004	3517
DCv2	Clark	PI437883	1741	8.569975e-01	5004	3263
DCv2	Clark	PI437987	2001	7.624413e-01	5004	3003
DCv2	Clark	PI438027A	1621	9.105684e-01	5004	3383
DCv2	Clark	PI438210	1625	9.093073e-01	5004	3379
DCv2	Clark	PI438442B	2175	9.594441e-01	5004	2829
DCv2	Clark	PI458078	2067	7.355506e-01	5004	2937
DCv2	Clark	PI561296C	2045	1.048842e+00	5004	2959
DCv2	Clark	PI561364	1803	9.467972e-01	5004	3201
DCv2	Clark	PI567169	2469	8.611482e-01	5004	2535
DCv2	Clark	PI567574A	2082	8.514080e-01	5004	2922
DCv2	Clark	PI578387	1363	9.988607e-01	5004	3641
DCv2	Clark	FC3548	1975	7.892216e-01	5004	3029
DCv2	Clark	PI84646-2	2139	8.194862e-01	5004	2865
DCv2	Clark	PI84666-1	2161	8.253385e-01	5004	2843
DCv2	Clark	PI88303	2251	1.008530e+00	5004	2753
DCv2	Clark	PI88311	1924	9.991478e-01	5004	3080
DCv2	Clark	PI266806B	2165	1.018644e+00	5004	2839
DCv2	Clark	PI290132	1781	8.314947e-01	5004	3223
DCv2	Clark	PI290141	1821	8.236662e-01	5004	3183
DCv2	Clark	PI297518	1729	9.116126e-01	5004	3275
DCv2	Clark	PI423784	2035	7.340175e-01	5004	2969
DCv2	Clark	PI424285D	2008	7.568182e-01	5004	2996
DCv2	Clark	PI424299C	2199	6.965527e-01	5004	2805
DCv2	Clark	PI437109A	1644	8.695866e-01	5004	3360
DCv2	Clark	PI437144	1695	9.176645e-01	5004	3309
DCv2	Clark	PI437340B	1855	8.667143e-01	5004	3149
DCv2	Clark	PI437878B	1959	8.384700e-01	5004	3045
DCv2	Clark	PI437991B	1757	9.004802e-01	5004	3247
DCv2	Clark	PI438375B	2000	9.271277e-01	5004	3004
DCv2	Clark	PI458038	1968	7.426978e-01	5004	3036
DCv2	Clark	PI549049A	1826	9.049560e-01	5004	3178
DCv2	Clark	PI561320	1774	8.795756e-01	5004	3230
DCv2	Clark	PI567225	1830	1.112964e+00	5004	3174
DCv2	Clark	PI578412	1873	8.983722e-01	5004	3131
DCv2	Clark	PI578428B	1765	1.023888e+00	5004	3239
DCv2	Clark	PI597407B	1717	1.009975e+00	5004	3287
DCv2	Clark	PI603375	1702	1.015607e+00	5004	3302
DCv2	Clark	PI68722	1701	9.224563e-01	5004	3303
DCv2	Clark	PI84681	2043	1.026850e+00	5004	2961
DCv2	Clark	PI88291	1810	8.972192e-01	5004	3194
DCv2	Clark	PI88307	1642	9.003824e-01	5004	3362
DCv2	Clark	PI92470	1679	8.685487e-01	5004	3325
DCv2	Clark	PI253652A	1684	9.929787e-01	5004	3320
DCv2	Clark	PI290133	1751	8.505621e-01	5004	3253
DCv2	Clark	PI398868	2064	7.399519e-01	5004	2940
DCv2	Clark	PI404192A	1999	8.604680e-01	5004	3005
DCv2	Clark	PI417059	2336	1.077551e+00	5004	2668
DCv2	Clark	PI424255A	2034	7.637231e-01	5004	2970
DCv2	Clark	PI436619	2030	8.721420e-01	5004	2974
DCv2	Clark	PI437247	1988	8.802348e-01	5004	3016
DCv2	Clark	PI437605C	1781	8.833851e-01	5004	3223
DCv2	Clark	PI437986	1442	9.568517e-01	5004	3562
DCv2	Clark	PI438357B	1628	9.612943e-01	5004	3376
DCv2	Clark	PI458036	2052	7.306239e-01	5004	2952
DCv2	Clark	PI464915A	2334	1.113646e+00	5004	2670
DCv2	Clark	PI486354A	2077	7.442792e-01	5004	2927
DCv2	Clark	PI561319B	1709	9.552903e-01	5004	3295
DCv2	Clark	PI594902	2414	8.547642e-01	5004	2590
DCv2	Clark	PI597412	1671	9.839557e-01	5004	3333
DCv2	Clark	PI603295	2122	8.336833e-01	5004	2882
DCv2	Clark	PI603296	1778	8.792951e-01	5004	3226
DCv2	Clark	PI603488	2255	1.006160e+00	5004	2749
DCv2	Clark	PI603698C	2158	9.297873e-01	5004	2846
DCv2	Clark	PI79617	1381	1.022475e+00	5004	3623
DCv2	Clark	PI84609	2091	1.032994e+00	5004	2913
DCv2	Clark	PI88806	1824	9.325421e-01	5004	3180
DCv2	Clark	PI89057	1796	8.590865e-01	5004	3208
DCv2	Clark	PI90245	2198	1.053312e+00	5004	2806
DCv2	Clark	PI91559	1291	1.104004e+00	5004	3713
DCv2	Clark	PI92718-2	1917	8.406957e-01	5004	3087
DCv2	Clark	PI93559	2147	8.298116e-01	5004	2857
DCv2	Clark	PI189894	1837	8.650198e-01	5004	3167
DCv2	Clark	PI232994	1509	1.031003e+00	5004	3495
DCv2	Clark	PI253665B	2080	1.012583e+00	5004	2924
DCv2	Clark	PI361064	1480	1.160857e+00	5004	3524
DCv2	Clark	PI361074	1939	1.001691e+00	5004	3065
DCv2	Clark	PI361121	1916	9.887211e-01	5004	3088
DCv2	Clark	PI399035	2194	8.157332e-01	5004	2810
DCv2	Clark	PI407708A	1982	7.815665e-01	5004	3022
DCv2	Clark	PI423737	1874	7.750186e-01	5004	3130
DCv2	Clark	PI437637	1633	9.033677e-01	5004	3371
DCv2	Clark	PI437862	1626	9.086222e-01	5004	3378
DCv2	Clark	PI438023	1840	8.375924e-01	5004	3164
DCv2	Clark	PI438029	1997	8.157622e-01	5004	3007
DCv2	Clark	PI561318A	2001	9.883028e-01	5004	3003
DCv2	Clark	PI567220C	1447	9.397035e-01	5004	3557
DCv2	Clark	PI567485	2094	8.833647e-01	5004	2910
DCv2	Clark	PI567486B	2095	8.841631e-01	5004	2909
DCv2	Clark	PI587983B	2561	7.649083e-01	5004	2443
DCv2	Clark	PI592978	1683	9.378048e-01	5004	3321
DCv2	Clark	PI603341	2220	8.491972e-01	5004	2784
DCv2	Clark	PI603372	2755	1.025032e+00	5004	2249
DCv2	Clark	PI603654	2296	9.998339e-01	5004	2708
DCv2	Clark	FC31571	1827	9.457225e-01	5004	3177
DCv2	Clark	PI68715	1522	9.961651e-01	5004	3482
DCv2	Clark	PI68748	2284	8.562653e-01	5004	2720
DCv2	Clark	PI79743	1754	1.014481e+00	5004	3250
DCv2	Clark	PI84657	1623	9.808738e-01	5004	3381
DCv2	Clark	PI84939	1913	7.691534e-01	5004	3091
DCv2	Clark	PI88359	1810	1.074825e+00	5004	3194
DCv2	Clark	PI88804	1958	7.964339e-01	5004	3046
DCv2	Clark	PI90305	2005	7.428134e-01	5004	2999
DCv2	Clark	PI157482	1993	7.472583e-01	5004	3011
DCv2	Clark	PI189891	1863	8.309282e-01	5004	3141
DCv2	Clark	PI251585	1770	1.016671e+00	5004	3234
DCv2	Clark	PI297515	1966	8.370544e-01	5004	3038
DCv2	Clark	PI378676B	1657	1.000406e+00	5004	3347
DCv2	Clark	PI398848	2200	7.494791e-01	5004	2804
DCv2	Clark	PI408209B	2532	7.990271e-01	5004	2472
DCv2	Clark	PI408215A	2211	7.243076e-01	5004	2793
DCv2	Clark	PI417554	2413	8.642116e-01	5004	2591
DCv2	Clark	PI436613	1699	1.010208e+00	5004	3305
DCv2	Clark	PI437895C	1977	9.640153e-01	5004	3027
DCv2	Clark	PI437990	1856	8.076939e-01	5004	3148
DCv2	Clark	PI458066	1983	7.455823e-01	5004	3021
DCv2	Clark	PI458166	2105	7.551654e-01	5004	2899
DCv2	Clark	PI567473D	1866	1.084374e+00	5004	3138
DCv2	Clark	PI592907B	864	1.181323e+00	5004	4140
DCv2	Clark	PI592972	1549	9.829657e-01	5004	3455
DCv2	Clark	PI597390	1537	9.501067e-01	5004	3467
DCv2	Clark	PI597431	1847	1.004555e+00	5004	3157
DCv2	Clark	PI597478A	2829	1.137350e+00	5004	2175
DCv2	Clark	FC31409	1219	1.036591e+00	5004	3785
DCv2	Clark	PI58955	2323	1.115533e+00	5004	2681
DCv2	Clark	PI70208	1822	9.802651e-01	5004	3182
DCv2	Clark	PI79848-1	1953	8.652354e-01	5004	3051
DCv2	Clark	PI84509	2001	8.258140e-01	5004	3003
DCv2	Clark	PI86123	2250	9.068568e-01	5004	2754
DCv2	Clark	PI94159-3	2300	8.464685e-01	5004	2704
DCv2	Clark	PI297520	1997	9.522707e-01	5004	3007
DCv2	Clark	PI347541	2376	8.864331e-01	5004	2628
DCv2	Clark	PI398294	1969	7.583753e-01	5004	3035
DCv2	Clark	PI398558	2058	7.328374e-01	5004	2946
DCv2	Clark	PI398805	1988	7.663012e-01	5004	3016
DCv2	Clark	PI407723	2005	8.651015e-01	5004	2999
DCv2	Clark	PI408245	2067	7.504871e-01	5004	2937
DCv2	Clark	PI408273	2232	7.069673e-01	5004	2772
DCv2	Clark	PI417276	2314	7.020747e-01	5004	2690
DCv2	Clark	PI423787	1854	7.899188e-01	5004	3150
DCv2	Clark	PI424153	2207	7.249339e-01	5004	2797
DCv2	Clark	PI424229A	1961	7.640664e-01	5004	3043
DCv2	Clark	PI424273A	1952	7.700469e-01	5004	3052
DCv2	Clark	PI437305	2024	9.928603e-01	5004	2980
DCv2	Clark	PI437645B	1902	8.510630e-01	5004	3102
DCv2	Clark	PI437837A	1713	8.972946e-01	5004	3291
DCv2	Clark	PI438030	2001	7.920594e-01	5004	3003
DCv2	Clark	PI438140	2101	7.931639e-01	5004	2903
DCv2	Clark	PI445821	1482	1.061735e+00	5004	3522
DCv2	Clark	PI458521	2058	1.184101e+00	5004	2946
DCv2	Clark	PI464920B	2018	9.663854e-01	5004	2986
DCv2	Clark	PI468385	1603	9.826576e-01	5004	3401
DCv2	Clark	PI578380B	2419	9.325547e-01	5004	2585
DCv2	Clark	PI578392A	2152	8.599219e-01	5004	2852
DCv2	Clark	PI592907A	1532	1.008063e+00	5004	3472
DCv2	Clark	PI597394	2082	1.078148e+00	5004	2922
DCv2	Clark	PI70188	1824	8.393375e-01	5004	3180
DCv2	Clark	PI79746	1706	9.054064e-01	5004	3298
DCv2	Clark	PI80822	2054	8.668378e-01	5004	2950
DCv2	Clark	PI86443	1928	8.259716e-01	5004	3076
DCv2	Clark	PI88309	1953	1.014775e+00	5004	3051
DCv2	Clark	PI88803	2435	1.034153e+00	5004	2569
DCv2	Clark	PI89138	1324	1.020182e+00	5004	3680
DCv2	Clark	PI92573	1650	9.701019e-01	5004	3354
DCv2	Clark	PI189890	1624	8.862671e-01	5004	3380
DCv2	Clark	PI266085A	2163	1.019284e+00	5004	2841
DCv2	Clark	PI290126A	2080	8.145683e-01	5004	2924
DCv2	Clark	PI290154	1719	9.193205e-01	5004	3285
DCv2	Clark	PI398450	2037	7.479783e-01	5004	2967
DCv2	Clark	PI424164A	2050	7.607427e-01	5004	2954
DCv2	Clark	PI424274A	2035	7.382997e-01	5004	2969
DCv2	Clark	PI424281B	1983	7.448947e-01	5004	3021
DCv2	Clark	PI437077	1875	9.048309e-01	5004	3129
DCv2	Clark	PI437361	1549	1.070949e+00	5004	3455
DCv2	Clark	PI437529	1402	1.038346e+00	5004	3602
DCv2	Clark	PI437822	1360	1.060825e+00	5004	3644
DCv2	Clark	PI438025	1652	8.714743e-01	5004	3352
DCv2	Clark	PI458104	1952	7.592626e-01	5004	3052
DCv2	Clark	PI567224C	1652	8.836267e-01	5004	3352
DCv2	Clark	PI597421	1681	9.857871e-01	5004	3323
DCv2	Clark	PI79739	1650	8.719746e-01	5004	3354
DCv2	Clark	PI88447-3	2584	9.042990e-01	5004	2420
DCv2	Clark	PI89012	1965	9.495594e-01	5004	3039
DCv2	Clark	PI91150	2106	8.656399e-01	5004	2898
DCv2	Clark	PI91178	1954	9.534987e-01	5004	3050
DCv2	Clark	PI92623	2155	8.674863e-01	5004	2849
DCv2	Clark	PI189897	2044	8.471058e-01	5004	2960
DCv2	Clark	PI227329	1713	1.012986e+00	5004	3291
DCv2	Clark	PI248398	2113	9.540354e-01	5004	2891
DCv2	Clark	PI290121	1556	9.218242e-01	5004	3448
DCv2	Clark	PI290140	1820	8.239803e-01	5004	3184
DCv2	Clark	PI291286	1585	9.305190e-01	5004	3419
DCv2	Clark	PI291290	1587	9.306252e-01	5004	3417
DCv2	Clark	PI398204	2196	7.313936e-01	5004	2808
DCv2	Clark	PI408272A	2452	7.405272e-01	5004	2552
DCv2	Clark	PI408281B	2240	7.299932e-01	5004	2764
DCv2	Clark	PI417506	1793	8.283078e-01	5004	3211
DCv2	Clark	PI417550	2412	8.644970e-01	5004	2592
DCv2	Clark	PI424250A	2162	7.154889e-01	5004	2842
DCv2	Clark	PI437651B	2074	9.757959e-01	5004	2930
DCv2	Clark	PI438051A	1413	9.781000e-01	5004	3591
DCv2	Clark	PI438227	1625	1.045716e+00	5004	3379
DCv2	Clark	PI458034	2181	7.490080e-01	5004	2823
DCv2	Clark	PI467341	2038	8.152499e-01	5004	2966
DCv2	Clark	PI561325	2249	9.463639e-01	5004	2755
DCv2	Clark	PI578417B	1842	9.302562e-01	5004	3162
DCv2	Clark	PI592921	1631	9.582499e-01	5004	3373
DCv2	Clark	PI593956B	1702	9.709950e-01	5004	3302
DCv2	Clark	PI597446	1872	1.003713e+00	5004	3132
DCv2	Clark	PI57334	1693	1.045285e+00	5004	3311
DCv2	Clark	PI68795	2068	1.030556e+00	5004	2936
DCv2	Clark	PI80834-1	2299	1.038886e+00	5004	2705
DCv2	Clark	PI84807	1916	8.144781e-01	5004	3088
DCv2	Clark	PI86416	1803	8.407390e-01	5004	3201
DCv2	Clark	PI88452	1795	9.704897e-01	5004	3209
DCv2	Clark	PI92576	2404	9.076272e-01	5004	2600
DCv2	Clark	PI153226	1529	9.499336e-01	5004	3475
DCv2	Clark	PI153235	1700	9.224454e-01	5004	3304
DCv2	Clark	PI180525	1692	9.897591e-01	5004	3312
DCv2	Clark	PI291298	1699	9.010515e-01	5004	3305
DCv2	Clark	PI347539B	1608	8.961532e-01	5004	3396
DCv2	Clark	PI398257	1956	7.646683e-01	5004	3048
DCv2	Clark	PI399106	2186	7.071251e-01	5004	2818
DCv2	Clark	PI407711A	1629	1.011411e+00	5004	3375
DCv2	Clark	PI416752	2193	7.753402e-01	5004	2811
DCv2	Clark	PI423783	2111	7.337141e-01	5004	2893
DCv2	Clark	PI423794	2110	7.341352e-01	5004	2894
DCv2	Clark	PI423808B	2291	7.572190e-01	5004	2713
DCv2	Clark	PI423845A	2121	7.528679e-01	5004	2883
DCv2	Clark	PI430594	2190	9.880296e-01	5004	2814
DCv2	Clark	PI437143	1747	8.637713e-01	5004	3257
DCv2	Clark	PI438048A	1802	8.350254e-01	5004	3202
DCv2	Clark	PI438050A	1952	8.297324e-01	5004	3052
DCv2	Clark	PI438186	1998	1.041378e+00	5004	3006
DCv2	Clark	PI438187	1955	1.012596e+00	5004	3049
DCv2	Clark	PI438212B	2241	8.154423e-01	5004	2763
DCv2	Clark	PI442044	1741	9.179014e-01	5004	3263
DCv2	Clark	PI458201	2325	7.523994e-01	5004	2679
DCv2	Clark	PI458298	2075	8.303615e-01	5004	2929
DCv2	Clark	PI458827	1902	1.055875e+00	5004	3102
DCv2	Clark	PI464921	2135	7.881434e-01	5004	2869
DCv2	Clark	PI561316	2283	9.760928e-01	5004	2721
DCv2	Clark	PI567201D	1594	9.401586e-01	5004	3410
DCv2	Clark	PI578369	2184	7.819137e-01	5004	2820
DCv2	Clark	PI578427	1806	9.616060e-01	5004	3198
DCv2	Clark	PI587981	2659	8.034649e-01	5004	2345
DCv2	Clark	PI592907C	1762	8.716729e-01	5004	3242
DCv2	Clark	PI592915	1892	8.819555e-01	5004	3112
DCv2	Clark	PI597405C	1386	1.015916e+00	5004	3618
DCv2	Clark	PI603340	2226	1.114112e+00	5004	2778
DCv2	Clark	PI603666	2077	9.434798e-01	5004	2927
DCv2	Clark	PI603909A	2038	8.400304e-01	5004	2966
DCv2	Clark	PI605765A	1903	1.004216e+00	5004	3101
DCv2	Clark	PI82296	2050	7.792450e-01	5004	2954
DCv2	Clark	PI83853	2255	7.433185e-01	5004	2749
DCv2	Clark	PI84664	2161	7.155380e-01	5004	2843
DCv2	Clark	PI84686	2057	8.727273e-01	5004	2947
DCv2	Clark	PI91082	1718	8.465357e-01	5004	3286
DCv2	Clark	PI95887	2202	7.338293e-01	5004	2802
DCv2	Clark	PI253660A	1759	8.949458e-01	5004	3245
DCv2	Clark	PI283331	1761	9.079898e-01	5004	3243
DCv2	Clark	PI358319	2002	8.348309e-01	5004	3002
DCv2	Clark	PI372406	1808	9.079999e-01	5004	3196
DCv2	Clark	PI398225	2702	7.659055e-01	5004	2302
DCv2	Clark	PI423826B	2467	7.747656e-01	5004	2537
DCv2	Clark	PI423845B	2067	7.582209e-01	5004	2937
DCv2	Clark	PI424215	2185	7.240545e-01	5004	2819
DCv2	Clark	PI424489A	1950	7.544252e-01	5004	3054
DCv2	Clark	PI424490	2058	7.432642e-01	5004	2946
DCv2	Clark	PI437248	2134	8.633077e-01	5004	2870
DCv2	Clark	PI437834A	2004	9.849768e-01	5004	3000
DCv2	Clark	PI438195	2002	9.098665e-01	5004	3002
DCv2	Clark	PI464920A	1658	9.671777e-01	5004	3346
DCv2	Clark	PI468378	1987	9.844054e-01	5004	3017
DCv2	Clark	PI567484	2189	1.040468e+00	5004	2815
DCv2	Clark	PI578426	1624	1.010209e+00	5004	3380
DCv2	Clark	PI592900	1603	9.497761e-01	5004	3401
DCv2	Clark	PI597419	1687	9.752433e-01	5004	3317
DCv2	Clark	PI603479	2396	8.220910e-01	5004	2608
DCv2	Clark	PI70460	1888	9.342916e-01	5004	3116
DCv2	Clark	PI70559	2360	9.593290e-01	5004	2644
DCv2	Clark	PI80844-2	1681	8.593147e-01	5004	3323
DCv2	Clark	PI84619	2016	1.048662e+00	5004	2988
DCv2	Clark	PI84680	2081	1.013507e+00	5004	2923
DCv2	Clark	PI87620	1489	1.027656e+00	5004	3515
DCv2	Clark	PI88479	2104	1.101360e+00	5004	2900
DCv2	Clark	PI88787	1193	1.035715e+00	5004	3811
DCv2	Clark	PI88793	2066	8.435090e-01	5004	2938
DCv2	Clark	PI91114	2235	1.008280e+00	5004	2769
DCv2	Clark	PI91153-1	1460	9.342967e-01	5004	3544
DCv2	Clark	PI96195	1861	1.029383e+00	5004	3143
DCv2	Clark	PI180502	1503	1.047604e+00	5004	3501
DCv2	Clark	PI189904	1609	9.374716e-01	5004	3395
DCv2	Clark	PI291306A	1367	9.705842e-01	5004	3637
DCv2	Clark	PI297538	1598	9.976029e-01	5004	3406
DCv2	Clark	PI361122	1928	9.813930e-01	5004	3076
DCv2	Clark	PI407708B	1775	8.414107e-01	5004	3229
DCv2	Clark	PI408217C	1790	7.876235e-01	5004	3214
DCv2	Clark	PI417191	2198	7.506957e-01	5004	2806
DCv2	Clark	PI423708A	2399	8.469175e-01	5004	2605
DCv2	Clark	PI423841	2241	7.471139e-01	5004	2763
DCv2	Clark	PI423899	1859	7.909279e-01	5004	3145
DCv2	Clark	PI424150	2111	7.260995e-01	5004	2893
DCv2	Clark	PI424154A	2229	7.083965e-01	5004	2775
DCv2	Clark	PI430460B	1536	9.991588e-01	5004	3468
DCv2	Clark	PI437329	1373	9.561383e-01	5004	3631
DCv2	Clark	PI437364	1632	9.313180e-01	5004	3372
DCv2	Clark	PI437372	1620	9.188599e-01	5004	3384
DCv2	Clark	PI437436A	1982	7.681232e-01	5004	3022
DCv2	Clark	PI437601	1740	8.836633e-01	5004	3264
DCv2	Clark	PI437612	1934	9.095999e-01	5004	3070
DCv2	Clark	PI437666	2195	1.012293e+00	5004	2809
DCv2	Clark	PI438038	1925	8.286274e-01	5004	3079
DCv2	Clark	PI438076	2204	9.568985e-01	5004	2800
DCv2	Clark	PI458071	2032	7.337509e-01	5004	2972
DCv2	Clark	PI507201	1728	1.014800e+00	5004	3276
DCv2	Clark	PI561304B	2281	1.028789e+00	5004	2723
DCv2	Clark	PI578418	1945	8.703407e-01	5004	3059
DCv2	Clark	PI597426	1775	9.541515e-01	5004	3229
DCv2	Clark	PI603346A	1862	8.655735e-01	5004	3142
DCv2	Clark	FC30684	1706	9.301674e-01	5004	3298
DCv2	Clark	PI68736	1654	9.403740e-01	5004	3350
DCv2	Clark	PI68788	2188	1.076044e+00	5004	2816
DCv2	Clark	PI70229	1802	9.519035e-01	5004	3202
DCv2	Clark	PI70495	1346	1.001796e+00	5004	3658
DCv2	Clark	PI78243	1650	9.726260e-01	5004	3354
DCv2	Clark	PI81040	1499	9.508435e-01	5004	3505
DCv2	Clark	PI86490-4	1644	9.195728e-01	5004	3360
DCv2	Clark	PI91152	1993	8.904699e-01	5004	3011
DCv2	Clark	PI189898	2005	8.435425e-01	5004	2999
DCv2	Clark	PI189915	1602	9.218774e-01	5004	3402
DCv2	Clark	PI290135	1585	9.064043e-01	5004	3419
DCv2	Clark	PI361107	1411	9.558267e-01	5004	3593
DCv2	Clark	PI384470	1650	9.726260e-01	5004	3354
DCv2	Clark	PI398234	2111	7.474444e-01	5004	2893
DCv2	Clark	PI399112	2206	7.007916e-01	5004	2798
DCv2	Clark	PI408234B	2061	7.507893e-01	5004	2943
DCv2	Clark	PI417006	1838	7.882660e-01	5004	3166
DCv2	Clark	PI424484B	1959	7.279788e-01	5004	3045
DCv2	Clark	PI424504A	2201	7.025717e-01	5004	2803
DCv2	Clark	PI427088F	1977	8.518921e-01	5004	3027
DCv2	Clark	PI437381B	1585	1.003997e+00	5004	3419
DCv2	Clark	PI437818A	2086	8.226709e-01	5004	2918
DCv2	Clark	PI438021	2004	8.094819e-01	5004	3000
DCv2	Clark	PI438081	1244	1.030989e+00	5004	3760
DCv2	Clark	PI438138A	1684	8.659202e-01	5004	3320
DCv2	Clark	PI438211A	1946	8.409295e-01	5004	3058
DCv2	Clark	PI438225	1573	9.587895e-01	5004	3431
DCv2	Clark	PI458826B	1962	9.761889e-01	5004	3042
DCv2	Clark	PI503338	1695	9.872052e-01	5004	3309
DCv2	Clark	PI507673	1826	9.506471e-01	5004	3178
DCv2	Clark	PI561322	1623	9.101066e-01	5004	3381
DCv2	Clark	PI567779A	2623	9.317729e-01	5004	2381
DCv2	Clark	PI574479A	1779	9.210411e-01	5004	3225
DCv2	Clark	PI578375B	1925	9.033436e-01	5004	3079
DCv2	Clark	PI578415	2029	8.387999e-01	5004	2975
DCv2	Clark	PI593956D	1609	9.733563e-01	5004	3395
DCv2	Clark	PI54614	1996	9.258702e-01	5004	3008
DCv2	Clark	PI70242-4	1624	9.938855e-01	5004	3380
DCv2	Clark	PI70473	1327	9.945370e-01	5004	3677
DCv2	Clark	PI79620	2050	9.457168e-01	5004	2954
DCv2	Clark	PI84954	1810	8.480976e-01	5004	3194
DCv2	Clark	PI89056-3	1768	8.857579e-01	5004	3236
DCv2	Clark	PI89143	1601	1.050085e+00	5004	3403
DCv2	Clark	PI91730	1625	9.093073e-01	5004	3379
DCv2	Clark	PI92580	2415	8.895379e-01	5004	2589
DCv2	Clark	PI92687	1966	9.492955e-01	5004	3038
DCv2	Clark	PI92689	1977	8.369919e-01	5004	3027
DCv2	Clark	PI92690	1652	8.928656e-01	5004	3352
DCv2	Clark	PI123577B	1735	9.336830e-01	5004	3269
DCv2	Clark	PI157395	2211	7.242903e-01	5004	2793
DCv2	Clark	PI181535	2093	8.261518e-01	5004	2911
DCv2	Clark	PI184044	1891	1.124575e+00	5004	3113
DCv2	Clark	PI290126B	2084	8.311679e-01	5004	2920
DCv2	Clark	PI297503	1734	9.819924e-01	5004	3270
DCv2	Clark	PI398205	2185	7.240545e-01	5004	2819
DCv2	Clark	PI398748	2604	7.624537e-01	5004	2400
DCv2	Clark	PI398857	2491	7.788839e-01	5004	2513
DCv2	Clark	PI407654	1282	1.032027e+00	5004	3722
DCv2	Clark	PI408181A	2102	7.138840e-01	5004	2902
DCv2	Clark	PI408285A	2074	7.417151e-01	5004	2930
DCv2	Clark	PI417029	1961	7.991234e-01	5004	3043
DCv2	Clark	PI423748A	2010	7.291496e-01	5004	2994
DCv2	Clark	PI423802	1842	8.112867e-01	5004	3162
DCv2	Clark	PI423826A	2439	7.739577e-01	5004	2565
DCv2	Clark	PI424204	1912	1.012069e+00	5004	3092
DCv2	Clark	PI427088I	1558	1.013197e+00	5004	3446
DCv2	Clark	PI437525	2333	1.077233e+00	5004	2671
DCv2	Clark	PI437569	1686	8.919341e-01	5004	3318
DCv2	Clark	PI437636A	2027	1.017622e+00	5004	2977
DCv2	Clark	PI437829	2006	1.061396e+00	5004	2998
DCv2	Clark	PI438022	1674	8.704969e-01	5004	3330
DCv2	Clark	PI438055A	1479	9.384331e-01	5004	3525
DCv2	Clark	PI438134	1676	8.986284e-01	5004	3328
DCv2	Clark	PI438262	2298	9.801493e-01	5004	2706
DCv2	Clark	PI445814	1945	1.061830e+00	5004	3059
DCv2	Clark	PI458088	2108	7.339161e-01	5004	2896
DCv2	Clark	PI464901	1557	9.392410e-01	5004	3447
DCv2	Clark	PI464917	1531	1.000679e+00	5004	3473
DCv2	Clark	PI561327D	1911	1.004928e+00	5004	3093
