# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Harosoy.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Harosoy.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000213 seconds
INFO	sites-compared	13861
INFO	sites-skipped-no-match	54826
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	100
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	13861
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Harosoy	PI358316A	5376	7.608380e-01	13861	8485
DCv2	Harosoy	PI398532	5279	7.606716e-01	13861	8582
DCv2	Harosoy	PI399018	5327	7.348479e-01	13861	8534
DCv2	Harosoy	PI404187	6418	8.224321e-01	13861	7443
DCv2	Harosoy	PI404190	5919	9.308654e-01	13861	7942
DCv2	Harosoy	PI408076B	5276	7.508493e-01	13861	8585
DCv2	Harosoy	PI416846	5333	7.292993e-01	13861	8528
DCv2	Harosoy	PI417201	5236	7.315796e-01	13861	8625
DCv2	Harosoy	PI417321	5108	7.646411e-01	13861	8753
DCv2	Harosoy	PI417435	5120	7.528536e-01	13861	8741
DCv2	Harosoy	PI417513A	3716	1.002279e+00	13861	10145
DCv2	Harosoy	PI423888	5064	7.679346e-01	13861	8797
DCv2	Harosoy	PI424613	5202	9.525867e-01	13861	8659
DCv2	Harosoy	PI437233	5699	9.681336e-01	13861	8162
DCv2	Harosoy	PI437290	3990	9.771834e-01	13861	9871
DCv2	Harosoy	PI437452B	4619	8.469835e-01	13861	9242
DCv2	Harosoy	PI437711A	4839	9.300372e-01	13861	9022
DCv2	Harosoy	PI438499	6428	1.066416e+00	13861	7433
DCv2	Harosoy	PI458075	5203	7.551368e-01	13861	8658
DCv2	Harosoy	PI458227	5374	7.810244e-01	13861	8487
DCv2	Harosoy	PI506872	5245	7.479202e-01	13861	8616
DCv2	Harosoy	PI507125	5304	7.219019e-01	13861	8557
DCv2	Harosoy	PI532447	6305	8.618899e-01	13861	7556
DCv2	Harosoy	PI567507D	5486	9.561070e-01	13861	8375
DCv2	Harosoy	PI567647A	6241	9.106936e-01	13861	7620
DCv2	Harosoy	PI578499C	5513	7.754704e-01	13861	8348
DCv2	Harosoy	PI594170B	4428	1.008242e+00	13861	9433
DCv2	Harosoy	PI594483	6089	7.921899e-01	13861	7772
DCv2	Harosoy	PI594861	5171	8.018443e-01	13861	8690
DCv2	Harosoy	PI603174B	5725	8.446840e-01	13861	8136
DCv2	Harosoy	PI603579	5644	9.296218e-01	13861	8217
DCv2	Harosoy	PI603611A	5984	7.432059e-01	13861	7877
DCv2	Harosoy	PI603612	6496	7.997232e-01	13861	7365
DCv2	Harosoy	PI603730A	6114	7.553284e-01	13861	7747
DCv2	Harosoy	PI605821A	5910	7.731409e-01	13861	7951
DCv2	Harosoy	FC30685	5168	7.587908e-01	13861	8693
DCv2	Harosoy	PI79732-3	4872	8.713118e-01	13861	8989
DCv2	Harosoy	PI80471	5262	7.458598e-01	13861	8599
DCv2	Harosoy	PI88492	5793	7.948976e-01	13861	8068
DCv2	Harosoy	PI89005-5	5734	8.485487e-01	13861	8127
DCv2	Harosoy	PI90486	5547	9.245750e-01	13861	8314
DCv2	Harosoy	PI91154	6011	8.898217e-01	13861	7850
DCv2	Harosoy	PI153221	5039	7.750985e-01	13861	8822
DCv2	Harosoy	PI200479	5396	7.674276e-01	13861	8465
DCv2	Harosoy	PI229327	4927	7.543050e-01	13861	8934
DCv2	Harosoy	PI253651B	5535	8.370465e-01	13861	8326
DCv2	Harosoy	PI340033	5218	7.307285e-01	13861	8643
DCv2	Harosoy	PI340053A	5180	7.341046e-01	13861	8681
DCv2	Harosoy	PI361061A	5386	9.527335e-01	13861	8475
DCv2	Harosoy	PI398293	5286	7.601571e-01	13861	8575
DCv2	Harosoy	PI398317	5142	7.664404e-01	13861	8719
DCv2	Harosoy	PI398816	5072	7.853959e-01	13861	8789
DCv2	Harosoy	PI398849	5306	7.597815e-01	13861	8555
DCv2	Harosoy	PI399031	5165	7.559274e-01	13861	8696
DCv2	Harosoy	PI407981A	5717	7.608330e-01	13861	8144
DCv2	Harosoy	PI408294A	5477	7.860043e-01	13861	8384
DCv2	Harosoy	PI416887	5313	7.580075e-01	13861	8548
DCv2	Harosoy	PI417066	4933	7.704889e-01	13861	8928
DCv2	Harosoy	PI417417	5000	7.590945e-01	13861	8861
DCv2	Harosoy	PI417495	5437	7.623557e-01	13861	8424
DCv2	Harosoy	PI417512B	5138	8.616181e-01	13861	8723
DCv2	Harosoy	PI423932	5448	7.571871e-01	13861	8413
DCv2	Harosoy	PI424134	5252	7.308438e-01	13861	8609
DCv2	Harosoy	PI424432	5414	7.513015e-01	13861	8447
DCv2	Harosoy	PI437230	5561	9.733500e-01	13861	8300
DCv2	Harosoy	PI437288	5575	9.657920e-01	13861	8286
DCv2	Harosoy	PI437722	5163	8.917744e-01	13861	8698
DCv2	Harosoy	PI438274	5234	7.505731e-01	13861	8627
DCv2	Harosoy	PI438296	5278	7.602472e-01	13861	8583
DCv2	Harosoy	PI438336	5882	9.673791e-01	13861	7979
DCv2	Harosoy	PI506833	5570	8.601142e-01	13861	8291
DCv2	Harosoy	PI561311B	5739	8.370458e-01	13861	8122
DCv2	Harosoy	PI567220A	4281	9.320434e-01	13861	9580
DCv2	Harosoy	PI567572A	5403	8.232871e-01	13861	8458
DCv2	Harosoy	PI567646A	5828	9.094992e-01	13861	8033
DCv2	Harosoy	PI594889	5150	8.217230e-01	13861	8711
DCv2	Harosoy	PI603756	5943	7.692195e-01	13861	7918
DCv2	Harosoy	Peking	5658	1.069633e+00	13861	8203
DCv2	Harosoy	PI84668-1	4877	8.765134e-01	13861	8984
DCv2	Harosoy	PI194653	3846	9.900225e-01	13861	10015
DCv2	Harosoy	PI227685	5350	7.476941e-01	13861	8511
DCv2	Harosoy	PI253659	5903	8.391658e-01	13861	7958
DCv2	Harosoy	PI361111	5390	7.457937e-01	13861	8471
DCv2	Harosoy	PI385942	5143	7.568142e-01	13861	8718
DCv2	Harosoy	PI398599	5245	7.364090e-01	13861	8616
DCv2	Harosoy	PI407655A	5414	8.974483e-01	13861	8447
DCv2	Harosoy	PI407731	5544	9.600279e-01	13861	8317
DCv2	Harosoy	PI407868B	5240	7.694013e-01	13861	8621
DCv2	Harosoy	PI416801	5366	7.475562e-01	13861	8495
DCv2	Harosoy	PI416822	5089	7.574917e-01	13861	8772
DCv2	Harosoy	PI417294	3838	9.175463e-01	13861	10023
DCv2	Harosoy	PI417513B	4827	9.683902e-01	13861	9034
DCv2	Harosoy	PI423930A	4987	7.489379e-01	13861	8874
DCv2	Harosoy	PI424527	5331	7.497394e-01	13861	8530
DCv2	Harosoy	PI437089	5140	9.734142e-01	13861	8721
DCv2	Harosoy	PI437352	6528	9.501869e-01	13861	7333
DCv2	Harosoy	PI437515A	4566	9.018320e-01	13861	9295
DCv2	Harosoy	PI437567	3937	1.047632e+00	13861	9924
DCv2	Harosoy	PI437583	1004	1.132603e+00	13861	12857
DCv2	Harosoy	PI437794	5583	8.699662e-01	13861	8278
DCv2	Harosoy	PI438460	5527	8.115326e-01	13861	8334
DCv2	Harosoy	PI458197	5245	7.276699e-01	13861	8616
DCv2	Harosoy	PI458269	5149	7.893843e-01	13861	8712
DCv2	Harosoy	PI507104	5237	7.320949e-01	13861	8624
DCv2	Harosoy	PI532436B	6574	8.266229e-01	13861	7287
DCv2	Harosoy	PI567311B	5628	8.911296e-01	13861	8233
DCv2	Harosoy	PI567396B	6191	8.230136e-01	13861	7670
DCv2	Harosoy	PI578409B	6258	8.382886e-01	13861	7603
DCv2	Harosoy	PI587991	5831	8.049301e-01	13861	8030
DCv2	Harosoy	PI592952	5860	8.523579e-01	13861	8001
DCv2	Harosoy	PI594580	5383	8.400159e-01	13861	8478
DCv2	Harosoy	PI597405D	5423	9.775116e-01	13861	8438
DCv2	Harosoy	PI597429	5032	8.749703e-01	13861	8829
DCv2	Harosoy	PI597464	5979	8.349891e-01	13861	7882
DCv2	Harosoy	PI603746	5821	7.894397e-01	13861	8040
DCv2	Harosoy	PI603753B	5805	7.464248e-01	13861	8056
DCv2	Harosoy	PI79586	5579	9.258235e-01	13861	8282
DCv2	Harosoy	PI81044-2	5053	8.650417e-01	13861	8808
DCv2	Harosoy	PI89053	4437	1.036275e+00	13861	9424
DCv2	Harosoy	PI153271	5083	9.438839e-01	13861	8778
DCv2	Harosoy	PI189947	5596	7.958694e-01	13861	8265
DCv2	Harosoy	PI224275	5066	7.443515e-01	13861	8795
DCv2	Harosoy	PI243516	5257	7.782381e-01	13861	8604
DCv2	Harosoy	PI323556	5556	9.096731e-01	13861	8305
DCv2	Harosoy	PI340037	5364	7.770528e-01	13861	8497
DCv2	Harosoy	PI360955B	5381	7.952332e-01	13861	8480
DCv2	Harosoy	PI398601	5157	7.360736e-01	13861	8704
DCv2	Harosoy	PI398682	4752	7.836199e-01	13861	9109
DCv2	Harosoy	PI407795A	5325	7.831426e-01	13861	8536
DCv2	Harosoy	PI408300	5552	7.326412e-01	13861	8309
DCv2	Harosoy	PI416891	5533	7.473411e-01	13861	8328
DCv2	Harosoy	PI417187	5115	7.427072e-01	13861	8746
DCv2	Harosoy	PI417279	4981	7.518717e-01	13861	8880
DCv2	Harosoy	PI417364	5531	7.281200e-01	13861	8330
DCv2	Harosoy	PI424550	5231	7.296338e-01	13861	8630
DCv2	Harosoy	PI437748	4651	8.317658e-01	13861	9210
DCv2	Harosoy	PI437850	4847	9.307966e-01	13861	9014
DCv2	Harosoy	PI438407	5674	8.748870e-01	13861	8187
DCv2	Harosoy	PI442043	4925	8.847326e-01	13861	8936
DCv2	Harosoy	PI504494	5434	7.407004e-01	13861	8427
DCv2	Harosoy	PI567242	5650	7.666087e-01	13861	8211
DCv2	Harosoy	PI567469B	5806	9.608598e-01	13861	8055
DCv2	Harosoy	PI567477	5862	9.376319e-01	13861	7999
DCv2	Harosoy	PI567542	5156	8.015436e-01	13861	8705
DCv2	Harosoy	PI567619	6179	8.944264e-01	13861	7682
DCv2	Harosoy	PI567630B	6241	8.279030e-01	13861	7620
DCv2	Harosoy	PI567713E	5857	8.668690e-01	13861	8004
DCv2	Harosoy	PI594646	5987	7.975430e-01	13861	7874
DCv2	Harosoy	PI594690B	5723	8.007635e-01	13861	8138
DCv2	Harosoy	PI603153	4841	8.421101e-01	13861	9020
DCv2	Harosoy	PI603162	5946	8.741066e-01	13861	7915
DCv2	Harosoy	PI89162	2866	1.086757e+00	13861	10995
DCv2	Harosoy	PI89168	5134	8.277749e-01	13861	8727
DCv2	Harosoy	PI153223	5044	7.757976e-01	13861	8817
DCv2	Harosoy	PI189958	5120	7.546162e-01	13861	8741
DCv2	Harosoy	PI194656	3172	1.004402e+00	13861	10689
DCv2	Harosoy	PI196165	5060	7.586293e-01	13861	8801
DCv2	Harosoy	PI200496	5135	7.726417e-01	13861	8726
DCv2	Harosoy	PI243517	5080	7.590834e-01	13861	8781
DCv2	Harosoy	PI398737	5043	7.835549e-01	13861	8818
DCv2	Harosoy	PI399006	5518	7.401597e-01	13861	8343
DCv2	Harosoy	PI404197	5815	8.369355e-01	13861	8046
DCv2	Harosoy	PI407851	5207	7.342603e-01	13861	8654
DCv2	Harosoy	PI408014	5081	8.084038e-01	13861	8780
DCv2	Harosoy	PI408062	5552	7.664555e-01	13861	8309
DCv2	Harosoy	PI408074A	5431	7.436716e-01	13861	8430
DCv2	Harosoy	PI416862	4816	7.737636e-01	13861	9045
DCv2	Harosoy	PI417160	5284	7.558171e-01	13861	8577
DCv2	Harosoy	PI424429	5692	7.604504e-01	13861	8169
DCv2	Harosoy	PI437689	7053	9.286948e-01	13861	6808
DCv2	Harosoy	PI438368	5197	9.529439e-01	13861	8664
DCv2	Harosoy	PI438400	5261	8.353086e-01	13861	8600
DCv2	Harosoy	PI458205	5251	7.308160e-01	13861	8610
DCv2	Harosoy	PI458824	4475	1.019552e+00	13861	9386
DCv2	Harosoy	PI507148	4915	7.599658e-01	13861	8946
DCv2	Harosoy	PI507522	5444	7.713063e-01	13861	8417
DCv2	Harosoy	PI567507A	5832	9.266752e-01	13861	8029
DCv2	Harosoy	PI567554A	5732	8.110372e-01	13861	8129
DCv2	Harosoy	PI567583A	5503	8.390578e-01	13861	8358
DCv2	Harosoy	PI567593B	5450	8.852851e-01	13861	8411
DCv2	Harosoy	PI567751B	5918	8.296272e-01	13861	7943
DCv2	Harosoy	PI578477A	5992	7.995414e-01	13861	7869
DCv2	Harosoy	PI603447	5717	9.137969e-01	13861	8144
DCv2	Harosoy	PI603676	6357	7.924104e-01	13861	7504
DCv2	Harosoy	PI603724C	6147	8.020903e-01	13861	7714
DCv2	Harosoy	PI605743B	5848	8.109258e-01	13861	8013
DCv2	Harosoy	PI153321	5136	7.660521e-01	13861	8725
DCv2	Harosoy	PI196162	5316	7.280021e-01	13861	8545
DCv2	Harosoy	PI200518	5395	7.608611e-01	13861	8466
DCv2	Harosoy	PI227566	5413	7.551542e-01	13861	8448
DCv2	Harosoy	PI231172	4817	8.670891e-01	13861	9044
DCv2	Harosoy	PI253654	5609	8.718570e-01	13861	8252
DCv2	Harosoy	PI291284	5029	9.041463e-01	13861	8832
DCv2	Harosoy	PI340020	5238	7.320845e-01	13861	8623
DCv2	Harosoy	PI342436	5191	7.543151e-01	13861	8670
DCv2	Harosoy	PI378656B	5835	9.291748e-01	13861	8026
DCv2	Harosoy	PI398327	5498	7.421882e-01	13861	8363
DCv2	Harosoy	PI404199	6182	8.866957e-01	13861	7679
DCv2	Harosoy	PI407869A	5651	7.689421e-01	13861	8210
DCv2	Harosoy	PI416831	5287	7.535194e-01	13861	8574
DCv2	Harosoy	PI417062	5132	7.518496e-01	13861	8729
DCv2	Harosoy	PI423706	5180	7.640188e-01	13861	8681
DCv2	Harosoy	PI424238	5248	7.521334e-01	13861	8613
DCv2	Harosoy	PI437091	2877	1.069916e+00	13861	10984
DCv2	Harosoy	PI437273A	5308	8.513324e-01	13861	8553
DCv2	Harosoy	PI437362	5477	9.620250e-01	13861	8384
DCv2	Harosoy	PI437743	6211	7.900065e-01	13861	7650
DCv2	Harosoy	PI438372	5083	9.438201e-01	13861	8778
DCv2	Harosoy	PI438395	4700	9.854439e-01	13861	9161
DCv2	Harosoy	PI458042	5141	7.381493e-01	13861	8720
DCv2	Harosoy	PI458522	5787	1.060293e+00	13861	8074
DCv2	Harosoy	PI483459	6162	1.049770e+00	13861	7699
DCv2	Harosoy	PI506715	5319	7.549668e-01	13861	8542
DCv2	Harosoy	PI506870	5123	7.345229e-01	13861	8738
DCv2	Harosoy	PI507158	4996	7.898690e-01	13861	8865
DCv2	Harosoy	PI508296D	5711	7.610313e-01	13861	8150
DCv2	Harosoy	PI567479	5382	9.399504e-01	13861	8479
DCv2	Harosoy	PI567549B	6356	8.860230e-01	13861	7505
DCv2	Harosoy	PI567753A	5803	8.606984e-01	13861	8058
DCv2	Harosoy	PI567776	6204	8.117908e-01	13861	7657
DCv2	Harosoy	PI588029	6024	7.952819e-01	13861	7837
DCv2	Harosoy	PI594484	6091	7.919606e-01	13861	7770
DCv2	Harosoy	PI603412A	5850	1.068149e+00	13861	8011
DCv2	Harosoy	PI603459	6795	9.208745e-01	13861	7066
DCv2	Harosoy	PI603477B	6045	8.008933e-01	13861	7816
DCv2	Harosoy	PI603487C	5225	8.135491e-01	13861	8636
DCv2	Harosoy	PI603546A	5400	8.346850e-01	13861	8461
DCv2	Harosoy	PI603620	6193	7.837579e-01	13861	7668
DCv2	Harosoy	PI603672A	5399	8.598892e-01	13861	8462
DCv2	Harosoy	PI605818A	5898	7.746670e-01	13861	7963
DCv2	Harosoy	PI88305	6161	9.609324e-01	13861	7700
DCv2	Harosoy	PI96199	5244	7.481567e-01	13861	8617
DCv2	Harosoy	PI97220	5379	7.875226e-01	13861	8482
DCv2	Harosoy	PI181571	5306	7.548199e-01	13861	8555
DCv2	Harosoy	PI196526	3797	9.722225e-01	13861	10064
DCv2	Harosoy	PI205092	5311	7.504005e-01	13861	8550
DCv2	Harosoy	PI304218	6080	8.606415e-01	13861	7781
DCv2	Harosoy	PI340039	4963	7.777176e-01	13861	8898
DCv2	Harosoy	PI360842	5075	7.587708e-01	13861	8786
DCv2	Harosoy	PI360846	5233	7.569122e-01	13861	8628
DCv2	Harosoy	PI398326	4963	7.664065e-01	13861	8898
DCv2	Harosoy	PI398408	5232	7.536849e-01	13861	8629
DCv2	Harosoy	PI398765	5310	7.718666e-01	13861	8551
DCv2	Harosoy	PI398908	5199	7.326694e-01	13861	8662
DCv2	Harosoy	PI399077	5914	7.410773e-01	13861	7947
DCv2	Harosoy	PI407778C	5742	7.638334e-01	13861	8119
DCv2	Harosoy	PI407812	5808	7.787122e-01	13861	8053
DCv2	Harosoy	PI417004	5448	7.439533e-01	13861	8413
DCv2	Harosoy	PI417057	5032	7.691122e-01	13861	8829
DCv2	Harosoy	PI417529	5084	9.137620e-01	13861	8777
DCv2	Harosoy	PI423716	4679	8.684569e-01	13861	9182
DCv2	Harosoy	PI423740	5140	7.432454e-01	13861	8721
DCv2	Harosoy	PI423973	5406	7.479528e-01	13861	8455
DCv2	Harosoy	PI437192	4601	9.559838e-01	13861	9260
DCv2	Harosoy	PI437522	4981	7.781130e-01	13861	8880
DCv2	Harosoy	PI438240	5854	1.001947e+00	13861	8007
DCv2	Harosoy	PI438479	4843	8.549106e-01	13861	9018
DCv2	Harosoy	PI438505	5184	9.113757e-01	13861	8677
DCv2	Harosoy	PI458301	5254	7.616800e-01	13861	8607
DCv2	Harosoy	PI506519	5112	7.533896e-01	13861	8749
DCv2	Harosoy	PI507095A	5036	7.702527e-01	13861	8825
DCv2	Harosoy	PI507196	5243	7.617219e-01	13861	8618
DCv2	Harosoy	PI507303	5250	7.380954e-01	13861	8611
DCv2	Harosoy	PI507693	5197	9.227891e-01	13861	8664
DCv2	Harosoy	PI561302B	3629	1.005256e+00	13861	10232
DCv2	Harosoy	PI567646B	6226	8.609798e-01	13861	7635
DCv2	Harosoy	PI593973	4975	7.735330e-01	13861	8886
DCv2	Harosoy	PI594238	5364	7.422811e-01	13861	8497
DCv2	Harosoy	PI594469A	5695	7.991633e-01	13861	8166
DCv2	Harosoy	PI603331	5892	9.113250e-01	13861	7969
DCv2	Harosoy	PI603602	6004	7.597921e-01	13861	7857
DCv2	Harosoy	FC19979-2	4810	7.791797e-01	13861	9051
DCv2	Harosoy	FC30687	5458	7.708105e-01	13861	8403
DCv2	Harosoy	PI153208	4990	7.729328e-01	13861	8871
DCv2	Harosoy	PI153209	5270	8.766938e-01	13861	8591
DCv2	Harosoy	PI189879	5367	7.678584e-01	13861	8494
DCv2	Harosoy	PI224272	5431	7.376466e-01	13861	8430
DCv2	Harosoy	PI243514	5589	7.280184e-01	13861	8272
DCv2	Harosoy	PI360959	5288	7.680162e-01	13861	8573
DCv2	Harosoy	PI372410	5230	8.691378e-01	13861	8631
DCv2	Harosoy	PI398910	5522	7.739950e-01	13861	8339
DCv2	Harosoy	PI407818A	5417	7.633559e-01	13861	8444
DCv2	Harosoy	PI407918A	5768	7.307364e-01	13861	8093
DCv2	Harosoy	PI407998A	5473	7.741987e-01	13861	8388
DCv2	Harosoy	PI416802	5217	7.540618e-01	13861	8644
DCv2	Harosoy	PI417035	4963	7.496950e-01	13861	8898
DCv2	Harosoy	PI417226	5182	7.638273e-01	13861	8679
DCv2	Harosoy	PI417333	5183	7.708384e-01	13861	8678
DCv2	Harosoy	PI417536A	5162	8.292103e-01	13861	8699
DCv2	Harosoy	PI423833B	5259	7.617116e-01	13861	8602
DCv2	Harosoy	PI424454	5551	7.483095e-01	13861	8310
DCv2	Harosoy	PI437521	3172	1.075245e+00	13861	10689
DCv2	Harosoy	PI437687	5190	8.076101e-01	13861	8671
DCv2	Harosoy	PI437724	5197	8.080409e-01	13861	8664
DCv2	Harosoy	PI506516	4911	7.551418e-01	13861	8950
DCv2	Harosoy	PI507071B	5350	7.356109e-01	13861	8511
DCv2	Harosoy	PI561296B	6262	8.388743e-01	13861	7599
DCv2	Harosoy	PI567478	5087	9.303381e-01	13861	8774
DCv2	Harosoy	PI567645A	5771	8.570457e-01	13861	8090
DCv2	Harosoy	PI567647B	6095	9.143655e-01	13861	7766
DCv2	Harosoy	PI578490	6040	8.569156e-01	13861	7821
DCv2	Harosoy	PI603407	5796	8.413688e-01	13861	8065
DCv2	Harosoy	PI603445A	5687	9.149787e-01	13861	8174
DCv2	Harosoy	PI603460	6020	8.142235e-01	13861	7841
DCv2	Harosoy	PI603660	6045	8.045324e-01	13861	7816
DCv2	Harosoy	PI603758B	5845	7.930937e-01	13861	8016
DCv2	Harosoy	PI605839A	6080	7.649212e-01	13861	7781
DCv2	Harosoy	PI89061-3	5159	8.998994e-01	13861	8702
DCv2	Harosoy	PI194634	5053	8.106174e-01	13861	8808
DCv2	Harosoy	PI205085	5344	7.528534e-01	13861	8517
DCv2	Harosoy	PI227686	5284	7.487650e-01	13861	8577
DCv2	Harosoy	PI235339	6055	7.831590e-01	13861	7806
DCv2	Harosoy	PI372418	5762	9.428838e-01	13861	8099
DCv2	Harosoy	PI398641	5194	7.614008e-01	13861	8667
DCv2	Harosoy	PI398705	5372	7.654144e-01	13861	8489
DCv2	Harosoy	PI398934	5249	7.309136e-01	13861	8612
DCv2	Harosoy	PI399019	5575	7.906519e-01	13861	8286
DCv2	Harosoy	PI404181	5808	8.372102e-01	13861	8053
DCv2	Harosoy	PI407818B	5552	7.667603e-01	13861	8309
DCv2	Harosoy	PI408211A	5519	7.737037e-01	13861	8342
DCv2	Harosoy	PI416996	5093	7.339870e-01	13861	8768
DCv2	Harosoy	PI417315	5374	7.531370e-01	13861	8487
DCv2	Harosoy	PI423938	5215	7.733962e-01	13861	8646
DCv2	Harosoy	PI423954	5343	7.531248e-01	13861	8518
DCv2	Harosoy	PI437185	3184	9.821691e-01	13861	10677
DCv2	Harosoy	PI437226	4153	9.304116e-01	13861	9708
DCv2	Harosoy	PI437238	5454	9.665766e-01	13861	8407
DCv2	Harosoy	PI437712	3612	1.004730e+00	13861	10249
DCv2	Harosoy	PI437793	5687	9.215862e-01	13861	8174
DCv2	Harosoy	PI442012A	5368	7.427302e-01	13861	8493
DCv2	Harosoy	PI442013	5090	7.769436e-01	13861	8771
DCv2	Harosoy	PI504497	5141	7.447873e-01	13861	8720
DCv2	Harosoy	PI507679B	5376	8.605661e-01	13861	8485
DCv2	Harosoy	PI567362A	5156	9.360185e-01	13861	8705
DCv2	Harosoy	PI567427	5482	9.658282e-01	13861	8379
DCv2	Harosoy	PI567570	5327	7.924491e-01	13861	8534
DCv2	Harosoy	PI567735	5853	8.349124e-01	13861	8008
DCv2	Harosoy	PI567774B	5766	7.739176e-01	13861	8095
DCv2	Harosoy	PI578476	5858	7.859036e-01	13861	8003
DCv2	Harosoy	PI594283	5195	7.727653e-01	13861	8666
DCv2	Harosoy	PI603554B	6276	8.776637e-01	13861	7585
DCv2	Harosoy	PI603564A	6083	8.876494e-01	13861	7778
DCv2	Harosoy	PI603683	6776	8.317969e-01	13861	7085
DCv2	Harosoy	PI54865	2475	1.101618e+00	13861	11386
DCv2	Harosoy	PI68741	6867	9.471405e-01	13861	6994
DCv2	Harosoy	PI85420	5412	8.356106e-01	13861	8449
DCv2	Harosoy	PI152361	5089	8.378151e-01	13861	8772
DCv2	Harosoy	PI153217	5043	7.760171e-01	13861	8818
DCv2	Harosoy	PI153218	5044	7.758085e-01	13861	8817
DCv2	Harosoy	PI181548	5035	7.698426e-01	13861	8826
DCv2	Harosoy	PI194648	3740	9.570432e-01	13861	10121
DCv2	Harosoy	PI196325	4998	9.310395e-01	13861	8863
DCv2	Harosoy	PI246368	5261	7.549684e-01	13861	8600
DCv2	Harosoy	PI358318A	5542	7.496087e-01	13861	8319
DCv2	Harosoy	PI372402	4890	9.748994e-01	13861	8971
DCv2	Harosoy	PI398710	5116	7.373298e-01	13861	8745
DCv2	Harosoy	PI404159	5251	7.483253e-01	13861	8610
DCv2	Harosoy	PI407727	4899	9.433236e-01	13861	8962
DCv2	Harosoy	PI407925	5181	7.346558e-01	13861	8680
DCv2	Harosoy	PI408026	5189	7.386308e-01	13861	8672
DCv2	Harosoy	PI416865	5058	7.701207e-01	13861	8803
DCv2	Harosoy	PI417087	4961	7.743041e-01	13861	8900
DCv2	Harosoy	PI417227	5180	7.641733e-01	13861	8681
DCv2	Harosoy	PI423929	5344	7.424722e-01	13861	8517
DCv2	Harosoy	PI424274B	4926	7.784077e-01	13861	8935
DCv2	Harosoy	PI437243	5570	9.649441e-01	13861	8291
DCv2	Harosoy	PI437289	5706	9.685265e-01	13861	8155
DCv2	Harosoy	PI437293	5256	9.757510e-01	13861	8605
DCv2	Harosoy	PI437444	4874	8.902060e-01	13861	8987
DCv2	Harosoy	PI437492	4291	9.661176e-01	13861	9570
DCv2	Harosoy	PI438031	5854	1.002338e+00	13861	8007
DCv2	Harosoy	PI438223	4886	9.329017e-01	13861	8975
DCv2	Harosoy	PI438329	6171	9.806175e-01	13861	7690
DCv2	Harosoy	PI445813	5620	8.918788e-01	13861	8241
DCv2	Harosoy	PI458160	5231	7.319278e-01	13861	8630
DCv2	Harosoy	PI458221	5554	7.661970e-01	13861	8307
DCv2	Harosoy	PI458512	5067	8.073170e-01	13861	8794
DCv2	Harosoy	PI506575B	5234	7.391186e-01	13861	8627
DCv2	Harosoy	PI561287A	4948	8.283173e-01	13861	8913
DCv2	Harosoy	PI567241	6334	7.837799e-01	13861	7527
DCv2	Harosoy	PI567492	6582	8.750345e-01	13861	7279
DCv2	Harosoy	PI594208	5144	7.989708e-01	13861	8717
DCv2	Harosoy	PI594288	5126	7.445685e-01	13861	8735
DCv2	Harosoy	PI594710	5977	7.432408e-01	13861	7884
DCv2	Harosoy	PI597415	5067	9.701366e-01	13861	8794
DCv2	Harosoy	PI602992	6386	8.466084e-01	13861	7475
DCv2	Harosoy	PI603473	5934	8.038435e-01	13861	7927
DCv2	Harosoy	PI603484	5804	8.353366e-01	13861	8057
DCv2	Harosoy	PI603751B	5886	7.619980e-01	13861	7975
DCv2	Harosoy	PI603755A	5834	7.777700e-01	13861	8027
DCv2	Harosoy	PI605743A	6004	8.060216e-01	13861	7857
DCv2	Harosoy	PI71444	5522	8.225746e-01	13861	8339
DCv2	Harosoy	PI89008	6167	1.070101e+00	13861	7694
DCv2	Harosoy	PI153219	5365	7.656235e-01	13861	8496
DCv2	Harosoy	PI180524	4477	9.034843e-01	13861	9384
