# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/PI507847.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/PI507847.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000196 seconds
INFO	sites-compared	20637
INFO	sites-skipped-no-match	40658
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	408
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	20637
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	PI507847	PI437893	12083	1.080500e+00	20637	8554
DCv2	PI507847	PI438339B	9801	1.325169e+00	20637	10836
DCv2	PI507847	PI438369B	11409	1.007974e+00	20637	9228
DCv2	PI507847	PI458022	11768	9.574358e-01	20637	8869
DCv2	PI507847	PI458030	11694	9.237117e-01	20637	8943
DCv2	PI507847	PI458085A	11866	9.070555e-01	20637	8771
DCv2	PI507847	PI507385	11231	9.673406e-01	20637	9406
DCv2	PI507847	PI567212B	12298	1.112341e+00	20637	8339
DCv2	PI507847	PI567444	10302	1.391556e+00	20637	10335
DCv2	PI507847	PI567463	10108	1.390031e+00	20637	10529
DCv2	PI507847	PI567482A	10128	1.263999e+00	20637	10509
DCv2	PI507847	PI567510B	11415	1.273701e+00	20637	9222
DCv2	PI507847	PI567602A	10784	1.393101e+00	20637	9853
DCv2	PI507847	PI567624	10611	1.339245e+00	20637	10026
DCv2	PI507847	PI567771D	10763	1.311070e+00	20637	9874
DCv2	PI507847	PI587620A	11356	1.070367e+00	20637	9281
DCv2	PI507847	PI593979	11443	1.027174e+00	20637	9194
DCv2	PI507847	PI594886	11001	1.070312e+00	20637	9636
DCv2	PI507847	PI603398B	12119	1.067694e+00	20637	8518
DCv2	PI507847	PI603752	11234	1.085604e+00	20637	9403
DCv2	PI507847	PI84669N	11749	1.035416e+00	20637	8888
DCv2	PI507847	PI84751	8846	1.597180e+00	20637	11791
DCv2	PI507847	PI87630	11486	1.005199e+00	20637	9151
DCv2	PI507847	PI96550	12049	9.335007e-01	20637	8588
DCv2	PI507847	PI153239	9808	1.408613e+00	20637	10829
DCv2	PI507847	PI180508	11062	1.094307e+00	20637	9575
DCv2	PI507847	PI194647	11300	1.044797e+00	20637	9337
DCv2	PI507847	PI200535	11355	9.369884e-01	20637	9282
DCv2	PI507847	PI204653	10303	1.295043e+00	20637	10334
DCv2	PI507847	PI219783	11557	9.692267e-01	20637	9080
DCv2	PI507847	PI290151	10412	1.252161e+00	20637	10225
DCv2	PI507847	PI340011	11740	9.309249e-01	20637	8897
DCv2	PI507847	PI372422	10998	1.130117e+00	20637	9639
DCv2	PI507847	PI398215	12102	8.977089e-01	20637	8535
DCv2	PI507847	PI398388	11952	9.298862e-01	20637	8685
DCv2	PI507847	PI398619	11973	9.257198e-01	20637	8664
DCv2	PI507847	PI398814	11353	9.372578e-01	20637	9284
DCv2	PI507847	PI407913B	11522	9.428778e-01	20637	9115
DCv2	PI507847	PI408032B	12115	8.800641e-01	20637	8522
DCv2	PI507847	PI408052B	11347	9.338176e-01	20637	9290
DCv2	PI507847	PI417214	11263	9.960512e-01	20637	9374
DCv2	PI507847	PI417300	11157	9.897179e-01	20637	9480
DCv2	PI507847	PI423948B	11383	1.000610e+00	20637	9254
DCv2	PI507847	PI424188B	11615	9.658179e-01	20637	9022
DCv2	PI507847	PI424499D	11096	1.023287e+00	20637	9541
DCv2	PI507847	PI424552	11718	9.205156e-01	20637	8919
DCv2	PI507847	PI437147	11138	1.053249e+00	20637	9499
DCv2	PI507847	PI437234	10323	1.389320e+00	20637	10314
DCv2	PI507847	PI437381C	12169	1.168395e+00	20637	8468
DCv2	PI507847	PI437801	11177	1.242022e+00	20637	9460
DCv2	PI507847	PI438295	11292	9.511465e-01	20637	9345
DCv2	PI507847	PI438382	10935	1.122955e+00	20637	9702
DCv2	PI507847	PI506787	11151	1.018822e+00	20637	9486
DCv2	PI507847	PI507171	11473	9.625754e-01	20637	9164
DCv2	PI507847	PI507182	11633	1.004398e+00	20637	9004
DCv2	PI507847	PI507395	11380	9.715103e-01	20637	9257
DCv2	PI507847	PI561331	10641	1.229495e+00	20637	9996
DCv2	PI507847	PI567520B	12087	1.080088e+00	20637	8550
DCv2	PI507847	PI567614B	10879	1.239680e+00	20637	9758
DCv2	PI507847	PI603669	11648	1.060711e+00	20637	8989
DCv2	PI507847	PI603706A	11264	1.074204e+00	20637	9373
DCv2	PI507847	PI603719C	11014	1.153695e+00	20637	9623
DCv2	PI507847	PI603729	11637	1.081726e+00	20637	9000
DCv2	PI507847	PI80837	11422	1.067403e+00	20637	9215
DCv2	PI507847	PI82210	11933	9.162744e-01	20637	8704
DCv2	PI507847	PI84674	11735	1.085386e+00	20637	8902
DCv2	PI507847	PI92640	12098	1.133488e+00	20637	8539
DCv2	PI507847	PI181534	11179	9.600257e-01	20637	9458
DCv2	PI507847	PI200457	11411	9.698630e-01	20637	9226
DCv2	PI507847	PI246366	11310	9.697325e-01	20637	9327
DCv2	PI507847	PI290158	11722	1.032912e+00	20637	8915
DCv2	PI507847	PI398652	12048	9.044488e-01	20637	8589
DCv2	PI507847	PI407872A	11764	9.067625e-01	20637	8873
DCv2	PI507847	PI407975A	11525	1.005799e+00	20637	9112
DCv2	PI507847	PI408008	11346	9.761774e-01	20637	9291
DCv2	PI507847	PI408258	11428	1.009161e+00	20637	9209
DCv2	PI507847	PI417241	10724	1.102622e+00	20637	9913
DCv2	PI507847	PI417257	11273	9.970423e-01	20637	9364
DCv2	PI507847	PI417287	11364	9.346625e-01	20637	9273
DCv2	PI507847	PI417549	12384	1.099121e+00	20637	8253
DCv2	PI507847	PI417558	12274	1.163995e+00	20637	8363
DCv2	PI507847	PI423884	11449	9.928099e-01	20637	9188
DCv2	PI507847	PI423942	11133	1.015209e+00	20637	9504
DCv2	PI507847	PI424321	11392	9.873598e-01	20637	9245
DCv2	PI507847	PI424479	11541	1.007719e+00	20637	9096
DCv2	PI507847	PI437432A	11980	1.031679e+00	20637	8657
DCv2	PI507847	PI437629	11652	1.010875e+00	20637	8985
DCv2	PI507847	PI437824	12187	1.110928e+00	20637	8450
DCv2	PI507847	PI438298	12040	1.112689e+00	20637	8597
DCv2	PI507847	PI458224	11635	1.036995e+00	20637	9002
DCv2	PI507847	PI468915	9645	1.524492e+00	20637	10992
DCv2	PI507847	PI483082A	11897	1.018476e+00	20637	8740
DCv2	PI507847	PI506832	11350	9.957993e-01	20637	9287
DCv2	PI507847	PI567415A	10490	1.318494e+00	20637	10147
DCv2	PI507847	PI567488A	10724	1.390932e+00	20637	9913
DCv2	PI507847	PI587620B	11218	1.070394e+00	20637	9419
DCv2	PI507847	PI603476	12054	1.033663e+00	20637	8583
DCv2	PI507847	PI603735A	11380	1.104291e+00	20637	9257
DCv2	PI507847	PI81768	10955	1.645714e+00	20637	9682
DCv2	PI507847	PI86138R	11498	1.067146e+00	20637	9139
DCv2	PI507847	PI88810	11877	1.076200e+00	20637	8760
DCv2	PI507847	PI189899	11363	9.636026e-01	20637	9274
DCv2	PI507847	PI253655	10859	1.184431e+00	20637	9778
DCv2	PI507847	PI291310C	11870	1.190052e+00	20637	8767
DCv2	PI507847	PI398475	12069	9.032297e-01	20637	8568
DCv2	PI507847	PI398484	11842	9.422046e-01	20637	8795
DCv2	PI507847	PI398716	11686	9.326224e-01	20637	8951
DCv2	PI507847	PI398739	11748	9.163737e-01	20637	8889
DCv2	PI507847	PI398964	11379	9.535220e-01	20637	9258
DCv2	PI507847	PI399028	11765	9.306534e-01	20637	8872
DCv2	PI507847	PI407872C	11865	9.212887e-01	20637	8772
DCv2	PI507847	PI407927B	11594	9.292256e-01	20637	9043
DCv2	PI507847	PI407996	11630	9.915557e-01	20637	9007
DCv2	PI507847	PI408070A	11761	9.082295e-01	20637	8876
DCv2	PI507847	PI416934	10965	1.005676e+00	20637	9672
DCv2	PI507847	PI417010	11130	1.002106e+00	20637	9507
DCv2	PI507847	PI417539	11750	1.130439e+00	20637	8887
DCv2	PI507847	PI423955	11201	1.013832e+00	20637	9436
DCv2	PI507847	PI424538	11927	9.186352e-01	20637	8710
DCv2	PI507847	PI427141	11554	9.953835e-01	20637	9083
DCv2	PI507847	PI437251B	10529	1.342789e+00	20637	10108
DCv2	PI507847	PI437384	11716	1.079947e+00	20637	8921
DCv2	PI507847	PI458018	11624	9.556127e-01	20637	9013
DCv2	PI507847	PI458169A	11840	8.935727e-01	20637	8797
DCv2	PI507847	PI464905	11716	1.058884e+00	20637	8921
DCv2	PI507847	PI506931	11265	9.980961e-01	20637	9372
DCv2	PI507847	PI567474	10304	1.343635e+00	20637	10333
DCv2	PI507847	PI594621	11683	1.067417e+00	20637	8954
DCv2	PI507847	PI597483	11825	9.505137e-01	20637	8812
DCv2	PI507847	PI603440A	12260	1.122419e+00	20637	8377
DCv2	PI507847	PI603531A	10474	1.341496e+00	20637	10163
DCv2	PI507847	PI603570B	10517	1.333221e+00	20637	10120
DCv2	PI507847	PI603679	10660	1.282177e+00	20637	9977
DCv2	PI507847	PI603725	11580	1.040477e+00	20637	9057
DCv2	PI507847	PI56563	12083	9.645837e-01	20637	8554
DCv2	PI507847	PI90763	9134	1.609889e+00	20637	11503
DCv2	PI507847	PI153214	10571	1.285308e+00	20637	10066
DCv2	PI507847	PI200453	11460	9.986071e-01	20637	9177
DCv2	PI507847	PI232997	11386	1.067441e+00	20637	9251
DCv2	PI507847	PI378660B	10235	1.379835e+00	20637	10402
DCv2	PI507847	PI398720	11832	9.124724e-01	20637	8805
DCv2	PI507847	PI398749	11355	9.328245e-01	20637	9282
DCv2	PI507847	PI399015	11880	9.203213e-01	20637	8757
DCv2	PI507847	PI404169B	11188	1.105071e+00	20637	9449
DCv2	PI507847	PI404170	10661	1.403393e+00	20637	9976
DCv2	PI507847	PI407895	12008	9.160211e-01	20637	8629
DCv2	PI507847	PI408019B	12051	9.282286e-01	20637	8586
DCv2	PI507847	PI408105A	11713	9.589185e-01	20637	8924
DCv2	PI507847	PI408210	11540	1.001903e+00	20637	9097
DCv2	PI507847	PI423949	11444	1.011373e+00	20637	9193
DCv2	PI507847	PI424263	11476	9.242113e-01	20637	9161
DCv2	PI507847	PI424517B	11409	1.004141e+00	20637	9228
DCv2	PI507847	PI437263	10144	1.400063e+00	20637	10493
DCv2	PI507847	PI438041	11424	1.109121e+00	20637	9213
DCv2	PI507847	PI438324	11710	1.113622e+00	20637	8927
DCv2	PI507847	PI506911	10885	1.064776e+00	20637	9752
DCv2	PI507847	PI507047	11494	9.880481e-01	20637	9143
DCv2	PI507847	PI518752	12651	1.103799e+00	20637	7986
DCv2	PI507847	PI532436A	12612	9.392599e-01	20637	8025
DCv2	PI507847	PI549050	11917	1.026824e+00	20637	8720
DCv2	PI507847	PI561300A	11712	1.009561e+00	20637	8925
DCv2	PI507847	PI561370	12161	1.206938e+00	20637	8476
DCv2	PI507847	PI567738B	10817	1.230113e+00	20637	9820
DCv2	PI507847	PI567767D	11009	1.335645e+00	20637	9628
DCv2	PI507847	PI592905	11513	9.810820e-01	20637	9124
DCv2	PI507847	PI603543A	10832	1.369892e+00	20637	9805
DCv2	PI507847	PI603726	11280	1.071243e+00	20637	9357
DCv2	PI507847	PI84970	11849	9.104188e-01	20637	8788
DCv2	PI507847	PI96978	12213	8.875520e-01	20637	8424
DCv2	PI507847	PI131531	11161	9.892984e-01	20637	9476
DCv2	PI507847	PI153231	10948	1.316115e+00	20637	9689
DCv2	PI507847	PI274456	11598	9.907545e-01	20637	9039
DCv2	PI507847	PI340010	11794	9.902174e-01	20637	8843
DCv2	PI507847	PI398566	11749	9.212168e-01	20637	8888
DCv2	PI507847	PI398942	11887	8.942630e-01	20637	8750
DCv2	PI507847	PI399022	11647	9.373106e-01	20637	8990
DCv2	PI507847	PI407776	11656	9.841991e-01	20637	8981
DCv2	PI507847	PI408108	11767	9.350287e-01	20637	8870
DCv2	PI507847	PI408298A	11960	8.775978e-01	20637	8677
DCv2	PI507847	PI408312A	11341	9.375369e-01	20637	9296
DCv2	PI507847	PI416890	11270	1.013513e+00	20637	9367
DCv2	PI507847	PI416896	11098	1.009793e+00	20637	9539
DCv2	PI507847	PI417305	11411	9.785938e-01	20637	9226
DCv2	PI507847	PI417355B	11143	1.003376e+00	20637	9494
DCv2	PI507847	PI424400	11313	1.000246e+00	20637	9324
DCv2	PI507847	PI430623	11471	1.086175e+00	20637	9166
DCv2	PI507847	PI437112B	10104	1.340900e+00	20637	10533
DCv2	PI507847	PI437160	10888	1.359908e+00	20637	9749
DCv2	PI507847	PI437262	10173	1.410086e+00	20637	10464
DCv2	PI507847	PI437270A	10895	1.197651e+00	20637	9742
DCv2	PI507847	PI437389B	11557	1.223442e+00	20637	9080
DCv2	PI507847	PI438199	11761	1.073141e+00	20637	8876
DCv2	PI507847	PI438273	10802	1.085059e+00	20637	9835
DCv2	PI507847	PI442029	11902	1.026513e+00	20637	8735
DCv2	PI507847	PI506562	11037	1.011855e+00	20637	9600
DCv2	PI507847	PI506897	11534	9.671302e-01	20637	9103
DCv2	PI507847	PI507016	10924	9.979766e-01	20637	9713
DCv2	PI507847	PI518751	13050	1.184181e+00	20637	7587
DCv2	PI507847	PI532462B	11923	1.155073e+00	20637	8714
DCv2	PI507847	PI561241	12142	9.670344e-01	20637	8495
DCv2	PI507847	PI567732	10053	1.347496e+00	20637	10584
DCv2	PI507847	PI587979A	11255	1.089694e+00	20637	9382
DCv2	PI507847	PI597427A	12088	9.866996e-01	20637	8549
DCv2	PI507847	PI597475B	11541	9.839038e-01	20637	9096
DCv2	PI507847	PI603398A	11037	1.273728e+00	20637	9600
DCv2	PI507847	PI603750B	11275	1.096305e+00	20637	9362
DCv2	PI507847	PI603760	11495	1.073809e+00	20637	9142
DCv2	PI507847	PI82259	11523	1.075953e+00	20637	9114
DCv2	PI507847	PI84912	11354	1.030291e+00	20637	9283
DCv2	PI507847	PI88490-2	11174	1.144907e+00	20637	9463
DCv2	PI507847	PI90567-1	12188	1.185659e+00	20637	8449
DCv2	PI507847	PI91100-4	12242	1.043543e+00	20637	8395
DCv2	PI507847	PI200536	11408	9.797736e-01	20637	9229
DCv2	PI507847	PI238925	10412	1.252015e+00	20637	10225
DCv2	PI507847	PI248410	11308	1.148338e+00	20637	9329
DCv2	PI507847	PI290144	10747	1.202484e+00	20637	9890
DCv2	PI507847	PI291328	12242	9.982084e-01	20637	8395
DCv2	PI507847	PI297498A	10599	1.193304e+00	20637	10038
DCv2	PI507847	PI372407	10280	1.360382e+00	20637	10357
DCv2	PI507847	PI378679	11517	9.462260e-01	20637	9120
DCv2	PI507847	PI398233	11920	9.306199e-01	20637	8717
DCv2	PI507847	PI398626	11825	9.161795e-01	20637	8812
DCv2	PI507847	PI398926	12073	9.173440e-01	20637	8564
DCv2	PI507847	PI398987	11826	9.875975e-01	20637	8811
DCv2	PI507847	PI399017	11882	9.066262e-01	20637	8755
DCv2	PI507847	PI407960B	11477	1.010856e+00	20637	9160
DCv2	PI507847	PI408052A	11514	9.595520e-01	20637	9123
DCv2	PI507847	PI417033A	11300	9.868622e-01	20637	9337
DCv2	PI507847	PI417043	11407	1.028223e+00	20637	9230
DCv2	PI507847	PI417231	10856	1.042390e+00	20637	9781
DCv2	PI507847	PI424158	12038	9.066773e-01	20637	8599
DCv2	PI507847	PI424542	11238	9.999449e-01	20637	9399
DCv2	PI507847	PI424592	11490	9.904009e-01	20637	9147
DCv2	PI507847	PI430491	10901	1.115930e+00	20637	9736
DCv2	PI507847	PI437179	11324	1.023662e+00	20637	9313
DCv2	PI507847	PI437404	11572	1.139411e+00	20637	9065
DCv2	PI507847	PI437489	11613	1.135977e+00	20637	9024
DCv2	PI507847	PI437543	11174	1.070459e+00	20637	9463
DCv2	PI507847	PI437866	12088	1.076142e+00	20637	8549
DCv2	PI507847	PI438376	10294	1.403369e+00	20637	10343
DCv2	PI507847	PI458019	11721	9.192812e-01	20637	8916
DCv2	PI507847	PI507027	11270	1.008503e+00	20637	9367
DCv2	PI507847	PI507282	11233	1.012274e+00	20637	9404
DCv2	PI507847	PI561280	11056	1.217222e+00	20637	9581
DCv2	PI507847	PI567560	11435	1.130962e+00	20637	9202
DCv2	PI507847	PI567573B	10664	1.365760e+00	20637	9973
DCv2	PI507847	PI594170A	10235	1.345236e+00	20637	10402
DCv2	PI507847	PI594233B	11387	9.846650e-01	20637	9250
DCv2	PI507847	PI603155	11319	1.079312e+00	20637	9318
DCv2	PI507847	PI603457C	10161	1.434527e+00	20637	10476
DCv2	PI507847	PI85009-1	11274	1.022272e+00	20637	9363
DCv2	PI507847	PI96322	11969	1.086559e+00	20637	8668
DCv2	PI507847	PI97038	10969	1.165642e+00	20637	9668
DCv2	PI507847	PI181541	10824	1.030984e+00	20637	9813
DCv2	PI507847	PI200463	11582	9.629053e-01	20637	9055
DCv2	PI507847	PI226590	11261	9.965470e-01	20637	9376
DCv2	PI507847	PI229334	11314	9.693199e-01	20637	9323
DCv2	PI507847	PI323586B	11850	1.112977e+00	20637	8787
DCv2	PI507847	PI398486	12037	9.213907e-01	20637	8600
DCv2	PI507847	PI398516	12091	9.571641e-01	20637	8546
DCv2	PI507847	PI398559	11507	9.478706e-01	20637	9130
DCv2	PI507847	PI404186	11378	1.140766e+00	20637	9259
DCv2	PI507847	PI407772A	11580	1.045006e+00	20637	9057
DCv2	PI507847	PI408166A	11466	1.002739e+00	20637	9171
DCv2	PI507847	PI416786	11296	1.006959e+00	20637	9341
DCv2	PI507847	PI417298	10942	1.039384e+00	20637	9695
DCv2	PI507847	PI423885	11255	9.704210e-01	20637	9382
DCv2	PI507847	PI424444C	11735	9.635947e-01	20637	8902
DCv2	PI507847	PI437460	11220	1.113469e+00	20637	9417
DCv2	PI507847	PI437582	11786	1.013558e+00	20637	8851
DCv2	PI507847	PI437604	12069	1.044347e+00	20637	8568
DCv2	PI507847	PI437774B	11021	1.204192e+00	20637	9616
DCv2	PI507847	PI438327	11685	9.962783e-01	20637	8952
DCv2	PI507847	PI438511	10369	1.355748e+00	20637	10268
DCv2	PI507847	PI446893	11241	1.214914e+00	20637	9396
DCv2	PI507847	PI449460A	11552	1.017936e+00	20637	9085
DCv2	PI507847	PI467339	11778	9.911506e-01	20637	8859
DCv2	PI507847	PI506576	11287	9.767538e-01	20637	9350
DCv2	PI507847	PI506588	11490	1.004259e+00	20637	9147
DCv2	PI507847	PI506658	11317	1.017865e+00	20637	9320
DCv2	PI507847	PI506927	11240	1.032081e+00	20637	9397
DCv2	PI507847	PI567543C	11708	1.184287e+00	20637	8929
DCv2	PI507847	PI567739A	10832	1.322134e+00	20637	9805
DCv2	PI507847	PI567760	11044	1.251558e+00	20637	9593
DCv2	PI507847	PI603559	10561	1.422219e+00	20637	10076
DCv2	PI507847	PI603562A	10885	1.234930e+00	20637	9752
DCv2	PI507847	PI86122	11528	1.001250e+00	20637	9109
DCv2	PI507847	PI91153-7	11654	1.082706e+00	20637	8983
DCv2	PI507847	PI132214	10976	1.031964e+00	20637	9661
DCv2	PI507847	PI152573	10948	1.031806e+00	20637	9689
DCv2	PI507847	PI205089	11457	9.594231e-01	20637	9180
DCv2	PI507847	PI227563	11412	9.848229e-01	20637	9225
DCv2	PI507847	PI248399	10152	1.373303e+00	20637	10485
DCv2	PI507847	PI339985	11931	9.435107e-01	20637	8706
DCv2	PI507847	PI342437	11275	9.720531e-01	20637	9362
DCv2	PI507847	PI398310	11946	9.123216e-01	20637	8691
DCv2	PI507847	PI398752	11878	9.354906e-01	20637	8759
DCv2	PI507847	PI398902	11575	9.212496e-01	20637	9062
DCv2	PI507847	PI404164	11261	1.314638e+00	20637	9376
DCv2	PI507847	PI408070B	11363	9.298879e-01	20637	9274
DCv2	PI507847	PI408097	11416	1.008002e+00	20637	9221
DCv2	PI507847	PI424188A	11973	9.892354e-01	20637	8664
DCv2	PI507847	PI437231	10174	1.409925e+00	20637	10463
DCv2	PI507847	PI437429A	11343	1.078633e+00	20637	9294
DCv2	PI507847	PI437509	11840	1.121153e+00	20637	8797
DCv2	PI507847	PI437594A	10625	1.287926e+00	20637	10012
DCv2	PI507847	PI438399	12398	1.187977e+00	20637	8239
DCv2	PI507847	PI438504B	10865	1.298223e+00	20637	9772
DCv2	PI507847	PI464912	11306	1.133677e+00	20637	9331
DCv2	PI507847	PI507708	15854	1.189331e+00	20637	4783
DCv2	PI507847	PI567563A	10759	1.142500e+00	20637	9878
DCv2	PI507847	PI593970	11523	9.573817e-01	20637	9114
DCv2	PI507847	PI594466	11394	1.095152e+00	20637	9243
DCv2	PI507847	PI594795	11299	1.047480e+00	20637	9338
DCv2	PI507847	PI603485	11513	1.110693e+00	20637	9124
DCv2	PI507847	PI603486	10485	1.434220e+00	20637	10152
DCv2	PI507847	PI603487A	11214	1.129458e+00	20637	9423
DCv2	PI507847	PI603673A	11078	1.194172e+00	20637	9559
DCv2	PI507847	PI603749	11273	1.097668e+00	20637	9364
DCv2	PI507847	PI603750A	11660	1.064574e+00	20637	8977
DCv2	PI507847	PI603917	11587	1.024563e+00	20637	9050
DCv2	PI507847	PI88458	10180	1.504094e+00	20637	10457
DCv2	PI507847	PI194644	10976	1.039438e+00	20637	9661
DCv2	PI507847	PI323555	11724	1.015377e+00	20637	8913
DCv2	PI507847	PI339984	11486	1.008925e+00	20637	9151
DCv2	PI507847	PI360964	11904	1.072675e+00	20637	8733
DCv2	PI507847	PI391581A	11582	9.564984e-01	20637	9055
DCv2	PI507847	PI391589A	11875	9.126155e-01	20637	8762
DCv2	PI507847	PI398221	12096	8.966462e-01	20637	8541
DCv2	PI507847	PI398523	11961	9.174838e-01	20637	8676
DCv2	PI507847	PI407746	11240	1.092608e+00	20637	9397
DCv2	PI507847	PI407821A	11500	9.508303e-01	20637	9137
DCv2	PI507847	PI407933	11352	9.374150e-01	20637	9285
DCv2	PI507847	PI408110A	11432	9.935612e-01	20637	9205
DCv2	PI507847	PI408125B	11962	8.765725e-01	20637	8675
DCv2	PI507847	PI408287	11512	1.030042e+00	20637	9125
DCv2	PI507847	PI417027	10828	1.031549e+00	20637	9809
DCv2	PI507847	PI417095	11286	1.000518e+00	20637	9351
DCv2	PI507847	PI417225	11420	9.346908e-01	20637	9217
DCv2	PI507847	PI417282	11264	9.957417e-01	20637	9373
DCv2	PI507847	PI417537B	11928	1.101001e+00	20637	8709
DCv2	PI507847	PI423715	11533	9.958419e-01	20637	9104
DCv2	PI507847	PI437480	12076	1.115482e+00	20637	8561
DCv2	PI507847	PI458507	10938	1.264481e+00	20637	9699
DCv2	PI507847	PI507025	11079	1.021628e+00	20637	9558
DCv2	PI507847	PI507071A	11394	1.105050e+00	20637	9243
DCv2	PI507847	PI507352	11317	9.983094e-01	20637	9320
DCv2	PI507847	PI561301	11791	1.090286e+00	20637	8846
DCv2	PI507847	PI561310	11867	1.295467e+00	20637	8770
DCv2	PI507847	PI567245	10955	1.117853e+00	20637	9682
DCv2	PI507847	PI567528A	10685	1.250890e+00	20637	9952
DCv2	PI507847	PI567549A	11530	1.115664e+00	20637	9107
DCv2	PI507847	PI567746	10660	1.284256e+00	20637	9977
DCv2	PI507847	PI567750	11630	1.176988e+00	20637	9007
DCv2	PI507847	PI594178	11656	9.664283e-01	20637	8981
DCv2	PI507847	PI603667B	11421	1.115845e+00	20637	9216
DCv2	PI507847	PI603678A	10965	1.346465e+00	20637	9672
DCv2	PI507847	PI603717	11247	1.084250e+00	20637	9390
DCv2	PI507847	PI90241	12124	8.979122e-01	20637	8513
DCv2	PI507847	PI92688-2	11830	1.098156e+00	20637	8807
DCv2	PI507847	PI132203	11132	1.031441e+00	20637	9505
DCv2	PI507847	PI153265	10453	1.207230e+00	20637	10184
DCv2	PI507847	PI189939	10439	1.248412e+00	20637	10198
DCv2	PI507847	PI194630	11296	1.059160e+00	20637	9341
DCv2	PI507847	PI227560	11236	9.975782e-01	20637	9401
DCv2	PI507847	PI297513	11665	1.135868e+00	20637	8972
DCv2	PI507847	PI398384	12103	8.974872e-01	20637	8534
DCv2	PI507847	PI398565	11902	9.428582e-01	20637	8735
DCv2	PI507847	PI398841	11376	9.617636e-01	20637	9261
DCv2	PI507847	PI398970	11812	1.001551e+00	20637	8825
DCv2	PI507847	PI407903B	11311	9.352375e-01	20637	9326
DCv2	PI507847	PI408315B	11258	9.433588e-01	20637	9379
DCv2	PI507847	PI416939	11031	1.016567e+00	20637	9606
DCv2	PI507847	PI417143	11364	1.014528e+00	20637	9273
DCv2	PI507847	PI417254	10871	1.044956e+00	20637	9766
DCv2	PI507847	PI417361	11261	9.973329e-01	20637	9376
DCv2	PI507847	PI424411	11990	9.277025e-01	20637	8647
DCv2	PI507847	PI437244	10459	1.231047e+00	20637	10178
DCv2	PI507847	PI438340A	12585	1.040703e+00	20637	8052
DCv2	PI507847	PI458061A	11666	9.188234e-01	20637	8971
DCv2	PI507847	PI458175D	11966	8.909230e-01	20637	8671
DCv2	PI507847	PI507132A	11198	9.691928e-01	20637	9439
DCv2	PI507847	PI567435A	10574	1.297872e+00	20637	10063
DCv2	PI507847	PI567567	11248	1.089947e+00	20637	9389
DCv2	PI507847	PI567582A	10609	1.376551e+00	20637	10028
DCv2	PI507847	PI567692	10922	1.204074e+00	20637	9715
DCv2	PI507847	PI593949A	11197	9.746886e-01	20637	9440
DCv2	PI507847	PI597477	11677	1.129771e+00	20637	8960
DCv2	PI507847	PI603472B	11085	1.317100e+00	20637	9552
DCv2	PI507847	PI605822	11366	1.094949e+00	20637	9271
DCv2	PI507847	PI88306	11487	1.351608e+00	20637	9150
DCv2	PI507847	PI91162	11242	9.803878e-01	20637	9395
DCv2	PI507847	PI153288	11523	9.404192e-01	20637	9114
DCv2	PI507847	PI154198	11834	1.023221e+00	20637	8803
DCv2	PI507847	PI180519	11127	1.168127e+00	20637	9510
DCv2	PI507847	PI189955	10411	1.252562e+00	20637	10226
DCv2	PI507847	PI194654	10901	1.084248e+00	20637	9736
DCv2	PI507847	PI226588	11363	9.349751e-01	20637	9274
DCv2	PI507847	PI317332	11456	9.651635e-01	20637	9181
DCv2	PI507847	PI398273	11670	9.820761e-01	20637	8967
DCv2	PI507847	PI398946	12032	9.414648e-01	20637	8605
DCv2	PI507847	PI399011	10103	1.330327e+00	20637	10534
DCv2	PI507847	PI407773A	11416	1.009883e+00	20637	9221
DCv2	PI507847	PI407820	11556	1.024056e+00	20637	9081
DCv2	PI507847	PI407900	11857	9.597570e-01	20637	8780
DCv2	PI507847	PI408019A	11530	9.211327e-01	20637	9107
DCv2	PI507847	PI408199	11365	9.348269e-01	20637	9272
