# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/PI507847.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/PI507847.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000386 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	20329
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	PI507847	PI497960	15684	1.115206e+00	40604	24920
DCv2	PI507847	PI547536	19562	8.305890e-01	40604	21042
DCv2	PI507847	PI578471A	17882	7.564609e-01	40604	22722
DCv2	PI507847	PI588009	17552	7.319132e-01	40604	23052
DCv2	PI507847	PI424553	17738	6.855175e-01	40604	22866
DCv2	PI507847	PI567128A	16920	8.258712e-01	40604	23684
DCv2	PI507847	PI567146C	16950	8.322394e-01	40604	23654
DCv2	PI507847	PI587554	17756	7.465259e-01	40604	22848
DCv2	PI507847	PI587752	17347	8.333289e-01	40604	23257
DCv2	PI507847	PI628906	17682	7.957330e-01	40604	22922
DCv2	PI507847	FC31744	17476	7.479225e-01	40604	23128
DCv2	PI507847	PI424337-1	17498	6.596609e-01	40604	23106
DCv2	PI507847	PI495019	17072	7.765948e-01	40604	23532
DCv2	PI507847	PI559371	17932	8.053815e-01	40604	22672
DCv2	PI507847	PI578454	17611	7.979817e-01	40604	22993
DCv2	PI507847	PI628901	18296	8.104421e-01	40604	22308
DCv2	PI507847	PI497961	15687	1.115200e+00	40604	24917
DCv2	PI507847	PI547816	18637	7.332841e-01	40604	21967
DCv2	PI507847	PI587779	17398	7.480311e-01	40604	23206
DCv2	PI507847	PI587942	16774	8.382794e-01	40604	23830
DCv2	PI507847	PI588021A	17312	8.228069e-01	40604	23292
DCv2	PI507847	PI594004B	17031	7.388362e-01	40604	23573
DCv2	PI507847	PI307844	17090	7.909617e-01	40604	23514
DCv2	PI507847	PI307855	17085	7.919668e-01	40604	23519
DCv2	PI507847	PI506827	17575	6.800275e-01	40604	23029
DCv2	PI507847	PI507045	17913	6.747686e-01	40604	22691
DCv2	PI507847	PI548181	19110	8.551695e-01	40604	21494
DCv2	PI507847	PI567238	15958	1.064722e+00	40604	24646
DCv2	PI507847	PI587815A	17850	7.713607e-01	40604	22754
DCv2	PI507847	PI594557A	17173	7.939360e-01	40604	23431
DCv2	PI507847	PI615514	17119	7.691212e-01	40604	23485
DCv2	PI507847	PI90406	17808	6.934105e-01	40604	22796
DCv2	PI507847	PI564849	17929	8.410336e-01	40604	22675
DCv2	PI507847	PI567048A	17312	7.962700e-01	40604	23292
DCv2	PI507847	PI567178	18045	6.571769e-01	40604	22559
DCv2	PI507847	PI594518	17432	8.044386e-01	40604	23172
DCv2	PI507847	PI205903	17517	7.961088e-01	40604	23087
DCv2	PI507847	PI274507	17388	8.101505e-01	40604	23216
DCv2	PI507847	PI594660B	17360	7.785277e-01	40604	23244
DCv2	PI507847	PI166028	15691	1.114292e+00	40604	24913
DCv2	PI507847	PI408282	17950	6.368043e-01	40604	22654
DCv2	PI507847	PI471939	16976	8.496522e-01	40604	23628
DCv2	PI507847	PI326578	16240	9.589952e-01	40604	24364
DCv2	PI507847	PI398280	17794	6.585456e-01	40604	22810
DCv2	PI507847	PI417311	17540	6.733689e-01	40604	23064
DCv2	PI507847	PI567127B	16885	8.306641e-01	40604	23719
DCv2	PI507847	PI567409B	16562	1.052276e+00	40604	24042
DCv2	PI507847	PI587884	17462	7.759895e-01	40604	23142
DCv2	PI507847	PI588038	17207	7.815296e-01	40604	23397
DCv2	PI507847	PI594751D	17009	8.002476e-01	40604	23595
DCv2	PI507847	PI331793	17108	7.531430e-01	40604	23496
DCv2	PI507847	PI471930	17213	7.678005e-01	40604	23391
DCv2	PI507847	PI567082C	16918	8.322096e-01	40604	23686
DCv2	PI507847	PI587656	17361	7.811917e-01	40604	23243
DCv2	PI507847	PI587778	16996	8.530677e-01	40604	23608
DCv2	PI507847	PI165926	15859	1.097653e+00	40604	24745
DCv2	PI507847	PI230973	17168	7.528374e-01	40604	23436
DCv2	PI507847	PI379620	17251	7.575795e-01	40604	23353
DCv2	PI507847	PI398596	17301	7.291197e-01	40604	23303
DCv2	PI507847	PI567332	16566	1.057876e+00	40604	24038
DCv2	PI507847	PI578311C	15660	1.114562e+00	40604	24944
DCv2	PI507847	PI594702	17410	7.500480e-01	40604	23194
DCv2	PI507847	PI594820A	17405	7.835308e-01	40604	23199
DCv2	PI507847	PI281911B	17238	7.750419e-01	40604	23366
DCv2	PI507847	PI398432	17897	6.560135e-01	40604	22707
DCv2	PI507847	PI500648	17288	7.693964e-01	40604	23316
DCv2	PI507847	PI506496	17431	6.859380e-01	40604	23173
DCv2	PI507847	PI578319F	16955	8.493231e-01	40604	23649
DCv2	PI507847	PI578441	17290	7.721174e-01	40604	23314
DCv2	PI507847	PI587808B	17525	7.779917e-01	40604	23079
DCv2	PI507847	PI159927	17563	7.436726e-01	40604	23041
DCv2	PI507847	PI307597	16885	8.129202e-01	40604	23719
DCv2	PI507847	PI424521B	17782	7.037228e-01	40604	22822
DCv2	PI507847	PI438153	16946	1.044391e+00	40604	23658
DCv2	PI507847	PI438429	16484	9.071706e-01	40604	24120
DCv2	PI507847	PI497964A	16744	9.384981e-01	40604	23860
DCv2	PI507847	PI509100	18433	8.092578e-01	40604	22171
DCv2	PI507847	PI561362	17654	7.071067e-01	40604	22950
DCv2	PI507847	PI587660A	17471	7.627768e-01	40604	23133
DCv2	PI507847	PI587676	17247	7.823315e-01	40604	23357
DCv2	PI507847	PI594796	17196	8.300201e-01	40604	23408
DCv2	PI507847	PI174863	16042	1.172241e+00	40604	24562
DCv2	PI507847	PI374165	16944	8.069451e-01	40604	23660
DCv2	PI507847	PI548184	18708	8.012193e-01	40604	21896
DCv2	PI507847	PI561701	18533	7.674531e-01	40604	22071
DCv2	PI507847	PI594641	17354	7.761436e-01	40604	23250
DCv2	PI507847	PI594658	17347	7.664915e-01	40604	23257
DCv2	PI507847	PI603787	18358	7.869254e-01	40604	22246
DCv2	PI507847	PI407837	17479	7.048013e-01	40604	23125
DCv2	PI507847	PI407893	17827	6.479101e-01	40604	22777
DCv2	PI507847	PI507284	17356	6.778233e-01	40604	23248
DCv2	PI507847	PI587592B	17313	8.321866e-01	40604	23291
DCv2	PI507847	PI587889	17137	7.951348e-01	40604	23467
DCv2	PI507847	PI587891B	17155	8.109680e-01	40604	23449
DCv2	PI507847	PI346305	16971	7.817003e-01	40604	23633
DCv2	PI507847	PI506553	17950	6.404943e-01	40604	22654
DCv2	PI507847	PI506639	17585	8.434946e-01	40604	23019
DCv2	PI507847	PI567029B	17008	8.002492e-01	40604	23596
DCv2	PI507847	PI587585B	17207	7.799986e-01	40604	23397
DCv2	PI507847	PI606407	16923	8.801115e-01	40604	23681
DCv2	PI507847	PI204337	17161	8.097023e-01	40604	23443
DCv2	PI507847	PI398351	17682	6.424780e-01	40604	22922
DCv2	PI507847	PI561383	17420	6.880961e-01	40604	23184
DCv2	PI507847	PI578305B	15142	1.235965e+00	40604	25462
DCv2	PI507847	PI578335A	19825	8.331968e-01	40604	20779
DCv2	PI507847	PI587788A	17108	8.136049e-01	40604	23496
DCv2	PI507847	PI588052C	17060	7.787875e-01	40604	23544
DCv2	PI507847	PI601984	18315	8.299878e-01	40604	22289
DCv2	PI507847	PI615484	17330	7.763457e-01	40604	23274
DCv2	PI507847	PI408308B	17721	6.639249e-01	40604	22883
DCv2	PI507847	PI476913	17097	7.852069e-01	40604	23507
DCv2	PI507847	PI506729	17417	6.743058e-01	40604	23187
DCv2	PI507847	PI567098B	17467	7.556137e-01	40604	23137
DCv2	PI507847	PI567143	16960	8.323068e-01	40604	23644
DCv2	PI507847	PI587700C	17370	7.769777e-01	40604	23234
DCv2	PI507847	PI587811A	16937	8.368543e-01	40604	23667
DCv2	PI507847	PI597664	18688	8.088273e-01	40604	21916
DCv2	PI507847	PI605890B	17440	7.536554e-01	40604	23164
DCv2	PI507847	PI229315	17484	6.891351e-01	40604	23120
DCv2	PI507847	PI567445C	17379	9.368898e-01	40604	23225
DCv2	PI507847	PI567459	16708	1.137960e+00	40604	23896
DCv2	PI507847	PI578316C	16786	9.215716e-01	40604	23818
DCv2	PI507847	PI587820B	17429	7.744357e-01	40604	23175
DCv2	PI507847	PI603615B	17178	8.000511e-01	40604	23426
DCv2	PI507847	PI424178A	17247	6.895222e-01	40604	23357
DCv2	PI507847	PI428691	17679	7.496248e-01	40604	22925
DCv2	PI507847	PI548319	18321	7.919123e-01	40604	22283
DCv2	PI507847	PI578311A	15163	1.218056e+00	40604	25441
DCv2	PI507847	PI587870	17274	7.765693e-01	40604	23330
DCv2	PI507847	PI594678	17265	7.743190e-01	40604	23339
DCv2	PI507847	PI603198	18468	7.042157e-01	40604	22136
DCv2	PI507847	PI605809A	17165	7.723092e-01	40604	23439
DCv2	PI507847	PI628819	18488	7.574485e-01	40604	22116
DCv2	PI507847	PI259538	17026	7.955335e-01	40604	23578
DCv2	PI507847	PI507575	17656	6.562850e-01	40604	22948
DCv2	PI507847	PI567031C	16840	7.959751e-01	40604	23764
DCv2	PI507847	PI587787	16971	8.034889e-01	40604	23633
DCv2	PI507847	PI632418	18586	8.176068e-01	40604	22018
DCv2	PI507847	PI441380	17441	7.631292e-01	40604	23163
DCv2	PI507847	PI567022A	17029	7.784310e-01	40604	23575
DCv2	PI507847	PI603191	18412	7.637451e-01	40604	22192
DCv2	PI507847	PI612754	15222	1.047605e+00	40604	25382
DCv2	PI507847	PI175198	15847	1.113281e+00	40604	24757
DCv2	PI507847	PI307862	16065	1.057625e+00	40604	24539
DCv2	PI507847	PI509113	16019	1.011659e+00	40604	24585
DCv2	PI507847	PI594660C	17360	8.169933e-01	40604	23244
DCv2	PI507847	PI594759C	16964	8.330116e-01	40604	23640
DCv2	PI507847	PI437738A	18132	8.140196e-01	40604	22472
DCv2	PI507847	PI555453	18501	7.782426e-01	40604	22103
DCv2	PI507847	PI567402	17297	8.367463e-01	40604	23307
DCv2	PI507847	PI578442	17483	7.578533e-01	40604	23121
DCv2	PI507847	PI587794	17076	8.339255e-01	40604	23528
DCv2	PI507847	PI603176B	16950	7.714022e-01	40604	23654
DCv2	PI507847	PI603702A	17529	7.211946e-01	40604	23075
DCv2	PI507847	PI165914	15692	1.114951e+00	40604	24912
DCv2	PI507847	PI407885	16957	7.044819e-01	40604	23647
DCv2	PI507847	PI424474-1	16689	7.491450e-01	40604	23915
DCv2	PI507847	PI567406A	17551	8.057011e-01	40604	23053
DCv2	PI507847	PI578332A	17771	7.927484e-01	40604	22833
DCv2	PI507847	PI578478B	17773	8.125543e-01	40604	22831
DCv2	PI507847	PI587820A	17491	7.657539e-01	40604	23113
DCv2	PI507847	PI587856B	17374	7.646475e-01	40604	23230
DCv2	PI507847	PI423971B	17381	6.964158e-01	40604	23223
DCv2	PI507847	PI506557	17285	6.937786e-01	40604	23319
DCv2	PI507847	PI587851A	17544	7.727030e-01	40604	23060
DCv2	PI507847	PI587892A	17476	7.780000e-01	40604	23128
DCv2	PI507847	PI208438	17254	7.676452e-01	40604	23350
DCv2	PI507847	PI323553	16218	9.354304e-01	40604	24386
DCv2	PI507847	PI407853	17446	6.961318e-01	40604	23158
DCv2	PI507847	PI507142	17422	6.698541e-01	40604	23182
DCv2	PI507847	PI509082	18114	6.301989e-01	40604	22490
DCv2	PI507847	PI605887B	17335	7.109256e-01	40604	23269
DCv2	PI507847	PI281892B	17527	7.627530e-01	40604	23077
DCv2	PI507847	PI323562	16053	1.114904e+00	40604	24551
DCv2	PI507847	PI424156D	17710	6.417824e-01	40604	22894
DCv2	PI507847	PI506489	17429	6.828018e-01	40604	23175
DCv2	PI507847	PI506908	17719	7.639274e-01	40604	22885
DCv2	PI507847	PI507579	17471	6.692554e-01	40604	23133
DCv2	PI507847	PI567003B	17124	7.830067e-01	40604	23480
DCv2	PI507847	PI594631B	17422	7.767311e-01	40604	23182
DCv2	PI507847	PI628826	18066	7.746540e-01	40604	22538
DCv2	PI507847	PI166105	16296	1.006742e+00	40604	24308
DCv2	PI507847	PI253664	17130	8.404973e-01	40604	23474
DCv2	PI507847	PI458264	17736	7.066059e-01	40604	22868
DCv2	PI507847	PI518723	17358	7.579545e-01	40604	23246
DCv2	PI507847	PI587911B	17460	7.547808e-01	40604	23144
DCv2	PI507847	PI594219	17436	6.781656e-01	40604	23168
DCv2	PI507847	PI594418A	17429	7.442288e-01	40604	23175
DCv2	PI507847	PI417260A	16927	7.524551e-01	40604	23677
DCv2	PI507847	PI434981	17032	7.852301e-01	40604	23572
DCv2	PI507847	PI471943A	17217	7.428598e-01	40604	23387
DCv2	PI507847	PI548578	18649	7.472164e-01	40604	21955
DCv2	PI507847	PI603708	17238	8.030882e-01	40604	23366
DCv2	PI507847	PI628916	17881	7.855200e-01	40604	22723
DCv2	PI507847	PI341246	17163	7.726941e-01	40604	23441
DCv2	PI507847	PI506506	17487	6.726077e-01	40604	23117
DCv2	PI507847	PI548293	17221	1.007818e+00	40604	23383
DCv2	PI507847	PI548341	17536	7.113587e-01	40604	23068
DCv2	PI507847	PI587624	17560	7.712022e-01	40604	23044
DCv2	PI507847	PI240664	17381	7.915061e-01	40604	23223
DCv2	PI507847	PI307878A	17083	7.898831e-01	40604	23521
DCv2	PI507847	PI408121	17988	6.300475e-01	40604	22616
DCv2	PI507847	PI587749	17368	7.998684e-01	40604	23236
DCv2	PI507847	PI632748	18956	8.163555e-01	40604	21648
DCv2	PI507847	PI307884A	16065	1.057274e+00	40604	24539
DCv2	PI507847	PI567044	17401	7.673599e-01	40604	23203
DCv2	PI507847	PI628890	17970	7.895361e-01	40604	22634
DCv2	PI507847	PI355070	16171	1.041781e+00	40604	24433
DCv2	PI507847	PI518295	17457	6.793780e-01	40604	23147
DCv2	PI507847	PI423959	17255	7.043257e-01	40604	23349
DCv2	PI507847	PI567139B	17091	8.279358e-01	40604	23513
DCv2	PI507847	PI587726B	16955	8.253923e-01	40604	23649
DCv2	PI507847	FC31677	17546	6.981693e-01	40604	23058
DCv2	PI507847	PI175189	15795	1.140112e+00	40604	24809
DCv2	PI507847	PI340003	17512	6.849631e-01	40604	23092
DCv2	PI507847	PI561395	17688	6.959903e-01	40604	22916
DCv2	PI507847	PI594652B	17312	7.545626e-01	40604	23292
DCv2	PI507847	PI221714	17933	7.695439e-01	40604	22671
DCv2	PI507847	PI587950	16709	9.232608e-01	40604	23895
DCv2	PI507847	PI594797	17404	7.414905e-01	40604	23200
DCv2	PI507847	PI323573	16024	1.128078e+00	40604	24580
DCv2	PI507847	PI506797	17396	6.680800e-01	40604	23208
DCv2	PI507847	PI548183	17833	6.985048e-01	40604	22771
DCv2	PI507847	PI239235	17041	8.340848e-01	40604	23563
DCv2	PI507847	PI374193	16154	1.050537e+00	40604	24450
DCv2	PI507847	PI538402B	17534	7.754988e-01	40604	23070
DCv2	PI507847	PI578324H	17142	8.010140e-01	40604	23462
DCv2	PI507847	PI200528	17471	6.755104e-01	40604	23133
DCv2	PI507847	PI398469	17508	7.164319e-01	40604	23096
DCv2	PI507847	PI407793	17865	6.539736e-01	40604	22739
DCv2	PI507847	PI417273	17500	6.815645e-01	40604	23104
DCv2	PI507847	PI506491	17328	7.119915e-01	40604	23276
DCv2	PI507847	PI507381	17544	6.672395e-01	40604	23060
DCv2	PI507847	PI587658A	17124	7.892443e-01	40604	23480
DCv2	PI507847	PI548463	15861	1.200146e+00	40604	24743
DCv2	PI507847	PI567232B	16758	1.146444e+00	40604	23846
DCv2	PI507847	PI587716C	17398	8.606875e-01	40604	23206
DCv2	PI507847	PI587893	17174	7.754298e-01	40604	23430
DCv2	PI507847	PI588021B	17077	8.018213e-01	40604	23527
DCv2	PI507847	PI588044	16981	8.440886e-01	40604	23623
DCv2	PI507847	PI417118	17394	6.861453e-01	40604	23210
DCv2	PI507847	PI605899B	17122	7.890557e-01	40604	23482
DCv2	PI507847	PI398217	17412	6.872986e-01	40604	23192
DCv2	PI507847	PI506522	17623	6.496966e-01	40604	22981
DCv2	PI507847	PI506828	17506	6.564634e-01	40604	23098
DCv2	PI507847	PI561356	17451	8.226267e-01	40604	23153
DCv2	PI507847	PI587996C	17411	7.837000e-01	40604	23193
DCv2	PI507847	PI603685B	17555	8.099647e-01	40604	23049
DCv2	PI507847	PI238109	15956	8.873951e-01	40604	24648
DCv2	PI507847	PI506829	17519	6.652215e-01	40604	23085
DCv2	PI507847	PI566987A	16976	8.010289e-01	40604	23628
DCv2	PI507847	PI539860	16438	9.317467e-01	40604	24166
DCv2	PI507847	PI547537	19559	8.075703e-01	40604	21045
DCv2	PI507847	PI587917	17403	7.889493e-01	40604	23201
DCv2	PI507847	PI603622	17272	7.877877e-01	40604	23332
DCv2	PI507847	PI165583	15756	1.155068e+00	40604	24848
DCv2	PI507847	PI417110	17371	7.150911e-01	40604	23233
DCv2	PI507847	PI566974	16898	8.284534e-01	40604	23706
DCv2	PI507847	PI175176	16806	8.283764e-01	40604	23798
DCv2	PI507847	PI468375	16810	8.799245e-01	40604	23794
DCv2	PI507847	PI506599	17704	6.534514e-01	40604	22900
DCv2	PI507847	PI587583C	17605	7.590568e-01	40604	22999
DCv2	PI507847	PI587710	17608	7.802116e-01	40604	22996
DCv2	PI507847	PI594731	17186	7.572153e-01	40604	23418
DCv2	PI507847	PI634869	18812	7.397501e-01	40604	21792
DCv2	PI507847	PI200490	17252	7.740906e-01	40604	23352
DCv2	PI507847	PI417318	17681	7.551646e-01	40604	22923
DCv2	PI507847	PI603608	17175	7.634516e-01	40604	23429
DCv2	PI507847	PI227219	17252	7.110483e-01	40604	23352
DCv2	PI507847	PI458292	17962	6.331356e-01	40604	22642
DCv2	PI507847	PI507017	15509	9.250158e-01	40604	25095
DCv2	PI507847	PI578321	17193	7.923351e-01	40604	23411
DCv2	PI507847	PI628271	18297	8.071280e-01	40604	22307
DCv2	PI507847	PI157406	17657	7.190366e-01	40604	22947
DCv2	PI507847	PI506627	17346	6.881759e-01	40604	23258
DCv2	PI507847	PI548606	18325	8.908984e-01	40604	22279
DCv2	PI507847	PI587639	17775	7.542377e-01	40604	22829
DCv2	PI507847	PI587945	16973	8.223201e-01	40604	23631
DCv2	PI507847	PI594307	15877	8.771989e-01	40604	24727
DCv2	PI507847	PI497962	15617	1.117972e+00	40604	24987
DCv2	PI507847	PI567046B	17139	7.585488e-01	40604	23465
DCv2	PI507847	PI567149	15277	1.213093e+00	40604	25327
DCv2	PI507847	PI175190	15908	1.123655e+00	40604	24696
DCv2	PI507847	PI424491B	17253	7.211309e-01	40604	23351
DCv2	PI507847	PI506621	17405	6.877068e-01	40604	23199
DCv2	PI507847	PI587721C	16999	8.446707e-01	40604	23605
DCv2	PI507847	PI588014A	17789	7.043916e-01	40604	22815
DCv2	PI507847	PI274453	15470	9.480876e-01	40604	25134
DCv2	PI507847	PI497958	15632	1.167615e+00	40604	24972
DCv2	PI507847	PI548646	19520	7.790335e-01	40604	21084
DCv2	PI507847	PI567355B	17362	8.847672e-01	40604	23242
DCv2	PI507847	PI594863A	17191	7.521309e-01	40604	23413
DCv2	PI507847	PI605769	17308	7.676107e-01	40604	23296
DCv2	PI507847	PI175193	15802	1.140361e+00	40604	24802
DCv2	PI507847	PI578307C	15880	1.112251e+00	40604	24724
DCv2	PI507847	PI587756	17369	7.872998e-01	40604	23235
DCv2	PI507847	PI587883B	17481	7.802226e-01	40604	23123
DCv2	PI507847	PI175197	15806	1.140137e+00	40604	24798
DCv2	PI507847	PI323276	15558	1.139532e+00	40604	25046
DCv2	PI507847	PI506518	17415	6.699222e-01	40604	23189
DCv2	PI507847	PI567102A	16916	8.321587e-01	40604	23688
DCv2	PI507847	PI605779B	17219	8.184134e-01	40604	23385
DCv2	PI507847	PI605843	17560	7.372884e-01	40604	23044
DCv2	PI507847	PI281890C	17017	7.958613e-01	40604	23587
DCv2	PI507847	PI398852	17519	6.821766e-01	40604	23085
DCv2	PI507847	PI434974	16757	8.531490e-01	40604	23847
DCv2	PI507847	PI567132B	17109	8.144916e-01	40604	23495
DCv2	PI507847	PI306704A	17075	7.979255e-01	40604	23529
DCv2	PI507847	PI341253	17281	7.976430e-01	40604	23323
DCv2	PI507847	PI417220	17284	6.771944e-01	40604	23320
DCv2	PI507847	PI423968	17250	7.156045e-01	40604	23354
DCv2	PI507847	PI438440-2	15814	8.906583e-01	40604	24790
DCv2	PI507847	PI508294	17429	7.202732e-01	40604	23175
DCv2	PI507847	PI587849	17249	7.632780e-01	40604	23355
DCv2	PI507847	PI587862A	17132	7.845016e-01	40604	23472
DCv2	PI507847	PI594826A	17281	7.851172e-01	40604	23323
DCv2	PI507847	PI612753B	15279	1.047076e+00	40604	25325
DCv2	PI507847	PI398240	17761	6.526379e-01	40604	22843
DCv2	PI507847	PI398605	17697	6.810439e-01	40604	22907
DCv2	PI507847	PI628848B	18080	7.632636e-01	40604	22524
DCv2	PI507847	PI307882D	17023	8.115944e-01	40604	23581
DCv2	PI507847	PI323578	15801	1.147479e+00	40604	24803
DCv2	PI507847	PI407912	17611	6.649776e-01	40604	22993
DCv2	PI507847	PI578334	18366	8.553410e-01	40604	22238
DCv2	PI507847	PI587568A	17176	8.538200e-01	40604	23428
DCv2	PI507847	PI587871	17448	7.594669e-01	40604	23156
DCv2	PI507847	PI458211	17706	7.470698e-01	40604	22898
DCv2	PI507847	PI486329	17793	7.744167e-01	40604	22811
DCv2	PI507847	PI507512	17205	7.031558e-01	40604	23399
DCv2	PI507847	PI548165	18097	7.480355e-01	40604	22507
DCv2	PI507847	PI560909	18715	8.097052e-01	40604	21889
DCv2	PI507847	PI578318E	16098	1.058641e+00	40604	24506
DCv2	PI507847	PI588027C	17792	6.870421e-01	40604	22812
DCv2	PI507847	PI262180	17203	7.663617e-01	40604	23401
DCv2	PI507847	PI407752	17474	7.415218e-01	40604	23130
DCv2	PI507847	PI417475	17422	6.849882e-01	40604	23182
DCv2	PI507847	PI628899	18017	7.918384e-01	40604	22587
DCv2	PI507847	PI175186	15807	1.130388e+00	40604	24797
DCv2	PI507847	PI374187	16121	1.046089e+00	40604	24483
DCv2	PI507847	PI407964	17741	6.532671e-01	40604	22863
DCv2	PI507847	PI434980A	17282	7.517721e-01	40604	23322
DCv2	PI507847	PI567099A	17455	7.631418e-01	40604	23149
DCv2	PI507847	PI567235B	17269	7.808900e-01	40604	23335
DCv2	PI507847	PI578324E	16865	8.363126e-01	40604	23739
DCv2	PI507847	PI587675	17329	7.834997e-01	40604	23275
DCv2	PI507847	PI587806A	17664	7.813324e-01	40604	22940
DCv2	PI507847	PI588014D	17106	8.333657e-01	40604	23498
DCv2	PI507847	PI605773	17394	7.681743e-01	40604	23210
DCv2	PI507847	PI175199	15805	1.141081e+00	40604	24799
DCv2	PI507847	PI200486	16926	7.439663e-01	40604	23678
DCv2	PI507847	PI424501	17457	6.738246e-01	40604	23147
DCv2	PI507847	PI547721	18565	7.213105e-01	40604	22039
DCv2	PI507847	PI566998B	17193	8.054970e-01	40604	23411
DCv2	PI507847	PI587664B	17400	7.708151e-01	40604	23204
DCv2	PI507847	PI594549C	17061	7.942441e-01	40604	23543
DCv2	PI507847	PI88461	17656	7.204453e-01	40604	22948
DCv2	PI507847	PI204340	16986	8.192064e-01	40604	23618
DCv2	PI507847	PI322691	16606	9.211170e-01	40604	23998
DCv2	PI507847	PI374195A	16153	1.046765e+00	40604	24451
DCv2	PI507847	PI458146	17471	6.766804e-01	40604	23133
DCv2	PI507847	PI506755	17365	7.450480e-01	40604	23239
DCv2	PI507847	PI553048	17394	8.901102e-01	40604	23210
DCv2	PI507847	PI566965	17518	7.468529e-01	40604	23086
DCv2	PI507847	PI567046A	17000	7.694635e-01	40604	23604
DCv2	PI507847	PI594418E	18000	7.736416e-01	40604	22604
DCv2	PI507847	PI180445	15763	1.156816e+00	40604	24841
DCv2	PI507847	PI398893	17898	6.402077e-01	40604	22706
DCv2	PI507847	PI424391	17543	7.036770e-01	40604	23061
DCv2	PI507847	PI602996	19257	7.938018e-01	40604	21347
DCv2	PI507847	PI567329	17414	7.564105e-01	40604	23190
DCv2	PI507847	PI606370	17208	7.770447e-01	40604	23396
DCv2	PI507847	PI175192	15898	1.117130e+00	40604	24706
DCv2	PI507847	PI374185	16108	1.058628e+00	40604	24496
DCv2	PI507847	PI507193	17017	7.284691e-01	40604	23587
DCv2	PI507847	PI561404	18626	8.317342e-01	40604	21978
DCv2	PI507847	PI605871B	17602	7.317778e-01	40604	23002
DCv2	PI507847	PI547822	19359	8.568300e-01	40604	21245
DCv2	PI507847	PI303652	16342	1.166350e+00	40604	24262
DCv2	PI507847	PI548351	18005	6.241543e-01	40604	22599
DCv2	PI507847	PI587558B	17240	8.309549e-01	40604	23364
DCv2	PI507847	FC30282	16967	7.267841e-01	40604	23637
DCv2	PI507847	PI458243	17271	6.930892e-01	40604	23333
DCv2	PI507847	PI587700B	17428	7.723340e-01	40604	23176
DCv2	PI507847	PI606440A	18349	7.737747e-01	40604	22255
DCv2	PI507847	PI507070	17408	6.870907e-01	40604	23196
DCv2	PI507847	PI567010A	17128	7.981937e-01	40604	23476
DCv2	PI507847	PI567061	17231	7.421027e-01	40604	23373
DCv2	PI507847	PI587750	17269	7.973341e-01	40604	23335
DCv2	PI507847	PI587937	17050	7.981021e-01	40604	23554
DCv2	PI507847	PI281898B	16997	7.975443e-01	40604	23607
DCv2	PI507847	PI578324G	17185	7.939576e-01	40604	23419
DCv2	PI507847	PI408242	17442	6.679887e-01	40604	23162
DCv2	PI507847	PI417251	17717	6.540452e-01	40604	22887
DCv2	PI507847	PI417365A	17617	7.201554e-01	40604	22987
DCv2	PI507847	PI548164	18480	8.094092e-01	40604	22124
DCv2	PI507847	PI606391	17205	7.837218e-01	40604	23399
DCv2	PI507847	PI507020	16917	7.672298e-01	40604	23687
DCv2	PI507847	PI593995A	17599	6.603847e-01	40604	23005
DCv2	PI507847	PI594737	17091	7.826449e-01	40604	23513
DCv2	PI507847	PI175188	15833	1.130827e+00	40604	24771
DCv2	PI507847	PI175196	15814	1.140117e+00	40604	24790
DCv2	PI507847	PI506714	17425	6.820269e-01	40604	23179
DCv2	PI507847	PI566989C	17106	8.027011e-01	40604	23498
DCv2	PI507847	PI567033B	17052	7.492748e-01	40604	23552
DCv2	PI507847	PI588032D	17194	7.948015e-01	40604	23410
DCv2	PI507847	PI90481	17703	7.789256e-01	40604	22901
