# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Wm82v4.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Wm82v4.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000406 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	41267
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Wm82v4	PI567642C	16790	7.944033e-01	41241	24451
DCv2	Wm82v4	PI567761	17011	7.082785e-01	41241	24230
DCv2	Wm82v4	PI587935A	16261	7.047571e-01	41241	24980
DCv2	Wm82v4	PI594235	15565	6.029545e-01	41241	25676
DCv2	Wm82v4	PI594297	15343	6.271562e-01	41241	25898
DCv2	Wm82v4	PI594682A	15297	6.915216e-01	41241	25944
DCv2	Wm82v4	PI605799A	16460	6.542704e-01	41241	24781
DCv2	Wm82v4	King	17940	9.631252e-01	41241	23301
DCv2	Wm82v4	PI89072	14920	7.352153e-01	41241	26321
DCv2	Wm82v4	PI180507	15744	7.213559e-01	41241	25497
DCv2	Wm82v4	PI196491	16713	6.313406e-01	41241	24528
DCv2	Wm82v4	PI227213	15802	6.009978e-01	41241	25439
DCv2	Wm82v4	PI232993	16062	7.870102e-01	41241	25179
DCv2	Wm82v4	PI232996	16564	6.603207e-01	41241	24677
DCv2	Wm82v4	PI398801	15009	6.147268e-01	41241	26232
DCv2	Wm82v4	PI407988B	15935	5.856505e-01	41241	25306
DCv2	Wm82v4	PI417148	16139	5.958714e-01	41241	25102
DCv2	Wm82v4	PI417210	15921	6.007769e-01	41241	25320
DCv2	Wm82v4	PI424522	15321	6.643981e-01	41241	25920
DCv2	Wm82v4	PI438351	15755	6.325012e-01	41241	25486
DCv2	Wm82v4	PI442022	15242	7.185135e-01	41241	25999
DCv2	Wm82v4	PI458229	15293	6.016395e-01	41241	25948
DCv2	Wm82v4	PI458255	15810	5.847345e-01	41241	25431
DCv2	Wm82v4	PI468903	18230	8.737984e-01	41241	23011
DCv2	Wm82v4	PI506801A	15603	6.165284e-01	41241	25638
DCv2	Wm82v4	PI532462A	15058	7.572219e-01	41241	26183
DCv2	Wm82v4	PI567520A	15644	6.889727e-01	41241	25597
DCv2	Wm82v4	PI567533	17339	8.009970e-01	41241	23902
DCv2	Wm82v4	PI567632B	17117	7.911123e-01	41241	24124
DCv2	Wm82v4	PI567659	17079	8.571868e-01	41241	24162
DCv2	Wm82v4	PI594462	15672	6.782191e-01	41241	25569
DCv2	Wm82v4	PI603503	18188	7.608994e-01	41241	23053
DCv2	Wm82v4	PI603570C	16013	7.778297e-01	41241	25228
DCv2	Wm82v4	PI603724A	16140	6.841673e-01	41241	25101
DCv2	Wm82v4	PI603757A	14767	7.029950e-01	41241	26474
DCv2	Wm82v4	PI603913C	14429	6.818364e-01	41241	26812
DCv2	Wm82v4	PI88293A	14588	8.602189e-01	41241	26653
DCv2	Wm82v4	PI91729	15783	6.724281e-01	41241	25458
DCv2	Wm82v4	PI196153	15762	6.405652e-01	41241	25479
DCv2	Wm82v4	PI209332	17378	8.076376e-01	41241	23863
DCv2	Wm82v4	PI229351	15324	6.207306e-01	41241	25917
DCv2	Wm82v4	PI238920	16838	6.697257e-01	41241	24403
DCv2	Wm82v4	PI347540B	16838	6.654640e-01	41241	24403
DCv2	Wm82v4	PI398443	15193	6.041122e-01	41241	26048
DCv2	Wm82v4	PI404167	19838	9.019672e-01	41241	21403
DCv2	Wm82v4	PI407861A	15103	6.183060e-01	41241	26138
DCv2	Wm82v4	PI407862	15102	6.214164e-01	41241	26139
DCv2	Wm82v4	PI407868A	15118	6.225190e-01	41241	26123
DCv2	Wm82v4	PI408048B	15965	5.904408e-01	41241	25276
DCv2	Wm82v4	PI416985	15603	6.270668e-01	41241	25638
DCv2	Wm82v4	PI417163	16015	5.737068e-01	41241	25226
DCv2	Wm82v4	PI437804	16694	7.821848e-01	41241	24547
DCv2	Wm82v4	PI445805	17336	6.561984e-01	41241	23905
DCv2	Wm82v4	PI567566	15014	6.614924e-01	41241	26227
DCv2	Wm82v4	PI594280D	15563	6.267518e-01	41241	25678
DCv2	Wm82v4	PI594298	15820	6.060153e-01	41241	25421
DCv2	Wm82v4	PI603174A	17094	8.695358e-01	41241	24147
DCv2	Wm82v4	PI603419B	15926	6.426123e-01	41241	25315
DCv2	Wm82v4	PI603564C	17101	7.793518e-01	41241	24140
DCv2	Wm82v4	PI603687B	16730	6.711417e-01	41241	24511
DCv2	Wm82v4	PI605811	15323	6.843563e-01	41241	25918
DCv2	Wm82v4	PI97139	14475	8.006018e-01	41241	26766
DCv2	Wm82v4	PI153216	16346	5.957019e-01	41241	24895
DCv2	Wm82v4	PI157398	16192	6.016980e-01	41241	25049
DCv2	Wm82v4	PI196158	15882	6.325860e-01	41241	25359
DCv2	Wm82v4	PI248407	16408	7.017913e-01	41241	24833
DCv2	Wm82v4	PI360843	14361	6.876114e-01	41241	26880
DCv2	Wm82v4	PI398889	14921	6.267466e-01	41241	26320
DCv2	Wm82v4	PI404196B	17134	7.387429e-01	41241	24107
DCv2	Wm82v4	PI416791	15473	6.088978e-01	41241	25768
DCv2	Wm82v4	PI424306	15324	5.887797e-01	41241	25917
DCv2	Wm82v4	PI437242	18948	7.579363e-01	41241	22293
DCv2	Wm82v4	PI437778	17055	7.138682e-01	41241	24186
DCv2	Wm82v4	PI437828	16318	7.739922e-01	41241	24923
DCv2	Wm82v4	PI438192	14546	7.071539e-01	41241	26695
DCv2	Wm82v4	PI445792	15376	7.704128e-01	41241	25865
DCv2	Wm82v4	PI445794B	15846	6.220765e-01	41241	25395
DCv2	Wm82v4	PI458046	15797	6.721480e-01	41241	25444
DCv2	Wm82v4	PI458051B	15200	6.264056e-01	41241	26041
DCv2	Wm82v4	PI567770C	15201	7.404710e-01	41241	26040
DCv2	Wm82v4	PI587999C	16249	6.638267e-01	41241	24992
DCv2	Wm82v4	PI594280C	16142	6.201091e-01	41241	25099
DCv2	Wm82v4	PI594482	15651	6.942868e-01	41241	25590
DCv2	Wm82v4	PI594611	15790	6.835402e-01	41241	25451
DCv2	Wm82v4	PI599509	17861	8.028614e-01	41241	23380
DCv2	Wm82v4	PI603483	15883	7.006896e-01	41241	25358
DCv2	Wm82v4	PI605780C	15654	6.913818e-01	41241	25587
DCv2	Wm82v4	PI605800B	15321	6.829157e-01	41241	25920
DCv2	Wm82v4	PI68762	15205	7.567906e-01	41241	26036
DCv2	Wm82v4	PI79691-4	18451	6.853571e-01	41241	22790
DCv2	Wm82v4	PI81764	19187	9.306907e-01	41241	22054
DCv2	Wm82v4	PI196157	15620	6.236609e-01	41241	25621
DCv2	Wm82v4	PI200478	16188	5.993931e-01	41241	25053
DCv2	Wm82v4	PI297551	17734	7.600316e-01	41241	23507
DCv2	Wm82v4	PI398375	15050	6.439676e-01	41241	26191
DCv2	Wm82v4	PI407877B	14705	6.599461e-01	41241	26536
DCv2	Wm82v4	PI408016A	15048	6.681937e-01	41241	26193
DCv2	Wm82v4	PI408135A	15484	5.870811e-01	41241	25757
DCv2	Wm82v4	PI408281A	15332	6.196893e-01	41241	25909
DCv2	Wm82v4	PI416915	15580	6.292884e-01	41241	25661
DCv2	Wm82v4	PI417005	15792	5.904434e-01	41241	25449
DCv2	Wm82v4	PI417046	15952	6.186125e-01	41241	25289
DCv2	Wm82v4	PI417269	17623	8.428985e-01	41241	23618
DCv2	Wm82v4	PI417413	15998	5.810835e-01	41241	25243
DCv2	Wm82v4	PI423818	14869	6.254322e-01	41241	26372
DCv2	Wm82v4	PI424444B	15559	6.168075e-01	41241	25682
DCv2	Wm82v4	PI430619	16644	7.589566e-01	41241	24597
DCv2	Wm82v4	PI437535	15514	7.950551e-01	41241	25727
DCv2	Wm82v4	PI438164A	14072	8.356517e-01	41241	27169
DCv2	Wm82v4	PI567214A	14666	7.383335e-01	41241	26575
DCv2	Wm82v4	PI567319B	17883	7.767916e-01	41241	23358
DCv2	Wm82v4	PI567501	16509	8.367145e-01	41241	24732
DCv2	Wm82v4	PI567602D	16239	8.392335e-01	41241	25002
DCv2	Wm82v4	PI588033C	15507	6.724779e-01	41241	25734
DCv2	Wm82v4	PI594279	15807	6.069728e-01	41241	25434
DCv2	Wm82v4	PI594409B	15605	7.298184e-01	41241	25636
DCv2	Wm82v4	PI594411	16201	7.149962e-01	41241	25040
DCv2	Wm82v4	PI603564B	17100	7.792873e-01	41241	24141
DCv2	Wm82v4	PI603614B	15717	6.837237e-01	41241	25524
DCv2	Wm82v4	FC21340	15851	5.851875e-01	41241	25390
DCv2	Wm82v4	PI80488	15995	6.015128e-01	41241	25246
DCv2	Wm82v4	PI89014	15083	7.035516e-01	41241	26158
DCv2	Wm82v4	PI89769	14914	6.398063e-01	41241	26327
DCv2	Wm82v4	PI91141	12970	7.568022e-01	41241	28271
DCv2	Wm82v4	PI94159B	15120	7.186120e-01	41241	26121
DCv2	Wm82v4	PI238930	15495	6.333571e-01	41241	25746
DCv2	Wm82v4	PI238933	15068	6.551666e-01	41241	26173
DCv2	Wm82v4	PI281850	15491	6.137671e-01	41241	25750
DCv2	Wm82v4	PI319532	17459	8.481744e-01	41241	23782
DCv2	Wm82v4	PI339868C	15644	6.340088e-01	41241	25597
DCv2	Wm82v4	PI361123A	16632	6.721383e-01	41241	24609
DCv2	Wm82v4	PI398355	15192	6.102278e-01	41241	26049
DCv2	Wm82v4	PI398505	15755	5.836525e-01	41241	25486
DCv2	Wm82v4	PI404166	19842	9.027793e-01	41241	21399
DCv2	Wm82v4	PI404172	16195	7.519703e-01	41241	25046
DCv2	Wm82v4	PI407735	16991	7.307360e-01	41241	24250
DCv2	Wm82v4	PI416875	15498	6.060534e-01	41241	25743
DCv2	Wm82v4	PI417345B	16698	7.512232e-01	41241	24543
DCv2	Wm82v4	PI424582	15373	6.356778e-01	41241	25868
DCv2	Wm82v4	PI437112A	17065	7.518639e-01	41241	24176
DCv2	Wm82v4	PI437469B	14395	7.672605e-01	41241	26846
DCv2	Wm82v4	PI437531	15524	8.121896e-01	41241	25717
DCv2	Wm82v4	PI437745	16015	8.014417e-01	41241	25226
DCv2	Wm82v4	PI458246B	15420	5.984626e-01	41241	25821
DCv2	Wm82v4	PI518716	15373	7.362656e-01	41241	25868
DCv2	Wm82v4	PI538378	16264	7.815219e-01	41241	24977
DCv2	Wm82v4	PI567696A	16977	8.264880e-01	41241	24264
DCv2	Wm82v4	PI592969	14186	7.716897e-01	41241	27055
DCv2	Wm82v4	PI594635A	15952	6.666565e-01	41241	25289
DCv2	Wm82v4	PI597484	16844	7.297398e-01	41241	24397
DCv2	Wm82v4	PI603430A	15543	7.630402e-01	41241	25698
DCv2	Wm82v4	PI605780A	15861	6.720223e-01	41241	25380
DCv2	Wm82v4	PI80831	15446	6.248285e-01	41241	25795
DCv2	Wm82v4	PI84896	15630	6.100631e-01	41241	25611
DCv2	Wm82v4	PI88825	15564	5.996284e-01	41241	25677
DCv2	Wm82v4	PI200458	15652	6.050301e-01	41241	25589
DCv2	Wm82v4	PI404195	17626	8.426403e-01	41241	23615
DCv2	Wm82v4	PI407770	15825	6.894887e-01	41241	25416
DCv2	Wm82v4	PI407788B	15208	6.563356e-01	41241	26033
DCv2	Wm82v4	PI407850	15756	5.838399e-01	41241	25485
DCv2	Wm82v4	PI416776	15925	6.005015e-01	41241	25316
DCv2	Wm82v4	PI416974	16084	6.095981e-01	41241	25157
DCv2	Wm82v4	PI417050	15460	6.406667e-01	41241	25781
DCv2	Wm82v4	PI417431	16164	5.886299e-01	41241	25077
DCv2	Wm82v4	PI420338	16670	7.009000e-01	41241	24571
DCv2	Wm82v4	PI437798	16260	7.925057e-01	41241	24981
DCv2	Wm82v4	PI438314	16637	7.042346e-01	41241	24604
DCv2	Wm82v4	PI442007A	14828	6.418290e-01	41241	26413
DCv2	Wm82v4	PI506590C	15941	6.073310e-01	41241	25300
DCv2	Wm82v4	PI507525B	15803	5.894906e-01	41241	25438
DCv2	Wm82v4	PI567648A	17197	8.194281e-01	41241	24044
DCv2	Wm82v4	PI567727A	16292	7.530828e-01	41241	24949
DCv2	Wm82v4	PI588010A	15897	6.735930e-01	41241	25344
DCv2	Wm82v4	PI594647A	15357	7.121693e-01	41241	25884
DCv2	Wm82v4	PI605768	15499	6.849310e-01	41241	25742
DCv2	Wm82v4	PI200482	16084	6.096237e-01	41241	25157
DCv2	Wm82v4	PI229322	15584	6.293552e-01	41241	25657
DCv2	Wm82v4	PI379559D	15898	5.804969e-01	41241	25343
DCv2	Wm82v4	PI379562A	15930	5.846750e-01	41241	25311
DCv2	Wm82v4	PI407733	16777	7.945534e-01	41241	24464
DCv2	Wm82v4	PI416994	15950	6.002563e-01	41241	25291
DCv2	Wm82v4	PI417397	16199	5.775739e-01	41241	25042
DCv2	Wm82v4	PI424320	16134	6.304195e-01	41241	25107
DCv2	Wm82v4	PI437821	14612	8.592338e-01	41241	26629
DCv2	Wm82v4	PI438415	15562	6.428970e-01	41241	25679
DCv2	Wm82v4	PI506602	16553	5.817076e-01	41241	24688
DCv2	Wm82v4	PI507349	15608	6.005690e-01	41241	25633
DCv2	Wm82v4	PI507573	16228	5.747604e-01	41241	25013
DCv2	Wm82v4	PI532448	15006	6.772545e-01	41241	26235
DCv2	Wm82v4	PI567516B	15890	6.969442e-01	41241	25351
DCv2	Wm82v4	PI567730	16366	7.261605e-01	41241	24875
DCv2	Wm82v4	PI587674A	16124	6.894950e-01	41241	25117
DCv2	Wm82v4	PI594156	16454	6.008952e-01	41241	24787
DCv2	Wm82v4	PI594268A	15999	5.812296e-01	41241	25242
DCv2	Wm82v4	PI594276	15930	6.114532e-01	41241	25311
DCv2	Wm82v4	PI594442B	15569	6.954657e-01	41241	25672
DCv2	Wm82v4	PI597479	15149	6.261674e-01	41241	26092
DCv2	Wm82v4	PI603452	16708	8.501065e-01	41241	24533
DCv2	Wm82v4	PI603719A	15148	7.086333e-01	41241	26093
DCv2	Wm82v4	PI605752	15505	6.847907e-01	41241	25736
DCv2	Wm82v4	PI605801A	15507	6.849463e-01	41241	25734
DCv2	Wm82v4	PI605803	15325	6.842577e-01	41241	25916
DCv2	Wm82v4	PI90575	15306	7.468670e-01	41241	25935
DCv2	Wm82v4	PI196501	16120	6.206665e-01	41241	25121
DCv2	Wm82v4	PI200552	15735	6.159429e-01	41241	25506
DCv2	Wm82v4	PI227684	15229	6.301763e-01	41241	26012
DCv2	Wm82v4	PI229313	15768	6.111377e-01	41241	25473
DCv2	Wm82v4	PI339868D	15409	6.482454e-01	41241	25832
DCv2	Wm82v4	PI360838	15827	6.120082e-01	41241	25414
DCv2	Wm82v4	PI372408	16943	6.684917e-01	41241	24298
DCv2	Wm82v4	PI398600	15792	5.833597e-01	41241	25449
DCv2	Wm82v4	PI416997	15428	6.102837e-01	41241	25813
DCv2	Wm82v4	PI417051	16517	5.832980e-01	41241	24724
DCv2	Wm82v4	PI417449	15769	6.176506e-01	41241	25472
DCv2	Wm82v4	PI424301	15595	5.953172e-01	41241	25646
DCv2	Wm82v4	PI430599	15768	7.148351e-01	41241	25473
DCv2	Wm82v4	PI437572	17152	8.278443e-01	41241	24089
DCv2	Wm82v4	PI438302A	15786	5.866817e-01	41241	25455
DCv2	Wm82v4	PI438384	16951	7.916142e-01	41241	24290
DCv2	Wm82v4	PI438498	19156	9.150983e-01	41241	22085
DCv2	Wm82v4	PI506858	16411	5.908478e-01	41241	24830
DCv2	Wm82v4	PI567313	17966	8.068278e-01	41241	23275
DCv2	Wm82v4	PI567321A	17118	7.876254e-01	41241	24123
DCv2	Wm82v4	PI567352B	19252	7.328223e-01	41241	21989
DCv2	Wm82v4	PI567644	17360	7.432025e-01	41241	23881
DCv2	Wm82v4	PI567741	15913	7.044945e-01	41241	25328
DCv2	Wm82v4	PI594463B	15405	6.973344e-01	41241	25836
DCv2	Wm82v4	PI594790A	15514	6.646869e-01	41241	25727
DCv2	Wm82v4	PI603337B	16997	7.550699e-01	41241	24244
DCv2	Wm82v4	PI603456	16299	6.696551e-01	41241	24942
DCv2	Wm82v4	PI603758E	15701	6.634143e-01	41241	25540
DCv2	Wm82v4	PI605745B	15313	6.996932e-01	41241	25928
DCv2	Wm82v4	PI70561	14938	7.322517e-01	41241	26303
DCv2	Wm82v4	PI87631-1	18921	9.296264e-01	41241	22320
DCv2	Wm82v4	PI196149	16264	5.656073e-01	41241	24977
DCv2	Wm82v4	PI229343	15780	5.906337e-01	41241	25461
DCv2	Wm82v4	PI398654	15792	5.832676e-01	41241	25449
DCv2	Wm82v4	PI399043	15827	5.802647e-01	41241	25414
DCv2	Wm82v4	PI407711B	15418	7.009345e-01	41241	25823
DCv2	Wm82v4	PI424199	13489	8.329746e-01	41241	27752
DCv2	Wm82v4	PI424435	15494	6.054006e-01	41241	25747
DCv2	Wm82v4	PI430595	15696	7.170456e-01	41241	25545
DCv2	Wm82v4	PI437457	15093	7.581247e-01	41241	26148
DCv2	Wm82v4	PI458138	15535	6.320842e-01	41241	25706
DCv2	Wm82v4	PI458189B	15752	5.836769e-01	41241	25489
DCv2	Wm82v4	PI507319	15857	5.858926e-01	41241	25384
DCv2	Wm82v4	PI561339	14747	6.780408e-01	41241	26494
DCv2	Wm82v4	PI567155A	15654	5.908446e-01	41241	25587
DCv2	Wm82v4	PI567266C	16040	7.062933e-01	41241	25201
DCv2	Wm82v4	PI588015C	15512	6.654571e-01	41241	25729
DCv2	Wm82v4	PI594148	16357	5.952960e-01	41241	24884
DCv2	Wm82v4	PI605771	16187	6.699704e-01	41241	25054
DCv2	Wm82v4	PI81038	16267	6.122108e-01	41241	24974
DCv2	Wm82v4	PI90233	14791	6.250922e-01	41241	26450
DCv2	Wm82v4	PI90570	15142	7.251627e-01	41241	26099
DCv2	Wm82v4	PI194631	16672	6.308677e-01	41241	24569
DCv2	Wm82v4	PI243522	16241	5.959571e-01	41241	25000
DCv2	Wm82v4	PI290116B	17602	7.199903e-01	41241	23639
DCv2	Wm82v4	PI378677B	17162	7.344858e-01	41241	24079
DCv2	Wm82v4	PI398359	15217	6.098560e-01	41241	26024
DCv2	Wm82v4	PI398636	15303	5.943754e-01	41241	25938
DCv2	Wm82v4	PI398727	15804	5.828472e-01	41241	25437
DCv2	Wm82v4	PI398944	15182	6.580552e-01	41241	26059
DCv2	Wm82v4	PI399027	14498	6.181276e-01	41241	26743
DCv2	Wm82v4	PI407805B	15365	6.723191e-01	41241	25876
DCv2	Wm82v4	PI407823	14890	6.893452e-01	41241	26351
DCv2	Wm82v4	PI407861C	15375	6.047965e-01	41241	25866
DCv2	Wm82v4	PI407875A	15887	5.797567e-01	41241	25354
DCv2	Wm82v4	PI416773	15517	6.217335e-01	41241	25724
DCv2	Wm82v4	PI416990	16184	5.780734e-01	41241	25057
DCv2	Wm82v4	PI417042	15519	6.216398e-01	41241	25722
DCv2	Wm82v4	PI417578	17687	7.972970e-01	41241	23554
DCv2	Wm82v4	PI437857C	14441	7.496334e-01	41241	26800
DCv2	Wm82v4	PI458232	15846	6.111982e-01	41241	25395
DCv2	Wm82v4	PI506635	16199	5.847093e-01	41241	25042
DCv2	Wm82v4	PI567507C	16860	8.259886e-01	41241	24381
DCv2	Wm82v4	PI594691	15206	6.832386e-01	41241	26035
DCv2	Wm82v4	PI603467	16127	7.095439e-01	41241	25114
DCv2	Wm82v4	PI605826C	15493	6.820966e-01	41241	25748
DCv2	Wm82v4	PI79870-6	14574	7.709797e-01	41241	26667
DCv2	Wm82v4	PI229324	16053	6.099745e-01	41241	25188
DCv2	Wm82v4	PI378680E	18030	7.957656e-01	41241	23211
DCv2	Wm82v4	PI379559B	16080	5.861939e-01	41241	25161
DCv2	Wm82v4	PI416842	16052	6.084506e-01	41241	25189
DCv2	Wm82v4	PI417144	15512	6.208564e-01	41241	25729
DCv2	Wm82v4	PI417460	15918	6.111838e-01	41241	25323
DCv2	Wm82v4	PI437094	14217	6.874264e-01	41241	27024
DCv2	Wm82v4	PI437563	16430	7.447661e-01	41241	24811
DCv2	Wm82v4	PI437771	13114	8.474641e-01	41241	28127
DCv2	Wm82v4	PI438308A	15701	6.314989e-01	41241	25540
DCv2	Wm82v4	PI486355	18183	7.575113e-01	41241	23058
DCv2	Wm82v4	PI506515	15809	5.871028e-01	41241	25432
DCv2	Wm82v4	PI506590D	16017	5.871438e-01	41241	25224
DCv2	Wm82v4	PI567476	17517	8.510349e-01	41241	23724
DCv2	Wm82v4	PI567482B	17615	7.831364e-01	41241	23626
DCv2	Wm82v4	PI567543B	15112	7.587759e-01	41241	26129
DCv2	Wm82v4	PI567753B	16757	7.337782e-01	41241	24484
DCv2	Wm82v4	PI587716A	16998	7.347838e-01	41241	24243
DCv2	Wm82v4	PI594689	15372	6.925327e-01	41241	25869
DCv2	Wm82v4	PI603742A	15813	6.121551e-01	41241	25428
DCv2	Wm82v4	PI603755E	15890	6.675270e-01	41241	25351
DCv2	Wm82v4	PI605842A	16325	6.566888e-01	41241	24916
DCv2	Wm82v4	PI79870-2	15063	7.043113e-01	41241	26178
DCv2	Wm82v4	PI153285	17618	7.503929e-01	41241	23623
DCv2	Wm82v4	PI157458	15602	6.020269e-01	41241	25639
DCv2	Wm82v4	PI196155	15631	6.337606e-01	41241	25610
DCv2	Wm82v4	PI398992	15818	5.811709e-01	41241	25423
DCv2	Wm82v4	PI417324A	16459	6.442367e-01	41241	24782
DCv2	Wm82v4	PI417334	15734	6.156403e-01	41241	25507
DCv2	Wm82v4	PI437414	15196	6.401214e-01	41241	26045
DCv2	Wm82v4	PI437478	15386	7.250892e-01	41241	25855
DCv2	Wm82v4	PI437770	18334	9.346739e-01	41241	22907
DCv2	Wm82v4	PI437781	17169	7.730874e-01	41241	24072
DCv2	Wm82v4	PI437805	16642	7.297764e-01	41241	24599
DCv2	Wm82v4	PI442008	15135	6.174756e-01	41241	26106
DCv2	Wm82v4	PI442011	14332	6.327790e-01	41241	26909
DCv2	Wm82v4	PI464897	15505	7.421373e-01	41241	25736
DCv2	Wm82v4	PI464909	18432	8.622054e-01	41241	22809
DCv2	Wm82v4	PI479734	16046	6.823586e-01	41241	25195
DCv2	Wm82v4	PI507555	15612	6.195185e-01	41241	25629
DCv2	Wm82v4	PI567396A	16419	6.913450e-01	41241	24822
DCv2	Wm82v4	PI567429E	17406	8.341969e-01	41241	23835
DCv2	Wm82v4	PI567435B	16795	8.644191e-01	41241	24446
DCv2	Wm82v4	PI567696B	17031	7.090796e-01	41241	24210
DCv2	Wm82v4	PI603429B	16592	7.206349e-01	41241	24649
DCv2	Wm82v4	PI603755C	15369	6.688299e-01	41241	25872
DCv2	Wm82v4	PI605751	15493	6.868394e-01	41241	25748
DCv2	Wm82v4	PI89773	17294	8.340133e-01	41241	23947
DCv2	Wm82v4	PI153279	18228	6.891463e-01	41241	23013
DCv2	Wm82v4	PI238928	15494	6.333714e-01	41241	25747
DCv2	Wm82v4	PI317334B	15504	6.222532e-01	41241	25737
DCv2	Wm82v4	PI347545	16147	7.583947e-01	41241	25094
DCv2	Wm82v4	PI379556	15895	5.900383e-01	41241	25346
DCv2	Wm82v4	PI416866	16315	6.053002e-01	41241	24926
DCv2	Wm82v4	PI417012	15775	6.145824e-01	41241	25466
DCv2	Wm82v4	PI424531	15383	6.385583e-01	41241	25858
DCv2	Wm82v4	PI430620	16246	6.955842e-01	41241	24995
DCv2	Wm82v4	PI437534	17070	6.526684e-01	41241	24171
DCv2	Wm82v4	PI438437	16416	7.737571e-01	41241	24825
DCv2	Wm82v4	PI507364	15792	6.140547e-01	41241	25449
DCv2	Wm82v4	PI532469	15842	5.874052e-01	41241	25399
DCv2	Wm82v4	PI567220B	15698	6.952765e-01	41241	25543
DCv2	Wm82v4	PI567273A	15391	6.001937e-01	41241	25850
DCv2	Wm82v4	PI567660A	16865	8.029013e-01	41241	24376
DCv2	Wm82v4	PI588015B	15814	7.023772e-01	41241	25427
DCv2	Wm82v4	PI594471A	15960	6.760132e-01	41241	25281
DCv2	Wm82v4	PI597428	14461	7.053428e-01	41241	26780
DCv2	Wm82v4	PI603427A	15997	7.982918e-01	41241	25244
DCv2	Wm82v4	PI603428C	15873	8.127044e-01	41241	25368
DCv2	Wm82v4	PI603466A	18936	8.693406e-01	41241	22305
DCv2	Wm82v4	PI603549	16770	7.842619e-01	41241	24471
DCv2	Wm82v4	PI603742D	16080	6.085409e-01	41241	25161
DCv2	Wm82v4	PI605765B	17318	8.461072e-01	41241	23923
DCv2	Wm82v4	PI342438	15966	5.742361e-01	41241	25275
DCv2	Wm82v4	PI391585	15083	6.240253e-01	41241	26158
DCv2	Wm82v4	PI408075	15793	5.832949e-01	41241	25448
DCv2	Wm82v4	PI416910	15598	6.292673e-01	41241	25643
DCv2	Wm82v4	PI417147	15477	6.195271e-01	41241	25764
DCv2	Wm82v4	PI437277	14829	8.073443e-01	41241	26412
DCv2	Wm82v4	PI437694	15079	6.592668e-01	41241	26162
DCv2	Wm82v4	PI438366	16162	7.593175e-01	41241	25079
DCv2	Wm82v4	PI438398	17076	7.106153e-01	41241	24165
DCv2	Wm82v4	PI438510	18182	7.579106e-01	41241	23059
DCv2	Wm82v4	PI506581B	15546	6.367543e-01	41241	25695
DCv2	Wm82v4	PI587600A	16192	6.859013e-01	41241	25049
DCv2	Wm82v4	PI603337A	17152	7.761721e-01	41241	24089
DCv2	Wm82v4	PI603384	15483	7.324939e-01	41241	25758
DCv2	Wm82v4	PI603391	13567	8.576119e-01	41241	27674
DCv2	Wm82v4	PI603501	17602	7.321168e-01	41241	23639
DCv2	Wm82v4	PI603755D	15985	6.771838e-01	41241	25256
DCv2	Wm82v4	PI79593	19095	8.856653e-01	41241	22146
DCv2	Wm82v4	PI92698	16311	8.363919e-01	41241	24930
DCv2	Wm82v4	PI194633	15939	6.568158e-01	41241	25302
DCv2	Wm82v4	PI274212	16451	5.899913e-01	41241	24790
DCv2	Wm82v4	PI297501	15557	6.428782e-01	41241	25684
DCv2	Wm82v4	PI340047	15808	5.827422e-01	41241	25433
DCv2	Wm82v4	PI379562B	15663	6.048348e-01	41241	25578
DCv2	Wm82v4	PI398923	14956	6.310167e-01	41241	26285
DCv2	Wm82v4	PI398959	15314	6.400945e-01	41241	25927
DCv2	Wm82v4	PI407805C	15675	6.490187e-01	41241	25566
DCv2	Wm82v4	PI416823	18356	9.531559e-01	41241	22885
DCv2	Wm82v4	PI416852	15830	6.162035e-01	41241	25411
