# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Wm82v4.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Wm82v4.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000190 seconds
INFO	Time required to process one record .. 0.054095 seconds
INFO	Time required to process one record .. 0.054545 seconds
INFO	Time required to process one record .. 0.125364 seconds
INFO	Time required to process one record .. 0.162097 seconds
INFO	Time required to process one record .. 0.640640 seconds
INFO	Time required to process one record .. 0.651181 seconds
INFO	sites-compared	7
INFO	sites-skipped-no-match	82534
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	100
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	7
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Wm82v4	PI592945	4	2.098011e+00	7	3
DCv2	Wm82v4	PI91160	5	3.756723e-01	7	2
DCv2	Wm82v4	PI339987	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398300	6	4.611174e-01	7	1
DCv2	Wm82v4	PI437681	6	2.902271e-01	7	1
DCv2	Wm82v4	PI437848A	6	2.902271e-01	7	1
DCv2	Wm82v4	PI461509	4	2.098011e+00	7	3
DCv2	Wm82v4	PI506800A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507318	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567260	5	3.756723e-01	7	2
DCv2	Wm82v4	PI96927	6	2.902271e-01	7	1
DCv2	Wm82v4	PI391577	4	2.098011e+00	7	3
DCv2	Wm82v4	PI417003	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567353	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567586A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI592944	5	3.756723e-01	7	2
DCv2	Wm82v4	PI82527	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417354	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417355A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417368	5	3.756723e-01	7	2
DCv2	Wm82v4	PI423830B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424159C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438124B	7	0.000000e+00	7	0
DCv2	Wm82v4	PI507237	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507323	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507412	5	3.756723e-01	7	2
DCv2	Wm82v4	PI538405	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567423	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603451B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603502A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI181551	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416897	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437485	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437664	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603455A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI79694	5	2.916458e+00	7	2
DCv2	Wm82v4	PI200495	4	2.098011e+00	7	3
DCv2	Wm82v4	PI339868E	5	3.756723e-01	7	2
DCv2	Wm82v4	PI404198A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438423	6	2.902271e-01	7	1
DCv2	Wm82v4	PI438509A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI449456B	6	2.902271e-01	7	1
DCv2	Wm82v4	PI522191	7	0.000000e+00	7	0
DCv2	Wm82v4	PI417433	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417541	6	2.902271e-01	7	1
DCv2	Wm82v4	PI438490B	4	2.098011e+00	7	3
DCv2	Wm82v4	PI458262	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506657	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567307	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567602C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594442A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594644A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594821A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603553	5	3.756723e-01	7	2
DCv2	Wm82v4	PI89471	5	3.756723e-01	7	2
DCv2	Wm82v4	PI224271	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416904C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438345	7	0.000000e+00	7	0
DCv2	Wm82v4	PI458147	5	3.756723e-01	7	2
DCv2	Wm82v4	PI458189A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507362	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507554	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507563	5	3.756723e-01	7	2
DCv2	Wm82v4	PI532445	6	2.902271e-01	7	1
DCv2	Wm82v4	PI567596	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567668	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567753C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603444E	6	2.902271e-01	7	1
DCv2	Wm82v4	PI603482	5	3.756723e-01	7	2
DCv2	Wm82v4	PI60296-2	5	3.756723e-01	7	2
DCv2	Wm82v4	PI290149	6	2.902271e-01	7	1
DCv2	Wm82v4	PI291283	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417162	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437430	6	2.902271e-01	7	1
DCv2	Wm82v4	PI437465	6	2.902271e-01	7	1
DCv2	Wm82v4	PI437733	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437791	6	2.902271e-01	7	1
DCv2	Wm82v4	PI507286C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567266A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI578423	6	2.902271e-01	7	1
DCv2	Wm82v4	PI592949	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603527A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI189963	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398374	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417001	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437682A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567660B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI82278	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398281	6	4.611174e-01	7	1
DCv2	Wm82v4	PI437403	6	2.902271e-01	7	1
DCv2	Wm82v4	PI438233B	6	2.902271e-01	7	1
DCv2	Wm82v4	PI506799	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567239	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567262D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567770B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603304	7	0.000000e+00	7	0
DCv2	Wm82v4	PI603552	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603569A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI96783	5	3.756723e-01	7	2
DCv2	Wm82v4	PI243544	5	3.756723e-01	7	2
DCv2	Wm82v4	PI246365	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408137B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416965	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438323	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438457	6	2.902271e-01	7	1
DCv2	Wm82v4	PI503337	7	0.000000e+00	7	0
DCv2	Wm82v4	PI567710	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594649	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603428D	4	2.098011e+00	7	3
DCv2	Wm82v4	PI603477A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603637B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI372423	5	3.756723e-01	7	2
DCv2	Wm82v4	PI423882B	7	0.000000e+00	7	0
DCv2	Wm82v4	PI437786	6	2.902271e-01	7	1
DCv2	Wm82v4	PI437788A	6	2.902271e-01	7	1
DCv2	Wm82v4	PI507198	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567620A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI597398	5	3.756723e-01	7	2
DCv2	Wm82v4	PI605834A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI91340	4	2.098011e+00	7	3
DCv2	Wm82v4	PI416898	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417479	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424293	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567318	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567493	5	3.756723e-01	7	2
DCv2	Wm82v4	PI92706	5	3.756723e-01	7	2
DCv2	Wm82v4	PI399020	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407902B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416998	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437728	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438464	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567264C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567667A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI593997	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417362	5	3.756723e-01	7	2
DCv2	Wm82v4	PI445802	6	2.902271e-01	7	1
DCv2	Wm82v4	PI567266B	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567606	6	4.611174e-01	7	1
DCv2	Wm82v4	PI196504	4	2.098011e+00	7	3
DCv2	Wm82v4	PI229330	5	3.756723e-01	7	2
DCv2	Wm82v4	PI243535	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417429	5	3.756723e-01	7	2
DCv2	Wm82v4	PI427088J	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438496A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507544	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603358B	6	4.611174e-01	7	1
DCv2	Wm82v4	PI603742B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603908	5	3.756723e-01	7	2
DCv2	Wm82v4	PI90138	6	4.611174e-01	7	1
DCv2	Wm82v4	PI181557	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200541	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594019	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398939	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416889	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417367	5	3.756723e-01	7	2
DCv2	Wm82v4	PI423936	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437640A	6	5.542690e+00	7	1
DCv2	Wm82v4	PI153215	4	2.098011e+00	7	3
DCv2	Wm82v4	PI408020A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438496C	4	2.098011e+00	7	3
DCv2	Wm82v4	PI507015	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567261D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567662	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567685	4	2.098011e+00	7	3
DCv2	Wm82v4	PI603542	5	3.756723e-01	7	2
DCv2	Wm82v4	PI54853	6	2.902271e-01	7	1
DCv2	Wm82v4	PI68430	7	0.000000e+00	7	0
DCv2	Wm82v4	PI416967	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424245	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437579	6	2.902271e-01	7	1
DCv2	Wm82v4	PI438509B	6	4.611174e-01	7	1
DCv2	Wm82v4	PI507285	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507455	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567262E	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567264D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567371A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567421	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594650A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594791	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417297	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424234A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438018	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506732	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567267A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567272B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567289B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567429C	4	2.098011e+00	7	3
DCv2	Wm82v4	PI578421	7	0.000000e+00	7	0
DCv2	Wm82v4	PI291272	6	2.902271e-01	7	1
DCv2	Wm82v4	PI438138B	7	0.000000e+00	7	0
DCv2	Wm82v4	PI438152	5	2.916458e+00	7	2
DCv2	Wm82v4	PI438315	6	2.902271e-01	7	1
DCv2	Wm82v4	PI438459	4	2.098011e+00	7	3
DCv2	Wm82v4	PI504484	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567428	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603424C	5	2.916458e+00	7	2
DCv2	Wm82v4	PI603426G	5	2.916458e+00	7	2
DCv2	Wm82v4	PI360835	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416835	5	2.916458e+00	7	2
DCv2	Wm82v4	PI437446	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437568	5	3.756723e-01	7	2
DCv2	Wm82v4	PI442019	6	4.611174e-01	7	1
DCv2	Wm82v4	PI506711A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567365	4	2.098011e+00	7	3
DCv2	Wm82v4	PI603444A	6	2.902271e-01	7	1
DCv2	Wm82v4	PI399001	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407827	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416869	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417075	5	3.756723e-01	7	2
DCv2	Wm82v4	PI423705	4	2.098011e+00	7	3
DCv2	Wm82v4	PI430598A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437235	6	2.902271e-01	7	1
DCv2	Wm82v4	PI567583D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567681	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398821	5	3.756723e-01	7	2
DCv2	Wm82v4	PI404165	4	2.098011e+00	7	3
DCv2	Wm82v4	PI437800	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603423A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603585A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI603758D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI605830A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398639	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417091	5	3.756723e-01	7	2
DCv2	Wm82v4	PI436562	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438455	4	2.098011e+00	7	3
DCv2	Wm82v4	PI458290	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506596	5	3.756723e-01	7	2
DCv2	Wm82v4	PI532434	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567429B	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567528B	4	2.098011e+00	7	3
DCv2	Wm82v4	PI594448B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594670A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603505	5	3.756723e-01	7	2
DCv2	Wm82v4	PI88292	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437725	4	2.098011e+00	7	3
DCv2	Wm82v4	PI438448	4	2.098011e+00	7	3
DCv2	Wm82v4	PI438475B	6	4.611174e-01	7	1
DCv2	Wm82v4	PI458084	5	3.756723e-01	7	2
DCv2	Wm82v4	PI346307	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437087	6	2.902271e-01	7	1
DCv2	Wm82v4	PI437682B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI445799	7	0.000000e+00	7	0
DCv2	Wm82v4	PI567259	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567429D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567494	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594664	5	3.756723e-01	7	2
DCv2	Wm82v4	PI339864A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438128B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506595A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI524993	6	4.611174e-01	7	1
DCv2	Wm82v4	PI538377	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567628B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567754	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594603A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603395	5	3.756723e-01	7	2
DCv2	Wm82v4	PI80466-1	5	3.756723e-01	7	2
DCv2	Wm82v4	PI86411	5	3.756723e-01	7	2
DCv2	Wm82v4	PI88298	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437395B	6	2.902271e-01	7	1
DCv2	Wm82v4	PI561240	7	0.000000e+00	7	0
DCv2	Wm82v4	PI561293	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398657	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407861B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417345A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438333	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567213C	5	3.001904e+00	7	2
DCv2	Wm82v4	PI567387	4	2.098011e+00	7	3
DCv2	Wm82v4	PI594455A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594607	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603600	4	2.098011e+00	7	3
DCv2	Wm82v4	PI346308	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398412	6	4.611174e-01	7	1
DCv2	Wm82v4	PI407729	4	2.098011e+00	7	3
DCv2	Wm82v4	PI90256	5	3.756723e-01	7	2
DCv2	Wm82v4	PI194626	5	3.756723e-01	7	2
DCv2	Wm82v4	PI378663	6	2.902271e-01	7	1
DCv2	Wm82v4	PI407952A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417326	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424181	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438380	4	2.098011e+00	7	3
DCv2	Wm82v4	PI445822	6	2.902271e-01	7	1
DCv2	Wm82v4	PI506590B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506951	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567261C	4	2.098011e+00	7	3
DCv2	Wm82v4	PI603425	5	3.756723e-01	7	2
DCv2	Wm82v4	PI91073	5	3.756723e-01	7	2
DCv2	Wm82v4	PI153280	6	2.902271e-01	7	1
DCv2	Wm82v4	PI194641	4	2.098011e+00	7	3
DCv2	Wm82v4	PI398753	6	2.902271e-01	7	1
DCv2	Wm82v4	PI438484	5	3.756723e-01	7	2
DCv2	Wm82v4	PI458123B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI467332	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594440	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594451	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603333	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603645	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603671	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603694A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603724B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI291278	5	2.916458e+00	7	2
DCv2	Wm82v4	PI339734	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417480	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438064	5	3.756723e-01	7	2
DCv2	Wm82v4	PI518287	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603429D	5	2.916458e+00	7	2
DCv2	Wm82v4	PI603438A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI153319	6	2.902271e-01	7	1
DCv2	Wm82v4	PI189876	7	0.000000e+00	7	0
DCv2	Wm82v4	PI290128	6	2.902271e-01	7	1
DCv2	Wm82v4	PI437710	5	3.756723e-01	7	2
DCv2	Wm82v4	PI561232	7	0.000000e+00	7	0
DCv2	Wm82v4	PI437343	6	2.902271e-01	7	1
DCv2	Wm82v4	PI438462	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567331	4	2.098011e+00	7	3
DCv2	Wm82v4	PI587998H	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594438	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603647	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416830	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424396	6	4.611174e-01	7	1
DCv2	Wm82v4	PI437799	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507440	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567351B	6	2.902271e-01	7	1
DCv2	Wm82v4	PI567436	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603443A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI88447	6	4.611174e-01	7	1
DCv2	Wm82v4	PI89065	5	3.756723e-01	7	2
DCv2	Wm82v4	PI229356	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417327	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417414B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424078	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424299A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507147	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567757	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603424D	6	2.902271e-01	7	1
DCv2	Wm82v4	PI91120-2	7	0.000000e+00	7	0
DCv2	Wm82v4	PI273483F	6	4.611174e-01	7	1
DCv2	Wm82v4	PI347546A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437796	4	2.098011e+00	7	3
DCv2	Wm82v4	PI507448	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594550	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594648A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594693B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594801B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603426F	5	2.916458e+00	7	2
DCv2	Wm82v4	PI603444B	5	2.916458e+00	7	2
DCv2	Wm82v4	PI603659	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398503	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407917	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416963	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437443	7	0.000000e+00	7	0
DCv2	Wm82v4	PI494182	5	2.916458e+00	7	2
DCv2	Wm82v4	PI567171	6	2.902271e-01	7	1
DCv2	Wm82v4	PI567348	4	2.098011e+00	7	3
DCv2	Wm82v4	PI594446	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603694B	4	2.098011e+00	7	3
DCv2	Wm82v4	PI181553	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567253	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567672	5	3.756723e-01	7	2
DCv2	Wm82v4	PI229353	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398276	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437797	5	3.756723e-01	7	2
DCv2	Wm82v4	PI438318	6	2.902271e-01	7	1
DCv2	Wm82v4	PI507406A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567751A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI594444A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594452	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603444C	6	2.902271e-01	7	1
DCv2	Wm82v4	PI81785	4	2.098011e+00	7	3
DCv2	Wm82v4	PI253666B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI360844	6	4.611174e-01	7	1
DCv2	Wm82v4	PI424266	6	4.611174e-01	7	1
DCv2	Wm82v4	PI424295	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437462C	6	2.902271e-01	7	1
DCv2	Wm82v4	PI567482C	4	2.098011e+00	7	3
DCv2	Wm82v4	PI437083	7	0.000000e+00	7	0
DCv2	Wm82v4	PI567694	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594454A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603557	4	2.098011e+00	7	3
DCv2	Wm82v4	PI86445	5	3.756723e-01	7	2
DCv2	Wm82v4	PI342435A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398415	5	3.756723e-01	7	2
DCv2	Wm82v4	PI442042	6	2.902271e-01	7	1
DCv2	Wm82v4	PI567678	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567706A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603491	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603493	4	2.098011e+00	7	3
DCv2	Wm82v4	PI360850	6	2.902271e-01	7	1
DCv2	Wm82v4	PI437685B	4	2.098011e+00	7	3
DCv2	Wm82v4	PI458179	5	3.756723e-01	7	2
DCv2	Wm82v4	PI522189	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567523	4	2.098011e+00	7	3
DCv2	Wm82v4	PI588026B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507701	6	2.902271e-01	7	1
DCv2	Wm82v4	PI532442	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567262A	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567262B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI86491	5	3.756723e-01	7	2
DCv2	Wm82v4	PI153289	6	2.902271e-01	7	1
DCv2	Wm82v4	PI319534C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI437678A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI458062B	6	4.611174e-01	7	1
DCv2	Wm82v4	PI567160	6	2.902271e-01	7	1
DCv2	Wm82v4	PI567577	4	2.098011e+00	7	3
DCv2	Wm82v4	PI603545B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI81035	5	3.756723e-01	7	2
DCv2	Wm82v4	PI91100-2	5	3.756723e-01	7	2
DCv2	Wm82v4	PI91144	7	0.000000e+00	7	0
DCv2	Wm82v4	PI297519	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416916	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567336B	4	2.098011e+00	7	3
DCv2	Wm82v4	PI594612	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603444D	6	2.902271e-01	7	1
DCv2	Wm82v4	PI90578	6	2.902271e-01	7	1
DCv2	Wm82v4	PI229362	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398441	5	3.756723e-01	7	2
