# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Clark.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Clark.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000411 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	36345
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Clark	PI567703	17054	7.383054e-01	41318	24264
DCv2	Clark	PI229345	15183	5.651798e-01	41318	26135
DCv2	Clark	PI424408	15142	5.546990e-01	41318	26176
DCv2	Clark	PI458141	14905	5.564130e-01	41318	26413
DCv2	Clark	PI567258	14893	6.322153e-01	41318	26425
DCv2	Clark	PI594415A	17210	5.885903e-01	41318	24108
DCv2	Clark	PI594802A	14282	6.882840e-01	41318	27036
DCv2	Clark	PI407386A	14005	7.248655e-01	41318	27313
DCv2	Clark	PI437713	12389	7.496375e-01	41318	28929
DCv2	Clark	PI567704	17030	6.805516e-01	41318	24288
DCv2	Clark	PI189882	14045	7.421274e-01	41318	27273
DCv2	Clark	PI437345	19510	8.688953e-01	41318	21808
DCv2	Clark	PI458203B	14137	5.713554e-01	41318	27181
DCv2	Clark	PI468904	17036	7.873458e-01	41318	24282
DCv2	Clark	PI507386	15123	5.659326e-01	41318	26195
DCv2	Clark	PI417515	13408	7.994980e-01	41318	27910
DCv2	Clark	PI458508A	13421	6.705119e-01	41318	27897
DCv2	Clark	PI567716B	16464	6.470815e-01	41318	24854
DCv2	Clark	PI567604B	15097	7.436254e-01	41318	26221
DCv2	Clark	PI594801A	15232	6.297402e-01	41318	26086
DCv2	Clark	PI80834-2	11515	8.326650e-01	41318	29803
DCv2	Clark	PI437490	14938	7.299367e-01	41318	26380
DCv2	Clark	PI507570	15590	5.579017e-01	41318	25728
DCv2	Clark	PI567590A	14656	6.764309e-01	41318	26662
DCv2	Clark	PI507700	13942	7.205933e-01	41318	27376
DCv2	Clark	PI408138C	14217	5.958940e-01	41318	27101
DCv2	Clark	PI437295	16330	6.867694e-01	41318	24988
DCv2	Clark	PI468907	17001	7.388685e-01	41318	24317
DCv2	Clark	PI342435B	15510	5.637983e-01	41318	25808
DCv2	Clark	PI506481	14423	6.248958e-01	41318	26895
DCv2	Clark	PI567622	15535	6.301914e-01	41318	25783
DCv2	Clark	PI603759A	16000	5.985723e-01	41318	25318
DCv2	Clark	PI232988	19557	8.627513e-01	41318	21761
DCv2	Clark	PI399072	14087	5.891593e-01	41318	27231
DCv2	Clark	PI408209A	14396	5.695423e-01	41318	26922
DCv2	Clark	PI597481	11282	8.376316e-01	41318	30036
DCv2	Clark	PI235335	13685	6.677822e-01	41318	27633
DCv2	Clark	PI437116	19675	8.604687e-01	41318	21643
DCv2	Clark	PI437495	14520	7.371201e-01	41318	26798
DCv2	Clark	PI194643	15500	6.084210e-01	41318	25818
DCv2	Clark	PI438476	15611	6.437545e-01	41318	25707
DCv2	Clark	PI518831	15802	6.637588e-01	41318	25516
DCv2	Clark	PI567366A	15321	8.181412e-01	41318	25997
DCv2	Clark	PI398426	14386	5.790368e-01	41318	26932
DCv2	Clark	PI81773	19623	8.653156e-01	41318	21695
DCv2	Clark	PI437886A	13243	6.680086e-01	41318	28075
DCv2	Clark	PI567676A	16190	6.547120e-01	41318	25128
DCv2	Clark	PI194624	16452	6.025818e-01	41318	24866
DCv2	Clark	PI506526	14045	6.012160e-01	41318	27273
DCv2	Clark	PI171421	14487	6.362457e-01	41318	26831
DCv2	Clark	PI437174A	16996	6.566079e-01	41318	24322
DCv2	Clark	PI437837B	12875	7.084174e-01	41318	28443
DCv2	Clark	PI437875B	13548	6.975485e-01	41318	27770
DCv2	Clark	PI507181	14992	5.795806e-01	41318	26326
DCv2	Clark	PI567304	18952	8.707574e-01	41318	22366
DCv2	Clark	PI578473B	16700	6.015992e-01	41318	24618
DCv2	Clark	PI89075	13911	8.188246e-01	41318	27407
DCv2	Clark	PI189951	18778	8.105087e-01	41318	22540
DCv2	Clark	PI593982	19491	8.597636e-01	41318	21827
DCv2	Clark	PI423814B	14151	5.963150e-01	41318	27167
DCv2	Clark	PI437415	12784	7.512900e-01	41318	28534
DCv2	Clark	PI567201B	14742	6.572159e-01	41318	26576
DCv2	Clark	PI416904B	14137	6.083470e-01	41318	27181
DCv2	Clark	PI445818B	14794	6.848476e-01	41318	26524
DCv2	Clark	PI567719	16409	7.037650e-01	41318	24909
DCv2	Clark	PI229333	15281	5.743079e-01	41318	26037
DCv2	Clark	PI567281B	14264	5.885237e-01	41318	27054
DCv2	Clark	PI567709	16520	6.616324e-01	41318	24798
DCv2	Clark	PI227320	16661	5.978211e-01	41318	24657
DCv2	Clark	PI592916	13383	7.113011e-01	41318	27935
DCv2	Clark	PI594289	15092	5.748111e-01	41318	26226
DCv2	Clark	PI603480	15429	6.593085e-01	41318	25889
DCv2	Clark	PI81031-1	14791	5.759730e-01	41318	26527
DCv2	Clark	PI438149	12731	7.192861e-01	41318	28587
DCv2	Clark	PI408124A	14667	6.323581e-01	41318	26651
DCv2	Clark	PI438468	14402	6.329666e-01	41318	26916
DCv2	Clark	PI458276	14960	5.542710e-01	41318	26358
DCv2	Clark	PI506663	15371	5.556734e-01	41318	25947
DCv2	Clark	PI339868B	20057	8.214641e-01	41318	21261
DCv2	Clark	PI401418	19305	8.646458e-01	41318	22013
DCv2	Clark	PI567611	17947	6.468096e-01	41318	23371
DCv2	Clark	PI437454	13029	7.436414e-01	41318	28289
DCv2	Clark	PI437635D	16176	6.847340e-01	41318	25142
DCv2	Clark	PI232990	19513	8.541491e-01	41318	21805
DCv2	Clark	PI518720	14407	6.525175e-01	41318	26911
DCv2	Clark	PI567564	16545	8.023259e-01	41318	24773
DCv2	Clark	PI232987	19751	8.334961e-01	41318	21567
DCv2	Clark	PI567676B	17109	6.972896e-01	41318	24209
DCv2	Clark	Minsoy	17634	7.485243e-01	41318	23684
DCv2	Clark	PI438435A	14962	7.884727e-01	41318	26356
DCv2	Clark	PI189866	19584	8.542333e-01	41318	21734
DCv2	Clark	PI68683	12495	8.493079e-01	41318	28823
DCv2	Clark	PI437273B	16024	6.548612e-01	41318	25294
DCv2	Clark	PI567630A	14414	6.345005e-01	41318	26904
DCv2	Clark	PI423741	13747	6.080985e-01	41318	27571
DCv2	Clark	PI438123C	14777	7.972396e-01	41318	26541
DCv2	Clark	PI507535	15396	5.586719e-01	41318	25922
DCv2	Clark	PI424367	15013	5.794668e-01	41318	26305
DCv2	Clark	PI438348B	13438	7.563108e-01	41318	27880
DCv2	Clark	PI173995	14155	5.852382e-01	41318	27163
DCv2	Clark	PI393541B	15364	5.643447e-01	41318	25954
DCv2	Clark	PI416857	15392	5.791941e-01	41318	25926
DCv2	Clark	PI437382	14145	6.533501e-01	41318	27173
DCv2	Clark	PI507089A	15347	5.676121e-01	41318	25971
DCv2	Clark	PI594634	15468	6.248403e-01	41318	25850
DCv2	Clark	PI507431	15023	5.789173e-01	41318	26295
DCv2	Clark	PI567690	16467	7.171545e-01	41318	24851
DCv2	Clark	PI594444B	16279	6.096312e-01	41318	25039
DCv2	Clark	PI507553	12903	7.801337e-01	41318	28415
DCv2	Clark	PI578499A	15306	6.200272e-01	41318	26012
DCv2	Clark	PI594280A	15495	5.881076e-01	41318	25823
DCv2	Clark	PI507281	14932	5.672511e-01	41318	26386
DCv2	Clark	PI567488C	16214	8.004868e-01	41318	25104
DCv2	Clark	PI567522B	16869	7.829484e-01	41318	24449
DCv2	Clark	PI398368	12584	7.914407e-01	41318	28734
DCv2	Clark	PI438471	15544	6.082972e-01	41318	25774
DCv2	Clark	PI490767	13805	7.850677e-01	41318	27513
DCv2	Clark	PI398637	14822	5.705433e-01	41318	26496
DCv2	Clark	PI445789	13788	6.517420e-01	41318	27530
DCv2	Clark	PI458053B	14363	5.778590e-01	41318	26955
DCv2	Clark	PI506760	15517	5.555094e-01	41318	25801
DCv2	Clark	PI567276	14948	5.738043e-01	41318	26370
DCv2	Clark	PI567597B	15750	6.217359e-01	41318	25568
DCv2	Clark	PI594401C	16905	6.094711e-01	41318	24413
DCv2	Clark	PI326579	19579	8.648085e-01	41318	21739
DCv2	Clark	PI398417	15316	5.594973e-01	41318	26002
DCv2	Clark	PI232989	19527	8.546426e-01	41318	21791
DCv2	Clark	PI437253	17039	7.519641e-01	41318	24279
DCv2	Clark	PI437658	19536	8.654322e-01	41318	21782
DCv2	Clark	PI567175D	15814	7.280589e-01	41318	25504
DCv2	Clark	PI229361	15249	5.581756e-01	41318	26069
DCv2	Clark	PI437846	15778	7.687428e-01	41318	25540
DCv2	Clark	PI248515	14952	5.742894e-01	41318	26366
DCv2	Clark	PI297500	13430	7.180121e-01	41318	27888
DCv2	Clark	PI417400	14972	5.615323e-01	41318	26346
DCv2	Clark	PI506521	15354	5.653216e-01	41318	25964
DCv2	Clark	PI578451	15385	6.237058e-01	41318	25933
DCv2	Clark	PI416941	13961	6.285308e-01	41318	27357
DCv2	Clark	PI417478	14800	5.966672e-01	41318	26518
DCv2	Clark	PI399074	15208	5.732232e-01	41318	26110
DCv2	Clark	PI437783	19529	8.685827e-01	41318	21789
DCv2	Clark	PI506852	14794	5.803325e-01	41318	26524
DCv2	Clark	PI567585A	16074	6.280977e-01	41318	25244
DCv2	Clark	PI567666	15854	6.065502e-01	41318	25464
DCv2	Clark	PI398315	14778	5.515352e-01	41318	26540
DCv2	Clark	PI437663	19545	8.592408e-01	41318	21773
DCv2	Clark	PI567522A	16362	7.060424e-01	41318	24956
DCv2	Clark	PI398198	14064	5.926285e-01	41318	27254
DCv2	Clark	PI437167B	15423	7.774102e-01	41318	25895
DCv2	Clark	PI438463	16032	6.861562e-01	41318	25286
DCv2	Clark	PI594408	15983	5.920557e-01	41318	25335
DCv2	Clark	PI561231	13235	6.815662e-01	41318	28083
DCv2	Clark	PI592954	10799	8.739904e-01	41318	30519
DCv2	Clark	PI603324B	12640	7.528872e-01	41318	28678
DCv2	Clark	PI361088B	16758	7.607243e-01	41318	24560
DCv2	Clark	PI181532	15511	5.586259e-01	41318	25807
DCv2	Clark	PI508296F	14688	5.705882e-01	41318	26630
DCv2	Clark	PI603390A	13438	7.092315e-01	41318	27880
DCv2	Clark	PI567637	17796	7.303329e-01	41318	23522
DCv2	Clark	PI438447	14703	7.562310e-01	41318	26615
DCv2	Clark	PI507240	15539	5.552512e-01	41318	25779
DCv2	Clark	PI567548	18025	8.434330e-01	41318	23293
DCv2	Clark	PI437551	14611	6.152906e-01	41318	26707
DCv2	Clark	PI507527	14956	5.671077e-01	41318	26362
DCv2	Clark	PI594393	17136	6.646624e-01	41318	24182
DCv2	Clark	PI91100-1	13852	7.352432e-01	41318	27466
DCv2	Clark	PI567261B	16318	6.233439e-01	41318	25000
DCv2	Clark	PI567561	17165	7.814188e-01	41318	24153
DCv2	Clark	PI90574	12619	7.585465e-01	41318	28699
DCv2	Clark	PI408076A	15040	5.600529e-01	41318	26278
DCv2	Clark	PI506864A	15619	5.533131e-01	41318	25699
DCv2	Clark	PI507351	14455	6.241202e-01	41318	26863
DCv2	Clark	PI85019	13959	6.417761e-01	41318	27359
DCv2	Clark	PI90495N	13422	7.926817e-01	41318	27896
DCv2	Clark	PI438502	15517	6.474751e-01	41318	25801
DCv2	Clark	PI423836	16381	5.638538e-01	41318	24937
DCv2	Clark	PI458103	14381	5.885868e-01	41318	26937
DCv2	Clark	PI522187	14836	6.372943e-01	41318	26482
DCv2	Clark	PI532456	15495	6.081974e-01	41318	25823
DCv2	Clark	PI593946	12552	7.343167e-01	41318	28766
DCv2	Clark	PI79862-1	15608	7.113436e-01	41318	25710
DCv2	Clark	PI603435B	14119	6.442538e-01	41318	27199
DCv2	Clark	PI594807B	15552	6.199724e-01	41318	25766
DCv2	Clark	PI171449	15360	5.686488e-01	41318	25958
DCv2	Clark	PI507173	15298	5.649129e-01	41318	26020
DCv2	Clark	PI507067	15031	5.684424e-01	41318	26287
DCv2	Clark	PI603342	13895	7.389770e-01	41318	27423
DCv2	Clark	PI196529	15906	6.137413e-01	41318	25412
DCv2	Clark	PI437863A	14031	8.011384e-01	41318	27287
DCv2	Clark	PI438165	13744	7.642077e-01	41318	27574
DCv2	Clark	PI458829	14288	6.281830e-01	41318	27030
DCv2	Clark	PI378678	17874	7.316312e-01	41318	23444
DCv2	Clark	PI423816	14016	5.847041e-01	41318	27302
DCv2	Clark	PI54608-3	14846	6.744741e-01	41318	26472
DCv2	Clark	PI445810C	15021	7.125436e-01	41318	26297
DCv2	Clark	PI80671	10300	8.371993e-01	41318	31018
DCv2	Clark	PI326580	19403	8.682866e-01	41318	21915
DCv2	Clark	PI524994	16388	7.537792e-01	41318	24930
DCv2	Clark	PI567602B	16771	7.737674e-01	41318	24547
DCv2	Clark	PI378655	14398	6.299089e-01	41318	26920
DCv2	Clark	PI437676A	14032	6.458243e-01	41318	27286
DCv2	Clark	PI567250A	16251	6.105521e-01	41318	25067
DCv2	Clark	PI291309C	19745	8.705311e-01	41318	21573
DCv2	Clark	PI407883	14013	6.031074e-01	41318	27305
DCv2	Clark	PI468908	17812	7.909083e-01	41318	23506
DCv2	Clark	PI189936	13873	6.904543e-01	41318	27445
DCv2	Clark	PI398872	14639	5.666845e-01	41318	26679
DCv2	Clark	PI506601	14756	5.833407e-01	41318	26562
DCv2	Clark	PI243524	15521	5.656834e-01	41318	25797
DCv2	Clark	PI567167	14638	6.518835e-01	41318	26680
DCv2	Clark	PI361077B	15519	7.406830e-01	41318	25799
DCv2	Clark	PI361085B	14535	6.281999e-01	41318	26783
DCv2	Clark	PI438079	13754	6.992955e-01	41318	27564
DCv2	Clark	PI437265C	16931	7.636604e-01	41318	24387
DCv2	Clark	PI445810B	15655	7.081276e-01	41318	25663
DCv2	Clark	PI506859	15918	5.587213e-01	41318	25400
DCv2	Clark	PI567250B	20060	8.589573e-01	41318	21258
DCv2	Clark	PI90490	15608	7.196438e-01	41318	25710
DCv2	Clark	PI124871	15239	5.549464e-01	41318	26079
DCv2	Clark	PI603377	13656	7.431554e-01	41318	27662
DCv2	Clark	PI416832	14910	5.812112e-01	41318	26408
DCv2	Clark	PI504503	16318	5.822420e-01	41318	25000
DCv2	Clark	PI438304A	15089	6.748505e-01	41318	26229
DCv2	Clark	PI458129	15479	5.591728e-01	41318	25839
DCv2	Clark	PI468913	17476	7.844063e-01	41318	23842
DCv2	Clark	PI506789	15461	5.643844e-01	41318	25857
DCv2	Clark	PI437309	12059	7.889853e-01	41318	29259
DCv2	Clark	PI445797	16271	6.003566e-01	41318	25047
DCv2	Clark	PI445845	16218	6.066981e-01	41318	25100
DCv2	Clark	PI507097	15166	5.796050e-01	41318	26152
DCv2	Clark	PI417102A	15076	5.648392e-01	41318	26242
DCv2	Clark	PI506655	15383	5.645884e-01	41318	25935
DCv2	Clark	PI567663	17048	6.655788e-01	41318	24270
DCv2	Clark	PI567264B	15970	6.271047e-01	41318	25348
DCv2	Clark	PI567748	17024	6.524813e-01	41318	24294
DCv2	Clark	PI424302	14442	5.987622e-01	41318	26876
DCv2	Clark	PI567705	16683	7.198360e-01	41318	24635
DCv2	Clark	PI475811A	17045	7.386120e-01	41318	24273
DCv2	Clark	PI438207B	13061	7.749920e-01	41318	28257
DCv2	Clark	PI458246A	14921	5.574590e-01	41318	26397
DCv2	Clark	PI567366B	16400	7.165544e-01	41318	24918
DCv2	Clark	PI594409A	16665	6.172990e-01	41318	24653
DCv2	Clark	PI507277	15615	5.478458e-01	41318	25703
DCv2	Clark	PI424260	14880	5.679594e-01	41318	26438
DCv2	Clark	PI567468	16397	7.623587e-01	41318	24921
DCv2	Clark	PI423979	15064	5.822192e-01	41318	26254
DCv2	Clark	PI398813	15449	5.582695e-01	41318	25869
DCv2	Clark	PI437103	14221	7.328734e-01	41318	27097
DCv2	Clark	PI561233B	10302	8.293965e-01	41318	31016
DCv2	Clark	PI567247	15720	6.194549e-01	41318	25598
DCv2	Clark	PI567671B	17222	6.925030e-01	41318	24096
DCv2	Clark	PI438331B	13811	7.847828e-01	41318	27507
DCv2	Clark	PI445807B	16404	6.305383e-01	41318	24914
DCv2	Clark	PI603356	13593	8.103844e-01	41318	27725
DCv2	Clark	PI592911B	13816	7.308350e-01	41318	27502
DCv2	Clark	PI358318B	15269	5.623530e-01	41318	26049
DCv2	Clark	PI507692A	7510	9.463468e-01	41318	33808
DCv2	Clark	PI567529	17087	6.773511e-01	41318	24231
DCv2	Clark	PI89150	14259	6.069763e-01	41318	27059
DCv2	Clark	PI91117	15594	6.952779e-01	41318	25724
DCv2	Clark	PI438330A	16785	6.572244e-01	41318	24533
DCv2	Clark	PI184046	16700	7.073880e-01	41318	24618
DCv2	Clark	PI437677	12793	7.856961e-01	41318	28525
DCv2	Clark	PI408315A	15112	5.569244e-01	41318	26206
DCv2	Clark	PI157397	14894	6.278103e-01	41318	26424
DCv2	Clark	PI445793	16586	6.174185e-01	41318	24732
DCv2	Clark	PI70251	12698	7.707305e-01	41318	28620
DCv2	Clark	PI588025	15381	6.377939e-01	41318	25937
DCv2	Clark	PI398643	14765	6.025999e-01	41318	26553
DCv2	Clark	PI437662	19896	8.335198e-01	41318	21422
DCv2	Clark	PI438501	18797	8.664618e-01	41318	22521
DCv2	Clark	PI445807A	16141	6.374177e-01	41318	25177
DCv2	Clark	PI437186	13668	6.335367e-01	41318	27650
DCv2	Clark	PI468912	17048	8.292896e-01	41318	24270
DCv2	Clark	PI603389	12805	7.796390e-01	41318	28513
DCv2	Clark	PI438489A	17750	8.432425e-01	41318	23568
DCv2	Clark	PI91343	16376	7.571923e-01	41318	24942
DCv2	Clark	PI567765C	16425	6.533979e-01	41318	24893
DCv2	Clark	PI398329	14922	5.635850e-01	41318	26396
DCv2	Clark	PI378682B	16077	6.543180e-01	41318	25241
DCv2	Clark	PI437881	14544	6.585462e-01	41318	26774
DCv2	Clark	PI605804B	16848	5.977425e-01	41318	24470
DCv2	Clark	PI468906	17609	7.629506e-01	41318	23709
DCv2	Clark	PI398357	14535	5.736825e-01	41318	26783
DCv2	Clark	PI437621B	14537	7.467804e-01	41318	26781
DCv2	Clark	PI398680	14606	6.394835e-01	41318	26712
DCv2	Clark	PI561309B	13551	7.140466e-01	41318	27767
DCv2	Clark	PI468911	17080	7.944291e-01	41318	24238
DCv2	Clark	PI567578A	17369	7.516909e-01	41318	23949
DCv2	Clark	PI592917	13316	6.939825e-01	41318	28002
DCv2	Clark	PI458105	15187	5.928874e-01	41318	26131
DCv2	Clark	PI408079A	13874	6.344476e-01	41318	27444
DCv2	Clark	PI404192B	13881	7.380913e-01	41318	27437
DCv2	Clark	PI603561	13922	7.052123e-01	41318	27396
DCv2	Clark	PI507315	14988	5.638803e-01	41318	26330
DCv2	Clark	PI578498A	16650	6.140973e-01	41318	24668
DCv2	Clark	PI398887	15759	5.636011e-01	41318	25559
DCv2	Clark	PI567636	18378	7.974297e-01	41318	22940
DCv2	Clark	PI274210	14541	5.677835e-01	41318	26777
DCv2	Clark	PI408068B	14528	6.170339e-01	41318	26790
DCv2	Clark	PI416945	15231	5.452079e-01	41318	26087
DCv2	Clark	PI398775	15049	5.837308e-01	41318	26269
DCv2	Clark	PI509088	14111	5.847842e-01	41318	27207
DCv2	Clark	PI532466B	14445	6.042431e-01	41318	26873
DCv2	Clark	PI567638	16588	6.683052e-01	41318	24730
DCv2	Clark	PI532460A	16844	6.633699e-01	41318	24474
DCv2	Clark	PI532466A	14634	5.691120e-01	41318	26684
DCv2	Clark	PI594799A	15209	6.119342e-01	41318	26109
DCv2	Clark	PI507172	14881	5.709271e-01	41318	26437
DCv2	Clark	PI507411	15439	5.666283e-01	41318	25879
DCv2	Clark	PI567702A	16525	6.589998e-01	41318	24793
DCv2	Clark	PI567531	16113	6.090260e-01	41318	25205
DCv2	Clark	PI506731	15505	5.450598e-01	41318	25813
DCv2	Clark	PI91121-2	13422	6.629945e-01	41318	27896
DCv2	Clark	PI567597A	15567	6.315436e-01	41318	25751
DCv2	Clark	PI567283	14075	6.450858e-01	41318	27243
DCv2	Clark	PI424202	16972	7.002723e-01	41318	24346
DCv2	Clark	PI507696C	13454	6.855967e-01	41318	27864
DCv2	Clark	PI424317	14764	5.725271e-01	41318	26554
DCv2	Clark	PI87632	13954	6.581805e-01	41318	27364
DCv2	Clark	PI507347	15396	5.579902e-01	41318	25922
DCv2	Clark	PI567626	17146	6.945957e-01	41318	24172
DCv2	Clark	PI408260A	16689	5.285025e-01	41318	24629
DCv2	Clark	PI468910	17085	8.101000e-01	41318	24233
DCv2	Clark	PI507407	14429	6.312145e-01	41318	26889
DCv2	Clark	PI424305	14369	5.848369e-01	41318	26949
DCv2	Clark	PI442012B	15075	5.791047e-01	41318	26243
DCv2	Clark	PI507413	15074	6.730395e-01	41318	26244
DCv2	Clark	PI424308	14217	5.870641e-01	41318	27101
DCv2	Clark	PI437514B	14139	7.501110e-01	41318	27179
DCv2	Clark	PI567718	17164	6.142327e-01	41318	24154
DCv2	Clark	PI603308B	12446	7.636075e-01	41318	28872
DCv2	Clark	PI417457	15719	5.641227e-01	41318	25599
DCv2	Clark	PI506850	15386	5.601602e-01	41318	25932
DCv2	Clark	PI398522	15088	5.671464e-01	41318	26230
DCv2	Clark	PI507291	15186	5.754841e-01	41318	26132
DCv2	Clark	PI157485	14523	5.954132e-01	41318	26795
DCv2	Clark	PI479762	12933	7.721796e-01	41318	28385
DCv2	Clark	PI506720	15329	5.463137e-01	41318	25989
DCv2	Clark	PI594488	16279	5.880486e-01	41318	25039
DCv2	Clark	PI438475A	14559	6.481256e-01	41318	26759
DCv2	Clark	PI567565	16633	7.448803e-01	41318	24685
DCv2	Clark	PI437096	13748	7.100038e-01	41318	27570
DCv2	Clark	PI507473	17562	7.282981e-01	41318	23756
DCv2	Clark	PI567765A	16671	6.462747e-01	41318	24647
DCv2	Clark	PI157462	15458	5.694328e-01	41318	25860
DCv2	Clark	PI361086	16472	6.380948e-01	41318	24846
DCv2	Clark	PI567255A	15975	6.233874e-01	41318	25343
DCv2	Clark	PI398414	14247	5.939513e-01	41318	27071
DCv2	Clark	PI561333	15298	6.843107e-01	41318	26020
DCv2	Clark	PI84666	14404	6.980767e-01	41318	26914
DCv2	Clark	PI549049B	13207	7.378149e-01	41318	28111
DCv2	Clark	PI567677	16879	7.053353e-01	41318	24439
DCv2	Clark	PI187153	15158	5.492833e-01	41318	26160
DCv2	Clark	PI458306A	14628	5.713179e-01	41318	26690
DCv2	Clark	PI508296H	14744	6.013941e-01	41318	26574
DCv2	Clark	PI235346	14482	7.059867e-01	41318	26836
DCv2	Clark	PI567601	17089	7.812442e-01	41318	24229
DCv2	Clark	PI361083	15681	7.083118e-01	41318	25637
DCv2	Clark	PI567530	16794	6.403020e-01	41318	24524
DCv2	Clark	PI86457-1	15269	5.764515e-01	41318	26049
DCv2	Clark	PI437342	13449	6.970953e-01	41318	27869
DCv2	Clark	PI567688A	16597	7.231313e-01	41318	24721
DCv2	Clark	PI398640	14790	5.656541e-01	41318	26528
DCv2	Clark	PI594146	15527	5.472078e-01	41318	25791
DCv2	Clark	PI424383	15075	5.614535e-01	41318	26243
DCv2	Clark	PI437514A	14332	7.268628e-01	41318	26986
DCv2	Clark	PI506863	14242	6.302747e-01	41318	27076
DCv2	Clark	PI567742A	17825	6.248187e-01	41318	23493
DCv2	Clark	PI91083	14426	6.842031e-01	41318	26892
DCv2	Clark	PI427142	14915	5.652278e-01	41318	26403
DCv2	Clark	PI506671	15281	5.589837e-01	41318	26037
DCv2	Clark	PI398886	14525	5.916453e-01	41318	26793
DCv2	Clark	PI70224	14500	6.944725e-01	41318	26818
DCv2	Clark	PI437449	14358	6.426987e-01	41318	26960
DCv2	Clark	PI567168	13615	7.302485e-01	41318	27703
DCv2	Clark	PI506642	15681	5.615869e-01	41318	25637
DCv2	Clark	PI438441	16850	6.776875e-01	41318	24468
DCv2	Clark	PI567569	14280	5.981161e-01	41318	27038
DCv2	Clark	PI437520B	12889	7.725449e-01	41318	28429
DCv2	Clark	PI442016	14866	6.063641e-01	41318	26452
DCv2	Clark	PI248400	16086	7.649315e-01	41318	25232
DCv2	Clark	PI458157	17007	5.458228e-01	41318	24311
DCv2	Clark	PI85619	14983	5.834896e-01	41318	26335
DCv2	Clark	PI424214C	15123	5.643582e-01	41318	26195
DCv2	Clark	PI458056	14482	5.928185e-01	41318	26836
DCv2	Clark	PI506678	19441	8.510795e-01	41318	21877
DCv2	Clark	PI506994	15005	5.822777e-01	41318	26313
DCv2	Clark	PI399079	15433	5.847181e-01	41318	25885
DCv2	Clark	PI417459	15226	5.546325e-01	41318	26092
DCv2	Clark	PI437274	16258	6.369173e-01	41318	25060
DCv2	Clark	PI594479	16450	5.991710e-01	41318	24868
DCv2	Clark	PI361094	17351	7.516032e-01	41318	23967
DCv2	Clark	PI398389	14480	5.804043e-01	41318	26838
DCv2	Clark	PI594410	16068	6.292548e-01	41318	25250
DCv2	Clark	PI437674	13770	7.656704e-01	41318	27548
DCv2	Clark	PI602491	14154	6.765175e-01	41318	27164
DCv2	Clark	PI506498	15668	5.643612e-01	41318	25650
DCv2	Clark	PI567270A	16964	6.121535e-01	41318	24354
DCv2	Clark	PI578486	14290	5.903405e-01	41318	27028
DCv2	Clark	PI594633	15804	6.126676e-01	41318	25514
DCv2	Clark	PI408124B	15163	6.186734e-01	41318	26155
DCv2	Clark	PI424380	14329	5.866006e-01	41318	26989
DCv2	Clark	PI189892	14530	6.479884e-01	41318	26788
DCv2	Clark	PI297514	14989	6.733272e-01	41318	26329
DCv2	Clark	PI561276	13821	7.070333e-01	41318	27497
DCv2	Clark	PI468909	17471	7.887136e-01	41318	23847
DCv2	Clark	PI507311	15506	5.669548e-01	41318	25812
DCv2	Clark	PI594582	16328	6.203013e-01	41318	24990
DCv2	Clark	PI567664	17017	6.546026e-01	41318	24301
DCv2	Clark	PI518283	17380	8.348091e-01	41318	23938
DCv2	Clark	PI424216	15046	5.675216e-01	41318	26272
DCv2	Clark	PI567701	17302	6.796572e-01	41318	24016
DCv2	Clark	PI437985B	13705	7.218563e-01	41318	27613
DCv2	Clark	PI506865	15622	5.624413e-01	41318	25696
DCv2	Clark	PI90479P	15383	6.945851e-01	41318	25935
DCv2	Clark	PI506692	15992	5.627878e-01	41318	25326
DCv2	Clark	PI567189A	15407	6.248049e-01	41318	25911
DCv2	Clark	PI605840C	17251	5.699388e-01	41318	24067
