# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/MiyakoWhite.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/MiyakoWhite.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000405 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	25280
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	MiyakoWhite	PI407181	15941	8.390069e-01	41012	25071
DCv2	MiyakoWhite	PI407182	16005	8.538653e-01	41012	25007
DCv2	MiyakoWhite	PI407183	16154	8.310095e-01	41012	24858
DCv2	MiyakoWhite	PI407184	15992	8.448881e-01	41012	25020
DCv2	MiyakoWhite	PI407185	15691	8.529033e-01	41012	25321
DCv2	MiyakoWhite	PI407188	15698	8.391410e-01	41012	25314
DCv2	MiyakoWhite	PI407189	16502	8.820363e-01	41012	24510
DCv2	MiyakoWhite	PI407190	15865	8.497547e-01	41012	25147
DCv2	MiyakoWhite	PI407192	16065	8.318192e-01	41012	24947
DCv2	MiyakoWhite	PI407193	16206	8.285587e-01	41012	24806
DCv2	MiyakoWhite	PI407194	15878	8.420463e-01	41012	25134
DCv2	MiyakoWhite	PI407195	16178	8.502889e-01	41012	24834
DCv2	MiyakoWhite	PI407196	16082	8.422012e-01	41012	24930
DCv2	MiyakoWhite	PI407197	16261	8.495788e-01	41012	24751
DCv2	MiyakoWhite	PI407198	16146	8.339637e-01	41012	24866
DCv2	MiyakoWhite	PI407199	16254	8.530411e-01	41012	24758
DCv2	MiyakoWhite	PI407200	16133	8.577459e-01	41012	24879
DCv2	MiyakoWhite	PI407201	15875	8.448883e-01	41012	25137
DCv2	MiyakoWhite	PI407202	15951	8.491884e-01	41012	25061
DCv2	MiyakoWhite	PI407203	16012	8.364391e-01	41012	25000
DCv2	MiyakoWhite	PI407204	15920	8.430893e-01	41012	25092
DCv2	MiyakoWhite	PI407206	15865	8.440948e-01	41012	25147
DCv2	MiyakoWhite	PI407207	15733	8.460628e-01	41012	25279
DCv2	MiyakoWhite	PI407208	15981	8.347742e-01	41012	25031
DCv2	MiyakoWhite	PI407209	15986	8.440172e-01	41012	25026
DCv2	MiyakoWhite	PI407210	16022	8.419357e-01	41012	24990
DCv2	MiyakoWhite	PI407211	15855	8.369723e-01	41012	25157
DCv2	MiyakoWhite	PI407212	15892	8.487371e-01	41012	25120
DCv2	MiyakoWhite	PI407214	16183	8.376428e-01	41012	24829
DCv2	MiyakoWhite	PI407215	15892	8.537256e-01	41012	25120
DCv2	MiyakoWhite	PI407216	16081	8.398058e-01	41012	24931
DCv2	MiyakoWhite	PI407217	16103	8.427919e-01	41012	24909
DCv2	MiyakoWhite	PI407218	16098	8.428223e-01	41012	24914
DCv2	MiyakoWhite	PI407219	15869	8.300526e-01	41012	25143
DCv2	MiyakoWhite	PI407220	15935	8.374191e-01	41012	25077
DCv2	MiyakoWhite	PI407221	16702	8.859781e-01	41012	24310
DCv2	MiyakoWhite	PI407222	16143	8.513731e-01	41012	24869
DCv2	MiyakoWhite	PI407223	16395	8.899216e-01	41012	24617
DCv2	MiyakoWhite	PI407224	16126	8.202650e-01	41012	24886
DCv2	MiyakoWhite	PI407225	16743	8.621335e-01	41012	24269
DCv2	MiyakoWhite	PI407226	15706	8.449511e-01	41012	25306
DCv2	MiyakoWhite	PI407227	15708	8.458673e-01	41012	25304
DCv2	MiyakoWhite	PI407228	16015	8.436306e-01	41012	24997
DCv2	MiyakoWhite	PI407229	15825	8.489015e-01	41012	25187
DCv2	MiyakoWhite	PI407231	15815	8.496328e-01	41012	25197
DCv2	MiyakoWhite	PI407232	16021	8.507918e-01	41012	24991
DCv2	MiyakoWhite	PI407233	16101	8.440123e-01	41012	24911
DCv2	MiyakoWhite	PI407234	15755	8.487634e-01	41012	25257
DCv2	MiyakoWhite	PI407235	15814	8.426540e-01	41012	25198
DCv2	MiyakoWhite	PI407236	16513	8.752301e-01	41012	24499
DCv2	MiyakoWhite	PI407237	15832	8.454160e-01	41012	25180
DCv2	MiyakoWhite	PI407238	16227	8.406742e-01	41012	24785
DCv2	MiyakoWhite	PI407239	16232	8.530773e-01	41012	24780
DCv2	MiyakoWhite	PI407240	15740	8.240039e-01	41012	25272
DCv2	MiyakoWhite	PI407241	15948	8.287245e-01	41012	25064
DCv2	MiyakoWhite	PI407242	15726	8.351652e-01	41012	25286
DCv2	MiyakoWhite	PI407243	15091	7.979358e-01	41012	25921
DCv2	MiyakoWhite	PI407244	15958	8.363676e-01	41012	25054
DCv2	MiyakoWhite	PI407245	16315	8.747795e-01	41012	24697
DCv2	MiyakoWhite	PI407246	15618	8.293285e-01	41012	25394
DCv2	MiyakoWhite	PI407247	15808	8.426073e-01	41012	25204
DCv2	MiyakoWhite	PI407248	15893	8.276730e-01	41012	25119
DCv2	MiyakoWhite	PI407250	16099	8.196513e-01	41012	24913
DCv2	MiyakoWhite	PI407251	16156	8.279117e-01	41012	24856
DCv2	MiyakoWhite	PI407252	16280	8.741911e-01	41012	24732
DCv2	MiyakoWhite	PI407253	15684	8.436361e-01	41012	25328
DCv2	MiyakoWhite	PI407254	15818	8.466574e-01	41012	25194
DCv2	MiyakoWhite	PI407255	15906	8.388000e-01	41012	25106
DCv2	MiyakoWhite	PI407256	15755	8.304468e-01	41012	25257
DCv2	MiyakoWhite	PI407257	15972	8.491607e-01	41012	25040
DCv2	MiyakoWhite	PI407258	15264	8.263112e-01	41012	25748
DCv2	MiyakoWhite	PI407260	15886	8.579846e-01	41012	25126
DCv2	MiyakoWhite	PI407261	15785	8.235676e-01	41012	25227
DCv2	MiyakoWhite	PI407262	15863	8.524552e-01	41012	25149
DCv2	MiyakoWhite	PI407263	15929	8.297767e-01	41012	25083
DCv2	MiyakoWhite	PI407264	16102	8.374126e-01	41012	24910
DCv2	MiyakoWhite	PI407265	16209	8.353785e-01	41012	24803
DCv2	MiyakoWhite	PI407266	16168	8.374206e-01	41012	24844
DCv2	MiyakoWhite	PI407268	15752	8.422324e-01	41012	25260
DCv2	MiyakoWhite	PI407269	15696	8.300467e-01	41012	25316
DCv2	MiyakoWhite	PI407270	16105	8.373778e-01	41012	24907
DCv2	MiyakoWhite	PI407271	15747	8.333003e-01	41012	25265
DCv2	MiyakoWhite	PI407272	15875	8.290526e-01	41012	25137
DCv2	MiyakoWhite	PI407274	16288	8.828513e-01	41012	24724
DCv2	MiyakoWhite	PI407275	16287	8.714140e-01	41012	24725
DCv2	MiyakoWhite	PI407276	16113	8.534848e-01	41012	24899
DCv2	MiyakoWhite	PI407277	16368	8.445097e-01	41012	24644
DCv2	MiyakoWhite	PI407278	15950	8.397287e-01	41012	25062
DCv2	MiyakoWhite	PI407279	16177	8.404511e-01	41012	24835
DCv2	MiyakoWhite	PI407280	16415	8.611734e-01	41012	24597
DCv2	MiyakoWhite	PI407281	15949	8.403759e-01	41012	25063
DCv2	MiyakoWhite	PI407282	16208	8.379925e-01	41012	24804
DCv2	MiyakoWhite	PI407283	15903	8.479921e-01	41012	25109
DCv2	MiyakoWhite	PI407284	15766	8.233877e-01	41012	25246
DCv2	MiyakoWhite	PI407285	15271	8.243034e-01	41012	25741
DCv2	MiyakoWhite	PI407287	14612	8.036642e-01	41012	26400
DCv2	MiyakoWhite	PI407288	17178	9.111742e-01	41012	23834
DCv2	MiyakoWhite	PI407289	16735	8.711717e-01	41012	24277
DCv2	MiyakoWhite	PI407290	17092	8.994501e-01	41012	23920
DCv2	MiyakoWhite	PI407291	17017	8.840471e-01	41012	23995
DCv2	MiyakoWhite	PI407292	16950	8.884692e-01	41012	24062
DCv2	MiyakoWhite	PI407293	16815	8.859556e-01	41012	24197
DCv2	MiyakoWhite	PI407294	16975	8.817431e-01	41012	24037
DCv2	MiyakoWhite	PI407295	16756	8.807433e-01	41012	24256
DCv2	MiyakoWhite	PI407296	16981	8.848666e-01	41012	24031
DCv2	MiyakoWhite	PI407297	17041	8.878162e-01	41012	23971
DCv2	MiyakoWhite	PI407298	16999	8.838126e-01	41012	24013
DCv2	MiyakoWhite	PI407299	16842	8.872592e-01	41012	24170
DCv2	MiyakoWhite	PI407300	16608	8.801166e-01	41012	24404
DCv2	MiyakoWhite	PI407303	16941	8.893047e-01	41012	24071
DCv2	MiyakoWhite	PI407304	16972	8.888731e-01	41012	24040
DCv2	MiyakoWhite	PI407306	16899	8.867612e-01	41012	24113
DCv2	MiyakoWhite	PI407308	16036	8.415413e-01	41012	24976
DCv2	MiyakoWhite	PI407309B	15940	8.488745e-01	41012	25072
DCv2	MiyakoWhite	PI407310	15933	8.400844e-01	41012	25079
DCv2	MiyakoWhite	PI407311	16233	8.406576e-01	41012	24779
DCv2	MiyakoWhite	PI407312	15752	8.313072e-01	41012	25260
DCv2	MiyakoWhite	PI407313	15746	8.502202e-01	41012	25266
DCv2	MiyakoWhite	PI407314	16508	8.617198e-01	41012	24504
DCv2	MiyakoWhite	PI407315	16213	8.391567e-01	41012	24799
DCv2	MiyakoWhite	PI407316A	16069	8.410334e-01	41012	24943
DCv2	MiyakoWhite	PI407316B	15966	8.495585e-01	41012	25046
DCv2	MiyakoWhite	PI407317	16219	8.606956e-01	41012	24793
DCv2	MiyakoWhite	PI407318A	16109	8.396452e-01	41012	24903
DCv2	MiyakoWhite	PI407318B	16060	8.479257e-01	41012	24952
DCv2	MiyakoWhite	PI407319	16390	8.639789e-01	41012	24622
DCv2	MiyakoWhite	PI407320	16954	9.004296e-01	41012	24058
DCv2	MiyakoWhite	PI407321	16285	8.430858e-01	41012	24727
DCv2	MiyakoWhite	PI407322	16024	8.242358e-01	41012	24988
DCv2	MiyakoWhite	PI423988	17567	8.911621e-01	41012	23445
DCv2	MiyakoWhite	PI423989A	17780	9.025079e-01	41012	23232
DCv2	MiyakoWhite	PI423989B	16595	8.717061e-01	41012	24417
DCv2	MiyakoWhite	PI423990A	16761	8.620079e-01	41012	24251
DCv2	MiyakoWhite	PI423990B	17678	9.026475e-01	41012	23334
DCv2	MiyakoWhite	PI423991	17028	8.784772e-01	41012	23984
DCv2	MiyakoWhite	PI423993	16916	8.704684e-01	41012	24096
DCv2	MiyakoWhite	PI423994	16835	8.737191e-01	41012	24177
DCv2	MiyakoWhite	PI423995	16753	8.694181e-01	41012	24259
DCv2	MiyakoWhite	PI423996	16948	8.764797e-01	41012	24064
DCv2	MiyakoWhite	PI423997	16890	8.669040e-01	41012	24122
DCv2	MiyakoWhite	PI423998	16891	8.668793e-01	41012	24121
DCv2	MiyakoWhite	PI423999A	16914	8.678526e-01	41012	24098
DCv2	MiyakoWhite	PI423999B	16923	8.677335e-01	41012	24089
DCv2	MiyakoWhite	PI424000	16911	8.673275e-01	41012	24101
DCv2	MiyakoWhite	PI424001	15944	8.405647e-01	41012	25068
DCv2	MiyakoWhite	PI424002	17181	9.068147e-01	41012	23831
DCv2	MiyakoWhite	PI424003	17162	9.006417e-01	41012	23850
DCv2	MiyakoWhite	PI424004A	16817	8.772861e-01	41012	24195
DCv2	MiyakoWhite	PI424004B	16109	8.316707e-01	41012	24903
DCv2	MiyakoWhite	PI424006A	15700	8.448048e-01	41012	25312
DCv2	MiyakoWhite	PI424006B	15701	8.456639e-01	41012	25311
DCv2	MiyakoWhite	PI424007	15923	8.359551e-01	41012	25089
DCv2	MiyakoWhite	PI424008B	16067	8.417676e-01	41012	24945
DCv2	MiyakoWhite	PI424008C	16070	7.839007e-01	41012	24942
DCv2	MiyakoWhite	PI424009	16143	8.543522e-01	41012	24869
DCv2	MiyakoWhite	PI424010	16794	8.990289e-01	41012	24218
DCv2	MiyakoWhite	PI424011	15709	8.513023e-01	41012	25303
DCv2	MiyakoWhite	PI424012	15923	8.541325e-01	41012	25089
DCv2	MiyakoWhite	PI424013	16678	8.782482e-01	41012	24334
DCv2	MiyakoWhite	PI424014	15964	8.474580e-01	41012	25048
DCv2	MiyakoWhite	PI424015	15915	8.438492e-01	41012	25097
DCv2	MiyakoWhite	PI424016	16166	8.515595e-01	41012	24846
DCv2	MiyakoWhite	PI424017A	15860	8.558509e-01	41012	25152
DCv2	MiyakoWhite	PI424017B	15922	8.592280e-01	41012	25090
DCv2	MiyakoWhite	PI424018	15990	8.381254e-01	41012	25022
DCv2	MiyakoWhite	PI424019	16009	8.383602e-01	41012	25003
DCv2	MiyakoWhite	PI424020A	16066	8.439788e-01	41012	24946
DCv2	MiyakoWhite	PI424021A	16020	8.364447e-01	41012	24992
DCv2	MiyakoWhite	PI424021B	15973	8.376385e-01	41012	25039
DCv2	MiyakoWhite	PI424022A	16360	8.363894e-01	41012	24652
DCv2	MiyakoWhite	PI424022B	16854	8.873693e-01	41012	24158
DCv2	MiyakoWhite	PI424023	16619	8.707353e-01	41012	24393
DCv2	MiyakoWhite	PI424025A	15861	8.641061e-01	41012	25151
DCv2	MiyakoWhite	PI424025B	15988	8.416317e-01	41012	25024
DCv2	MiyakoWhite	PI424025C	15873	8.636238e-01	41012	25139
DCv2	MiyakoWhite	PI424026	15725	8.322487e-01	41012	25287
DCv2	MiyakoWhite	PI424027A	15846	8.435666e-01	41012	25166
DCv2	MiyakoWhite	PI424027B	16773	8.884226e-01	41012	24239
DCv2	MiyakoWhite	PI424029	15913	8.437829e-01	41012	25099
DCv2	MiyakoWhite	PI424030	15972	8.541073e-01	41012	25040
DCv2	MiyakoWhite	PI424031	15931	8.524764e-01	41012	25081
DCv2	MiyakoWhite	PI424032	15941	8.351950e-01	41012	25071
DCv2	MiyakoWhite	PI424033	15943	8.348700e-01	41012	25069
DCv2	MiyakoWhite	PI424034	16525	8.639937e-01	41012	24487
DCv2	MiyakoWhite	PI424035	15777	8.510354e-01	41012	25235
DCv2	MiyakoWhite	PI424036	15838	8.588193e-01	41012	25174
DCv2	MiyakoWhite	PI424037	15777	8.513212e-01	41012	25235
DCv2	MiyakoWhite	PI424038A	16507	8.497925e-01	41012	24505
DCv2	MiyakoWhite	PI424039A	16183	8.243348e-01	41012	24829
DCv2	MiyakoWhite	PI424039B	16178	8.232747e-01	41012	24834
DCv2	MiyakoWhite	PI424040	16228	8.229035e-01	41012	24784
DCv2	MiyakoWhite	PI424041	16179	8.239498e-01	41012	24833
DCv2	MiyakoWhite	PI424042	16174	8.239196e-01	41012	24838
DCv2	MiyakoWhite	PI424043A	16186	8.239764e-01	41012	24826
DCv2	MiyakoWhite	PI424043B	16063	8.549005e-01	41012	24949
DCv2	MiyakoWhite	PI424044	16176	8.237501e-01	41012	24836
DCv2	MiyakoWhite	PI424045	16242	8.437349e-01	41012	24770
DCv2	MiyakoWhite	PI424046A	16272	8.291393e-01	41012	24740
DCv2	MiyakoWhite	PI424046B	15953	8.472107e-01	41012	25059
DCv2	MiyakoWhite	PI424047	16632	8.566209e-01	41012	24380
DCv2	MiyakoWhite	PI424048	16198	8.251320e-01	41012	24814
DCv2	MiyakoWhite	PI424049	16148	8.231707e-01	41012	24864
DCv2	MiyakoWhite	PI424051A	16176	8.235685e-01	41012	24836
DCv2	MiyakoWhite	PI424051B	16707	8.580612e-01	41012	24305
DCv2	MiyakoWhite	PI424052	16345	8.473122e-01	41012	24667
DCv2	MiyakoWhite	PI424053	16191	8.248757e-01	41012	24821
DCv2	MiyakoWhite	PI424054A	16198	8.248337e-01	41012	24814
DCv2	MiyakoWhite	PI424054B	16231	8.486347e-01	41012	24781
DCv2	MiyakoWhite	PI424055	16048	8.382125e-01	41012	24964
DCv2	MiyakoWhite	PI424056	16158	8.237889e-01	41012	24854
DCv2	MiyakoWhite	PI424057	15827	8.324444e-01	41012	25185
DCv2	MiyakoWhite	PI424059A	16592	8.611533e-01	41012	24420
DCv2	MiyakoWhite	PI424059B	16709	8.686078e-01	41012	24303
DCv2	MiyakoWhite	PI424060	16023	8.378778e-01	41012	24989
DCv2	MiyakoWhite	PI424061A	15901	8.553475e-01	41012	25111
DCv2	MiyakoWhite	PI424061B	15953	8.532002e-01	41012	25059
DCv2	MiyakoWhite	PI424062	16077	8.638260e-01	41012	24935
DCv2	MiyakoWhite	PI424063	15942	8.567673e-01	41012	25070
DCv2	MiyakoWhite	PI424064	15794	8.515368e-01	41012	25218
DCv2	MiyakoWhite	PI424065	16003	8.570037e-01	41012	25009
DCv2	MiyakoWhite	PI424066	15802	8.518460e-01	41012	25210
DCv2	MiyakoWhite	PI424067	15684	8.549611e-01	41012	25328
DCv2	MiyakoWhite	PI424068	15686	8.555285e-01	41012	25326
DCv2	MiyakoWhite	PI424069	16174	8.236613e-01	41012	24838
DCv2	MiyakoWhite	PI424070A	16184	8.239779e-01	41012	24828
DCv2	MiyakoWhite	PI424070B	16205	8.423767e-01	41012	24807
DCv2	MiyakoWhite	PI424071	16221	8.289824e-01	41012	24791
DCv2	MiyakoWhite	PI424072A	16170	8.415964e-01	41012	24842
DCv2	MiyakoWhite	PI424072B	15937	8.302263e-01	41012	25075
DCv2	MiyakoWhite	PI424074	16041	8.467343e-01	41012	24971
DCv2	MiyakoWhite	PI424075	16842	8.984279e-01	41012	24170
DCv2	MiyakoWhite	PI424076A	16766	9.040764e-01	41012	24246
DCv2	MiyakoWhite	PI424077	15951	8.446851e-01	41012	25061
DCv2	MiyakoWhite	PI424079	16151	8.458379e-01	41012	24861
DCv2	MiyakoWhite	PI424080	16726	9.003555e-01	41012	24286
DCv2	MiyakoWhite	PI424085A	16077	8.519165e-01	41012	24935
DCv2	MiyakoWhite	PI424085B	16540	8.882988e-01	41012	24472
DCv2	MiyakoWhite	PI424091B	16169	8.581702e-01	41012	24843
DCv2	MiyakoWhite	PI424099A	16546	8.719575e-01	41012	24466
DCv2	MiyakoWhite	PI424102B	15761	8.429955e-01	41012	25251
DCv2	MiyakoWhite	PI424104	15906	8.376420e-01	41012	25106
DCv2	MiyakoWhite	PI424109A	15838	8.289187e-01	41012	25174
DCv2	MiyakoWhite	PI424109B	16060	8.490659e-01	41012	24952
DCv2	MiyakoWhite	PI424115B	16083	8.660736e-01	41012	24929
DCv2	MiyakoWhite	PI424116	16705	8.981068e-01	41012	24307
DCv2	MiyakoWhite	PI424117	15777	8.394393e-01	41012	25235
DCv2	MiyakoWhite	PI424120	15764	8.610120e-01	41012	25248
DCv2	MiyakoWhite	PI424123	16911	8.966390e-01	41012	24101
DCv2	MiyakoWhite	PI424124	16717	8.706635e-01	41012	24295
DCv2	MiyakoWhite	PI424129	16003	8.216444e-01	41012	25009
DCv2	MiyakoWhite	PI424130	15794	8.256447e-01	41012	25218
DCv2	MiyakoWhite	PI458536	17043	9.127672e-01	41012	23969
DCv2	MiyakoWhite	PI458537A	16878	8.665186e-01	41012	24134
DCv2	MiyakoWhite	PI458537B	16889	8.672811e-01	41012	24123
DCv2	MiyakoWhite	PI458539A	17435	9.187278e-01	41012	23577
DCv2	MiyakoWhite	PI458540C	16697	8.927078e-01	41012	24315
DCv2	MiyakoWhite	PI458540D	16870	9.007738e-01	41012	24142
DCv2	MiyakoWhite	PI464866A	16906	8.751058e-01	41012	24106
DCv2	MiyakoWhite	PI464867	16878	8.662289e-01	41012	24134
DCv2	MiyakoWhite	PI464868A	17057	9.133371e-01	41012	23955
DCv2	MiyakoWhite	PI464870	17565	9.186160e-01	41012	23447
DCv2	MiyakoWhite	PI464871A	16664	8.922360e-01	41012	24348
DCv2	MiyakoWhite	PI464871B	16828	9.015546e-01	41012	24184
DCv2	MiyakoWhite	PI464871C	17337	9.316698e-01	41012	23675
DCv2	MiyakoWhite	PI464889A	16960	9.004089e-01	41012	24052
DCv2	MiyakoWhite	PI464889B	16948	8.995448e-01	41012	24064
DCv2	MiyakoWhite	PI464889C	16946	9.007936e-01	41012	24066
DCv2	MiyakoWhite	PI464890B	16600	8.568864e-01	41012	24412
DCv2	MiyakoWhite	PI464891A	16700	8.749465e-01	41012	24312
DCv2	MiyakoWhite	PI464891B	16364	8.804170e-01	41012	24648
DCv2	MiyakoWhite	PI464891C	16946	9.075097e-01	41012	24066
DCv2	MiyakoWhite	PI464892	16519	8.728648e-01	41012	24493
DCv2	MiyakoWhite	PI464925A	17068	9.148223e-01	41012	23944
DCv2	MiyakoWhite	PI464925B	17098	9.156554e-01	41012	23914
DCv2	MiyakoWhite	PI464925C	17807	9.664743e-01	41012	23205
DCv2	MiyakoWhite	PI464926	16908	8.678946e-01	41012	24104
DCv2	MiyakoWhite	PI464927A	16908	8.681998e-01	41012	24104
DCv2	MiyakoWhite	PI464927B	16917	8.681480e-01	41012	24095
DCv2	MiyakoWhite	PI464927C	16791	8.829493e-01	41012	24221
DCv2	MiyakoWhite	PI464928	16902	8.742566e-01	41012	24110
DCv2	MiyakoWhite	PI464929A	18042	9.756573e-01	41012	22970
DCv2	MiyakoWhite	PI464929B	16695	8.931850e-01	41012	24317
DCv2	MiyakoWhite	PI464934	16685	8.770889e-01	41012	24327
DCv2	MiyakoWhite	PI464935	16704	8.870939e-01	41012	24308
DCv2	MiyakoWhite	PI464936A	17077	9.019552e-01	41012	23935
DCv2	MiyakoWhite	PI464936B	16888	8.975816e-01	41012	24124
DCv2	MiyakoWhite	PI464937A	17483	9.175515e-01	41012	23529
DCv2	MiyakoWhite	PI464937B	17367	9.164830e-01	41012	23645
DCv2	MiyakoWhite	PI464938	17484	9.187719e-01	41012	23528
DCv2	MiyakoWhite	PI464939A	17351	9.227548e-01	41012	23661
DCv2	MiyakoWhite	PI464939B	17350	9.224498e-01	41012	23662
DCv2	MiyakoWhite	PI468396A	17599	9.140915e-01	41012	23413
DCv2	MiyakoWhite	PI468397A	17662	9.020742e-01	41012	23350
DCv2	MiyakoWhite	PI468397B	17659	9.034177e-01	41012	23353
DCv2	MiyakoWhite	PI468398A	17651	9.074604e-01	41012	23361
DCv2	MiyakoWhite	PI468398B	17690	9.074038e-01	41012	23322
DCv2	MiyakoWhite	PI468398C	17664	9.083442e-01	41012	23348
DCv2	MiyakoWhite	PI468399A	17447	9.062371e-01	41012	23565
DCv2	MiyakoWhite	PI468399B	17260	8.986504e-01	41012	23752
DCv2	MiyakoWhite	PI468399C	17599	9.209225e-01	41012	23413
DCv2	MiyakoWhite	PI468400A	17472	9.282312e-01	41012	23540
DCv2	MiyakoWhite	PI468400B	17459	9.121686e-01	41012	23553
DCv2	MiyakoWhite	PI468917	16836	8.718202e-01	41012	24176
DCv2	MiyakoWhite	PI468918	18837	1.021744e+00	41012	22175
DCv2	MiyakoWhite	PI479746A	17278	9.234858e-01	41012	23734
DCv2	MiyakoWhite	PI479747	16987	9.078625e-01	41012	24025
DCv2	MiyakoWhite	PI479748	17098	9.096039e-01	41012	23914
DCv2	MiyakoWhite	PI479750	18843	1.022871e+00	41012	22169
DCv2	MiyakoWhite	PI479751	16164	8.494199e-01	41012	24848
DCv2	MiyakoWhite	PI479752	17850	9.334831e-01	41012	23162
DCv2	MiyakoWhite	PI479753B	17739	9.481159e-01	41012	23273
DCv2	MiyakoWhite	PI479753C	17097	9.239307e-01	41012	23915
DCv2	MiyakoWhite	PI479768	16809	8.920994e-01	41012	24203
DCv2	MiyakoWhite	PI479769	17116	9.269040e-01	41012	23896
DCv2	MiyakoWhite	PI483460B	17068	9.056181e-01	41012	23944
DCv2	MiyakoWhite	PI483460C	17651	9.478528e-01	41012	23361
DCv2	MiyakoWhite	PI483462A	17575	9.416729e-01	41012	23437
DCv2	MiyakoWhite	PI483462B	17383	9.284071e-01	41012	23629
DCv2	MiyakoWhite	PI483463	17518	9.259015e-01	41012	23494
DCv2	MiyakoWhite	PI483464A	17867	9.045909e-01	41012	23145
DCv2	MiyakoWhite	PI483464B	17863	9.038258e-01	41012	23149
DCv2	MiyakoWhite	PI483465	17582	9.265822e-01	41012	23430
DCv2	MiyakoWhite	PI483466	16855	8.980421e-01	41012	24157
DCv2	MiyakoWhite	PI483467	17578	9.239218e-01	41012	23434
DCv2	MiyakoWhite	PI483468B	17577	9.243858e-01	41012	23435
DCv2	MiyakoWhite	PI486220	14965	7.838414e-01	41012	26047
DCv2	MiyakoWhite	PI487428	15291	8.068175e-01	41012	25721
DCv2	MiyakoWhite	PI487429	15371	8.227521e-01	41012	25641
DCv2	MiyakoWhite	PI487430	15464	7.942808e-01	41012	25548
DCv2	MiyakoWhite	PI487431	15436	8.076221e-01	41012	25576
DCv2	MiyakoWhite	PI504289	15152	7.964317e-01	41012	25860
DCv2	MiyakoWhite	PI504290	15387	8.175817e-01	41012	25625
DCv2	MiyakoWhite	PI507580	14595	7.930579e-01	41012	26417
DCv2	MiyakoWhite	PI507581	15155	8.031721e-01	41012	25857
DCv2	MiyakoWhite	PI507583	15137	7.843697e-01	41012	25875
DCv2	MiyakoWhite	PI507585	15400	7.959989e-01	41012	25612
DCv2	MiyakoWhite	PI507586	15331	7.806763e-01	41012	25681
DCv2	MiyakoWhite	PI507588	15287	8.116724e-01	41012	25725
DCv2	MiyakoWhite	PI507589	15033	8.048002e-01	41012	25979
DCv2	MiyakoWhite	PI507590A	15435	8.080226e-01	41012	25577
DCv2	MiyakoWhite	PI507590B	15230	7.814924e-01	41012	25782
DCv2	MiyakoWhite	PI507593	14927	7.862775e-01	41012	26085
DCv2	MiyakoWhite	PI507595	15284	7.660541e-01	41012	25728
DCv2	MiyakoWhite	PI507596	15083	7.797803e-01	41012	25929
DCv2	MiyakoWhite	PI507597	15212	7.904857e-01	41012	25800
DCv2	MiyakoWhite	PI507599	15198	7.912919e-01	41012	25814
DCv2	MiyakoWhite	PI507600	15810	8.321437e-01	41012	25202
DCv2	MiyakoWhite	PI507601A	15707	8.165510e-01	41012	25305
DCv2	MiyakoWhite	PI507601B	15515	8.180147e-01	41012	25497
DCv2	MiyakoWhite	PI507602	15675	8.242501e-01	41012	25337
DCv2	MiyakoWhite	PI507603	15183	7.947620e-01	41012	25829
DCv2	MiyakoWhite	PI507604	14849	8.047948e-01	41012	26163
DCv2	MiyakoWhite	PI507605	14796	7.965172e-01	41012	26216
DCv2	MiyakoWhite	PI507606	15331	7.811330e-01	41012	25681
DCv2	MiyakoWhite	PI507607	15109	7.929345e-01	41012	25903
DCv2	MiyakoWhite	PI507608	15178	7.888158e-01	41012	25834
DCv2	MiyakoWhite	PI507609	14753	7.996610e-01	41012	26259
DCv2	MiyakoWhite	PI507610	15419	8.200560e-01	41012	25593
DCv2	MiyakoWhite	PI507611	15050	7.944414e-01	41012	25962
DCv2	MiyakoWhite	PI507612	14755	7.837998e-01	41012	26257
DCv2	MiyakoWhite	PI507613	14620	7.943581e-01	41012	26392
