# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Pekingv3.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Pekingv3.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000420 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	21758
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Pekingv3	PI567637	10950	1.119220e+00	40664	29714
DCv2	Pekingv3	PI438447	16852	8.780050e-01	40664	23812
DCv2	Pekingv3	PI507240	18677	6.014682e-01	40664	21987
DCv2	Pekingv3	PI567548	9951	1.242586e+00	40664	30713
DCv2	Pekingv3	PI437551	17529	6.839283e-01	40664	23135
DCv2	Pekingv3	PI507527	18582	5.884344e-01	40664	22082
DCv2	Pekingv3	PI594393	13632	9.740162e-01	40664	27032
DCv2	Pekingv3	PI91100-1	15997	8.501700e-01	40664	24667
DCv2	Pekingv3	PI567261B	15312	8.521011e-01	40664	25352
DCv2	Pekingv3	PI567561	10624	1.155176e+00	40664	30040
DCv2	Pekingv3	PI90574	17405	7.780060e-01	40664	23259
DCv2	Pekingv3	PI408076A	18815	5.755095e-01	40664	21849
DCv2	Pekingv3	PI506864A	18309	6.194281e-01	40664	22355
DCv2	Pekingv3	PI507351	17545	6.774975e-01	40664	23119
DCv2	Pekingv3	PI85019	17971	6.780683e-01	40664	22693
DCv2	Pekingv3	PI90495N	14594	9.449058e-01	40664	26070
DCv2	Pekingv3	PI438502	15416	8.224841e-01	40664	25248
DCv2	Pekingv3	PI423836	17701	6.850962e-01	40664	22963
DCv2	Pekingv3	PI458103	18192	6.091617e-01	40664	22472
DCv2	Pekingv3	PI522187	17277	7.308157e-01	40664	23387
DCv2	Pekingv3	PI532456	16733	7.420622e-01	40664	23931
DCv2	Pekingv3	PI593946	17736	7.195319e-01	40664	22928
DCv2	Pekingv3	PI79862-1	14792	9.185785e-01	40664	25872
DCv2	Pekingv3	PI603435B	17575	6.959971e-01	40664	23089
DCv2	Pekingv3	PI594807B	16764	7.645512e-01	40664	23900
DCv2	Pekingv3	PI171449	18595	6.086655e-01	40664	22069
DCv2	Pekingv3	PI507173	18717	5.963822e-01	40664	21947
DCv2	Pekingv3	PI507067	18739	5.882780e-01	40664	21925
DCv2	Pekingv3	PI603342	16818	8.176436e-01	40664	23846
DCv2	Pekingv3	PI196529	16870	7.607671e-01	40664	23794
DCv2	Pekingv3	PI437863A	16148	9.185366e-01	40664	24516
DCv2	Pekingv3	PI438165	15964	8.715307e-01	40664	24700
DCv2	Pekingv3	PI458829	17732	6.952073e-01	40664	22932
DCv2	Pekingv3	PI378678	13828	1.061841e+00	40664	26836
DCv2	Pekingv3	PI423816	18539	5.697493e-01	40664	22125
DCv2	Pekingv3	PI54608-3	16485	7.863345e-01	40664	24179
DCv2	Pekingv3	PI445810C	16200	8.534604e-01	40664	24464
DCv2	Pekingv3	PI80671	17582	7.755378e-01	40664	23082
DCv2	Pekingv3	PI326580	13627	1.230268e+00	40664	27037
DCv2	Pekingv3	PI524994	14175	1.006710e+00	40664	26489
DCv2	Pekingv3	PI567602B	10986	1.117257e+00	40664	29678
DCv2	Pekingv3	PI378655	17574	6.902978e-01	40664	23090
DCv2	Pekingv3	PI437676A	17550	6.982721e-01	40664	23114
DCv2	Pekingv3	PI567250A	16802	7.753521e-01	40664	23862
DCv2	Pekingv3	PI291309C	13466	1.249490e+00	40664	27198
DCv2	Pekingv3	PI407883	18525	5.957662e-01	40664	22139
DCv2	Pekingv3	PI468908	17425	1.014820e+00	40664	23239
DCv2	Pekingv3	PI189936	17727	7.256476e-01	40664	22937
DCv2	Pekingv3	PI398872	18090	5.982448e-01	40664	22574
DCv2	Pekingv3	PI506601	18333	6.067290e-01	40664	22331
DCv2	Pekingv3	PI243524	18744	6.021709e-01	40664	21920
DCv2	Pekingv3	PI567167	17627	7.242232e-01	40664	23037
DCv2	Pekingv3	PI361077B	16047	9.176559e-01	40664	24617
DCv2	Pekingv3	PI361085B	17710	6.874144e-01	40664	22954
DCv2	Pekingv3	PI438079	17333	7.444031e-01	40664	23331
DCv2	Pekingv3	PI437265C	14187	1.041036e+00	40664	26477
DCv2	Pekingv3	PI445810B	15938	8.891087e-01	40664	24726
DCv2	Pekingv3	PI506859	18481	6.288620e-01	40664	22183
DCv2	Pekingv3	PI567250B	11712	1.287026e+00	40664	28952
DCv2	Pekingv3	PI90490	13664	9.762768e-01	40664	27000
DCv2	Pekingv3	PI124871	18431	5.952608e-01	40664	22233
DCv2	Pekingv3	PI603377	16687	8.165474e-01	40664	23977
DCv2	Pekingv3	PI416832	18431	6.132403e-01	40664	22233
DCv2	Pekingv3	PI504503	16775	7.406031e-01	40664	23889
DCv2	Pekingv3	PI438304A	16380	8.126012e-01	40664	24284
DCv2	Pekingv3	PI458129	18363	6.135327e-01	40664	22301
DCv2	Pekingv3	PI468913	16856	1.011976e+00	40664	23808
DCv2	Pekingv3	PI506789	18404	6.126647e-01	40664	22260
DCv2	Pekingv3	PI437309	17019	8.023527e-01	40664	23645
DCv2	Pekingv3	PI445797	17445	7.444984e-01	40664	23219
DCv2	Pekingv3	PI445845	16476	7.821583e-01	40664	24188
DCv2	Pekingv3	PI507097	18222	6.257144e-01	40664	22442
DCv2	Pekingv3	PI417102A	18359	6.050028e-01	40664	22305
DCv2	Pekingv3	PI506655	18424	6.143740e-01	40664	22240
DCv2	Pekingv3	PI567663	13944	9.599615e-01	40664	26720
DCv2	Pekingv3	PI567264B	16376	7.948047e-01	40664	24288
DCv2	Pekingv3	PI567748	14244	9.459268e-01	40664	26420
DCv2	Pekingv3	PI424302	18333	6.157833e-01	40664	22331
DCv2	Pekingv3	PI567705	13509	1.003179e+00	40664	27155
DCv2	Pekingv3	PI475811A	12582	1.080876e+00	40664	28082
DCv2	Pekingv3	PI438207B	16130	8.629703e-01	40664	24534
DCv2	Pekingv3	PI458246A	18519	5.782739e-01	40664	22145
DCv2	Pekingv3	PI567366B	14770	9.593557e-01	40664	25894
DCv2	Pekingv3	PI594409A	15843	8.353658e-01	40664	24821
DCv2	Pekingv3	PI507277	18495	6.019523e-01	40664	22169
DCv2	Pekingv3	PI424260	17803	6.221978e-01	40664	22861
DCv2	Pekingv3	PI567468	13201	1.048686e+00	40664	27463
DCv2	Pekingv3	PI423979	18954	5.969879e-01	40664	21710
DCv2	Pekingv3	PI398813	18212	6.185272e-01	40664	22452
DCv2	Pekingv3	PI437103	15831	8.523142e-01	40664	24833
DCv2	Pekingv3	PI561233B	18493	7.313394e-01	40664	22171
DCv2	Pekingv3	PI567247	16219	7.761382e-01	40664	24445
DCv2	Pekingv3	PI567671B	13581	9.945189e-01	40664	27083
DCv2	Pekingv3	PI438331B	16804	8.850801e-01	40664	23860
DCv2	Pekingv3	PI445807B	16292	8.361391e-01	40664	24372
DCv2	Pekingv3	PI603356	15742	9.355928e-01	40664	24922
DCv2	Pekingv3	PI592911B	16057	8.346420e-01	40664	24607
DCv2	Pekingv3	PI358318B	18241	6.156958e-01	40664	22423
DCv2	Pekingv3	PI507692A	17683	8.167502e-01	40664	22981
DCv2	Pekingv3	PI567529	13991	9.757939e-01	40664	26673
DCv2	Pekingv3	PI89150	18235	6.278011e-01	40664	22429
DCv2	Pekingv3	PI91117	16646	8.552815e-01	40664	24018
DCv2	Pekingv3	PI438330A	15854	8.748587e-01	40664	24810
DCv2	Pekingv3	PI184046	14917	9.687528e-01	40664	25747
DCv2	Pekingv3	PI437677	16336	8.560897e-01	40664	24328
DCv2	Pekingv3	PI408315A	18736	5.793895e-01	40664	21928
DCv2	Pekingv3	PI157397	17411	6.931074e-01	40664	23253
DCv2	Pekingv3	PI445793	16686	7.984627e-01	40664	23978
DCv2	Pekingv3	PI70251	16647	8.181213e-01	40664	24017
DCv2	Pekingv3	PI588025	15517	8.057695e-01	40664	25147
DCv2	Pekingv3	PI398643	17644	6.619531e-01	40664	23020
DCv2	Pekingv3	PI437662	13632	1.221475e+00	40664	27032
DCv2	Pekingv3	PI438501	8430	1.302026e+00	40664	32234
DCv2	Pekingv3	PI445807A	15893	8.415052e-01	40664	24771
DCv2	Pekingv3	PI437186	17772	6.450129e-01	40664	22892
DCv2	Pekingv3	PI468912	17575	1.021626e+00	40664	23089
DCv2	Pekingv3	PI603389	17109	8.247536e-01	40664	23555
DCv2	Pekingv3	PI438489A	10057	1.235700e+00	40664	30607
DCv2	Pekingv3	PI91343	12350	1.070864e+00	40664	28314
DCv2	Pekingv3	PI567765C	14580	8.975988e-01	40664	26084
DCv2	Pekingv3	PI398329	18102	6.061359e-01	40664	22562
DCv2	Pekingv3	PI378682B	18306	7.599186e-01	40664	22358
DCv2	Pekingv3	PI437881	17072	7.457524e-01	40664	23592
DCv2	Pekingv3	PI605804B	16480	7.906426e-01	40664	24184
DCv2	Pekingv3	PI468906	17156	9.831263e-01	40664	23508
DCv2	Pekingv3	PI398357	18646	5.788928e-01	40664	22018
DCv2	Pekingv3	PI437621B	15967	8.879773e-01	40664	24697
DCv2	Pekingv3	PI398680	18352	6.563222e-01	40664	22312
DCv2	Pekingv3	PI561309B	17464	7.576066e-01	40664	23200
DCv2	Pekingv3	PI468911	17419	9.873130e-01	40664	23245
DCv2	Pekingv3	PI567578A	11532	1.111511e+00	40664	29132
DCv2	Pekingv3	PI592917	17018	7.493915e-01	40664	23646
DCv2	Pekingv3	PI458105	17397	6.775183e-01	40664	23267
DCv2	Pekingv3	PI408079A	17934	6.501510e-01	40664	22730
DCv2	Pekingv3	PI404192B	15990	8.435356e-01	40664	24674
DCv2	Pekingv3	PI603561	16884	7.826318e-01	40664	23780
DCv2	Pekingv3	PI507315	18673	5.793187e-01	40664	21991
DCv2	Pekingv3	PI578498A	15119	8.541485e-01	40664	25545
DCv2	Pekingv3	PI398887	18271	6.336213e-01	40664	22393
DCv2	Pekingv3	PI567636	9701	1.213236e+00	40664	30963
DCv2	Pekingv3	PI274210	18197	5.944818e-01	40664	22467
DCv2	Pekingv3	PI408068B	17828	6.556452e-01	40664	22836
DCv2	Pekingv3	PI416945	18616	5.760726e-01	40664	22048
DCv2	Pekingv3	PI398775	17842	6.473070e-01	40664	22822
DCv2	Pekingv3	PI509088	18377	5.814733e-01	40664	22287
DCv2	Pekingv3	PI532466B	18451	6.138486e-01	40664	22213
DCv2	Pekingv3	PI567638	13934	9.576754e-01	40664	26730
DCv2	Pekingv3	PI532460A	13156	9.745157e-01	40664	27508
DCv2	Pekingv3	PI532466A	18629	5.790811e-01	40664	22035
DCv2	Pekingv3	PI594799A	17103	7.275052e-01	40664	23561
DCv2	Pekingv3	PI507172	18080	6.144770e-01	40664	22584
DCv2	Pekingv3	PI507411	18331	6.226236e-01	40664	22333
DCv2	Pekingv3	PI567702A	14547	9.105490e-01	40664	26117
DCv2	Pekingv3	PI567531	16184	7.950943e-01	40664	24480
DCv2	Pekingv3	PI506731	18662	5.810931e-01	40664	22002
DCv2	Pekingv3	PI91121-2	17800	6.716654e-01	40664	22864
DCv2	Pekingv3	PI567597A	15122	8.387377e-01	40664	25542
DCv2	Pekingv3	PI567283	18251	6.599299e-01	40664	22413
DCv2	Pekingv3	PI424202	14952	9.696373e-01	40664	25712
DCv2	Pekingv3	PI507696C	17011	7.424271e-01	40664	23653
DCv2	Pekingv3	PI424317	18715	5.835360e-01	40664	21949
DCv2	Pekingv3	PI87632	17662	6.882881e-01	40664	23002
DCv2	Pekingv3	PI507347	18601	5.972264e-01	40664	22063
DCv2	Pekingv3	PI567626	13276	1.013435e+00	40664	27388
DCv2	Pekingv3	PI408260A	17591	6.609021e-01	40664	23073
DCv2	Pekingv3	PI468910	17876	9.964697e-01	40664	22788
DCv2	Pekingv3	PI507407	17945	6.701933e-01	40664	22719
DCv2	Pekingv3	PI424305	17988	6.142313e-01	40664	22676
DCv2	Pekingv3	PI442012B	18454	6.178458e-01	40664	22210
DCv2	Pekingv3	PI507413	16861	7.964330e-01	40664	23803
DCv2	Pekingv3	PI424308	18521	5.840543e-01	40664	22143
DCv2	Pekingv3	PI437514B	16586	8.456788e-01	40664	24078
DCv2	Pekingv3	PI567718	14818	8.821262e-01	40664	25846
DCv2	Pekingv3	PI603308B	17318	7.743838e-01	40664	23346
DCv2	Pekingv3	PI417457	18471	6.227323e-01	40664	22193
DCv2	Pekingv3	PI506850	18234	6.157423e-01	40664	22430
DCv2	Pekingv3	PI398522	18577	6.021454e-01	40664	22087
DCv2	Pekingv3	PI507291	18762	6.028293e-01	40664	21902
DCv2	Pekingv3	PI157485	17662	6.337132e-01	40664	23002
DCv2	Pekingv3	PI479762	16219	8.493500e-01	40664	24445
DCv2	Pekingv3	PI506720	18838	5.699369e-01	40664	21826
DCv2	Pekingv3	PI594488	15954	7.845014e-01	40664	24710
DCv2	Pekingv3	PI438475A	17722	7.092363e-01	40664	22942
DCv2	Pekingv3	PI567565	12666	1.068854e+00	40664	27998
DCv2	Pekingv3	PI437096	17386	7.661783e-01	40664	23278
DCv2	Pekingv3	PI507473	12648	1.084175e+00	40664	28016
DCv2	Pekingv3	PI567765A	14871	8.855243e-01	40664	25793
DCv2	Pekingv3	PI157462	17756	6.485204e-01	40664	22908
DCv2	Pekingv3	PI361086	15690	8.577437e-01	40664	24974
DCv2	Pekingv3	PI567255A	16602	7.822108e-01	40664	24062
DCv2	Pekingv3	PI398414	18560	6.020252e-01	40664	22104
DCv2	Pekingv3	PI561333	15510	8.662858e-01	40664	25154
DCv2	Pekingv3	PI84666	16368	8.165522e-01	40664	24296
DCv2	Pekingv3	PI549049B	16952	7.968098e-01	40664	23712
DCv2	Pekingv3	PI567677	13003	1.022633e+00	40664	27661
DCv2	Pekingv3	PI187153	18594	5.774669e-01	40664	22070
DCv2	Pekingv3	PI458306A	18432	5.905113e-01	40664	22232
DCv2	Pekingv3	PI508296H	17255	6.678567e-01	40664	23409
DCv2	Pekingv3	PI235346	17040	7.867671e-01	40664	23624
DCv2	Pekingv3	PI567601	10488	1.148162e+00	40664	30176
DCv2	Pekingv3	PI361083	15439	9.164425e-01	40664	25225
DCv2	Pekingv3	PI567530	14846	8.897960e-01	40664	25818
DCv2	Pekingv3	PI86457-1	18505	6.173693e-01	40664	22159
DCv2	Pekingv3	PI437342	17536	7.318578e-01	40664	23128
DCv2	Pekingv3	PI567688A	13525	1.004093e+00	40664	27139
DCv2	Pekingv3	PI398640	18566	5.846807e-01	40664	22098
DCv2	Pekingv3	PI594146	18756	5.821079e-01	40664	21908
DCv2	Pekingv3	PI424383	18020	6.105356e-01	40664	22644
DCv2	Pekingv3	PI437514A	16623	8.269649e-01	40664	24041
DCv2	Pekingv3	PI506863	18107	6.595147e-01	40664	22557
DCv2	Pekingv3	PI567742A	14270	9.359135e-01	40664	26394
DCv2	Pekingv3	PI91083	17069	7.770898e-01	40664	23595
DCv2	Pekingv3	PI427142	18684	5.865670e-01	40664	21980
DCv2	Pekingv3	PI506671	18816	5.880787e-01	40664	21848
DCv2	Pekingv3	PI398886	18476	6.117120e-01	40664	22188
DCv2	Pekingv3	PI70224	16904	7.959588e-01	40664	23760
DCv2	Pekingv3	PI437449	17955	6.876884e-01	40664	22709
DCv2	Pekingv3	PI567168	16160	8.430971e-01	40664	24504
DCv2	Pekingv3	PI506642	18740	6.127413e-01	40664	21924
DCv2	Pekingv3	PI438441	16275	9.001198e-01	40664	24389
DCv2	Pekingv3	PI567569	18377	6.081060e-01	40664	22287
DCv2	Pekingv3	PI437520B	17124	8.065257e-01	40664	23540
DCv2	Pekingv3	PI442016	18079	6.597997e-01	40664	22585
DCv2	Pekingv3	PI248400	14100	1.021055e+00	40664	26564
DCv2	Pekingv3	PI458157	17972	6.793181e-01	40664	22692
DCv2	Pekingv3	PI85619	18245	6.216680e-01	40664	22419
DCv2	Pekingv3	PI424214C	17811	6.260623e-01	40664	22853
DCv2	Pekingv3	PI458056	18977	5.794419e-01	40664	21687
DCv2	Pekingv3	PI506678	13601	1.217564e+00	40664	27063
DCv2	Pekingv3	PI506994	18637	6.071539e-01	40664	22027
DCv2	Pekingv3	PI399079	17021	6.914038e-01	40664	23643
DCv2	Pekingv3	PI417459	18697	5.831164e-01	40664	21967
DCv2	Pekingv3	PI437274	15812	8.477611e-01	40664	24852
DCv2	Pekingv3	PI594479	16372	7.858795e-01	40664	24292
DCv2	Pekingv3	PI361094	14058	1.049577e+00	40664	26606
DCv2	Pekingv3	PI398389	18329	5.930202e-01	40664	22335
DCv2	Pekingv3	PI594410	15000	8.510982e-01	40664	25664
DCv2	Pekingv3	PI437674	15923	8.726871e-01	40664	24741
DCv2	Pekingv3	PI602491	17021	7.461621e-01	40664	23643
DCv2	Pekingv3	PI506498	18383	6.304935e-01	40664	22281
DCv2	Pekingv3	PI567270A	15680	8.444724e-01	40664	24984
DCv2	Pekingv3	PI578486	18636	5.920892e-01	40664	22028
DCv2	Pekingv3	PI594633	16179	7.714239e-01	40664	24485
DCv2	Pekingv3	PI408124B	17493	7.050130e-01	40664	23171
DCv2	Pekingv3	PI424380	18470	5.910705e-01	40664	22194
DCv2	Pekingv3	PI189892	17301	7.198369e-01	40664	23363
DCv2	Pekingv3	PI297514	16699	7.961262e-01	40664	23965
DCv2	Pekingv3	PI561276	17229	7.657562e-01	40664	23435
DCv2	Pekingv3	PI468909	17458	9.962774e-01	40664	23206
DCv2	Pekingv3	PI507311	17915	6.379795e-01	40664	22749
DCv2	Pekingv3	PI594582	15528	8.233331e-01	40664	25136
DCv2	Pekingv3	PI567664	14503	9.357829e-01	40664	26161
DCv2	Pekingv3	PI518283	13781	1.115292e+00	40664	26883
DCv2	Pekingv3	PI424216	18389	6.104330e-01	40664	22275
DCv2	Pekingv3	PI567701	13561	9.936948e-01	40664	27103
DCv2	Pekingv3	PI437985B	17622	7.729026e-01	40664	23042
DCv2	Pekingv3	PI506865	18307	6.342248e-01	40664	22357
DCv2	Pekingv3	PI90479P	14536	9.256026e-01	40664	26128
DCv2	Pekingv3	PI506692	17981	6.524617e-01	40664	22683
DCv2	Pekingv3	PI567189A	16491	7.720382e-01	40664	24173
DCv2	Pekingv3	PI605840C	15882	7.952352e-01	40664	24782
DCv2	Pekingv3	PI438062	16661	8.102581e-01	40664	24003
DCv2	Pekingv3	PI70021	16421	8.756581e-01	40664	24243
DCv2	Pekingv3	PI189859	15558	8.940541e-01	40664	25106
DCv2	Pekingv3	PI458079	18505	5.800984e-01	40664	22159
DCv2	Pekingv3	PI506674	18782	5.710139e-01	40664	21882
DCv2	Pekingv3	PI437314	17658	7.250570e-01	40664	23006
DCv2	Pekingv3	PI408280	17624	6.747271e-01	40664	23040
DCv2	Pekingv3	PI567432C	11357	1.102779e+00	40664	29307
DCv2	Pekingv3	PI458288	17650	6.587299e-01	40664	23014
DCv2	Pekingv3	PI603313	17313	7.361227e-01	40664	23351
DCv2	Pekingv3	PI494525	17765	7.148985e-01	40664	22899
DCv2	Pekingv3	PI424342B	17978	6.309400e-01	40664	22686
DCv2	Pekingv3	PI423943	18669	6.078745e-01	40664	21995
DCv2	Pekingv3	PI424336	18112	6.117081e-01	40664	22552
DCv2	Pekingv3	PI437840A	9475	1.266078e+00	40664	31189
DCv2	Pekingv3	PI507123	18854	5.806329e-01	40664	21810
DCv2	Pekingv3	PI437650B	17190	7.516750e-01	40664	23474
DCv2	Pekingv3	PI507239	18595	6.067777e-01	40664	22069
DCv2	Pekingv3	PI567765B	14954	8.652970e-01	40664	25710
DCv2	Pekingv3	PI361091	17934	7.230935e-01	40664	22730
DCv2	Pekingv3	PI398758	18362	6.170269e-01	40664	22302
DCv2	Pekingv3	PI592974	16748	7.570863e-01	40664	23916
DCv2	Pekingv3	PI424324A	17798	6.356298e-01	40664	22866
DCv2	Pekingv3	PI437757	17593	7.303152e-01	40664	23071
DCv2	Pekingv3	PI538385A	10778	1.168956e+00	40664	29886
DCv2	Pekingv3	PI437401	17614	8.466770e-01	40664	23050
DCv2	Pekingv3	PI391586	15451	8.753873e-01	40664	25213
DCv2	Pekingv3	PI416989	18785	5.844452e-01	40664	21879
DCv2	Pekingv3	PI567773	15706	8.410388e-01	40664	24958
DCv2	Pekingv3	PI423769A	18244	6.112918e-01	40664	22420
DCv2	Pekingv3	PI438281	18451	6.413216e-01	40664	22213
DCv2	Pekingv3	PI123578	18365	6.399931e-01	40664	22299
DCv2	Pekingv3	PI592911A	17984	8.403763e-01	40664	22680
DCv2	Pekingv3	PI567419B	13315	1.020760e+00	40664	27349
DCv2	Pekingv3	PI506641	18647	5.875270e-01	40664	22017
DCv2	Pekingv3	PI506821	18294	6.849743e-01	40664	22370
DCv2	Pekingv3	PI89001	16789	7.525336e-01	40664	23875
DCv2	Pekingv3	PI567261E	16094	8.345135e-01	40664	24570
DCv2	Pekingv3	PI593938	17183	7.473342e-01	40664	23481
DCv2	Pekingv3	PI91151	16771	7.738315e-01	40664	23893
DCv2	Pekingv3	PI181554	18569	6.008286e-01	40664	22095
DCv2	Pekingv3	PI567594A	14249	9.450635e-01	40664	26415
DCv2	Pekingv3	PI88502	18226	6.034427e-01	40664	22438
DCv2	Pekingv3	PI180509	16846	7.665717e-01	40664	23818
DCv2	Pekingv3	PI398392	18428	5.804017e-01	40664	22236
DCv2	Pekingv3	PI518753	16775	8.470575e-01	40664	23889
DCv2	Pekingv3	PI567216B	16108	8.711115e-01	40664	24556
DCv2	Pekingv3	PI468408A	14789	8.508414e-01	40664	25875
DCv2	Pekingv3	PI603910B	15215	8.975912e-01	40664	25449
DCv2	Pekingv3	PI437297	14060	1.058211e+00	40664	26604
DCv2	Pekingv3	PI438271B	16440	8.437016e-01	40664	24224
DCv2	Pekingv3	PI438494	17613	6.884115e-01	40664	23051
DCv2	Pekingv3	PI408084B	18523	6.036420e-01	40664	22141
DCv2	Pekingv3	PI445801B	16531	8.078788e-01	40664	24133
DCv2	Pekingv3	PI437873	17763	7.310682e-01	40664	22901
DCv2	Pekingv3	PI438319A	17284	7.724378e-01	40664	23380
DCv2	Pekingv3	PI442036	15895	8.405285e-01	40664	24769
DCv2	Pekingv3	PI491579	16463	8.262614e-01	40664	24201
DCv2	Pekingv3	PI438292	15560	8.647818e-01	40664	25104
DCv2	Pekingv3	PI90463	16886	8.007160e-01	40664	23778
DCv2	Pekingv3	PI361089	14671	9.626720e-01	40664	25993
DCv2	Pekingv3	PI458252	18820	5.928063e-01	40664	21844
DCv2	Pekingv3	PI83940	17466	7.736630e-01	40664	23198
DCv2	Pekingv3	PI398708	18820	5.684493e-01	40664	21844
DCv2	Pekingv3	PI592934	14023	9.326803e-01	40664	26641
DCv2	Pekingv3	PI458171B	18389	5.739522e-01	40664	22275
DCv2	Pekingv3	PI438136	16970	7.714458e-01	40664	23694
DCv2	Pekingv3	PI424005	18131	9.639055e-01	40664	22533
DCv2	Pekingv3	PI361096	16657	7.991610e-01	40664	24007
DCv2	Pekingv3	PI592908	15809	9.371422e-01	40664	24855
DCv2	Pekingv3	PI567249	16338	7.686674e-01	40664	24326
DCv2	Pekingv3	PI567296A	16080	8.638830e-01	40664	24584
DCv2	Pekingv3	PI567572B	15519	7.789739e-01	40664	25145
DCv2	Pekingv3	PI603315	16343	8.670044e-01	40664	24321
DCv2	Pekingv3	PI561233C	18528	7.236912e-01	40664	22136
DCv2	Pekingv3	PI603661B	16283	7.478824e-01	40664	24381
DCv2	Pekingv3	PI417518	17661	6.668309e-01	40664	23003
DCv2	Pekingv3	PI417488	18828	5.998504e-01	40664	21836
DCv2	Pekingv3	PI437227	13892	1.068238e+00	40664	26772
DCv2	Pekingv3	PI538385B	11524	1.089638e+00	40664	29140
DCv2	Pekingv3	PI187152	18487	6.033808e-01	40664	22177
DCv2	Pekingv3	PI458111	18730	5.873819e-01	40664	21934
DCv2	Pekingv3	PI549051A	17555	7.324711e-01	40664	23109
DCv2	Pekingv3	PI588027B	16809	6.944094e-01	40664	23855
DCv2	Pekingv3	PI437172	17905	7.416659e-01	40664	22759
DCv2	Pekingv3	PI504481	18288	6.334163e-01	40664	22376
DCv2	Pekingv3	PI567297	12295	1.112801e+00	40664	28369
DCv2	Pekingv3	PI567625	10874	1.130589e+00	40664	29790
DCv2	Pekingv3	PI594413	14264	9.234318e-01	40664	26400
DCv2	Pekingv3	PI445818A	17463	7.640706e-01	40664	23201
DCv2	Pekingv3	PI417437	13138	1.047509e+00	40664	27526
DCv2	Pekingv3	PI398242	18132	6.257567e-01	40664	22532
DCv2	Pekingv3	PI507166	17904	6.460870e-01	40664	22760
DCv2	Pekingv3	PI504502	18719	6.060637e-01	40664	21945
DCv2	Pekingv3	PI567527	18215	7.829485e-01	40664	22449
DCv2	Pekingv3	PI506654	18799	5.921765e-01	40664	21865
DCv2	Pekingv3	PI506724	18546	6.002321e-01	40664	22118
DCv2	Pekingv3	PI592941	16915	7.261246e-01	40664	23749
DCv2	Pekingv3	PI417552	16433	9.109731e-01	40664	24231
DCv2	Pekingv3	PI567708	14751	8.820842e-01	40664	25913
DCv2	Pekingv3	PI438332	14697	9.691143e-01	40664	25967
DCv2	Pekingv3	PI361090	14698	9.655321e-01	40664	25966
DCv2	Pekingv3	PI437641B	17981	7.765005e-01	40664	22683
DCv2	Pekingv3	PI157474	18222	5.931310e-01	40664	22442
DCv2	Pekingv3	PI424205	16562	7.962247e-01	40664	24102
DCv2	Pekingv3	PI549041A	13466	1.191107e+00	40664	27198
DCv2	Pekingv3	PI594581	15479	8.384612e-01	40664	25185
DCv2	Pekingv3	PI503335	17803	6.786007e-01	40664	22861
DCv2	Pekingv3	PI438000	16697	8.694156e-01	40664	23967
DCv2	Pekingv3	PI438006	17062	8.152261e-01	40664	23602
DCv2	Pekingv3	PI561366	16568	7.641538e-01	40664	24096
DCv2	Pekingv3	PI567594B	13866	9.361097e-01	40664	26798
DCv2	Pekingv3	PI398904	18390	5.795752e-01	40664	22274
DCv2	Pekingv3	PI495831	17524	8.639063e-01	40664	23140
DCv2	Pekingv3	PI602497A	17136	7.685999e-01	40664	23528
DCv2	Pekingv3	PI189903	16992	8.036064e-01	40664	23672
DCv2	Pekingv3	PI437656	13395	1.220303e+00	40664	27269
DCv2	Pekingv3	PI506722	18518	6.047459e-01	40664	22146
DCv2	Pekingv3	PI424165	18267	6.064664e-01	40664	22397
DCv2	Pekingv3	PI361084	15540	9.230555e-01	40664	25124
DCv2	Pekingv3	PI398235	17973	6.460390e-01	40664	22691
DCv2	Pekingv3	PI361097A	13912	1.063727e+00	40664	26752
