# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/PI407303.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/PI407303.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000198 seconds
INFO	sites-compared	20046
INFO	sites-skipped-no-match	42068
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	294
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	20046
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	PI407303	PI407252	4702	1.900196e+00	20046	15344
DCv2	PI407303	PI407253	5803	1.833947e+00	20046	14243
DCv2	PI407303	PI407254	5840	1.854001e+00	20046	14206
DCv2	PI407303	PI407255	5601	1.871293e+00	20046	14445
DCv2	PI407303	PI407256	5794	1.834312e+00	20046	14252
DCv2	PI407303	PI407257	5755	1.872224e+00	20046	14291
DCv2	PI407303	PI407258	6311	1.794524e+00	20046	13735
DCv2	PI407303	PI407260	5472	1.821759e+00	20046	14574
DCv2	PI407303	PI407261	5811	1.839865e+00	20046	14235
DCv2	PI407303	PI407262	5829	1.838728e+00	20046	14217
DCv2	PI407303	PI407263	5986	1.843323e+00	20046	14060
DCv2	PI407303	PI407264	5788	1.865973e+00	20046	14258
DCv2	PI407303	PI407265	5567	1.855957e+00	20046	14479
DCv2	PI407303	PI407266	5580	1.863759e+00	20046	14466
DCv2	PI407303	PI407268	5895	1.836988e+00	20046	14151
DCv2	PI407303	PI407269	6032	1.818938e+00	20046	14014
DCv2	PI407303	PI407270	6169	1.819219e+00	20046	13877
DCv2	PI407303	PI407271	5855	1.831431e+00	20046	14191
DCv2	PI407303	PI407272	5936	1.838878e+00	20046	14110
DCv2	PI407303	PI407274	4606	1.918911e+00	20046	15440
DCv2	PI407303	PI407275	5050	1.912353e+00	20046	14996
DCv2	PI407303	PI407276	5627	1.873928e+00	20046	14419
DCv2	PI407303	PI407277	5514	1.897676e+00	20046	14532
DCv2	PI407303	PI407278	5728	1.858972e+00	20046	14318
DCv2	PI407303	PI407279	5537	1.862381e+00	20046	14509
DCv2	PI407303	PI407280	5005	1.875504e+00	20046	15041
DCv2	PI407303	PI407281	6029	1.823106e+00	20046	14017
DCv2	PI407303	PI407282	5436	1.866557e+00	20046	14610
DCv2	PI407303	PI407283	5361	1.863529e+00	20046	14685
DCv2	PI407303	PI407284	6196	1.811912e+00	20046	13850
DCv2	PI407303	PI407285	6413	1.779291e+00	20046	13633
DCv2	PI407303	PI407287	7700	1.618478e+00	20046	12346
DCv2	PI407303	PI407288	5008	1.980240e+00	20046	15038
DCv2	PI407303	PI407289	5462	1.911420e+00	20046	14584
DCv2	PI407303	PI407290	5255	1.944378e+00	20046	14791
DCv2	PI407303	PI407291	5210	1.921286e+00	20046	14836
DCv2	PI407303	PI407292	5281	1.949657e+00	20046	14765
DCv2	PI407303	PI407293	5323	1.949938e+00	20046	14723
DCv2	PI407303	PI407294	5130	1.928669e+00	20046	14916
DCv2	PI407303	PI407295	5273	1.928714e+00	20046	14773
DCv2	PI407303	PI407296	5212	1.922384e+00	20046	14834
DCv2	PI407303	PI407297	5124	1.923169e+00	20046	14922
DCv2	PI407303	PI407298	5212	1.922515e+00	20046	14834
DCv2	PI407303	PI407299	5192	1.924718e+00	20046	14854
DCv2	PI407303	PI407300	133	2.147207e+00	20046	19913
DCv2	PI407303	PI407303	229	2.141315e+00	20046	19817
DCv2	PI407303	PI407304	5258	1.953709e+00	20046	14788
DCv2	PI407303	PI407306	5289	1.952012e+00	20046	14757
DCv2	PI407303	PI407308	5915	1.838149e+00	20046	14131
DCv2	PI407303	PI407309B	5683	1.854470e+00	20046	14363
DCv2	PI407303	PI407310	5842	1.838476e+00	20046	14204
DCv2	PI407303	PI407311	5774	1.863069e+00	20046	14272
DCv2	PI407303	PI407312	5832	1.833852e+00	20046	14214
DCv2	PI407303	PI407313	5937	1.860802e+00	20046	14109
DCv2	PI407303	PI407314	5387	1.884542e+00	20046	14659
DCv2	PI407303	PI407315	5626	1.827769e+00	20046	14420
DCv2	PI407303	PI407316A	5850	1.869169e+00	20046	14196
DCv2	PI407303	PI407316B	5741	1.864861e+00	20046	14305
DCv2	PI407303	PI407317	5360	1.883252e+00	20046	14686
DCv2	PI407303	PI407318A	5738	1.862319e+00	20046	14308
DCv2	PI407303	PI407318B	5840	1.857590e+00	20046	14206
DCv2	PI407303	PI407319	5303	1.887913e+00	20046	14743
DCv2	PI407303	PI407320	4846	1.944598e+00	20046	15200
DCv2	PI407303	PI407321	5546	1.875369e+00	20046	14500
DCv2	PI407303	PI407322	5711	1.837215e+00	20046	14335
DCv2	PI407303	PI423988	4958	1.925643e+00	20046	15088
DCv2	PI407303	PI423989A	4955	1.928717e+00	20046	15091
DCv2	PI407303	PI423989B	5545	1.882171e+00	20046	14501
DCv2	PI407303	PI423990A	5451	1.881353e+00	20046	14595
DCv2	PI407303	PI423990B	4904	1.924312e+00	20046	15142
DCv2	PI407303	PI423991	5089	1.909790e+00	20046	14957
DCv2	PI407303	PI423993	5169	1.912696e+00	20046	14877
DCv2	PI407303	PI423994	5168	1.909677e+00	20046	14878
DCv2	PI407303	PI423995	5287	1.914867e+00	20046	14759
DCv2	PI407303	PI423996	5092	1.928446e+00	20046	14954
DCv2	PI407303	PI423997	5177	1.914194e+00	20046	14869
DCv2	PI407303	PI423998	5182	1.912255e+00	20046	14864
DCv2	PI407303	PI423999A	5200	1.911633e+00	20046	14846
DCv2	PI407303	PI423999B	5189	1.912612e+00	20046	14857
DCv2	PI407303	PI424000	5182	1.912828e+00	20046	14864
DCv2	PI407303	PI424001	6749	1.816215e+00	20046	13297
DCv2	PI407303	PI424002	5013	1.976522e+00	20046	15033
DCv2	PI407303	PI424003	4627	1.960827e+00	20046	15419
DCv2	PI407303	PI424004A	5041	1.925408e+00	20046	15005
DCv2	PI407303	PI424004B	5756	1.855941e+00	20046	14290
DCv2	PI407303	PI424006A	5674	1.857826e+00	20046	14372
DCv2	PI407303	PI424006B	5685	1.855389e+00	20046	14361
DCv2	PI407303	PI424007	5864	1.842811e+00	20046	14182
DCv2	PI407303	PI424008B	5791	1.860454e+00	20046	14255
DCv2	PI407303	PI424008C	6800	1.788887e+00	20046	13246
DCv2	PI407303	PI424009	5597	1.887786e+00	20046	14449
DCv2	PI407303	PI424010	4340	1.952812e+00	20046	15706
DCv2	PI407303	PI424011	5702	1.871012e+00	20046	14344
DCv2	PI407303	PI424012	5599	1.875480e+00	20046	14447
DCv2	PI407303	PI424013	4889	1.913083e+00	20046	15157
DCv2	PI407303	PI424014	5852	1.863523e+00	20046	14194
DCv2	PI407303	PI424015	5695	1.858018e+00	20046	14351
DCv2	PI407303	PI424016	5425	1.888002e+00	20046	14621
DCv2	PI407303	PI424017A	5721	1.872002e+00	20046	14325
DCv2	PI407303	PI424017B	5667	1.881517e+00	20046	14379
DCv2	PI407303	PI424018	5781	1.843003e+00	20046	14265
DCv2	PI407303	PI424019	5787	1.841724e+00	20046	14259
DCv2	PI407303	PI424020A	5707	1.856531e+00	20046	14339
DCv2	PI407303	PI424021A	5818	1.837448e+00	20046	14228
DCv2	PI407303	PI424021B	5779	1.842641e+00	20046	14267
DCv2	PI407303	PI424022A	5706	1.870818e+00	20046	14340
DCv2	PI407303	PI424022B	4583	1.932068e+00	20046	15463
DCv2	PI407303	PI424023	5092	1.904148e+00	20046	14954
DCv2	PI407303	PI424025A	5513	1.882210e+00	20046	14533
DCv2	PI407303	PI424025B	5920	1.854120e+00	20046	14126
DCv2	PI407303	PI424025C	5536	1.877678e+00	20046	14510
DCv2	PI407303	PI424026	5818	1.831857e+00	20046	14228
DCv2	PI407303	PI424027A	5736	1.866484e+00	20046	14310
DCv2	PI407303	PI424027B	4557	1.926704e+00	20046	15489
DCv2	PI407303	PI424029	5706	1.857298e+00	20046	14340
DCv2	PI407303	PI424030	5567	1.885270e+00	20046	14479
DCv2	PI407303	PI424031	5614	1.879748e+00	20046	14432
DCv2	PI407303	PI424032	5665	1.852491e+00	20046	14381
DCv2	PI407303	PI424033	5665	1.853370e+00	20046	14381
DCv2	PI407303	PI424034	4965	1.894711e+00	20046	15081
DCv2	PI407303	PI424035	5970	1.854101e+00	20046	14076
DCv2	PI407303	PI424036	5747	1.872833e+00	20046	14299
DCv2	PI407303	PI424037	5973	1.852638e+00	20046	14073
DCv2	PI407303	PI424038A	5645	1.894874e+00	20046	14401
DCv2	PI407303	PI424039A	5849	1.848492e+00	20046	14197
DCv2	PI407303	PI424039B	5859	1.847180e+00	20046	14187
DCv2	PI407303	PI424040	5870	1.840574e+00	20046	14176
DCv2	PI407303	PI424041	5870	1.844603e+00	20046	14176
DCv2	PI407303	PI424042	5867	1.845607e+00	20046	14179
DCv2	PI407303	PI424043A	5857	1.846611e+00	20046	14189
DCv2	PI407303	PI424043B	5524	1.896719e+00	20046	14522
DCv2	PI407303	PI424044	5851	1.845929e+00	20046	14195
DCv2	PI407303	PI424045	5696	1.878518e+00	20046	14350
DCv2	PI407303	PI424046A	5810	1.862958e+00	20046	14236
DCv2	PI407303	PI424046B	5630	1.878033e+00	20046	14416
DCv2	PI407303	PI424047	5384	1.905154e+00	20046	14662
DCv2	PI407303	PI424048	5857	1.847013e+00	20046	14189
DCv2	PI407303	PI424049	5865	1.843619e+00	20046	14181
DCv2	PI407303	PI424051A	5846	1.848637e+00	20046	14200
DCv2	PI407303	PI424051B	5208	1.903995e+00	20046	14838
DCv2	PI407303	PI424052	5622	1.891633e+00	20046	14424
DCv2	PI407303	PI424053	5826	1.848573e+00	20046	14220
DCv2	PI407303	PI424054A	5861	1.846112e+00	20046	14185
DCv2	PI407303	PI424054B	5565	1.877305e+00	20046	14481
DCv2	PI407303	PI424055	5859	1.854388e+00	20046	14187
DCv2	PI407303	PI424056	5858	1.846076e+00	20046	14188
DCv2	PI407303	PI424057	5780	1.843013e+00	20046	14266
DCv2	PI407303	PI424059A	5318	1.903430e+00	20046	14728
DCv2	PI407303	PI424059B	5154	1.912012e+00	20046	14892
DCv2	PI407303	PI424060	5800	1.841825e+00	20046	14246
DCv2	PI407303	PI424061A	5895	1.869759e+00	20046	14151
DCv2	PI407303	PI424061B	5969	1.849100e+00	20046	14077
DCv2	PI407303	PI424062	5777	1.888359e+00	20046	14269
DCv2	PI407303	PI424063	5837	1.875739e+00	20046	14209
DCv2	PI407303	PI424064	5955	1.854840e+00	20046	14091
DCv2	PI407303	PI424065	5772	1.862224e+00	20046	14274
DCv2	PI407303	PI424066	5985	1.853441e+00	20046	14061
DCv2	PI407303	PI424067	5844	1.866568e+00	20046	14202
DCv2	PI407303	PI424068	5840	1.867279e+00	20046	14206
DCv2	PI407303	PI424069	5863	1.845869e+00	20046	14183
DCv2	PI407303	PI424070A	5870	1.844980e+00	20046	14176
DCv2	PI407303	PI424070B	5720	1.871775e+00	20046	14326
DCv2	PI407303	PI424071	5798	1.858773e+00	20046	14248
DCv2	PI407303	PI424072A	5626	1.876755e+00	20046	14420
DCv2	PI407303	PI424072B	5862	1.834973e+00	20046	14184
DCv2	PI407303	PI424074	5667	1.863624e+00	20046	14379
DCv2	PI407303	PI424075	4416	1.955328e+00	20046	15630
DCv2	PI407303	PI424076A	4226	1.950565e+00	20046	15820
DCv2	PI407303	PI424077	5738	1.862094e+00	20046	14308
DCv2	PI407303	PI424079	5707	1.858714e+00	20046	14339
DCv2	PI407303	PI424080	4391	1.963071e+00	20046	15655
DCv2	PI407303	PI424085A	5797	1.886780e+00	20046	14249
DCv2	PI407303	PI424085B	4819	1.945925e+00	20046	15227
DCv2	PI407303	PI424091B	5687	1.888831e+00	20046	14359
DCv2	PI407303	PI424099A	5020	1.910491e+00	20046	15026
DCv2	PI407303	PI424102B	5817	1.851682e+00	20046	14229
DCv2	PI407303	PI424104	5930	1.844195e+00	20046	14116
DCv2	PI407303	PI424109A	5806	1.845770e+00	20046	14240
DCv2	PI407303	PI424109B	5623	1.892120e+00	20046	14423
DCv2	PI407303	PI424115B	5666	1.888145e+00	20046	14380
DCv2	PI407303	PI424116	4336	1.943609e+00	20046	15710
DCv2	PI407303	PI424117	5824	1.848400e+00	20046	14222
DCv2	PI407303	PI424120	5620	1.871522e+00	20046	14426
DCv2	PI407303	PI424123	4548	1.949271e+00	20046	15498
DCv2	PI407303	PI424124	4616	1.899100e+00	20046	15430
DCv2	PI407303	PI424129	5914	1.837362e+00	20046	14132
DCv2	PI407303	PI424130	6176	1.828818e+00	20046	13870
DCv2	PI407303	PI458536	5094	1.974947e+00	20046	14952
DCv2	PI407303	PI458537A	5173	1.913595e+00	20046	14873
DCv2	PI407303	PI458537B	5171	1.912971e+00	20046	14875
DCv2	PI407303	PI458539A	3969	1.988701e+00	20046	16077
DCv2	PI407303	PI458540C	5244	1.929131e+00	20046	14802
DCv2	PI407303	PI458540D	5176	1.947310e+00	20046	14870
DCv2	PI407303	PI464866A	5193	1.924990e+00	20046	14853
DCv2	PI407303	PI464867	5182	1.912139e+00	20046	14864
DCv2	PI407303	PI464868A	4972	1.972356e+00	20046	15074
DCv2	PI407303	PI464870	4200	1.988699e+00	20046	15846
DCv2	PI407303	PI464871A	5247	1.928181e+00	20046	14799
DCv2	PI407303	PI464871B	5155	1.949701e+00	20046	14891
DCv2	PI407303	PI464871C	4517	1.998183e+00	20046	15529
DCv2	PI407303	PI464889A	5088	1.946294e+00	20046	14958
DCv2	PI407303	PI464889B	5075	1.946269e+00	20046	14971
DCv2	PI407303	PI464889C	5087	1.945879e+00	20046	14959
DCv2	PI407303	PI464890B	5466	1.912035e+00	20046	14580
DCv2	PI407303	PI464891A	5299	1.931534e+00	20046	14747
DCv2	PI407303	PI464891B	5317	1.919238e+00	20046	14729
DCv2	PI407303	PI464891C	5037	1.960015e+00	20046	15009
DCv2	PI407303	PI464892	5434	1.911177e+00	20046	14612
DCv2	PI407303	PI464925A	5089	1.978545e+00	20046	14957
DCv2	PI407303	PI464925B	5082	1.979544e+00	20046	14964
DCv2	PI407303	PI464925C	3868	2.038923e+00	20046	16178
DCv2	PI407303	PI464926	5196	1.912267e+00	20046	14850
DCv2	PI407303	PI464927A	5166	1.913596e+00	20046	14880
DCv2	PI407303	PI464927B	5175	1.913153e+00	20046	14871
DCv2	PI407303	PI464927C	5087	1.932001e+00	20046	14959
DCv2	PI407303	PI464928	5222	1.922963e+00	20046	14824
DCv2	PI407303	PI464929A	3803	2.024634e+00	20046	16243
DCv2	PI407303	PI464929B	5265	1.927848e+00	20046	14781
DCv2	PI407303	PI464934	4705	1.957541e+00	20046	15341
DCv2	PI407303	PI464935	4674	1.976070e+00	20046	15372
DCv2	PI407303	PI464936A	4183	1.992156e+00	20046	15863
DCv2	PI407303	PI464936B	4849	1.971536e+00	20046	15197
DCv2	PI407303	PI464937A	5091	1.989629e+00	20046	14955
DCv2	PI407303	PI464937B	5080	1.985292e+00	20046	14966
DCv2	PI407303	PI464938	5039	1.987453e+00	20046	15007
DCv2	PI407303	PI464939A	5136	1.995652e+00	20046	14910
DCv2	PI407303	PI464939B	5141	1.995883e+00	20046	14905
DCv2	PI407303	PI468396A	5285	1.986932e+00	20046	14761
DCv2	PI407303	PI468397A	5310	1.963127e+00	20046	14736
DCv2	PI407303	PI468397B	5322	1.964242e+00	20046	14724
DCv2	PI407303	PI468398A	5340	1.964328e+00	20046	14706
DCv2	PI407303	PI468398B	5301	1.963346e+00	20046	14745
DCv2	PI407303	PI468398C	5366	1.965093e+00	20046	14680
DCv2	PI407303	PI468399A	5336	1.950435e+00	20046	14710
DCv2	PI407303	PI468399B	5613	1.951300e+00	20046	14433
DCv2	PI407303	PI468399C	5219	1.983626e+00	20046	14827
DCv2	PI407303	PI468400A	5090	1.995331e+00	20046	14956
DCv2	PI407303	PI468400B	5213	1.964157e+00	20046	14833
DCv2	PI407303	PI468917	5447	1.923936e+00	20046	14599
DCv2	PI407303	PI468918	4334	2.097362e+00	20046	15712
DCv2	PI407303	PI479746A	4426	1.973613e+00	20046	15620
DCv2	PI407303	PI479747	4882	1.953136e+00	20046	15164
DCv2	PI407303	PI479748	4242	1.971755e+00	20046	15804
DCv2	PI407303	PI479750	4301	2.099343e+00	20046	15745
DCv2	PI407303	PI479751	5687	1.876676e+00	20046	14359
DCv2	PI407303	PI479752	4678	1.994005e+00	20046	15368
DCv2	PI407303	PI479753B	4695	2.026128e+00	20046	15351
DCv2	PI407303	PI479753C	4473	1.981660e+00	20046	15573
DCv2	PI407303	PI479768	5069	1.936989e+00	20046	14977
DCv2	PI407303	PI479769	3743	1.973123e+00	20046	16303
DCv2	PI407303	PI483460B	4999	1.961041e+00	20046	15047
DCv2	PI407303	PI483460C	4173	2.008010e+00	20046	15873
DCv2	PI407303	PI483462A	4715	2.000856e+00	20046	15331
DCv2	PI407303	PI483462B	5038	1.988981e+00	20046	15008
DCv2	PI407303	PI483463	5129	2.001389e+00	20046	14917
DCv2	PI407303	PI483464A	5487	1.962773e+00	20046	14559
DCv2	PI407303	PI483464B	5501	1.960844e+00	20046	14545
DCv2	PI407303	PI483465	4999	1.982125e+00	20046	15047
DCv2	PI407303	PI483466	4713	1.989583e+00	20046	15333
DCv2	PI407303	PI483467	5011	1.979525e+00	20046	15035
DCv2	PI407303	PI483468B	5010	1.981328e+00	20046	15036
DCv2	PI407303	PI486220	6928	1.703950e+00	20046	13118
DCv2	PI407303	PI487428	6571	1.756236e+00	20046	13475
DCv2	PI407303	PI487429	6033	1.807537e+00	20046	14013
DCv2	PI407303	PI487430	6735	1.743334e+00	20046	13311
DCv2	PI407303	PI487431	6301	1.786394e+00	20046	13745
DCv2	PI407303	PI504289	6626	1.747172e+00	20046	13420
DCv2	PI407303	PI504290	5796	1.784828e+00	20046	14250
DCv2	PI407303	PI507580	6901	1.692028e+00	20046	13145
DCv2	PI407303	PI507581	6579	1.749635e+00	20046	13467
DCv2	PI407303	PI507583	6739	1.731057e+00	20046	13307
DCv2	PI407303	PI507585	6562	1.761794e+00	20046	13484
DCv2	PI407303	PI507586	6690	1.748756e+00	20046	13356
DCv2	PI407303	PI507588	6276	1.774214e+00	20046	13770
DCv2	PI407303	PI507589	6895	1.744333e+00	20046	13151
DCv2	PI407303	PI507590A	6287	1.779190e+00	20046	13759
DCv2	PI407303	PI507590B	6928	1.717815e+00	20046	13118
DCv2	PI407303	PI507593	7051	1.721926e+00	20046	12995
DCv2	PI407303	PI507595	7119	1.697456e+00	20046	12927
DCv2	PI407303	PI507596	6874	1.720889e+00	20046	13172
DCv2	PI407303	PI507597	6673	1.741489e+00	20046	13373
DCv2	PI407303	PI507599	6805	1.751243e+00	20046	13241
DCv2	PI407303	PI507600	5728	1.815270e+00	20046	14318
DCv2	PI407303	PI507601A	5789	1.793392e+00	20046	14257
DCv2	PI407303	PI507601B	6154	1.785311e+00	20046	13892
DCv2	PI407303	PI507602	6288	1.808668e+00	20046	13758
DCv2	PI407303	PI507603	6872	1.729434e+00	20046	13174
DCv2	PI407303	PI507604	6744	1.727689e+00	20046	13302
DCv2	PI407303	PI507605	6874	1.728550e+00	20046	13172
DCv2	PI407303	PI507606	6648	1.735484e+00	20046	13398
DCv2	PI407303	PI507607	7028	1.746907e+00	20046	13018
DCv2	PI407303	PI507608	6808	1.750817e+00	20046	13238
DCv2	PI407303	PI507609	7087	1.708196e+00	20046	12959
DCv2	PI407303	PI507610	5805	1.779911e+00	20046	14241
DCv2	PI407303	PI507611	6717	1.730904e+00	20046	13329
DCv2	PI407303	PI507612	7050	1.703996e+00	20046	12996
DCv2	PI407303	PI507613	7089	1.702710e+00	20046	12957
DCv2	PI407303	PI507614A	6842	1.716180e+00	20046	13204
DCv2	PI407303	PI507615	7052	1.720390e+00	20046	12994
DCv2	PI407303	PI507616	6992	1.704056e+00	20046	13054
DCv2	PI407303	PI507617	7152	1.695153e+00	20046	12894
DCv2	PI407303	PI507618	7148	1.695370e+00	20046	12898
DCv2	PI407303	PI507619A	5651	1.830975e+00	20046	14395
DCv2	PI407303	PI507619B	7155	1.699754e+00	20046	12891
DCv2	PI407303	PI507619C	7147	1.700742e+00	20046	12899
DCv2	PI407303	PI507620	6448	1.748032e+00	20046	13598
DCv2	PI407303	PI507622	7235	1.692375e+00	20046	12811
DCv2	PI407303	PI507623	6879	1.721208e+00	20046	13167
DCv2	PI407303	PI507624	6667	1.750768e+00	20046	13379
DCv2	PI407303	PI507625	6880	1.749584e+00	20046	13166
DCv2	PI407303	PI507627	6906	1.727952e+00	20046	13140
DCv2	PI407303	PI507628	6849	1.737365e+00	20046	13197
DCv2	PI407303	PI507629	6463	1.766527e+00	20046	13583
DCv2	PI407303	PI507630	4624	1.914219e+00	20046	15422
DCv2	PI407303	PI507631	6383	1.769778e+00	20046	13663
DCv2	PI407303	PI507632	6410	1.765968e+00	20046	13636
DCv2	PI407303	PI507633	6538	1.760088e+00	20046	13508
DCv2	PI407303	PI507638	6396	1.771732e+00	20046	13650
DCv2	PI407303	PI507640	6502	1.762304e+00	20046	13544
DCv2	PI407303	PI507641	6449	1.769722e+00	20046	13597
DCv2	PI407303	PI507642	5123	1.842524e+00	20046	14923
DCv2	PI407303	PI507643	6395	1.791756e+00	20046	13651
DCv2	PI407303	PI507644	6523	1.761166e+00	20046	13523
DCv2	PI407303	PI507645	6509	1.757408e+00	20046	13537
DCv2	PI407303	PI507646	6508	1.779883e+00	20046	13538
DCv2	PI407303	PI507647	6305	1.773669e+00	20046	13741
DCv2	PI407303	PI507648	5057	1.830333e+00	20046	14989
DCv2	PI407303	PI507649	6302	1.772130e+00	20046	13744
DCv2	PI407303	PI507650	6042	1.806447e+00	20046	14004
DCv2	PI407303	PI507651	6415	1.783235e+00	20046	13631
DCv2	PI407303	PI507652	6239	1.786217e+00	20046	13807
DCv2	PI407303	PI507653	6230	1.796687e+00	20046	13816
DCv2	PI407303	PI507654	6426	1.782464e+00	20046	13620
DCv2	PI407303	PI507655	6134	1.789134e+00	20046	13912
DCv2	PI407303	PI507656	6459	1.772176e+00	20046	13587
DCv2	PI407303	PI507657	6307	1.784373e+00	20046	13739
DCv2	PI407303	PI507658	5487	1.830816e+00	20046	14559
DCv2	PI407303	PI507659	6348	1.772873e+00	20046	13698
DCv2	PI407303	PI507660	6486	1.768269e+00	20046	13560
DCv2	PI407303	PI507661	6257	1.788790e+00	20046	13789
DCv2	PI407303	PI507662	6221	1.780510e+00	20046	13825
DCv2	PI407303	PI507663	6216	1.784065e+00	20046	13830
DCv2	PI407303	PI507664	6435	1.775043e+00	20046	13611
DCv2	PI407303	PI507665	5493	1.820955e+00	20046	14553
DCv2	PI407303	PI507666	6268	1.792587e+00	20046	13778
DCv2	PI407303	PI507667	6368	1.788935e+00	20046	13678
DCv2	PI407303	PI507669	6025	1.792992e+00	20046	14021
DCv2	PI407303	PI507719	5152	1.917201e+00	20046	14894
DCv2	PI407303	PI507720	5162	1.916204e+00	20046	14884
DCv2	PI407303	PI507722	5172	1.913350e+00	20046	14874
DCv2	PI407303	PI507724	5199	1.912704e+00	20046	14847
DCv2	PI407303	PI507725A	5238	1.909787e+00	20046	14808
DCv2	PI407303	PI507725B	5311	1.910824e+00	20046	14735
DCv2	PI407303	PI507726	5189	1.913410e+00	20046	14857
DCv2	PI407303	PI507727	5131	1.914308e+00	20046	14915
DCv2	PI407303	PI507728	5321	1.910912e+00	20046	14725
DCv2	PI407303	PI507729	6347	1.876080e+00	20046	13699
DCv2	PI407303	PI507730	5313	1.911001e+00	20046	14733
DCv2	PI407303	PI507731	5187	1.914531e+00	20046	14859
DCv2	PI407303	PI507732	5177	1.914038e+00	20046	14869
DCv2	PI407303	PI507733	5193	1.913675e+00	20046	14853
DCv2	PI407303	PI507734	5216	1.924311e+00	20046	14830
DCv2	PI407303	PI507735	5204	1.911453e+00	20046	14842
DCv2	PI407303	PI507736	5353	1.907508e+00	20046	14693
DCv2	PI407303	PI507737	5164	1.916486e+00	20046	14882
DCv2	PI407303	PI507738	5130	1.913101e+00	20046	14916
DCv2	PI407303	PI507739A	5212	1.909966e+00	20046	14834
DCv2	PI407303	PI507739B	5136	1.912823e+00	20046	14910
DCv2	PI407303	PI507740	5217	1.910413e+00	20046	14829
DCv2	PI407303	PI507741A	6753	1.817049e+00	20046	13293
DCv2	PI407303	PI507741B	6742	1.817708e+00	20046	13304
DCv2	PI407303	PI507742	5206	1.913066e+00	20046	14840
DCv2	PI407303	PI507744	4991	1.932624e+00	20046	15055
DCv2	PI407303	PI507745	5217	1.910815e+00	20046	14829
DCv2	PI407303	PI507746	5132	1.913166e+00	20046	14914
DCv2	PI407303	PI507747	5169	1.917446e+00	20046	14877
DCv2	PI407303	PI507748	5147	1.912374e+00	20046	14899
DCv2	PI407303	PI507749	5136	1.910134e+00	20046	14910
DCv2	PI407303	PI507750	5112	1.924216e+00	20046	14934
DCv2	PI407303	PI507751	6764	1.815848e+00	20046	13282
DCv2	PI407303	PI507752	6760	1.817685e+00	20046	13286
DCv2	PI407303	PI507753	5204	1.912894e+00	20046	14842
DCv2	PI407303	PI507754	5204	1.912861e+00	20046	14842
DCv2	PI407303	PI507755	6751	1.818643e+00	20046	13295
DCv2	PI407303	PI507756	6760	1.816343e+00	20046	13286
DCv2	PI407303	PI507757	7434	1.715408e+00	20046	12612
DCv2	PI407303	PI507758	5220	1.909860e+00	20046	14826
DCv2	PI407303	PI507759	5196	1.912684e+00	20046	14850
DCv2	PI407303	PI507760	5335	1.909565e+00	20046	14711
DCv2	PI407303	PI507761	5303	1.929405e+00	20046	14743
DCv2	PI407303	PI507762	5147	1.912097e+00	20046	14899
DCv2	PI407303	PI507763	5226	1.909900e+00	20046	14820
DCv2	PI407303	PI507764	5156	1.911063e+00	20046	14890
DCv2	PI407303	PI507765	6755	1.818402e+00	20046	13291
DCv2	PI407303	PI507767	6723	1.822234e+00	20046	13323
DCv2	PI407303	PI507768	5328	1.923257e+00	20046	14718
DCv2	PI407303	PI507769	5348	1.918930e+00	20046	14698
DCv2	PI407303	PI507770	5299	1.926282e+00	20046	14747
DCv2	PI407303	PI507771	5328	1.924716e+00	20046	14718
DCv2	PI407303	PI507772	5320	1.925630e+00	20046	14726
DCv2	PI407303	PI507773	5108	1.948072e+00	20046	14938
DCv2	PI407303	PI507774	5391	1.909986e+00	20046	14655
DCv2	PI407303	PI507775	5338	1.924479e+00	20046	14708
DCv2	PI407303	PI507776	5316	1.925932e+00	20046	14730
DCv2	PI407303	PI507777	5076	1.936980e+00	20046	14970
DCv2	PI407303	PI507778	5305	1.925565e+00	20046	14741
DCv2	PI407303	PI507779	4527	1.982274e+00	20046	15519
