# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Pekingv3.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Pekingv3.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000197 seconds
INFO	sites-compared	19429
INFO	sites-skipped-no-match	43516
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	187
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	19429
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Pekingv3	PI468385	10577	1.110073e+00	19429	8852
DCv2	Pekingv3	PI578380B	10204	1.323980e+00	19429	9225
DCv2	Pekingv3	PI578392A	11410	1.185008e+00	19429	8019
DCv2	Pekingv3	PI592907A	11136	1.270592e+00	19429	8293
DCv2	Pekingv3	PI597394	9412	1.378295e+00	19429	10017
DCv2	Pekingv3	PI70188	10698	1.066180e+00	19429	8731
DCv2	Pekingv3	PI79746	10236	1.280964e+00	19429	9193
DCv2	Pekingv3	PI80822	11937	1.180113e+00	19429	7492
DCv2	Pekingv3	PI86443	11707	9.758217e-01	19429	7722
DCv2	Pekingv3	PI88309	10457	1.318482e+00	19429	8972
DCv2	Pekingv3	PI88803	10460	1.244801e+00	19429	8969
DCv2	Pekingv3	PI89138	10198	1.269618e+00	19429	9231
DCv2	Pekingv3	PI92573	10849	1.253744e+00	19429	8580
DCv2	Pekingv3	PI189890	10929	1.080894e+00	19429	8500
DCv2	Pekingv3	PI266085A	10192	1.388347e+00	19429	9237
DCv2	Pekingv3	PI290126A	11025	1.079654e+00	19429	8404
DCv2	Pekingv3	PI290154	11375	1.167033e+00	19429	8054
DCv2	Pekingv3	PI398450	11683	8.445186e-01	19429	7746
DCv2	Pekingv3	PI424164A	11291	9.276810e-01	19429	8138
DCv2	Pekingv3	PI424274A	11299	8.896491e-01	19429	8130
DCv2	Pekingv3	PI424281B	11350	8.937192e-01	19429	8079
DCv2	Pekingv3	PI437077	9764	1.252231e+00	19429	9665
DCv2	Pekingv3	PI437361	11380	1.077636e+00	19429	8049
DCv2	Pekingv3	PI437529	10796	1.283547e+00	19429	8633
DCv2	Pekingv3	PI437822	10277	1.258877e+00	19429	9152
DCv2	Pekingv3	PI438025	10677	1.049581e+00	19429	8752
DCv2	Pekingv3	PI458104	11525	8.828973e-01	19429	7904
DCv2	Pekingv3	PI567224C	10936	1.117065e+00	19429	8493
DCv2	Pekingv3	PI597421	11535	1.059165e+00	19429	7894
DCv2	Pekingv3	PI79739	10739	1.055274e+00	19429	8690
DCv2	Pekingv3	PI88447-3	11220	1.264788e+00	19429	8209
DCv2	Pekingv3	PI89012	10651	1.132893e+00	19429	8778
DCv2	Pekingv3	PI91150	10878	1.213110e+00	19429	8551
DCv2	Pekingv3	PI91178	10124	1.279447e+00	19429	9305
DCv2	Pekingv3	PI92623	10986	1.128514e+00	19429	8443
DCv2	Pekingv3	PI189897	9872	1.248254e+00	19429	9557
DCv2	Pekingv3	PI227329	10973	1.273392e+00	19429	8456
DCv2	Pekingv3	PI248398	10995	1.228383e+00	19429	8434
DCv2	Pekingv3	PI290121	10439	1.096879e+00	19429	8990
DCv2	Pekingv3	PI290140	11334	1.018436e+00	19429	8095
DCv2	Pekingv3	PI291286	11143	1.197801e+00	19429	8286
DCv2	Pekingv3	PI291290	11153	1.197211e+00	19429	8276
DCv2	Pekingv3	PI398204	11848	8.511716e-01	19429	7581
DCv2	Pekingv3	PI408272A	11441	9.362203e-01	19429	7988
DCv2	Pekingv3	PI408281B	11334	9.374732e-01	19429	8095
DCv2	Pekingv3	PI417506	11650	9.449502e-01	19429	7779
DCv2	Pekingv3	PI417550	11139	1.270013e+00	19429	8290
DCv2	Pekingv3	PI424250A	11870	8.596550e-01	19429	7559
DCv2	Pekingv3	PI437651B	9774	1.299879e+00	19429	9655
DCv2	Pekingv3	PI438051A	10963	1.198270e+00	19429	8466
DCv2	Pekingv3	PI438227	11362	1.201199e+00	19429	8067
DCv2	Pekingv3	PI458034	11245	9.178227e-01	19429	8184
DCv2	Pekingv3	PI467341	11391	1.098425e+00	19429	8038
DCv2	Pekingv3	PI561325	8317	1.501138e+00	19429	11112
DCv2	Pekingv3	PI578417B	11020	1.199007e+00	19429	8409
DCv2	Pekingv3	PI592921	10876	1.170007e+00	19429	8553
DCv2	Pekingv3	PI593956B	10827	1.122544e+00	19429	8602
DCv2	Pekingv3	PI597446	11269	1.117619e+00	19429	8160
DCv2	Pekingv3	PI57334	10823	1.247088e+00	19429	8606
DCv2	Pekingv3	PI68795	9763	1.402407e+00	19429	9666
DCv2	Pekingv3	PI80834-1	11403	1.250713e+00	19429	8026
DCv2	Pekingv3	PI84807	11140	9.948197e-01	19429	8289
DCv2	Pekingv3	PI86416	10854	1.082260e+00	19429	8575
DCv2	Pekingv3	PI88452	10972	1.242634e+00	19429	8457
DCv2	Pekingv3	PI92576	10915	1.224091e+00	19429	8514
DCv2	Pekingv3	PI153226	11423	1.171874e+00	19429	8006
DCv2	Pekingv3	PI153235	10913	1.164999e+00	19429	8516
DCv2	Pekingv3	PI180525	10530	1.128743e+00	19429	8899
DCv2	Pekingv3	PI291298	11378	1.129544e+00	19429	8051
DCv2	Pekingv3	PI347539B	11505	1.037621e+00	19429	7924
DCv2	Pekingv3	PI398257	11775	8.362690e-01	19429	7654
DCv2	Pekingv3	PI399106	11264	9.129583e-01	19429	8165
DCv2	Pekingv3	PI407711A	10056	1.190234e+00	19429	9373
DCv2	Pekingv3	PI416752	11219	1.057852e+00	19429	8210
DCv2	Pekingv3	PI423783	11169	9.056416e-01	19429	8260
DCv2	Pekingv3	PI423794	11167	9.054419e-01	19429	8262
DCv2	Pekingv3	PI423808B	11056	9.774837e-01	19429	8373
DCv2	Pekingv3	PI423845A	11765	8.474788e-01	19429	7664
DCv2	Pekingv3	PI430594	9986	1.297340e+00	19429	9443
DCv2	Pekingv3	PI437143	11410	1.066325e+00	19429	8019
DCv2	Pekingv3	PI438048A	11804	9.636316e-01	19429	7625
DCv2	Pekingv3	PI438050A	10846	1.213341e+00	19429	8583
DCv2	Pekingv3	PI438186	10153	1.389169e+00	19429	9276
DCv2	Pekingv3	PI438187	10694	1.294218e+00	19429	8735
DCv2	Pekingv3	PI438212B	9716	1.375888e+00	19429	9713
DCv2	Pekingv3	PI442044	11398	1.213368e+00	19429	8031
DCv2	Pekingv3	PI458201	11390	9.239901e-01	19429	8039
DCv2	Pekingv3	PI458298	10643	1.010074e+00	19429	8786
DCv2	Pekingv3	PI458827	10390	1.336295e+00	19429	9039
DCv2	Pekingv3	PI464921	11358	1.065565e+00	19429	8071
DCv2	Pekingv3	PI561316	10587	1.290404e+00	19429	8842
DCv2	Pekingv3	PI567201D	8644	1.406719e+00	19429	10785
DCv2	Pekingv3	PI578369	11821	9.418527e-01	19429	7608
DCv2	Pekingv3	PI578427	11681	1.097311e+00	19429	7748
DCv2	Pekingv3	PI587981	10252	1.123035e+00	19429	9177
DCv2	Pekingv3	PI592907C	11178	1.129867e+00	19429	8251
DCv2	Pekingv3	PI592915	11409	1.028703e+00	19429	8020
DCv2	Pekingv3	PI597405C	11250	1.202211e+00	19429	8179
DCv2	Pekingv3	PI603340	10216	1.355299e+00	19429	9213
DCv2	Pekingv3	PI603666	9797	1.167056e+00	19429	9632
DCv2	Pekingv3	PI603909A	11032	1.067212e+00	19429	8397
DCv2	Pekingv3	PI605765A	8601	1.485783e+00	19429	10828
DCv2	Pekingv3	PI82296	11125	9.872454e-01	19429	8304
DCv2	Pekingv3	PI83853	11635	8.938823e-01	19429	7794
DCv2	Pekingv3	PI84664	11620	8.603891e-01	19429	7809
DCv2	Pekingv3	PI84686	10645	1.279099e+00	19429	8784
DCv2	Pekingv3	PI91082	11549	1.105270e+00	19429	7880
DCv2	Pekingv3	PI95887	11740	8.606266e-01	19429	7689
DCv2	Pekingv3	PI253660A	11371	1.073734e+00	19429	8058
DCv2	Pekingv3	PI283331	10822	1.144260e+00	19429	8607
DCv2	Pekingv3	PI358319	10817	1.151160e+00	19429	8612
DCv2	Pekingv3	PI372406	10831	1.287156e+00	19429	8598
DCv2	Pekingv3	PI398225	11240	9.836095e-01	19429	8189
DCv2	Pekingv3	PI423826B	11670	9.071361e-01	19429	7759
DCv2	Pekingv3	PI423845B	11278	9.144268e-01	19429	8151
DCv2	Pekingv3	PI424215	11789	8.614038e-01	19429	7640
DCv2	Pekingv3	PI424489A	11437	8.724913e-01	19429	7992
DCv2	Pekingv3	PI424490	11485	8.911397e-01	19429	7944
DCv2	Pekingv3	PI437248	9470	1.206721e+00	19429	9959
DCv2	Pekingv3	PI437834A	11260	1.258924e+00	19429	8169
DCv2	Pekingv3	PI438195	10180	1.172441e+00	19429	9249
DCv2	Pekingv3	PI464920A	10978	1.085582e+00	19429	8451
DCv2	Pekingv3	PI468378	10689	1.194861e+00	19429	8740
DCv2	Pekingv3	PI567484	10654	1.252939e+00	19429	8775
DCv2	Pekingv3	PI578426	10874	1.212048e+00	19429	8555
DCv2	Pekingv3	PI592900	10963	1.027048e+00	19429	8466
DCv2	Pekingv3	PI597419	11192	1.030427e+00	19429	8237
DCv2	Pekingv3	PI603479	10712	1.197291e+00	19429	8717
DCv2	Pekingv3	PI70460	11129	1.260216e+00	19429	8300
DCv2	Pekingv3	PI70559	11067	1.198393e+00	19429	8362
DCv2	Pekingv3	PI80844-2	11365	9.136975e-01	19429	8064
DCv2	Pekingv3	PI84619	11330	1.099990e+00	19429	8099
DCv2	Pekingv3	PI84680	10723	1.178412e+00	19429	8706
DCv2	Pekingv3	PI87620	9998	1.253476e+00	19429	9431
DCv2	Pekingv3	PI88479	10158	1.284750e+00	19429	9271
DCv2	Pekingv3	PI88787	10983	1.230977e+00	19429	8446
DCv2	Pekingv3	PI88793	10454	1.306126e+00	19429	8975
DCv2	Pekingv3	PI91114	10511	1.302398e+00	19429	8918
DCv2	Pekingv3	PI91153-1	11237	1.187734e+00	19429	8192
DCv2	Pekingv3	PI96195	11075	1.314842e+00	19429	8354
DCv2	Pekingv3	PI180502	10825	1.205636e+00	19429	8604
DCv2	Pekingv3	PI189904	11037	1.129299e+00	19429	8392
DCv2	Pekingv3	PI291306A	11073	1.183141e+00	19429	8356
DCv2	Pekingv3	PI297538	10837	1.206722e+00	19429	8592
DCv2	Pekingv3	PI361122	9621	1.409166e+00	19429	9808
DCv2	Pekingv3	PI407708B	11359	1.017193e+00	19429	8070
DCv2	Pekingv3	PI408217C	11331	9.196676e-01	19429	8098
DCv2	Pekingv3	PI417191	11424	9.143168e-01	19429	8005
DCv2	Pekingv3	PI423708A	10660	1.224078e+00	19429	8769
DCv2	Pekingv3	PI423841	11108	9.740966e-01	19429	8321
DCv2	Pekingv3	PI423899	11241	8.695529e-01	19429	8188
DCv2	Pekingv3	PI424150	11397	8.833463e-01	19429	8032
DCv2	Pekingv3	PI424154A	11377	9.134336e-01	19429	8052
DCv2	Pekingv3	PI430460B	11242	1.059682e+00	19429	8187
DCv2	Pekingv3	PI437329	10721	1.158237e+00	19429	8708
DCv2	Pekingv3	PI437364	11119	1.128310e+00	19429	8310
DCv2	Pekingv3	PI437372	10999	1.164962e+00	19429	8430
DCv2	Pekingv3	PI437436A	12144	9.824446e-01	19429	7285
DCv2	Pekingv3	PI437601	11835	1.058825e+00	19429	7594
DCv2	Pekingv3	PI437612	11252	1.196977e+00	19429	8177
DCv2	Pekingv3	PI437666	10576	1.298395e+00	19429	8853
DCv2	Pekingv3	PI438038	11681	1.107545e+00	19429	7748
DCv2	Pekingv3	PI438076	10053	1.270829e+00	19429	9376
DCv2	Pekingv3	PI458071	11835	8.715418e-01	19429	7594
DCv2	Pekingv3	PI507201	11063	1.266000e+00	19429	8366
DCv2	Pekingv3	PI561304B	11027	1.205747e+00	19429	8402
DCv2	Pekingv3	PI578418	10903	1.210969e+00	19429	8526
DCv2	Pekingv3	PI597426	11410	1.038834e+00	19429	8019
DCv2	Pekingv3	PI603346A	11815	1.039209e+00	19429	7614
DCv2	Pekingv3	FC30684	9965	1.176392e+00	19429	9464
DCv2	Pekingv3	PI68736	9914	1.275518e+00	19429	9515
DCv2	Pekingv3	PI68788	10627	1.364027e+00	19429	8802
DCv2	Pekingv3	PI70229	11035	1.297647e+00	19429	8394
DCv2	Pekingv3	PI70495	11238	1.166452e+00	19429	8191
DCv2	Pekingv3	PI78243	11536	1.186787e+00	19429	7893
DCv2	Pekingv3	PI81040	12075	9.628878e-01	19429	7354
DCv2	Pekingv3	PI86490-4	11181	1.003071e+00	19429	8248
DCv2	Pekingv3	PI91152	11035	1.142755e+00	19429	8394
DCv2	Pekingv3	PI189898	9833	1.244375e+00	19429	9596
DCv2	Pekingv3	PI189915	10894	1.129189e+00	19429	8535
DCv2	Pekingv3	PI290135	10946	1.126377e+00	19429	8483
DCv2	Pekingv3	PI361107	10916	1.131283e+00	19429	8513
DCv2	Pekingv3	PI384470	11549	1.190556e+00	19429	7880
DCv2	Pekingv3	PI398234	11743	8.664298e-01	19429	7686
DCv2	Pekingv3	PI399112	11631	8.931384e-01	19429	7798
DCv2	Pekingv3	PI408234B	11245	9.118397e-01	19429	8184
DCv2	Pekingv3	PI417006	11380	8.469782e-01	19429	8049
DCv2	Pekingv3	PI424484B	11780	8.524395e-01	19429	7649
DCv2	Pekingv3	PI424504A	11460	8.957335e-01	19429	7969
DCv2	Pekingv3	PI427088F	11434	1.090887e+00	19429	7995
DCv2	Pekingv3	PI437381B	10822	1.203213e+00	19429	8607
DCv2	Pekingv3	PI437818A	11331	1.182622e+00	19429	8098
DCv2	Pekingv3	PI438021	11264	1.046899e+00	19429	8165
DCv2	Pekingv3	PI438081	11113	1.203701e+00	19429	8316
DCv2	Pekingv3	PI438138A	10599	1.068633e+00	19429	8830
DCv2	Pekingv3	PI438211A	11116	1.138870e+00	19429	8313
DCv2	Pekingv3	PI438225	10496	1.223420e+00	19429	8933
DCv2	Pekingv3	PI458826B	10646	1.194939e+00	19429	8783
DCv2	Pekingv3	PI503338	11447	1.037218e+00	19429	7982
DCv2	Pekingv3	PI507673	11393	1.211607e+00	19429	8036
DCv2	Pekingv3	PI561322	11460	1.102620e+00	19429	7969
DCv2	Pekingv3	PI567779A	8595	1.433611e+00	19429	10834
DCv2	Pekingv3	PI574479A	9861	1.187932e+00	19429	9568
DCv2	Pekingv3	PI578375B	10246	1.214513e+00	19429	9183
DCv2	Pekingv3	PI578415	11181	1.020914e+00	19429	8248
DCv2	Pekingv3	PI593956D	11058	1.059274e+00	19429	8371
DCv2	Pekingv3	PI54614	10079	1.302824e+00	19429	9350
DCv2	Pekingv3	PI70242-4	10481	1.302943e+00	19429	8948
DCv2	Pekingv3	PI70473	11298	1.105572e+00	19429	8131
DCv2	Pekingv3	PI79620	10442	1.248062e+00	19429	8987
DCv2	Pekingv3	PI84954	11238	1.132765e+00	19429	8191
DCv2	Pekingv3	PI89056-3	11383	1.103518e+00	19429	8046
DCv2	Pekingv3	PI89143	9313	1.296938e+00	19429	10116
DCv2	Pekingv3	PI91730	11465	1.102580e+00	19429	7964
DCv2	Pekingv3	PI92580	10715	1.226875e+00	19429	8714
DCv2	Pekingv3	PI92687	10652	1.132822e+00	19429	8777
DCv2	Pekingv3	PI92689	11082	1.121039e+00	19429	8347
DCv2	Pekingv3	PI92690	11715	1.139136e+00	19429	7714
DCv2	Pekingv3	PI123577B	9366	1.298148e+00	19429	10063
DCv2	Pekingv3	PI157395	11885	8.631974e-01	19429	7544
DCv2	Pekingv3	PI181535	11074	9.724449e-01	19429	8355
DCv2	Pekingv3	PI184044	11300	1.317207e+00	19429	8129
DCv2	Pekingv3	PI290126B	10902	1.118929e+00	19429	8527
DCv2	Pekingv3	PI297503	10672	1.243276e+00	19429	8757
DCv2	Pekingv3	PI398205	11786	8.610032e-01	19429	7643
DCv2	Pekingv3	PI398748	11622	9.240560e-01	19429	7807
DCv2	Pekingv3	PI398857	11737	9.077010e-01	19429	7692
DCv2	Pekingv3	PI407654	10992	1.233408e+00	19429	8437
DCv2	Pekingv3	PI408181A	11658	8.548666e-01	19429	7771
DCv2	Pekingv3	PI408285A	11301	8.911049e-01	19429	8128
DCv2	Pekingv3	PI417029	11724	9.881446e-01	19429	7705
DCv2	Pekingv3	PI423748A	11626	9.133858e-01	19429	7803
DCv2	Pekingv3	PI423802	11340	8.720417e-01	19429	8089
DCv2	Pekingv3	PI423826A	11467	9.214066e-01	19429	7962
DCv2	Pekingv3	PI424204	11679	1.097295e+00	19429	7750
DCv2	Pekingv3	PI427088I	10047	1.189537e+00	19429	9382
DCv2	Pekingv3	PI437525	10237	1.389539e+00	19429	9192
DCv2	Pekingv3	PI437569	11437	1.103680e+00	19429	7992
DCv2	Pekingv3	PI437636A	9273	1.436713e+00	19429	10156
DCv2	Pekingv3	PI437829	10481	1.378310e+00	19429	8948
DCv2	Pekingv3	PI438022	10704	1.051857e+00	19429	8725
DCv2	Pekingv3	PI438055A	11136	1.092335e+00	19429	8293
DCv2	Pekingv3	PI438134	11299	1.073148e+00	19429	8130
DCv2	Pekingv3	PI438262	10198	1.270423e+00	19429	9231
DCv2	Pekingv3	PI445814	10554	1.230094e+00	19429	8875
DCv2	Pekingv3	PI458088	11163	9.057139e-01	19429	8266
DCv2	Pekingv3	PI464901	10968	1.104685e+00	19429	8461
DCv2	Pekingv3	PI464917	10307	1.189967e+00	19429	9122
DCv2	Pekingv3	PI561327D	11218	1.222628e+00	19429	8211
DCv2	Pekingv3	PI561332	10814	1.049332e+00	19429	8615
DCv2	Pekingv3	PI592913	10383	1.229352e+00	19429	9046
DCv2	Pekingv3	PI593967	11135	1.171112e+00	19429	8294
DCv2	Pekingv3	PI603405B	10696	1.195222e+00	19429	8733
DCv2	Pekingv3	PI54615	10977	1.231110e+00	19429	8452
DCv2	Pekingv3	PI68761-3	12210	1.116962e+00	19429	7219
DCv2	Pekingv3	PI68778	10127	1.242607e+00	19429	9302
DCv2	Pekingv3	PI78242	11700	1.274646e+00	19429	7729
DCv2	Pekingv3	PI79760	10878	1.165699e+00	19429	8551
DCv2	Pekingv3	PI81044-1	11097	1.164567e+00	19429	8332
DCv2	Pekingv3	PI83944	11544	8.541007e-01	19429	7885
DCv2	Pekingv3	PI88295-1	10990	1.170827e+00	19429	8439
DCv2	Pekingv3	PI273484	11158	9.056193e-01	19429	8271
DCv2	Pekingv3	PI274211	11746	8.575365e-01	19429	7683
DCv2	Pekingv3	PI290131	10786	1.052884e+00	19429	8643
DCv2	Pekingv3	PI290137	8947	1.357750e+00	19429	10482
DCv2	Pekingv3	PI398871	11660	8.679634e-01	19429	7769
DCv2	Pekingv3	PI408264	11477	8.920350e-01	19429	7952
DCv2	Pekingv3	PI423748C	11616	8.706285e-01	19429	7813
DCv2	Pekingv3	PI424399	11570	8.740386e-01	19429	7859
DCv2	Pekingv3	PI432359	14645	1.152429e+00	19429	4784
DCv2	Pekingv3	PI437135A	11346	1.242861e+00	19429	8083
DCv2	Pekingv3	PI437434A	11109	1.102302e+00	19429	8320
DCv2	Pekingv3	PI437845C	10896	1.215905e+00	19429	8533
DCv2	Pekingv3	PI438039	11608	1.106735e+00	19429	7821
DCv2	Pekingv3	PI438068	10700	1.041636e+00	19429	8729
DCv2	Pekingv3	PI458072A	11778	8.616345e-01	19429	7651
DCv2	Pekingv3	PI507697	11130	1.289685e+00	19429	8299
DCv2	Pekingv3	PI68732	10794	1.209912e+00	19429	8635
DCv2	Pekingv3	PI71463	11624	1.116790e+00	19429	7805
DCv2	Pekingv3	PI89004	11296	1.319941e+00	19429	8133
DCv2	Pekingv3	PI92466	12041	1.038895e+00	19429	7388
DCv2	Pekingv3	PI250844	8742	1.502811e+00	19429	10687
DCv2	Pekingv3	PI290118	10616	1.050154e+00	19429	8813
DCv2	Pekingv3	PI398366	11681	8.602039e-01	19429	7748
DCv2	Pekingv3	PI406708	11555	8.555773e-01	19429	7874
DCv2	Pekingv3	PI408229A	11540	8.753126e-01	19429	7889
DCv2	Pekingv3	PI408333	11557	9.074657e-01	19429	7872
DCv2	Pekingv3	PI417102B	11779	8.878015e-01	19429	7650
DCv2	Pekingv3	PI423826C	11734	9.082140e-01	19429	7695
DCv2	Pekingv3	PI423926	10541	1.205000e+00	19429	8888
DCv2	Pekingv3	PI424160	11758	8.735302e-01	19429	7671
DCv2	Pekingv3	PI424283	11158	9.060824e-01	19429	8271
DCv2	Pekingv3	PI424387	11371	8.630771e-01	19429	8058
DCv2	Pekingv3	PI437646A	11712	1.162958e+00	19429	7717
DCv2	Pekingv3	PI437839A	10390	1.135067e+00	19429	9039
DCv2	Pekingv3	PI438066	10143	1.297786e+00	19429	9286
DCv2	Pekingv3	PI438235	10962	1.169062e+00	19429	8467
DCv2	Pekingv3	PI458062A	11839	8.720826e-01	19429	7590
DCv2	Pekingv3	PI458087	11096	9.532384e-01	19429	8333
DCv2	Pekingv3	PI458090B	11634	8.549540e-01	19429	7795
DCv2	Pekingv3	PI464865	11221	1.205977e+00	19429	8208
DCv2	Pekingv3	PI467329	11075	1.146628e+00	19429	8354
DCv2	Pekingv3	PI479732	10236	1.197083e+00	19429	9193
DCv2	Pekingv3	PI561306	10757	1.178372e+00	19429	8672
DCv2	Pekingv3	PI567159B	11113	1.200847e+00	19429	8316
DCv2	Pekingv3	PI578403	10651	1.132784e+00	19429	8778
DCv2	Pekingv3	PI592922	11352	1.083714e+00	19429	8077
DCv2	Pekingv3	PI597413	11543	1.061975e+00	19429	7886
DCv2	Pekingv3	PI597442	11916	1.031549e+00	19429	7513
DCv2	Pekingv3	PI603396	11026	1.314823e+00	19429	8403
DCv2	Pekingv3	PI603698H	10898	1.140101e+00	19429	8531
DCv2	Pekingv3	PI605819A	10314	1.267483e+00	19429	9115
DCv2	Pekingv3	PI54615-2	11978	1.122316e+00	19429	7451
DCv2	Pekingv3	PI68455	12041	9.299221e-01	19429	7388
DCv2	Pekingv3	PI70453	10712	1.268653e+00	19429	8717
DCv2	Pekingv3	PI88297	11530	1.102307e+00	19429	7899
DCv2	Pekingv3	PI88351	11422	1.251054e+00	19429	8007
DCv2	Pekingv3	PI89154	10712	1.268202e+00	19429	8717
DCv2	Pekingv3	PI92571	10915	1.224091e+00	19429	8514
DCv2	Pekingv3	PI157452	11857	8.411908e-01	19429	7572
DCv2	Pekingv3	PI189911	11137	1.270124e+00	19429	8292
DCv2	Pekingv3	PI290115	10657	1.060416e+00	19429	8772
DCv2	Pekingv3	PI398200	11682	8.600310e-01	19429	7747
DCv2	Pekingv3	PI398226	11612	8.470237e-01	19429	7817
DCv2	Pekingv3	PI408284	11888	8.631328e-01	19429	7541
DCv2	Pekingv3	PI417555	10059	1.344709e+00	19429	9370
DCv2	Pekingv3	PI424175	11848	8.514776e-01	19429	7581
DCv2	Pekingv3	PI424358	11732	9.094290e-01	19429	7697
DCv2	Pekingv3	PI424370A	11568	8.804535e-01	19429	7861
DCv2	Pekingv3	PI424386A	11383	8.875990e-01	19429	8046
DCv2	Pekingv3	PI437368	10997	1.103891e+00	19429	8432
DCv2	Pekingv3	PI437526B	11251	1.189930e+00	19429	8178
DCv2	Pekingv3	PI437611A	10851	1.133462e+00	19429	8578
DCv2	Pekingv3	PI437817	10911	1.224704e+00	19429	8518
DCv2	Pekingv3	PI438019A	10810	1.062497e+00	19429	8619
DCv2	Pekingv3	PI438047	9802	1.372831e+00	19429	9627
DCv2	Pekingv3	PI506587	11361	9.230974e-01	19429	8068
DCv2	Pekingv3	PI567212C	11114	1.247509e+00	19429	8315
DCv2	Pekingv3	PI567512B	10389	1.214385e+00	19429	9040
DCv2	Pekingv3	PI578378	10181	1.326815e+00	19429	9248
DCv2	Pekingv3	PI578404	10884	1.042689e+00	19429	8545
DCv2	Pekingv3	PI588026A	10633	1.099009e+00	19429	8796
DCv2	Pekingv3	PI592970	10775	1.223034e+00	19429	8654
DCv2	Pekingv3	PI597391B	10655	1.234850e+00	19429	8774
DCv2	Pekingv3	PI597395	9649	1.309751e+00	19429	9780
DCv2	Pekingv3	PI597408	10796	1.110507e+00	19429	8633
DCv2	Pekingv3	PI603290	11047	1.220498e+00	19429	8382
DCv2	Pekingv3	PI603411	5555	1.796504e+00	19429	13874
DCv2	Pekingv3	PI54854	8754	1.372216e+00	19429	10675
DCv2	Pekingv3	PI70566	11607	1.129993e+00	19429	7822
DCv2	Pekingv3	PI72337	11240	9.677647e-01	19429	8189
DCv2	Pekingv3	PI84976	11091	9.034612e-01	19429	8338
DCv2	Pekingv3	PI86134-2	11377	8.624929e-01	19429	8052
DCv2	Pekingv3	PI86138	11061	9.880182e-01	19429	8368
DCv2	Pekingv3	PI89061-2	11262	1.193885e+00	19429	8167
DCv2	Pekingv3	PI89064	11358	1.246506e+00	19429	8071
DCv2	Pekingv3	PI189919	10898	1.169201e+00	19429	8531
DCv2	Pekingv3	PI291297	10727	1.252749e+00	19429	8702
DCv2	Pekingv3	PI360962	10812	1.154399e+00	19429	8617
DCv2	Pekingv3	PI361059A	10452	1.153987e+00	19429	8977
DCv2	Pekingv3	PI398856	11873	8.702850e-01	19429	7556
DCv2	Pekingv3	PI398898	11234	8.841004e-01	19429	8195
DCv2	Pekingv3	PI407717	11411	1.109186e+00	19429	8018
DCv2	Pekingv3	PI416755	11705	8.726163e-01	19429	7724
DCv2	Pekingv3	PI423736A	11259	8.638270e-01	19429	8170
DCv2	Pekingv3	PI424330	11526	8.745388e-01	19429	7903
DCv2	Pekingv3	PI424403	11314	9.178814e-01	19429	8115
DCv2	Pekingv3	PI424483	11847	8.517385e-01	19429	7582
DCv2	Pekingv3	PI424523A	11384	8.572958e-01	19429	8045
DCv2	Pekingv3	PI437149	10663	1.055984e+00	19429	8766
DCv2	Pekingv3	PI437173	8788	1.432526e+00	19429	10641
DCv2	Pekingv3	PI437236	9473	1.301219e+00	19429	9956
DCv2	Pekingv3	PI437340C	11031	1.183574e+00	19429	8398
DCv2	Pekingv3	PI437425	11442	9.512573e-01	19429	7987
DCv2	Pekingv3	PI437436B	12141	9.822729e-01	19429	7288
DCv2	Pekingv3	PI438151	9599	1.304648e+00	19429	9830
DCv2	Pekingv3	PI438238A	11263	1.238449e+00	19429	8166
DCv2	Pekingv3	PI438360A	9141	1.506341e+00	19429	10288
DCv2	Pekingv3	PI445788	11643	9.450922e-01	19429	7786
DCv2	Pekingv3	PI458202A	11887	8.631048e-01	19429	7542
DCv2	Pekingv3	PI458202B	11888	8.632963e-01	19429	7541
DCv2	Pekingv3	PI458531	10926	1.136010e+00	19429	8503
DCv2	Pekingv3	PI467315	11439	1.020337e+00	19429	7990
